airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team200,hextechdragon_team100,chemtechdragon_team200,waterdragon_team200
0.0,1.0,5.0,3.0,5.0,5.0,8.0,1.0,4.0,3.0,1.0,0.0,1.0,198.0,470.0,54.0,202.0,1083.0,1921.0,2104.0,194.0,741.0,352.0,1.0,8.0,5.0,0.0,2.0,3.0,3.0,5.0,1.0,6.0,2.0,0.0,0.0,0.0,1.0,0.0,1534,1637553313823,4112444805,CLASSIC,teambuilder-match-4112444805,1637551778891,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,72.0,12.0,0.0,0.0,0.0,68.0,0.0,4.0,0.0,1.0,1.0,7.0,4.0,6.0,5.0,2.0,3.0,4.0,1.0,10.0,7.0,9.0,9.0,8.0,9.0,11.0,8.0,10.0,7.0,2305.0,0.0,343.0,4789.0,57.0,0.0,1489.0,315.0,7330.0,0.0,NA1_4112444805,96.0,11.0,6.0,74.0,93.0,22.0,130.0,10.0,106.0,71.0,1223.0,5372.0,7396.0,734.0,5934.0,4442.0,7623.0,3881.0,984.0,3745.0,400,1.0,,0.0,339753.0,83837.0,152111.0,9312.0,2774.0,69077.0,255993.0,155474.0,192245.0,8586.0,15.0,900288.0,3903.0,5372.0,8217.0,5616.0,5991.0,5347.0,9639.0,4506.0,8375.0,4625.0,5048.0,4970.0,6919.0,5842.0,6989.0,6761.0,6254.0,5294.0,6101.0,4027.0,0.0,1.0,374.0,0.0,477.0,92.0,0.0,904.0,526.0,309.0,60.0,879.0,0.0,0.0,9.0,5.0,2.0,5.0,9.0,4.0,4.0,7.0,5.0,0.0,100.0,7218.0,3423.0,5345.0,6010.0,4978.0,5501.0,7686.0,4886.0,6962.0,4049.0,,,,
0.0,0.0,5.0,7.0,0.0,0.0,6.0,1.0,1.0,5.0,1.0,0.0,0.0,476.0,441.0,233.0,400.0,374.0,254.0,532.0,2349.0,1457.0,1551.0,1.0,3.0,3.0,5.0,5.0,3.0,6.0,3.0,4.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1748,1637384557791,4109950088,CLASSIC,teambuilder-match-4109950088,1637382809020,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,74.0,6.0,0.0,0.0,0.0,56.0,4.0,0.0,0.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,6.0,4.0,7.0,11.0,8.0,9.0,10.0,8.0,8.0,9.0,9.0,10.0,10.0,43.0,3977.0,3333.0,2328.0,237.0,2771.0,5013.0,2922.0,5895.0,585.0,NA1_4109950088,117.0,3.0,3.0,87.0,77.0,25.0,78.0,0.0,78.0,120.0,8320.0,382.0,578.0,4991.0,3009.0,763.0,1445.0,1477.0,2023.0,6697.0,400,1.0,,0.0,110471.0,87016.0,326006.0,59991.0,42817.0,100741.0,149459.0,143073.0,13473.0,27531.0,15.0,900245.0,9691.0,4425.0,4028.0,7506.0,3247.0,3624.0,6459.0,4447.0,8458.0,7283.0,8526.0,4266.0,5183.0,6670.0,4274.0,4234.0,3872.0,6449.0,5922.0,7391.0,1.0,2.0,1326.0,66.0,116.0,186.0,0.0,90.0,0.0,48.0,540.0,0.0,0.0,4.0,6.0,4.0,6.0,2.0,4.0,19.0,254.0,5.0,2.0,0.0,200.0,8501.0,4500.0,5227.0,6418.0,4759.0,4812.0,5738.0,5524.0,7288.0,6848.0,,,,
0.0,1.0,6.0,2.0,1.0,2.0,5.0,3.0,5.0,3.0,1.0,0.0,0.0,293.0,1022.0,249.0,977.0,262.0,164.0,51.0,1345.0,805.0,1264.0,3.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1856,1637380520241,4109837229,CLASSIC,teambuilder-match-4109837229,1637378663674,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,78.0,0.0,0.0,0.0,0.0,76.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,5.0,3.0,1.0,10.0,8.0,9.0,10.0,9.0,8.0,9.0,10.0,10.0,11.0,964.0,2137.0,1217.0,3766.0,174.0,3482.0,789.0,3994.0,764.0,2391.0,NA1_4109837229,81.0,12.0,7.0,111.0,129.0,5.0,73.0,15.0,93.0,118.0,4993.0,587.0,1826.0,1496.0,6791.0,782.0,2437.0,1034.0,7143.0,1327.0,400,1.0,,0.0,151378.0,5383.0,214441.0,106296.0,21870.0,103651.0,6837.0,195130.0,35673.0,50064.0,15.0,900225.0,5957.0,2947.0,3245.0,5818.0,7160.0,4567.0,3258.0,5707.0,8514.0,5590.0,4643.0,3972.0,4849.0,5327.0,6697.0,4489.0,4551.0,6395.0,5655.0,5689.0,1.0,1.0,0.0,222.0,202.0,556.0,194.0,302.0,30.0,678.0,606.0,1871.0,0.0,6.0,4.0,3.0,7.0,5.0,17.0,4.0,5.0,5.0,4.0,0.0,100.0,6823.0,4751.0,5306.0,7008.0,5279.0,4672.0,5131.0,6730.0,6670.0,8042.0,,1.0,,
1.0,1.0,4.0,6.0,7.0,1.0,7.0,3.0,3.0,5.0,1.0,0.0,0.0,286.0,321.0,523.0,636.0,508.0,282.0,33.0,422.0,104.0,398.0,4.0,3.0,1.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2289,1637361349668,4109531032,CLASSIC,teambuilder-match-4109531032,1637359060283,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,4.0,0.0,0.0,98.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,8.0,1.0,2.0,0.0,1.0,7.0,9.0,7.0,9.0,10.0,10.0,7.0,9.0,9.0,10.0,9.0,1242.0,1049.0,997.0,5688.0,287.0,1724.0,284.0,1164.0,3421.0,3157.0,NA1_4109531032,104.0,25.0,4.0,104.0,97.0,19.0,64.0,5.0,92.0,113.0,2714.0,158.0,1530.0,623.0,7980.0,1149.0,2832.0,1465.0,300.0,3265.0,440,1.0,,0.0,28970.0,31340.0,300012.0,152985.0,43099.0,26226.0,110208.0,201781.0,101163.0,12121.0,15.0,900284.0,3957.0,1387.0,2528.0,6312.0,8747.0,3224.0,3484.0,2705.0,3722.0,7179.0,5961.0,3931.0,5073.0,5561.0,7433.0,4617.0,4466.0,4972.0,4739.0,7548.0,0.0,2.0,0.0,180.0,0.0,0.0,479.0,350.0,367.0,76.0,0.0,756.0,0.0,5.0,14.0,6.0,5.0,5.0,12.0,6.0,4.0,7.0,2.0,0.0,200.0,5520.0,3395.0,5308.0,6323.0,6436.0,3409.0,5172.0,5884.0,6337.0,5442.0,,,,1.0
0.0,2.0,5.0,2.0,1.0,3.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,627.0,797.0,992.0,666.0,1043.0,436.0,1335.0,1064.0,547.0,863.0,1.0,3.0,2.0,3.0,1.0,3.0,3.0,2.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2013,1637281083463,4108302478,CLASSIC,teambuilder-match-4108302478,1637279070007,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,2.0,1.0,1.0,1.0,3.0,5.0,10.0,8.0,11.0,11.0,10.0,8.0,11.0,9.0,10.0,9.0,5631.0,4287.0,4414.0,6628.0,127.0,2744.0,833.0,0.0,7425.0,598.0,NA1_4108302478,84.0,14.0,15.0,96.0,99.0,26.0,109.0,5.0,93.0,106.0,671.0,351.0,1625.0,376.0,4882.0,696.0,2721.0,2283.0,2626.0,7631.0,400,0.0,,0.0,10768.0,27683.0,280462.0,173249.0,63016.0,69330.0,56513.0,82944.0,116864.0,64637.0,15.0,900268.0,6386.0,4916.0,6500.0,7004.0,5009.0,3979.0,4665.0,2769.0,10537.0,8302.0,4627.0,3931.0,7492.0,4896.0,5593.0,4166.0,4785.0,4964.0,5087.0,5988.0,0.0,0.0,84.0,277.0,460.0,0.0,0.0,539.0,1110.0,486.0,486.0,72.0,0.0,4.0,10.0,0.0,7.0,3.0,9.0,5.0,4.0,4.0,5.0,0.0,200.0,6954.0,4915.0,7833.0,7302.0,6199.0,4363.0,7559.0,6013.0,6580.0,5069.0,,,1.0,
1.0,0.0,9.0,1.0,2.0,5.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,1025.0,116.0,639.0,203.0,496.0,156.0,592.0,2410.0,434.0,1236.0,2.0,4.0,1.0,1.0,5.0,6.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,1815,1637545783068,4112280519,CLASSIC,teambuilder-match-4112280519,1637543967058,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,4.0,4.0,0.0,7.0,10.0,8.0,9.0,9.0,8.0,6.0,10.0,9.0,10.0,9.0,3074.0,3085.0,0.0,6301.0,517.0,3462.0,1024.0,302.0,1921.0,486.0,NA1_4112280519,122.0,7.0,16.0,104.0,88.0,4.0,100.0,6.0,124.0,106.0,2051.0,608.0,3084.0,1036.0,4242.0,771.0,5237.0,3842.0,356.0,10247.0,400,1.0,,0.0,126858.0,164705.0,127966.0,253836.0,49327.0,88688.0,42686.0,409821.0,47255.0,28048.0,15.0,900218.0,5126.0,3693.0,3312.0,7686.0,4759.0,4233.0,6919.0,4509.0,2278.0,10734.0,4675.0,5061.0,6109.0,5203.0,4896.0,3931.0,5887.0,5485.0,4894.0,7396.0,1.0,0.0,0.0,0.0,228.0,349.0,0.0,0.0,657.0,365.0,0.0,0.0,0.0,4.0,13.0,6.0,7.0,4.0,13.0,6.0,5.0,4.0,3.0,0.0,200.0,7067.0,4444.0,5913.0,6019.0,4826.0,2888.0,7250.0,5668.0,6874.0,5645.0,,,,
0.0,1.0,2.0,4.0,5.0,7.0,6.0,3.0,2.0,2.0,2.0,0.0,0.0,455.0,379.0,749.0,566.0,432.0,421.0,688.0,1993.0,387.0,383.0,0.0,4.0,1.0,3.0,1.0,2.0,2.0,3.0,6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1677,1637363456935,4109565969,CLASSIC,teambuilder-match-4109565969,1637361779521,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,3.0,3.0,0.0,1.0,4.0,2.0,11.0,7.0,11.0,11.0,9.0,8.0,10.0,9.0,10.0,9.0,444.0,952.0,0.0,4579.0,691.0,6359.0,3021.0,2035.0,5247.0,288.0,NA1_4109565969,134.0,21.0,4.0,107.0,101.0,9.0,93.0,9.0,82.0,105.0,2566.0,781.0,6914.0,367.0,5572.0,434.0,353.0,371.0,616.0,4648.0,400,1.0,,0.0,130828.0,29360.0,273698.0,156476.0,0.0,12914.0,606696.0,250293.0,4854.0,26885.0,15.0,900270.0,3311.0,2023.0,7478.0,5075.0,6475.0,7348.0,3677.0,2750.0,5965.0,5028.0,6755.0,2979.0,7274.0,6696.0,6082.0,4596.0,4378.0,4343.0,5797.0,5233.0,0.0,1.0,299.0,290.0,564.0,128.0,211.0,554.0,301.0,343.0,102.0,91.0,0.0,2.0,7.0,1.0,3.0,6.0,12.0,4.0,4.0,5.0,4.0,1.0,100.0,8067.0,3554.0,7560.0,8054.0,5751.0,4423.0,7216.0,5855.0,6796.0,5376.0,,,,
0.0,0.0,3.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,3.0,0.0,0.0,1150.0,548.0,522.0,335.0,893.0,797.0,1806.0,773.0,888.0,828.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1954,1637361109221,4109590849,CLASSIC,teambuilder-match-4109590849,1637359154811,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,80.0,0.0,0.0,0.0,2.0,92.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,3.0,2.0,11.0,7.0,9.0,10.0,8.0,8.0,10.0,10.0,11.0,9.0,1901.0,0.0,697.0,0.0,4110.0,2244.0,1788.0,3190.0,1171.0,154.0,NA1_4109590849,118.0,19.0,14.0,105.0,72.0,28.0,95.0,13.0,118.0,112.0,3288.0,2656.0,1984.0,2989.0,728.0,569.0,282.0,127.0,6595.0,6483.0,400,1.0,,0.0,52831.0,48553.0,527815.0,41740.0,154304.0,45876.0,76416.0,450811.0,59759.0,16434.0,15.0,900247.0,5190.0,2999.0,3164.0,3287.0,5038.0,3198.0,2070.0,3605.0,8121.0,6637.0,6050.0,3983.0,5697.0,4725.0,4418.0,3842.0,4141.0,4833.0,5963.0,5578.0,0.0,1.0,0.0,343.0,482.0,298.0,198.0,384.0,0.0,288.0,354.0,0.0,0.0,76.0,6.0,1.0,3.0,5.0,9.0,4.0,3.0,6.0,4.0,0.0,100.0,7361.0,3747.0,5645.0,6960.0,4549.0,4334.0,6949.0,6514.0,7494.0,5300.0,1.0,,,
0.0,1.0,8.0,3.0,0.0,3.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,868.0,1653.0,514.0,170.0,44.0,195.0,228.0,1332.0,1525.0,1955.0,3.0,1.0,3.0,2.0,4.0,5.0,4.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1994,1637301945623,4109032188,CLASSIC,teambuilder-match-4109032188,1637299950952,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,4.0,1.0,7.0,2.0,6.0,10.0,9.0,9.0,10.0,8.0,8.0,10.0,9.0,11.0,9.0,0.0,0.0,523.0,1273.0,445.0,7035.0,1744.0,0.0,4064.0,1314.0,NA1_4109032188,75.0,5.0,20.0,86.0,83.0,15.0,95.0,8.0,91.0,123.0,5249.0,4957.0,2278.0,433.0,4749.0,225.0,5870.0,4265.0,1127.0,5249.0,400,1.0,,0.0,4491.0,23173.0,171627.0,434293.0,347188.0,5057.0,111308.0,65953.0,77149.0,0.0,15.0,900290.0,6402.0,5289.0,2834.0,2018.0,5194.0,7651.0,7614.0,5382.0,5192.0,6563.0,4943.0,5078.0,5279.0,4175.0,4264.0,5105.0,5603.0,6857.0,5260.0,6850.0,1.0,0.0,1152.0,332.0,32.0,312.0,0.0,390.0,0.0,1117.0,0.0,0.0,0.0,3.0,7.0,6.0,4.0,4.0,7.0,5.0,2.0,5.0,4.0,0.0,200.0,6929.0,5214.0,5875.0,6731.0,4533.0,4596.0,7098.0,5597.0,7866.0,5942.0,,1.0,,
0.0,1.0,2.0,5.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,0.0,0.0,1577.0,501.0,2058.0,436.0,236.0,282.0,1402.0,1509.0,1425.0,342.0,1.0,4.0,1.0,4.0,2.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2136,1637187158819,4107116768,CLASSIC,teambuilder-match-4107116768,1637185022672,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,4.0,104.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,5.0,1.0,3.0,7.0,0.0,2.0,10.0,7.0,9.0,10.0,9.0,7.0,10.0,10.0,10.0,8.0,1291.0,2646.0,2911.0,739.0,726.0,3172.0,0.0,206.0,3384.0,730.0,NA1_4107116768,76.0,17.0,13.0,101.0,93.0,8.0,75.0,2.0,113.0,85.0,2034.0,618.0,667.0,5249.0,6424.0,2750.0,7680.0,5962.0,1140.0,5275.0,400,1.0,,0.0,100907.0,7728.0,536720.0,54968.0,29695.0,85188.0,77765.0,125296.0,4130.0,6220.0,15.0,900256.0,3326.0,3491.0,3783.0,6124.0,7150.0,6656.0,8626.0,6443.0,5195.0,6006.0,5352.0,3526.0,5958.0,5316.0,5736.0,4307.0,5452.0,7309.0,5925.0,4987.0,1.0,1.0,0.0,226.0,204.0,136.0,0.0,734.0,946.0,274.0,670.0,0.0,0.0,4.0,5.0,1.0,5.0,7.0,9.0,5.0,7.0,4.0,5.0,0.0,200.0,7009.0,4033.0,5921.0,6873.0,5138.0,4023.0,7064.0,7270.0,7062.0,4782.0,,,,
0.0,0.0,6.0,6.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,97.0,112.0,407.0,379.0,834.0,249.0,352.0,380.0,303.0,681.0,0.0,3.0,1.0,0.0,4.0,5.0,4.0,1.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,1946,1637534852958,4112072592,CLASSIC,teambuilder-match-4112072592,1637532906380,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,68.0,0.0,0.0,0.0,1.0,88.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,4.0,2.0,0.0,7.0,1.0,2.0,11.0,7.0,9.0,10.0,9.0,7.0,9.0,10.0,10.0,9.0,1295.0,2107.0,3102.0,1894.0,587.0,3447.0,3817.0,0.0,5353.0,226.0,NA1_4112072592,128.0,12.0,15.0,104.0,122.0,4.0,76.0,9.0,116.0,95.0,3092.0,373.0,319.0,361.0,5732.0,684.0,279.0,3183.0,1023.0,5119.0,400,1.0,,0.0,35342.0,44225.0,317372.0,212034.0,19486.0,73241.0,30389.0,104101.0,198901.0,61354.0,15.0,900282.0,4388.0,2592.0,3582.0,2256.0,6320.0,4442.0,4294.0,4636.0,7034.0,5346.0,7262.0,3562.0,5542.0,5129.0,6709.0,4324.0,3652.0,6680.0,4893.0,4956.0,0.0,2.0,0.0,112.0,160.0,0.0,0.0,309.0,197.0,1453.0,657.0,0.0,0.0,4.0,9.0,5.0,6.0,5.0,13.0,2.0,3.0,6.0,7.0,0.0,100.0,8034.0,3867.0,6117.0,6985.0,6011.0,3837.0,5565.0,6637.0,6713.0,5311.0,1.0,,,
0.0,0.0,7.0,4.0,0.0,0.0,5.0,1.0,2.0,2.0,3.0,0.0,0.0,-172.0,289.0,147.0,726.0,1568.0,120.0,980.0,73.0,910.0,48.0,3.0,1.0,5.0,3.0,6.0,3.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1569,1637528127207,4111968283,CLASSIC,teambuilder-match-4111968283,1637526557631,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,83.0,4.0,0.0,0.0,0.0,98.0,8.0,8.0,0.0,3.0,2.0,0.0,1.0,5.0,0.0,2.0,9.0,2.0,5.0,10.0,9.0,9.0,11.0,9.0,7.0,10.0,10.0,11.0,10.0,400.0,1426.0,224.0,4840.0,345.0,2390.0,0.0,7531.0,3500.0,110.0,NA1_4111968283,91.0,25.0,5.0,111.0,101.0,0.0,87.0,16.0,135.0,125.0,5779.0,566.0,3866.0,1044.0,6461.0,528.0,5618.0,3131.0,2217.0,5857.0,420,0.0,1.0,0.0,93376.0,52204.0,334018.0,89487.0,31706.0,80500.0,63351.0,134716.0,452962.0,95893.0,15.0,900254.0,8150.0,2202.0,4597.0,6100.0,7010.0,3126.0,6601.0,10960.0,6471.0,5968.0,5978.0,4554.0,4922.0,5506.0,7363.0,3705.0,5530.0,8073.0,6450.0,8703.0,3.0,0.0,1970.0,210.0,506.0,214.0,202.0,208.0,983.0,297.0,754.0,0.0,0.0,4.0,9.0,5.0,6.0,6.0,9.0,4.0,5.0,4.0,6.0,0.0,200.0,7001.0,5438.0,5557.0,7340.0,5915.0,3619.0,6533.0,7114.0,7725.0,6690.0,1.0,,,
1.0,2.0,3.0,7.0,2.0,2.0,8.0,2.0,1.0,2.0,3.0,0.0,0.0,281.0,51.0,542.0,440.0,267.0,414.0,352.0,469.0,474.0,31.0,1.0,4.0,0.0,4.0,3.0,2.0,10.0,2.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1633,1637525218983,4111952514,CLASSIC,teambuilder-match-4111952514,1637523585072,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,74.0,0.0,5.0,1.0,6.0,4.0,2.0,2.0,8.0,3.0,1.0,0.0,2.0,3.0,11.0,8.0,10.0,9.0,9.0,9.0,8.0,8.0,11.0,10.0,408.0,1681.0,4209.0,326.0,0.0,2026.0,2750.0,696.0,566.0,527.0,NA1_4111952514,117.0,17.0,12.0,89.0,108.0,30.0,62.0,3.0,116.0,135.0,7616.0,299.0,979.0,4325.0,9113.0,549.0,2929.0,1231.0,5983.0,9861.0,420,1.0,,0.0,41903.0,123350.0,342631.0,40766.0,16797.0,96139.0,11360.0,378118.0,13742.0,28705.0,15.0,900330.0,10828.0,2429.0,5396.0,4768.0,9122.0,2907.0,7334.0,2133.0,6836.0,11361.0,7456.0,4427.0,5642.0,5170.0,8867.0,4934.0,3897.0,3994.0,5704.0,8236.0,0.0,2.0,2803.0,448.0,207.0,116.0,9.0,331.0,1653.0,205.0,286.0,973.0,0.0,4.0,12.0,3.0,7.0,6.0,13.0,4.0,6.0,7.0,4.0,0.0,100.0,7652.0,4380.0,6184.0,5976.0,6028.0,5131.0,4597.0,4866.0,7526.0,6640.0,,,,
0.0,4.0,6.0,7.0,2.0,5.0,6.0,3.0,6.0,3.0,1.0,0.0,0.0,1075.0,211.0,479.0,1990.0,1082.0,809.0,555.0,485.0,132.0,340.0,4.0,3.0,2.0,2.0,6.0,3.0,7.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1514,1637522389028,4111867564,CLASSIC,teambuilder-match-4111867564,1637520874933,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,66.0,0.0,4.0,0.0,0.0,65.0,0.0,0.0,0.0,4.0,2.0,7.0,5.0,1.0,5.0,0.0,4.0,5.0,6.0,9.0,8.0,10.0,11.0,9.0,8.0,9.0,9.0,10.0,9.0,1020.0,2323.0,9736.0,739.0,325.0,2187.0,1798.0,504.0,6429.0,1520.0,NA1_4111867564,76.0,41.0,11.0,112.0,82.0,21.0,82.0,17.0,69.0,88.0,6548.0,1266.0,1058.0,6171.0,6057.0,1100.0,3542.0,3771.0,872.0,7458.0,420,1.0,,0.0,49481.0,139056.0,193749.0,0.0,89686.0,33483.0,35740.0,98999.0,29764.0,10603.0,15.0,900260.0,9803.0,3809.0,11334.0,7334.0,6383.0,3629.0,5340.0,4412.0,7593.0,8978.0,5408.0,4321.0,6729.0,7275.0,5057.0,5144.0,4105.0,6043.0,6092.0,5915.0,1.0,1.0,2234.0,220.0,540.0,423.0,0.0,342.0,0.0,137.0,291.0,0.0,0.0,1.0,5.0,5.0,23.0,5.0,13.0,2.0,4.0,2.0,3.0,0.0,100.0,5809.0,4847.0,6237.0,7343.0,5563.0,4891.0,5581.0,5728.0,6431.0,5651.0,,,,
