airdragon_team100,airdragon_team200,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,chemtechdragon_team200,hextechdragon_team100,waterdragon_team200
0.0,,1.0,8.0,1.0,3.0,7.0,3.0,2.0,3.0,4.0,4.0,0.0,0.0,376.0,127.0,356.0,793.0,292.0,677.0,883.0,1204.0,132.0,540.0,1.0,1.0,5.0,2.0,1.0,5.0,1.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2159,1637200827284,4107356468,CLASSIC,teambuilder-match-4107356468,1637198667939,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,74.0,0.0,0.0,0.0,0.0,74.0,4.0,0.0,0.0,0.0,4.0,5.0,1.0,3.0,2.0,0.0,6.0,1.0,3.0,10.0,8.0,9.0,10.0,10.0,7.0,10.0,9.0,11.0,9.0,787.0,2018.0,964.0,3932.0,439.0,1023.0,2708.0,1321.0,4033.0,465.0,NA1_4107356468,118.0,21.0,8.0,105.0,112.0,6.0,125.0,8.0,133.0,92.0,3323.0,1277.0,8480.0,347.0,4055.0,692.0,706.0,6989.0,351.0,4085.0,420,0.0,,0.0,65951.0,86574.0,373273.0,85722.0,87348.0,47146.0,57856.0,158271.0,237792.0,190053.0,15.0,900250.0,4110.0,3677.0,10293.0,4485.0,4729.0,1994.0,3414.0,9247.0,4585.0,5117.0,4816.0,5157.0,6471.0,5183.0,6207.0,3892.0,5358.0,6529.0,5827.0,6240.0,0.0,0.0,0.0,381.0,848.0,206.0,233.0,278.0,0.0,936.0,201.0,566.0,5.0,2.0,11.0,3.0,7.0,23.0,23.0,7.0,4.0,4.0,6.0,0.0,200.0,7077.0,4183.0,5290.0,6423.0,7086.0,3522.0,7173.0,5576.0,7683.0,5295.0,,,1.0
0.0,1.0,7.0,4.0,2.0,2.0,4.0,5.0,1.0,0.0,3.0,2.0,0.0,0.0,802.0,529.0,506.0,794.0,232.0,946.0,369.0,251.0,849.0,579.0,0.0,3.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1820,1637377276438,4109807220,CLASSIC,teambuilder-match-4109807220,1637375455627,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,4.0,87.0,4.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,3.0,0.0,6.0,1.0,2.0,10.0,8.0,9.0,9.0,9.0,9.0,10.0,10.0,10.0,9.0,4507.0,2869.0,6210.0,2522.0,1742.0,3595.0,577.0,325.0,5121.0,889.0,NA1_4109807220,99.0,9.0,8.0,87.0,112.0,11.0,114.0,3.0,115.0,104.0,848.0,788.0,535.0,588.0,4663.0,775.0,1059.0,7774.0,359.0,5159.0,420,0.0,1.0,0.0,272337.0,72828.0,121202.0,197010.0,0.0,155321.0,188248.0,214848.0,34127.0,360509.0,15.0,900343.0,5587.0,4137.0,7110.0,3454.0,6405.0,4371.0,1637.0,8886.0,5481.0,6048.0,5298.0,4004.0,6906.0,5319.0,5332.0,4846.0,4994.0,6776.0,6384.0,5229.0,1.0,1.0,232.0,479.0,364.0,344.0,0.0,0.0,0.0,786.0,0.0,0.0,0.0,2.0,9.0,27.0,7.0,7.0,11.0,5.0,4.0,7.0,3.0,0.0,200.0,7230.0,4320.0,5709.0,6024.0,5536.0,5167.0,6723.0,6372.0,6763.0,5357.0,,,
0.0,,1.0,6.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,7.0,0.0,0.0,109.0,950.0,75.0,803.0,94.0,386.0,227.0,1431.0,959.0,1404.0,2.0,6.0,2.0,2.0,7.0,3.0,2.0,1.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1705,1637374488113,4109789916,CLASSIC,teambuilder-match-4109789916,1637372782357,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,2.0,65.0,9.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,3.0,0.0,5.0,6.0,4.0,11.0,8.0,10.0,10.0,8.0,7.0,9.0,10.0,11.0,10.0,8520.0,3547.0,805.0,4461.0,381.0,1979.0,856.0,488.0,6541.0,2205.0,NA1_4109789916,111.0,13.0,17.0,126.0,67.0,3.0,59.0,32.0,122.0,103.0,2339.0,685.0,4454.0,808.0,5758.0,889.0,2488.0,7254.0,1011.0,8807.0,420,0.0,1.0,0.0,45536.0,120309.0,169352.0,31086.0,17313.0,63921.0,58565.0,316027.0,87993.0,0.0,15.0,900318.0,11188.0,4576.0,5887.0,5269.0,6139.0,3010.0,3345.0,8302.0,7552.0,11013.0,6399.0,4600.0,5600.0,6213.0,5319.0,4836.0,3737.0,6281.0,9044.0,6504.0,1.0,1.0,329.0,344.0,627.0,0.0,0.0,142.0,0.0,560.0,0.0,0.0,37.0,4.0,10.0,4.0,6.0,5.0,47.0,4.0,3.0,7.0,4.0,0.0,200.0,7845.0,4170.0,6224.0,7076.0,4500.0,3861.0,5708.0,7018.0,8209.0,6484.0,1.0,,
0.0,,0.0,3.0,1.0,2.0,3.0,2.0,1.0,4.0,3.0,2.0,0.0,0.0,1227.0,995.0,238.0,1033.0,754.0,580.0,1360.0,256.0,1368.0,410.0,1.0,3.0,1.0,5.0,5.0,6.0,2.0,2.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1763,1637369823750,4109668480,CLASSIC,teambuilder-match-4109668480,1637368060057,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4.0,0.0,1.0,7.0,5.0,0.0,1.0,1.0,2.0,0.0,4.0,3.0,6.0,10.0,11.0,10.0,9.0,7.0,8.0,10.0,9.0,8.0,9.0,353.0,4864.0,2191.0,3570.0,4114.0,151.0,2114.0,445.0,0.0,448.0,NA1_4109668480,12.0,96.0,101.0,88.0,13.0,71.0,119.0,22.0,23.0,92.0,7300.0,2498.0,1376.0,1079.0,1174.0,4940.0,1188.0,6546.0,2109.0,5597.0,440,0.0,1.0,0.0,119468.0,67942.0,116003.0,46638.0,59307.0,296520.0,45102.0,291727.0,44905.0,0.0,15.0,900233.0,8003.0,7714.0,3567.0,4861.0,5659.0,5091.0,5501.0,7708.0,3069.0,6045.0,7117.0,6160.0,4348.0,4563.0,3979.0,4380.0,5095.0,6531.0,5218.0,6410.0,1.0,0.0,349.0,352.0,0.0,212.0,370.0,0.0,2199.0,717.0,959.0,0.0,0.0,4.0,6.0,5.0,5.0,10.0,6.0,3.0,6.0,15.0,2.0,0.0,100.0,7001.0,7505.0,6628.0,5695.0,3511.0,4250.0,7219.0,5892.0,4549.0,5157.0,1.0,,
0.0,,4.0,0.0,2.0,3.0,7.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,335.0,389.0,18.0,77.0,1568.0,524.0,828.0,1076.0,356.0,323.0,1.0,4.0,1.0,3.0,1.0,1.0,2.0,2.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1605,1637550056523,4112363417,CLASSIC,teambuilder-match-4112363417,1637548451098,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,55.0,0.0,0.0,88.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,6.0,0.0,6.0,0.0,3.0,0.0,1.0,1.0,9.0,8.0,11.0,10.0,10.0,7.0,11.0,9.0,9.0,7.0,255.0,204.0,5425.0,3234.0,693.0,1108.0,3501.0,152.0,3846.0,1239.0,NA1_4112363417,99.0,5.0,113.0,105.0,20.0,20.0,103.0,119.0,58.0,20.0,5194.0,2589.0,1460.0,1260.0,8014.0,777.0,2887.0,2295.0,103.0,638.0,700,1.0,,0.0,310195.0,220230.0,343174.0,26066.0,341023.0,27954.0,354141.0,15290.0,48258.0,77418.0,15.0,900305.0,5449.0,2926.0,7065.0,4690.0,9408.0,2179.0,6389.0,2447.0,4086.0,2091.0,5435.0,4339.0,7298.0,5832.0,7543.0,3614.0,6228.0,5161.0,4386.0,3863.0,1.0,2.0,0.0,133.0,180.0,195.0,700.0,294.0,0.0,0.0,136.0,213.0,0.0,5.0,3.0,6.0,3.0,3.0,10.0,4.0,5.0,4.0,11.0,0.0,100.0,5088.0,4370.0,7331.0,6760.0,6981.0,4006.0,7584.0,5057.0,5933.0,3623.0,,1.0,
0.0,1.0,3.0,3.0,1.0,4.0,2.0,5.0,2.0,1.0,3.0,3.0,0.0,0.0,1544.0,254.0,718.0,288.0,294.0,436.0,735.0,903.0,1875.0,583.0,2.0,2.0,3.0,5.0,4.0,4.0,1.0,1.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2307,1637529089872,4111929276,CLASSIC,teambuilder-match-4111929276,1637526782081,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,4.0,0.0,0.0,92.0,0.0,1.0,4.0,6.0,0.0,2.0,1.0,2.0,5.0,2.0,5.0,11.0,8.0,9.0,9.0,9.0,7.0,10.0,10.0,10.0,10.0,1306.0,7302.0,776.0,5537.0,281.0,3230.0,2226.0,401.0,564.0,276.0,NA1_4111929276,119.0,15.0,13.0,89.0,94.0,8.0,93.0,115.0,107.0,8.0,6476.0,426.0,5548.0,1428.0,4259.0,427.0,2194.0,5536.0,4410.0,5674.0,420,0.0,1.0,0.0,99810.0,75843.0,181654.0,43368.0,85869.0,107535.0,344953.0,23055.0,64146.0,222821.0,15.0,900294.0,8150.0,8058.0,6713.0,7180.0,4541.0,3657.0,4420.0,5938.0,5347.0,6720.0,6444.0,5354.0,6368.0,4718.0,5659.0,3961.0,5410.0,7043.0,6210.0,6933.0,2.0,1.0,367.0,330.0,388.0,215.0,0.0,0.0,0.0,0.0,372.0,769.0,0.0,4.0,129.0,4.0,5.0,5.0,16.0,5.0,3.0,7.0,1.0,0.0,200.0,7711.0,4323.0,5879.0,6076.0,5114.0,4045.0,6633.0,6613.0,7237.0,6594.0,,,1.0
0.0,1.0,0.0,8.0,1.0,3.0,1.0,2.0,1.0,3.0,4.0,3.0,0.0,0.0,252.0,352.0,566.0,144.0,1078.0,602.0,1111.0,201.0,731.0,1056.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1593,1637526018342,4111944128,CLASSIC,teambuilder-match-4111944128,1637524425272,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,72.0,4.0,12.0,0.0,3.0,1.0,5.0,2.0,2.0,1.0,1.0,2.0,7.0,4.0,11.0,8.0,10.0,10.0,9.0,7.0,10.0,10.0,11.0,9.0,487.0,4201.0,1130.0,5769.0,648.0,1748.0,245.0,4015.0,2916.0,145.0,NA1_4111944128,119.0,1.0,1.0,87.0,123.0,7.0,112.0,20.0,136.0,107.0,4769.0,587.0,6195.0,1643.0,7245.0,576.0,2085.0,392.0,11060.0,5570.0,420,1.0,,0.0,41068.0,69230.0,129528.0,19653.0,17840.0,70984.0,50346.0,151217.0,70258.0,27517.0,15.0,900292.0,7700.0,5153.0,8121.0,7621.0,7893.0,2765.0,2938.0,4663.0,14235.0,6034.0,6207.0,4627.0,7016.0,5954.0,6103.0,3802.0,4736.0,5536.0,8641.0,6056.0,1.0,1.0,2443.0,364.0,795.0,207.0,0.0,440.0,607.0,255.0,258.0,319.0,0.0,4.0,10.0,1.0,5.0,6.0,11.0,4.0,5.0,6.0,4.0,0.0,100.0,7436.0,4660.0,6867.0,6668.0,5681.0,3575.0,6538.0,6243.0,7634.0,5627.0,1.0,,
1.0,,1.0,9.0,1.0,2.0,1.0,1.0,0.0,6.0,3.0,2.0,0.0,0.0,660.0,549.0,204.0,656.0,924.0,1117.0,640.0,1825.0,599.0,1057.0,0.0,0.0,3.0,2.0,6.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1716,1637523705493,4111879520,CLASSIC,teambuilder-match-4111879520,1637521988665,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,4.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,2.0,1.0,3.0,8.0,10.0,8.0,10.0,10.0,8.0,6.0,11.0,9.0,11.0,9.0,3827.0,4017.0,342.0,6505.0,1232.0,2346.0,824.0,4499.0,1513.0,1077.0,NA1_4111879520,108.0,10.0,22.0,99.0,85.0,13.0,124.0,14.0,108.0,99.0,679.0,1775.0,5266.0,360.0,4136.0,897.0,5334.0,333.0,5164.0,10997.0,420,1.0,,0.0,13588.0,78159.0,280758.0,42121.0,0.0,126243.0,176331.0,119760.0,76883.0,36067.0,15.0,900267.0,4682.0,6521.0,5968.0,7172.0,5369.0,3723.0,6361.0,5025.0,7447.0,12075.0,5460.0,5174.0,6469.0,6266.0,4399.0,3942.0,5965.0,5035.0,5949.0,7957.0,2.0,1.0,176.0,727.0,360.0,305.0,0.0,480.0,202.0,192.0,769.0,0.0,34.0,3.0,48.0,4.0,6.0,3.0,14.0,6.0,5.0,6.0,4.0,0.0,100.0,7069.0,4970.0,6958.0,7166.0,4300.0,3061.0,7370.0,6060.0,7861.0,5656.0,,,
0.0,1.0,2.0,3.0,5.0,2.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,368.0,1019.0,453.0,1061.0,403.0,297.0,343.0,336.0,423.0,954.0,0.0,3.0,0.0,3.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1766,1637447071144,4110637757,CLASSIC,teambuilder-match-4110637757,1637445304781,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,80.0,4.0,0.0,0.0,3.0,1.0,1.0,3.0,4.0,4.0,1.0,1.0,2.0,2.0,10.0,8.0,10.0,9.0,9.0,8.0,10.0,9.0,9.0,9.0,917.0,1115.0,2363.0,448.0,259.0,5689.0,3939.0,1661.0,810.0,305.0,NA1_4110637757,102.0,14.0,16.0,85.0,95.0,12.0,116.0,9.0,77.0,84.0,1257.0,392.0,1270.0,4692.0,5641.0,932.0,1828.0,2361.0,2610.0,3988.0,400,1.0,,0.0,98829.0,104497.0,87464.0,56486.0,50929.0,68028.0,24394.0,437102.0,41225.0,32666.0,15.0,900306.0,2357.0,1557.0,3754.0,5662.0,5900.0,6926.0,6022.0,4548.0,4143.0,4305.0,5293.0,3404.0,5318.0,4746.0,6168.0,5572.0,5428.0,4636.0,4753.0,4349.0,0.0,1.0,182.0,50.0,120.0,522.0,0.0,304.0,253.0,525.0,722.0,12.0,1.0,62.0,5.0,18.0,8.0,14.0,10.0,5.0,2.0,5.0,6.0,0.0,100.0,7297.0,4197.0,6129.0,5958.0,5884.0,4771.0,7271.0,5315.0,5875.0,5071.0,,1.0,
0.0,,0.0,2.0,2.0,2.0,0.0,6.0,2.0,3.0,2.0,1.0,0.0,0.0,684.0,389.0,626.0,294.0,740.0,367.0,1035.0,1065.0,998.0,1066.0,5.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1792,1637281895357,4108285212,CLASSIC,teambuilder-match-4108285212,1637280102933,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,0.0,2.0,5.0,0.0,2.0,10.0,8.0,10.0,10.0,9.0,9.0,11.0,10.0,10.0,8.0,7581.0,2347.0,193.0,3338.0,241.0,3553.0,3333.0,770.0,4679.0,1004.0,NA1_4108285212,106.0,5.0,10.0,104.0,114.0,6.0,102.0,6.0,139.0,111.0,1857.0,698.0,3314.0,0.0,6379.0,461.0,1667.0,5020.0,179.0,2416.0,420,0.0,1.0,0.0,12979.0,18298.0,397536.0,147636.0,37522.0,26495.0,257484.0,174149.0,134507.0,10538.0,15.0,900300.0,9795.0,3046.0,3936.0,3338.0,6669.0,4186.0,5001.0,6128.0,5016.0,3722.0,5194.0,3460.0,5826.0,4739.0,6590.0,4222.0,5750.0,6180.0,5518.0,5056.0,0.0,1.0,356.0,0.0,428.0,0.0,48.0,172.0,0.0,337.0,157.0,301.0,0.0,5.0,12.0,1.0,4.0,6.0,6.0,5.0,6.0,6.0,5.0,0.0,200.0,6613.0,4065.0,6776.0,6904.0,5652.0,5131.0,7553.0,6268.0,7206.0,4431.0,1.0,1.0,
0.0,,4.0,6.0,4.0,2.0,2.0,9.0,0.0,4.0,0.0,4.0,0.0,0.0,1167.0,293.0,2272.0,1004.0,767.0,281.0,452.0,34.0,447.0,137.0,3.0,4.0,2.0,2.0,6.0,2.0,3.0,5.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1515,1637277025883,4108255107,CLASSIC,teambuilder-match-4108255107,1637275510248,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,94.0,0.0,4.0,0.0,2.0,64.0,0.0,4.0,0.0,4.0,2.0,6.0,4.0,7.0,0.0,3.0,3.0,3.0,4.0,11.0,7.0,11.0,11.0,8.0,9.0,10.0,9.0,10.0,8.0,5598.0,1938.0,46.0,1713.0,1728.0,3104.0,2362.0,1040.0,6549.0,397.0,NA1_4108255107,96.0,11.0,18.0,124.0,91.0,15.0,95.0,13.0,96.0,60.0,1659.0,1142.0,7096.0,5437.0,7809.0,915.0,3130.0,4931.0,699.0,4972.0,420,0.0,,0.0,315151.0,49120.0,262794.0,92431.0,825.0,90299.0,161766.0,339956.0,44563.0,64776.0,15.0,900335.0,7257.0,3331.0,7282.0,8354.0,10018.0,4537.0,5736.0,6637.0,7964.0,5417.0,6117.0,4243.0,7047.0,6354.0,6867.0,5091.0,5752.0,5619.0,5047.0,5362.0,0.0,1.0,0.0,250.0,140.0,1203.0,480.0,516.0,244.0,666.0,716.0,48.0,6.0,5.0,3.0,3.0,5.0,4.0,9.0,3.0,1.0,2.0,13.0,0.0,100.0,7861.0,3726.0,7637.0,7606.0,4965.0,5089.0,7071.0,5803.0,6537.0,4698.0,,,
0.0,,3.0,4.0,1.0,1.0,1.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,1549.0,295.0,1530.0,352.0,46.0,834.0,395.0,423.0,1258.0,339.0,3.0,0.0,1.0,6.0,2.0,2.0,8.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1680,1637469119926,4111302754,CLASSIC,teambuilder-match-4111302754,1637467439583,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,1.0,2.0,6.0,4.0,2.0,11.0,7.0,10.0,9.0,8.0,8.0,10.0,9.0,11.0,9.0,7030.0,1001.0,248.0,4828.0,233.0,838.0,1862.0,2362.0,7705.0,601.0,NA1_4111302754,62.0,2.0,19.0,86.0,112.0,31.0,82.0,9.0,115.0,127.0,5635.0,439.0,2663.0,363.0,1974.0,584.0,4764.0,667.0,662.0,5221.0,400,1.0,,0.0,105557.0,91016.0,365926.0,55863.0,38893.0,25185.0,400578.0,377476.0,37854.0,34473.0,15.0,900265.0,12756.0,1629.0,3196.0,5191.0,2208.0,1595.0,6626.0,3488.0,8367.0,5823.0,5769.0,3700.0,6180.0,4582.0,5081.0,3659.0,5595.0,6048.0,6073.0,6239.0,2.0,1.0,90.0,188.0,285.0,0.0,0.0,172.0,0.0,459.0,0.0,0.0,0.0,133.0,7.0,5.0,2.0,0.0,10.0,2.0,1.0,5.0,5.0,0.0,200.0,8322.0,3937.0,6331.0,5976.0,4359.0,4539.0,7037.0,5813.0,8410.0,5547.0,,,
0.0,,1.0,7.0,2.0,3.0,1.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,461.0,-172.0,1190.0,47.0,643.0,74.0,2944.0,1411.0,660.0,69.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,2044,1637446573487,4110606358,CLASSIC,teambuilder-match-4110606358,1637444529095,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1.0,4.0,69.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,2.0,0.0,5.0,3.0,10.0,7.0,11.0,10.0,9.0,7.0,11.0,9.0,10.0,8.0,1746.0,2251.0,271.0,3003.0,481.0,2972.0,748.0,1467.0,6373.0,0.0,NA1_4110606358,92.0,16.0,21.0,117.0,104.0,5.0,131.0,17.0,118.0,94.0,6433.0,755.0,4470.0,481.0,5942.0,754.0,3669.0,351.0,378.0,3972.0,420,0.0,1.0,0.0,48448.0,34394.0,186183.0,132587.0,22699.0,179447.0,42853.0,224910.0,43834.0,23291.0,15.0,900282.0,8498.0,3635.0,4935.0,3484.0,6423.0,4115.0,4417.0,1818.0,6929.0,4860.0,5636.0,3818.0,5865.0,5042.0,5293.0,4249.0,6694.0,4646.0,6710.0,5794.0,1.0,0.0,318.0,628.0,194.0,0.0,0.0,388.0,0.0,0.0,178.0,888.0,14.0,6.0,10.0,1.0,4.0,2.0,14.0,6.0,2.0,8.0,4.0,0.0,200.0,6947.0,3987.0,7489.0,6898.0,5082.0,4013.0,8410.0,5177.0,7141.0,4771.0,,,
0.0,,0.0,1.0,1.0,1.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,430.0,-37.0,1132.0,192.0,310.0,349.0,57.0,1129.0,416.0,277.0,1.0,2.0,1.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2234,1637517689944,4111828250,CLASSIC,teambuilder-match-4111828250,1637515455280,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,10.0,7.0,9.0,10.0,9.0,8.0,11.0,9.0,11.0,8.0,1950.0,499.0,105.0,3609.0,0.0,0.0,4429.0,0.0,416.0,29.0,NA1_4111828250,69.0,17.0,4.0,87.0,111.0,21.0,118.0,0.0,136.0,95.0,427.0,207.0,2764.0,173.0,4297.0,5389.0,1342.0,2564.0,5726.0,4308.0,400,0.0,,0.0,26287.0,25792.0,145699.0,39970.0,5251.0,21367.0,16085.0,132803.0,66498.0,80881.0,15.0,900229.0,2377.0,706.0,3109.0,3948.0,4297.0,5936.0,5772.0,2604.0,6393.0,4347.0,4130.0,2813.0,5432.0,4792.0,6185.0,4349.0,5082.0,4529.0,6286.0,5077.0,0.0,0.0,0.0,0.0,239.0,165.0,0.0,547.0,0.0,40.0,250.0,8.0,0.0,1.0,4.0,0.0,6.0,5.0,4.0,4.0,7.0,4.0,5.0,0.0,100.0,7155.0,3434.0,6041.0,6946.0,5480.0,4701.0,7708.0,5298.0,8333.0,4895.0,,,
