airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,baron_team200,chemtechdragon_team100,chemtechdragon_team200,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team100,hextechdragon_team200,inhibs_lost_team100,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team200,waterdragon_team200
1.0,1.0,3.0,3.0,5.0,3.0,5.0,0.0,1.0,2.0,2.0,1.0,,0.0,,939.0,-162.0,543.0,891.0,73.0,509.0,912.0,377.0,929.0,13.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,2109,1637463394254,4110910098,CLASSIC,aa4199a1-1c63-40f6-8ed0-e433aca7c41c,1637461284579,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,,1.0,4.0,0.0,80.0,0.0,0.0,0.0,0.0,79.0,0.0,4.0,0.0,2.0,1.0,6.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,9.0,7.0,9.0,10.0,8.0,7.0,10.0,9.0,11.0,9.0,493.0,1340.0,1295.0,5492.0,232.0,822.0,1616.0,170.0,5513.0,0.0,NA1_4110910098,78.0,15.0,15.0,105.0,94.0,18.0,96.0,11.0,104.0,114.0,3776.0,584.0,3647.0,888.0,3528.0,1051.0,3357.0,837.0,88.0,6097.0,0,1.0,,1.0,112405.0,36872.0,293718.0,117314.0,43477.0,72821.0,41596.0,148304.0,173396.0,7322.0,900315.0,4618.0,2264.0,5042.0,6380.0,3761.0,2099.0,4974.0,1008.0,5925.0,6097.0,4489.0,3398.0,6794.0,5236.0,4573.0,3254.0,4387.0,4337.0,5724.0,5708.0,2.0,10.0,348.0,340.0,100.0,0.0,0.0,226.0,0.0,0.0,324.0,0.0,0.0,15.0,56.0,22.0,14.0,60.0,41.0,9.0,6.0,5.0,11.0,0.0,100.0,5971.0,3538.0,6025.0,6526.0,4888.0,3300.0,6392.0,5338.0,7470.0,5928.0,,
0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,685.0,217.0,786.0,362.0,819.0,304.0,110.0,736.0,629.0,1089.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1510,1637460051173,4108659329,CLASSIC,aa4199a1-1c63-40f6-8ed0-e433aca7c41c,1637458541058,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,93.0,0.0,7.0,0.0,4.0,96.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,10.0,7.0,9.0,10.0,9.0,7.0,10.0,9.0,10.0,9.0,1136.0,897.0,241.0,1886.0,0.0,1969.0,131.0,452.0,4766.0,967.0,NA1_4108659329,108.0,21.0,3.0,113.0,95.0,1.0,91.0,1.0,130.0,134.0,1306.0,886.0,1328.0,833.0,3019.0,378.0,2232.0,1214.0,94.0,3989.0,0,0.0,2.0,0.0,23712.0,53716.0,161076.0,177309.0,13874.0,20225.0,90520.0,324258.0,36907.0,86802.0,900306.0,3769.0,1948.0,1674.0,2719.0,3019.0,2566.0,2445.0,1691.0,4944.0,4957.0,4635.0,4352.0,4661.0,4752.0,4669.0,2979.0,4210.0,4686.0,5199.0,7014.0,9.0,3.0,1327.0,164.0,104.0,0.0,0.0,218.0,82.0,24.0,82.0,0.0,0.0,9.0,16.0,3.0,4.0,10.0,12.0,10.0,9.0,10.0,6.0,0.0,200.0,7216.0,3769.0,5418.0,7262.0,5570.0,3264.0,6673.0,5465.0,7123.0,5939.0,2.0,
0.0,1.0,3.0,3.0,0.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,,162.0,364.0,665.0,939.0,552.0,719.0,430.0,877.0,608.0,758.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,1.0,5.0,0.0,1.0,0.0,0.0,2164,1637457316618,4108599395,CLASSIC,aa4199a1-1c63-40f6-8ed0-e433aca7c41c,1637455152234,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,92.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0,1.0,10.0,6.0,9.0,10.0,9.0,7.0,10.0,9.0,10.0,8.0,1561.0,1831.0,375.0,2142.0,438.0,1130.0,456.0,215.0,3507.0,117.0,NA1_4108599395,117.0,14.0,7.0,123.0,117.0,20.0,101.0,14.0,109.0,76.0,1990.0,436.0,1977.0,170.0,4174.0,1321.0,3379.0,2790.0,1089.0,3986.0,0,2.0,,0.0,360355.0,97837.0,103401.0,29171.0,64020.0,117905.0,148413.0,408431.0,16614.0,34352.0,900270.0,3551.0,2268.0,2609.0,2562.0,4613.0,2652.0,4047.0,3197.0,4796.0,4104.0,5287.0,3074.0,5656.0,5064.0,6527.0,3844.0,5063.0,5052.0,5518.0,4208.0,7.0,3.0,0.0,0.0,256.0,250.0,0.0,200.0,210.0,191.0,199.0,0.0,0.0,11.0,41.0,3.0,13.0,67.0,36.0,12.0,4.0,8.0,11.0,0.0,200.0,6925.0,3119.0,5870.0,7151.0,5052.0,3907.0,6744.0,5527.0,6557.0,4597.0,,1.0
0.0,0.0,4.0,6.0,4.0,2.0,6.0,0.0,5.0,1.0,2.0,1.0,,2.0,,459.0,426.0,552.0,1876.0,34.0,57.0,852.0,648.0,546.0,655.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1863,1637452759446,4108618767,CLASSIC,d60c61ef-e968-4434-8b08-29a3d7ecd336,1637450895498,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,1.0,4.0,0.0,78.0,4.0,0.0,0.0,0.0,59.0,4.0,7.0,0.0,3.0,1.0,1.0,1.0,3.0,1.0,0.0,0.0,3.0,3.0,9.0,8.0,9.0,10.0,8.0,7.0,9.0,8.0,9.0,8.0,537.0,3594.0,232.0,3601.0,87.0,1817.0,88.0,119.0,4633.0,52.0,NA1_4108618767,109.0,4.0,10.0,107.0,80.0,17.0,104.0,5.0,112.0,110.0,989.0,1114.0,2379.0,1249.0,3886.0,344.0,2446.0,1985.0,956.0,4940.0,0,2.0,,0.0,23620.0,105561.0,130424.0,29232.0,71321.0,82506.0,51391.0,241678.0,314470.0,87937.0,900288.0,1527.0,4709.0,2675.0,5122.0,4040.0,2541.0,2535.0,2372.0,5646.0,5047.0,5684.0,4440.0,5242.0,5361.0,5194.0,3582.0,4552.0,4123.0,5636.0,6240.0,4.0,7.0,0.0,0.0,64.0,270.0,66.0,380.0,0.0,267.0,56.0,54.0,0.0,9.0,40.0,6.0,7.0,14.0,31.0,15.0,5.0,11.0,10.0,1.0,100.0,5776.0,4105.0,5172.0,6190.0,4215.0,3442.0,6033.0,4238.0,6111.0,4895.0,,
0.0,2.0,3.0,2.0,0.0,5.0,3.0,1.0,5.0,1.0,1.0,2.0,,0.0,,749.0,557.0,897.0,305.0,356.0,182.0,1398.0,1354.0,278.0,1925.0,3.0,2.0,2.0,5.0,1.0,1.0,3.0,2.0,0.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,2488,1637449142074,4108458563,CLASSIC,a2155804-ece0-47ac-bc16-c5789a77fec8,1637446653256,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,2.0,3.0,0.0,0.0,68.0,0.0,0.0,0.0,4.0,68.0,4.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,1.0,5.0,1.0,5.0,1.0,10.0,6.0,8.0,10.0,9.0,7.0,10.0,9.0,11.0,9.0,2751.0,1236.0,336.0,259.0,0.0,1508.0,447.0,408.0,1117.0,224.0,NA1_4108458563,101.0,17.0,6.0,97.0,110.0,23.0,80.0,6.0,138.0,101.0,1685.0,519.0,4901.0,3555.0,4919.0,577.0,5329.0,2518.0,2659.0,3360.0,0,0.0,2.0,0.0,24377.0,112557.0,190706.0,10072.0,9711.0,90278.0,126515.0,417825.0,7366.0,33963.0,900311.0,6816.0,1755.0,5569.0,3982.0,5145.0,2086.0,7724.0,3195.0,4046.0,3584.0,5099.0,3152.0,5432.0,4745.0,5641.0,3567.0,5423.0,5229.0,7553.0,5225.0,8.0,9.0,2379.0,0.0,331.0,168.0,226.0,0.0,1946.0,269.0,270.0,0.0,0.0,13.0,62.0,11.0,7.0,13.0,44.0,14.0,5.0,7.0,8.0,3.0,100.0,7057.0,2871.0,5019.0,6341.0,5482.0,3700.0,6862.0,5647.0,7384.0,5928.0,1.0,1.0
1.0,1.0,7.0,4.0,1.0,2.0,0.0,4.0,5.0,4.0,5.0,1.0,1.0,2.0,,204.0,759.0,578.0,256.0,814.0,395.0,972.0,808.0,1302.0,548.0,4.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2203,1637442041876,4108657747,CLASSIC,ad4270c1-011e-466a-b416-8a3a4d7357a8,1637439838685,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,2.0,0.0,0.0,92.0,0.0,2.0,0.0,0.0,60.0,4.0,0.0,0.0,1.0,3.0,1.0,4.0,1.0,2.0,2.0,1.0,2.0,4.0,9.0,8.0,10.0,11.0,9.0,6.0,9.0,8.0,10.0,9.0,2676.0,1539.0,287.0,5049.0,1048.0,2735.0,472.0,176.0,5385.0,0.0,NA1_4108657747,93.0,28.0,6.0,133.0,93.0,4.0,78.0,11.0,116.0,103.0,4696.0,754.0,4347.0,244.0,4299.0,585.0,5046.0,2158.0,140.0,6429.0,0,2.0,,0.0,167031.0,55425.0,267438.0,71454.0,859.0,27547.0,89128.0,149604.0,33970.0,15559.0,900355.0,7372.0,2294.0,4951.0,7688.0,5588.0,3691.0,6622.0,2434.0,5525.0,6429.0,5329.0,4644.0,5453.0,6731.0,5057.0,3820.0,4942.0,4458.0,5567.0,6248.0,5.0,10.0,0.0,0.0,316.0,2394.0,239.0,370.0,1102.0,99.0,0.0,0.0,0.0,8.0,34.0,4.0,14.0,21.0,41.0,12.0,8.0,11.0,13.0,1.0,100.0,5630.0,4620.0,6121.0,7547.0,5203.0,2845.0,6093.0,4608.0,6577.0,5260.0,,
0.0,1.0,2.0,2.0,2.0,5.0,5.0,2.0,3.0,3.0,2.0,1.0,,0.0,,1629.0,286.0,1370.0,60.0,254.0,457.0,514.0,387.0,204.0,2098.0,3.0,4.0,3.0,3.0,1.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,1954,1637397827533,4110164090,CLASSIC,teambuilder-match-4110164090,1637395872682,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,1.0,,2.0,4.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,2.0,1.0,6.0,1.0,3.0,1.0,2.0,1.0,3.0,6.0,10.0,8.0,10.0,10.0,9.0,8.0,11.0,8.0,10.0,10.0,0.0,397.0,4072.0,3118.0,428.0,1418.0,859.0,1269.0,8494.0,654.0,NA1_4110164090,104.0,23.0,23.0,93.0,130.0,22.0,110.0,108.0,93.0,3.0,4160.0,162.0,1245.0,681.0,8618.0,249.0,3269.0,2957.0,153.0,5388.0,400,0.0,2.0,0.0,62329.0,29859.0,326419.0,237764.0,67457.0,12256.0,39380.0,0.0,148834.0,83935.0,900298.0,4160.0,880.0,5576.0,3848.0,9190.0,2176.0,4294.0,4355.0,9137.0,6607.0,5654.0,3436.0,7370.0,4810.0,6404.0,3682.0,5797.0,5187.0,6429.0,6723.0,5.0,10.0,0.0,320.0,258.0,48.0,144.0,508.0,166.0,128.0,489.0,564.0,0.0,9.0,24.0,1.0,13.0,9.0,41.0,11.0,7.0,7.0,11.0,2.0,100.0,7193.0,4104.0,6969.0,6558.0,5904.0,4566.0,7519.0,4988.0,7247.0,6350.0,,
0.0,1.0,5.0,4.0,3.0,2.0,4.0,2.0,2.0,3.0,1.0,1.0,,0.0,,80.0,1098.0,288.0,703.0,560.0,235.0,501.0,368.0,411.0,509.0,1.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1777,1637395479042,4110158940,CLASSIC,teambuilder-match-4110158940,1637393701680,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,61.0,2.0,0.0,0.0,4.0,87.0,0.0,4.0,0.0,3.0,0.0,6.0,2.0,2.0,3.0,4.0,2.0,9.0,2.0,11.0,7.0,9.0,9.0,8.0,8.0,9.0,9.0,10.0,9.0,671.0,726.0,1217.0,5954.0,579.0,0.0,1061.0,0.0,11657.0,1743.0,NA1_4110158940,106.0,20.0,12.0,63.0,105.0,17.0,119.0,8.0,76.0,62.0,7672.0,663.0,7755.0,287.0,6187.0,2604.0,4679.0,3757.0,475.0,3957.0,400,1.0,,0.0,183570.0,65936.0,167448.0,37815.0,5517.0,28337.0,2048.0,196259.0,179526.0,91961.0,900313.0,8343.0,1765.0,10425.0,6242.0,6962.0,3198.0,5740.0,4115.0,12758.0,6022.0,6230.0,3648.0,6928.0,4578.0,5485.0,5310.0,6116.0,5558.0,8471.0,4409.0,5.0,7.0,0.0,376.0,1452.0,0.0,195.0,593.0,0.0,358.0,626.0,322.0,0.0,11.0,17.0,6.0,11.0,11.0,38.0,9.0,11.0,10.0,6.0,0.0,100.0,7657.0,4013.0,5526.0,5227.0,4775.0,4289.0,5362.0,6117.0,6231.0,5462.0,1.0,1.0
0.0,6.0,2.0,7.0,4.0,3.0,8.0,3.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,786.0,212.0,1450.0,293.0,88.0,11.0,48.0,473.0,722.0,1552.0,3.0,3.0,1.0,4.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2022,1637372375162,4109694294,CLASSIC,teambuilder-match-4109694294,1637370352283,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,60.0,4.0,0.0,4.0,0.0,71.0,0.0,8.0,0.0,3.0,1.0,4.0,1.0,4.0,1.0,0.0,5.0,3.0,4.0,9.0,7.0,9.0,10.0,9.0,8.0,8.0,8.0,10.0,11.0,1604.0,2442.0,2572.0,4184.0,0.0,3250.0,369.0,0.0,7372.0,1528.0,NA1_4109694294,67.0,7.0,9.0,92.0,95.0,5.0,74.0,2.0,86.0,113.0,6268.0,1150.0,1941.0,965.0,7801.0,2094.0,3848.0,2764.0,2234.0,6124.0,400,0.0,1.0,1.0,74902.0,101390.0,134169.0,144733.0,43964.0,85450.0,18527.0,243372.0,69276.0,133697.0,900252.0,8110.0,3958.0,4730.0,5255.0,7951.0,5674.0,4309.0,3756.0,11286.0,7652.0,5436.0,3812.0,5250.0,4788.0,5613.0,4211.0,3998.0,6373.0,5372.0,6192.0,11.0,1.0,238.0,366.0,216.0,105.0,150.0,330.0,91.0,991.0,1678.0,0.0,78.0,11.0,32.0,45.0,13.0,15.0,120.0,8.0,1.0,53.0,10.0,1.0,200.0,5377.0,3971.0,5920.0,6470.0,5364.0,4581.0,4159.0,5009.0,6793.0,7799.0,,
0.0,0.0,3.0,0.0,2.0,2.0,4.0,5.0,1.0,3.0,8.0,0.0,2.0,0.0,3.0,711.0,543.0,105.0,289.0,344.0,334.0,476.0,1532.0,257.0,594.0,1.0,0.0,3.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,1910,1637367464066,4109603929,CLASSIC,teambuilder-match-4109603929,1637365554016,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,30.0,,1.0,2.0,0.0,0.0,4.0,0.0,0.0,79.0,4.0,4.0,81.0,0.0,0.0,0.0,5.0,7.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0,11.0,10.0,10.0,7.0,9.0,8.0,10.0,9.0,10.0,7.0,0.0,0.0,2167.0,1144.0,765.0,0.0,620.0,92.0,1404.0,1359.0,NA1_4109603929,85.0,113.0,107.0,1.0,2.0,89.0,118.0,0.0,90.0,18.0,8705.0,8871.0,359.0,922.0,2210.0,5306.0,6079.0,1373.0,3323.0,1312.0,430,1.0,1.0,0.0,39522.0,56709.0,35972.0,12055.0,195811.0,3005.0,5747.0,98272.0,43961.0,42278.0,900183.0,8705.0,8951.0,2776.0,2457.0,3348.0,6213.0,7297.0,1593.0,4727.0,2810.0,5736.0,7788.0,5105.0,3829.0,5019.0,5074.0,7141.0,4757.0,4697.0,3944.0,10.0,2.0,0.0,80.0,250.0,390.0,372.0,907.0,598.0,128.0,0.0,138.0,0.0,10.0,4.0,8.0,26.0,14.0,9.0,8.0,6.0,9.0,20.0,1.0,200.0,7437.0,7241.0,6851.0,3603.0,5119.0,4352.0,6484.0,5171.0,6163.0,3959.0,,
0.0,2.0,3.0,6.0,8.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,,0.0,,1532.0,83.0,256.0,296.0,836.0,1846.0,92.0,298.0,463.0,299.0,2.0,5.0,2.0,4.0,6.0,0.0,3.0,3.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,1690,1637363125047,4109535693,CLASSIC,teambuilder-match-4109535693,1637361434741,MATCHED_GAME,11.23.409.111,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,4.0,0.0,0.0,0.0,4.0,0.0,88.0,0.0,0.0,76.0,0.0,0.0,1.0,1.0,8.0,4.0,0.0,4.0,2.0,3.0,2.0,6.0,11.0,7.0,9.0,10.0,9.0,10.0,10.0,9.0,9.0,11.0,2415.0,914.0,0.0,210.0,4720.0,0.0,54.0,0.0,0.0,11346.0,NA1_4109535693,113.0,14.0,27.0,111.0,71.0,19.0,114.0,111.0,2.0,87.0,4510.0,232.0,5334.0,12454.0,384.0,3003.0,7240.0,3317.0,1686.0,489.0,430,0.0,2.0,0.0,54808.0,13810.0,57257.0,28147.0,69037.0,237095.0,62407.0,40970.0,118890.0,235253.0,900318.0,6926.0,1485.0,6722.0,13540.0,5759.0,3227.0,9800.0,3317.0,1850.0,12228.0,5707.0,3808.0,7966.0,9106.0,3696.0,6796.0,6142.0,5873.0,5238.0,6174.0,3.0,11.0,0.0,338.0,1387.0,875.0,654.0,224.0,2505.0,0.0,164.0,392.0,0.0,8.0,17.0,13.0,11.0,7.0,9.0,7.0,28.0,46.0,10.0,1.0,100.0,7404.0,3311.0,5747.0,6406.0,5567.0,7102.0,7074.0,5711.0,5126.0,7860.0,,
0.0,2.0,9.0,3.0,4.0,4.0,10.0,2.0,3.0,3.0,2.0,0.0,,1.0,,2073.0,658.0,1652.0,109.0,465.0,283.0,415.0,81.0,776.0,835.0,1.0,3.0,2.0,5.0,5.0,3.0,7.0,4.0,3.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1527,1637410278291,4110277917,CLASSIC,teambuilder-match-4110277917,1637408751228,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,89.0,0.0,0.0,0.0,4.0,73.0,0.0,4.0,0.0,6.0,1.0,6.0,1.0,5.0,1.0,5.0,3.0,4.0,3.0,11.0,7.0,10.0,9.0,9.0,8.0,8.0,10.0,11.0,9.0,1447.0,1458.0,0.0,3559.0,950.0,1954.0,93.0,1188.0,5489.0,288.0,NA1_4110277917,131.0,18.0,3.0,67.0,81.0,25.0,51.0,15.0,99.0,110.0,6076.0,1555.0,4404.0,1403.0,3916.0,947.0,7684.0,3616.0,1409.0,5183.0,400,2.0,,0.0,54524.0,44826.0,282604.0,39829.0,130066.0,44070.0,3039.0,238642.0,134472.0,14068.0,900253.0,7623.0,3378.0,5746.0,5907.0,4866.0,3059.0,9990.0,4959.0,7117.0,5471.0,9222.0,4198.0,6827.0,4294.0,5690.0,4453.0,5465.0,5506.0,5941.0,5810.0,0.0,5.0,100.0,364.0,1341.0,944.0,0.0,158.0,2212.0,154.0,218.0,0.0,0.0,7.0,30.0,4.0,16.0,9.0,15.0,8.0,0.0,8.0,7.0,0.0,100.0,8069.0,3670.0,6425.0,5812.0,5810.0,4849.0,4847.0,6228.0,7487.0,6075.0,,1.0
1.0,2.0,2.0,4.0,1.0,7.0,3.0,2.0,2.0,2.0,1.0,1.0,,0.0,,30.0,775.0,1550.0,691.0,729.0,212.0,107.0,161.0,1685.0,387.0,2.0,4.0,0.0,4.0,2.0,0.0,3.0,4.0,4.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,1771,1637406602312,4110264628,CLASSIC,teambuilder-match-4110264628,1637404830999,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,,3.0,0.0,0.0,83.0,0.0,8.0,0.0,0.0,64.0,0.0,0.0,0.0,5.0,2.0,1.0,3.0,4.0,6.0,1.0,1.0,3.0,1.0,11.0,8.0,9.0,10.0,9.0,9.0,9.0,8.0,10.0,8.0,844.0,3211.0,417.0,5637.0,758.0,1976.0,0.0,0.0,7568.0,147.0,NA1_4110264628,137.0,28.0,8.0,79.0,120.0,26.0,77.0,2.0,113.0,89.0,9105.0,516.0,1615.0,256.0,8365.0,1288.0,5199.0,2347.0,517.0,3189.0,400,0.0,1.0,0.0,50960.0,53181.0,397314.0,83156.0,22292.0,111994.0,12978.0,111334.0,107467.0,25397.0,900221.0,9949.0,4041.0,2056.0,6345.0,9124.0,3534.0,5199.0,2439.0,8270.0,3337.0,7955.0,3850.0,5360.0,4956.0,7529.0,6122.0,4782.0,4261.0,6315.0,4412.0,2.0,11.0,0.0,313.0,24.0,452.0,0.0,270.0,0.0,92.0,184.0,0.0,0.0,10.0,26.0,11.0,10.0,13.0,20.0,9.0,5.0,12.0,4.0,0.0,100.0,8385.0,4184.0,6104.0,6334.0,5926.0,5111.0,5378.0,4878.0,7234.0,4554.0,,
