airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,riftherald_team200,chemtechdragon_team200,waterdragon_team200
0.0,1.0,1.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,178.0,536.0,665.0,601.0,835.0,752.0,1162.0,1100.0,1044.0,25.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1902,1637540328305,4112155676,CLASSIC,teambuilder-match-4112155676,1637538426235,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,62.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,8.0,5.0,7.0,8.0,7.0,6.0,8.0,7.0,8.0,5.0,0.0,1499.0,114.0,1807.0,487.0,782.0,448.0,274.0,1363.0,4945.0,NA1_4112155676,73.0,4.0,2.0,75.0,64.0,2.0,67.0,1.0,87.0,52.0,2932.0,396.0,1673.0,1042.0,3885.0,905.0,1291.0,1300.0,292.0,66.0,400,0.0,0.0,146373.0,59762.0,228301.0,128940.0,18102.0,34155.0,29534.0,188255.0,65072.0,16517.0,10.0,600234.0,3634.0,2054.0,1807.0,2849.0,4396.0,1875.0,1961.0,1680.0,1666.0,5323.0,3478.0,2211.0,4115.0,3681.0,3860.0,2727.0,3312.0,3450.0,3174.0,3275.0,0.0,0.0,701.0,158.0,19.0,0.0,22.0,188.0,221.0,105.0,10.0,311.0,0.0,3.0,5.0,3.0,5.0,2.0,2.0,3.0,1.0,3.0,3.0,0.0,100.0,4422.0,2374.0,3462.0,4872.0,3528.0,2647.0,4321.0,3526.0,4449.0,2330.0,1.0,,,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,1274.0,414.0,108.0,120.0,449.0,552.0,58.0,798.0,52.0,486.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2043,1637537865801,4112079567,CLASSIC,teambuilder-match-4112079567,1637535822525,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,8.0,6.0,7.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0,1015.0,342.0,121.0,2790.0,0.0,1947.0,1501.0,0.0,1138.0,349.0,NA1_4112079567,76.0,1.0,1.0,77.0,62.0,3.0,67.0,1.0,57.0,83.0,1514.0,135.0,988.0,434.0,1567.0,310.0,471.0,1581.0,397.0,3115.0,400,0.0,0.0,72148.0,23193.0,165961.0,34885.0,858.0,79019.0,265367.0,150369.0,76403.0,9921.0,10.0,600240.0,2599.0,647.0,1138.0,3392.0,1717.0,2579.0,1973.0,1605.0,1614.0,3464.0,3024.0,2239.0,3183.0,3215.0,3324.0,2297.0,3208.0,3948.0,2982.0,3386.0,0.0,0.0,68.0,170.0,28.0,167.0,150.0,321.0,0.0,24.0,78.0,0.0,1.0,38.0,3.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,0.0,100.0,4372.0,2883.0,3526.0,4464.0,3087.0,2672.0,4696.0,3779.0,4287.0,2883.0,,,1.0,,
0.0,1.0,0.0,3.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,174.0,252.0,174.0,1468.0,168.0,745.0,138.0,354.0,1122.0,304.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1555,1637538128330,4112131197,CLASSIC,teambuilder-match-4112131197,1637536572375,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,3.0,0.0,3.0,2.0,1.0,0.0,7.0,6.0,8.0,8.0,7.0,7.0,8.0,6.0,8.0,6.0,574.0,0.0,275.0,3623.0,0.0,2548.0,1165.0,80.0,1009.0,110.0,NA1_4112131197,57.0,2.0,5.0,67.0,77.0,4.0,58.0,1.0,75.0,54.0,2536.0,1929.0,2162.0,1297.0,3710.0,517.0,1941.0,1235.0,304.0,1762.0,440,1.0,0.0,25199.0,20741.0,190060.0,66772.0,3930.0,70292.0,28187.0,18394.0,338536.0,17207.0,10.0,600207.0,3254.0,1929.0,2730.0,4921.0,3710.0,3178.0,3319.0,1316.0,1672.0,1872.0,3424.0,2202.0,4774.0,3598.0,4743.0,3445.0,4438.0,3504.0,3312.0,2654.0,0.0,1.0,143.0,0.0,292.0,0.0,0.0,112.0,212.0,0.0,357.0,0.0,0.0,2.0,3.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0,9.0,0.0,100.0,3624.0,2752.0,4071.0,4762.0,3328.0,3268.0,4589.0,3136.0,4987.0,2492.0,,,,,
0.0,0.0,3.0,3.0,1.0,3.0,4.0,0.0,2.0,3.0,1.0,0.0,0.0,162.0,281.0,519.0,146.0,1366.0,2150.0,2726.0,1583.0,932.0,129.0,2.0,3.0,4.0,2.0,2.0,1.0,0.0,4.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1737,1637524772515,4111941370,CLASSIC,teambuilder-match-4111941370,1637523035245,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,4.0,3.0,4.0,1.0,3.0,8.0,5.0,8.0,7.0,6.0,6.0,9.0,7.0,8.0,6.0,994.0,619.0,5994.0,2506.0,371.0,0.0,2974.0,1730.0,162.0,918.0,NA1_4111941370,52.0,11.0,10.0,46.0,42.0,8.0,80.0,2.0,51.0,64.0,1123.0,1061.0,303.0,333.0,2827.0,2913.0,1214.0,1705.0,3356.0,2921.0,400,0.0,0.0,45092.0,76062.0,83537.0,19028.0,25533.0,48082.0,154250.0,67649.0,24748.0,6342.0,10.0,600160.0,2117.0,1980.0,6899.0,2996.0,3306.0,3482.0,4392.0,3622.0,3832.0,3852.0,2612.0,2281.0,4509.0,3476.0,3541.0,4475.0,4826.0,4608.0,3212.0,4029.0,0.0,0.0,0.0,300.0,602.0,156.0,108.0,569.0,204.0,186.0,313.0,12.0,1.0,73.0,2.0,1.0,3.0,2.0,3.0,10.0,115.0,4.0,3.0,0.0,200.0,4102.0,1828.0,4193.0,3457.0,2967.0,3090.0,5448.0,3898.0,4242.0,3160.0,,,1.0,,
0.0,2.0,3.0,2.0,3.0,1.0,0.0,4.0,4.0,0.0,7.0,0.0,0.0,1256.0,162.0,203.0,20.0,1875.0,337.0,336.0,451.0,568.0,300.0,4.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1884,1637557430521,4112535519,CLASSIC,teambuilder-match-4112535519,1637555546402,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,1.0,0.0,0.0,1.0,5.0,3.0,2.0,2.0,0.0,0.0,4.0,1.0,2.0,7.0,7.0,5.0,6.0,9.0,8.0,7.0,7.0,7.0,5.0,357.0,826.0,117.0,1329.0,2103.0,512.0,1964.0,0.0,297.0,1014.0,NA1_4112535519,2.0,70.0,53.0,11.0,75.0,76.0,58.0,3.0,65.0,7.0,1017.0,4024.0,3342.0,582.0,316.0,457.0,613.0,3576.0,1068.0,225.0,700,1.0,0.0,158017.0,100113.0,58801.0,51015.0,201588.0,51038.0,38188.0,108293.0,27710.0,26569.0,10.0,600202.0,1445.0,4851.0,3579.0,2227.0,3151.0,970.0,2577.0,3658.0,1366.0,1318.0,3656.0,4662.0,3978.0,3095.0,4005.0,3062.0,3026.0,4491.0,3143.0,3175.0,0.0,0.0,70.0,0.0,120.0,314.0,732.0,0.0,0.0,82.0,0.0,78.0,0.0,2.0,3.0,3.0,4.0,1.0,53.0,3.0,1.0,3.0,3.0,0.0,200.0,3640.0,3734.0,2197.0,2442.0,5268.0,4613.0,3629.0,3574.0,3871.0,2344.0,,1.0,,,
0.0,0.0,1.0,2.0,2.0,1.0,9.0,0.0,3.0,4.0,2.0,0.0,0.0,610.0,790.0,231.0,101.0,181.0,206.0,544.0,1099.0,764.0,480.0,0.0,3.0,1.0,1.0,1.0,4.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1745,1637472878944,4111403673,CLASSIC,teambuilder-match-4111403673,1637471133262,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,4.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,1.0,7.0,5.0,7.0,7.0,6.0,5.0,8.0,7.0,7.0,7.0,378.0,2362.0,428.0,2703.0,836.0,1040.0,3634.0,0.0,2880.0,175.0,NA1_4111403673,51.0,6.0,8.0,55.0,49.0,13.0,77.0,10.0,51.0,58.0,548.0,749.0,2706.0,309.0,4628.0,1128.0,562.0,3782.0,1108.0,2827.0,400,0.0,0.0,79657.0,44710.0,113126.0,203931.0,34424.0,111146.0,11861.0,81949.0,146948.0,29631.0,10.0,600182.0,926.0,3388.0,3182.0,3857.0,5515.0,2379.0,4197.0,4082.0,4309.0,3003.0,2560.0,3415.0,3981.0,3466.0,4581.0,3151.0,3344.0,3664.0,3034.0,3105.0,0.0,0.0,0.0,276.0,48.0,845.0,50.0,210.0,0.0,300.0,320.0,0.0,0.0,4.0,6.0,1.0,3.0,2.0,4.0,2.0,3.0,1.0,9.0,0.0,100.0,3819.0,2395.0,3597.0,3896.0,3046.0,2232.0,4303.0,3993.0,3659.0,3470.0,,,,,
0.0,0.0,3.0,2.0,3.0,3.0,9.0,2.0,3.0,2.0,1.0,0.0,0.0,771.0,202.0,1867.0,350.0,1521.0,851.0,223.0,831.0,533.0,163.0,2.0,4.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1631,1637469059688,4111322665,CLASSIC,teambuilder-match-4111322665,1637467428216,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,1.0,2.0,2.0,4.0,3.0,9.0,5.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,6.0,1104.0,0.0,0.0,3025.0,168.0,1819.0,1994.0,197.0,655.0,513.0,NA1_4111322665,76.0,16.0,8.0,44.0,73.0,13.0,47.0,11.0,65.0,30.0,940.0,2206.0,1149.0,1447.0,6225.0,1332.0,646.0,2276.0,3249.0,2936.0,400,0.0,0.0,74908.0,13978.0,69756.0,29241.0,117278.0,111284.0,89210.0,61666.0,45088.0,11825.0,10.0,600174.0,2045.0,2260.0,1382.0,4686.0,7528.0,3320.0,2640.0,2522.0,4238.0,3449.0,3571.0,2512.0,4267.0,3240.0,6521.0,3276.0,3523.0,3916.0,4438.0,3178.0,0.0,0.0,0.0,54.0,232.0,214.0,1135.0,168.0,0.0,48.0,333.0,0.0,0.0,2.0,2.0,3.0,1.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0,200.0,5046.0,2216.0,4109.0,4115.0,4331.0,2784.0,4146.0,3693.0,4707.0,3036.0,,,,,
0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,527.0,159.0,355.0,22.0,301.0,898.0,1181.0,1954.0,241.0,1361.0,1.0,2.0,1.0,5.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2555,1637558531015,4112478643,CLASSIC,teambuilder-match-4112478643,1637555975137,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,2.0,4.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,8.0,9.0,6.0,7.0,6.0,6.0,8.0,8.0,6.0,7.0,683.0,4009.0,821.0,162.0,0.0,3097.0,2055.0,36.0,174.0,2473.0,NA1_4112478643,61.0,68.0,6.0,39.0,39.0,8.0,57.0,5.0,6.0,68.0,1998.0,761.0,214.0,2370.0,1140.0,647.0,1515.0,1145.0,2979.0,313.0,400,0.0,0.0,62999.0,9807.0,125980.0,5140.0,135160.0,112557.0,70520.0,100993.0,15856.0,50049.0,10.0,600214.0,2902.0,4920.0,1478.0,2813.0,1140.0,3744.0,3730.0,1211.0,3153.0,2787.0,3452.0,4099.0,3130.0,3147.0,2351.0,2548.0,3231.0,3904.0,3366.0,3861.0,0.0,0.0,220.0,150.0,442.0,280.0,0.0,0.0,160.0,30.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,1.0,3.0,11.0,2.0,2.0,3.0,0.0,200.0,4208.0,5075.0,3149.0,3649.0,2676.0,3108.0,4267.0,4253.0,2901.0,3811.0,,,,,
0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1211.0,278.0,385.0,231.0,402.0,92.0,9.0,1346.0,661.0,938.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1774,1637553422937,4112434399,CLASSIC,teambuilder-match-4112434399,1637551648585,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,48.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,2.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,3.0,1.0,2.0,8.0,7.0,7.0,9.0,7.0,6.0,8.0,7.0,8.0,6.0,2408.0,2783.0,71.0,2680.0,0.0,1028.0,0.0,238.0,1403.0,213.0,NA1_4112434399,76.0,14.0,0.0,70.0,53.0,2.0,85.0,7.0,61.0,73.0,200.0,597.0,1438.0,744.0,3103.0,439.0,1327.0,1893.0,1015.0,3275.0,400,0.0,0.0,11202.0,45010.0,84276.0,12021.0,2742.0,8853.0,83473.0,77426.0,16150.0,18141.0,10.0,600193.0,2609.0,3606.0,1509.0,4605.0,3103.0,1627.0,1448.0,2225.0,2858.0,3489.0,3536.0,3688.0,3135.0,4186.0,2802.0,2442.0,3209.0,3896.0,3216.0,3913.0,0.0,0.0,0.0,224.0,0.0,1180.0,0.0,160.0,121.0,94.0,440.0,0.0,0.0,4.0,68.0,1.0,2.0,3.0,1.0,3.0,5.0,5.0,0.0,0.0,200.0,4929.0,3365.0,3215.0,5403.0,3240.0,2588.0,4614.0,3973.0,4595.0,2761.0,,,,1.0,
0.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,35.0,349.0,1269.0,5.0,270.0,255.0,440.0,71.0,146.0,1016.0,1.0,1.0,0.0,1.0,2.0,1.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1824,1637542079121,4112210367,CLASSIC,teambuilder-match-4112210367,1637540254568,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,6.0,7.0,8.0,5.0,6.0,7.0,7.0,9.0,7.0,0.0,2000.0,1369.0,470.0,0.0,3319.0,403.0,95.0,2381.0,164.0,NA1_4112210367,64.0,4.0,5.0,92.0,50.0,11.0,55.0,13.0,80.0,71.0,5224.0,817.0,290.0,2302.0,2543.0,836.0,2531.0,1399.0,438.0,2597.0,420,0.0,0.0,27320.0,66976.0,104730.0,24441.0,9647.0,94981.0,24917.0,121481.0,44768.0,43708.0,10.0,600149.0,5224.0,2817.0,2184.0,2773.0,2543.0,4156.0,3086.0,1515.0,2820.0,2761.0,4485.0,3049.0,3569.0,3555.0,2870.0,3105.0,2950.0,3946.0,3401.0,3491.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,150.0,20.0,0.0,0.0,0.0,3.0,4.0,2.0,3.0,6.0,4.0,3.0,0.0,5.0,4.0,0.0,200.0,4517.0,2620.0,3550.0,4567.0,2265.0,3003.0,3608.0,4005.0,5059.0,3466.0,,,,,
0.0,0.0,2.0,3.0,3.0,0.0,5.0,1.0,0.0,2.0,1.0,0.0,0.0,724.0,80.0,207.0,499.0,337.0,287.0,600.0,147.0,114.0,66.0,0.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1554,1637539875598,4112155388,CLASSIC,teambuilder-match-4112155388,1637538320822,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,5.0,1.0,4.0,3.0,4.0,0.0,0.0,4.0,1.0,2.0,9.0,6.0,8.0,9.0,7.0,6.0,7.0,8.0,8.0,6.0,1187.0,1694.0,294.0,3988.0,0.0,1792.0,526.0,2634.0,0.0,75.0,NA1_4112155388,83.0,5.0,6.0,74.0,74.0,1.0,41.0,4.0,68.0,67.0,3788.0,489.0,4394.0,429.0,2157.0,624.0,2444.0,450.0,2271.0,3310.0,420,0.0,0.0,18102.0,47586.0,75542.0,74010.0,10090.0,117997.0,13716.0,81365.0,51312.0,81560.0,10.0,600238.0,4975.0,2183.0,4979.0,4417.0,2558.0,2666.0,3105.0,3278.0,2391.0,3890.0,5082.0,2735.0,4632.0,4414.0,4287.0,2923.0,2500.0,4512.0,3829.0,3916.0,0.0,0.0,0.0,0.0,291.0,0.0,400.0,249.0,134.0,194.0,120.0,504.0,0.0,4.0,3.0,5.0,4.0,2.0,3.0,2.0,18.0,2.0,4.0,0.0,100.0,5291.0,2993.0,4660.0,5052.0,3391.0,2658.0,3375.0,4542.0,4382.0,3061.0,,,,,
0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,461.0,267.0,1067.0,63.0,439.0,231.0,734.0,1500.0,234.0,156.0,1.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1636,1637534043349,4112081445,CLASSIC,teambuilder-match-4112081445,1637532406707,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,8.0,5.0,7.0,8.0,6.0,6.0,7.0,7.0,7.0,7.0,3627.0,552.0,116.0,958.0,159.0,817.0,614.0,66.0,1953.0,193.0,NA1_4112081445,67.0,14.0,2.0,83.0,57.0,17.0,41.0,4.0,51.0,68.0,1105.0,455.0,359.0,273.0,3124.0,457.0,1809.0,855.0,469.0,3157.0,420,0.0,0.0,17538.0,9775.0,118566.0,92215.0,12418.0,36725.0,13738.0,72897.0,22720.0,31703.0,10.0,600185.0,4732.0,1091.0,517.0,1232.0,3283.0,1497.0,2649.0,922.0,2509.0,3351.0,3396.0,2217.0,3442.0,3348.0,2589.0,2331.0,2684.0,3100.0,2839.0,4131.0,0.0,0.0,0.0,83.0,42.0,0.0,0.0,222.0,226.0,0.0,87.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,3.0,2.0,1.0,3.0,9.0,0.0,200.0,4300.0,2222.0,3332.0,4523.0,2471.0,2415.0,3958.0,3343.0,3723.0,3458.0,,,,,
0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1125.0,580.0,1287.0,1535.0,1350.0,826.0,192.0,234.0,800.0,1075.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1825,1637531476139,4112005060,CLASSIC,teambuilder-match-4112005060,1637529650470,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,6.0,8.0,9.0,7.0,6.0,8.0,7.0,7.0,7.0,659.0,1018.0,0.0,4221.0,267.0,1963.0,979.0,126.0,1827.0,0.0,NA1_4112005060,86.0,17.0,1.0,77.0,90.0,2.0,70.0,9.0,60.0,89.0,1843.0,116.0,1186.0,729.0,1740.0,740.0,3066.0,1509.0,636.0,2387.0,420,0.0,0.0,5518.0,16196.0,202616.0,25737.0,3240.0,58202.0,28888.0,158021.0,220859.0,10574.0,10.0,600161.0,2756.0,1134.0,1611.0,4951.0,2008.0,3101.0,4182.0,1855.0,2463.0,2387.0,3550.0,2580.0,4087.0,4140.0,3300.0,2411.0,3442.0,3059.0,2665.0,3750.0,0.0,0.0,254.0,0.0,425.0,0.0,0.0,397.0,137.0,219.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,2.0,4.0,3.0,0.0,200.0,4911.0,3012.0,4242.0,5353.0,3447.0,2484.0,4616.0,3608.0,3703.0,3466.0,,,,,
1.0,0.0,2.0,3.0,0.0,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,229.0,371.0,402.0,455.0,439.0,268.0,162.0,389.0,949.0,277.0,0.0,4.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2027,1637474486441,4111407344,CLASSIC,teambuilder-match-4111407344,1637472458733,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,8.0,6.0,7.0,8.0,7.0,6.0,7.0,7.0,7.0,6.0,0.0,984.0,1916.0,1764.0,619.0,2423.0,2274.0,135.0,2144.0,0.0,NA1_4111407344,76.0,13.0,3.0,70.0,51.0,6.0,54.0,0.0,51.0,65.0,2730.0,273.0,258.0,283.0,2499.0,1359.0,248.0,2087.0,359.0,3061.0,440,0.0,0.0,24808.0,33752.0,204374.0,55503.0,0.0,102138.0,79195.0,235109.0,50439.0,1023.0,10.0,600174.0,3346.0,1407.0,2228.0,2456.0,3252.0,3837.0,2522.0,2449.0,2545.0,3542.0,4029.0,2771.0,4227.0,3520.0,4029.0,3453.0,3257.0,3539.0,3289.0,4077.0,0.0,0.0,616.0,149.0,54.0,409.0,134.0,54.0,0.0,226.0,40.0,481.0,0.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,0.0,200.0,4573.0,2424.0,3368.0,4264.0,3302.0,2508.0,4010.0,3716.0,3362.0,3108.0,,,,,
