assistsplayer_10,assistsplayer_2,assistsplayer_6,assistsplayer_7,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_8,assistsplayer_9,assistsplayer_1,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_1,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_0,killsplayer_7,killsplayer_8,killsplayer_9,killsplayer_10,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team100,chemtechdragon_team100,earthdragon_team100,riftherald_team300,baron_team100,earthdragon_team200,ward_player_0,chemtechdragon_team200,riftherald_team200,inhibs_lost_team100,airdragon_team200,hextechdragon_team100,baron_team200,waterdragon_team200
2.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,2266.0,292.0,733.0,550.0,365.0,1621.0,137.0,500.0,840.0,2746.0,0.0,1.0,2.0,1.0,3.0,0.0,0.0,2.0,4.0,1.0,4.0,0.0,1.0,0.0,1679,1637550400350,4112354156,CLASSIC,teambuilder-match-4112354156,1637548720424,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,67.0,0.0,4.0,0.0,0.0,0.0,0.0,40.0,2.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,0.0,1072.0,0.0,2390.0,983.0,1989.0,61.0,1457.0,434.0,2647.0,NA1_4112354156,79.0,9.0,1.0,70.0,65.0,4.0,64.0,66.0,46.0,6.0,3020.0,151.0,970.0,755.0,4691.0,38.0,2254.0,37.0,1783.0,463.0,700,0.0,7497.0,81491.0,171566.0,48129.0,30344.0,24114.0,10484.0,4230.0,17309.0,29713.0,600132.0,3032.0,1373.0,970.0,3309.0,5854.0,2151.0,2315.0,1495.0,2218.0,3390.0,4441.0,2067.0,3048.0,3500.0,3515.0,3146.0,2987.0,2985.0,2600.0,4621.0,5.0,11.0,12.0,150.0,0.0,164.0,180.0,123.0,0.0,0.0,0.0,280.0,12.0,14.0,5.0,7.0,18.0,19.0,5.0,7.0,8.0,50.0,0.0,100.0,3338.0,2558.0,3540.0,4653.0,4795.0,3435.0,4372.0,3740.0,3719.0,3638.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,,1.0,,,2.0,,
2.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,3.0,1.0,1217.0,158.0,369.0,374.0,567.0,1607.0,678.0,100.0,698.0,236.0,0.0,1.0,2.0,2.0,2.0,1.0,3.0,3.0,0.0,4.0,3.0,3.0,0.0,1.0,2538,1637259944769,4108006790,CLASSIC,teambuilder-match-4108006790,1637257405984,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,56.0,0.0,0.0,2.0,0.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,4.0,8.0,6.0,7.0,7.0,7.0,6.0,7.0,7.0,8.0,6.0,224.0,87.0,1442.0,166.0,166.0,1574.0,124.0,2654.0,1892.0,1019.0,NA1_4108006790,74.0,14.0,55.0,3.0,65.0,24.0,55.0,12.0,82.0,48.0,5329.0,1636.0,219.0,2863.0,3911.0,1266.0,2830.0,112.0,186.0,1837.0,420,1.0,41462.0,30952.0,63164.0,43531.0,32166.0,85458.0,3995.0,73487.0,72824.0,0.0,600191.0,5554.0,1844.0,1662.0,3270.0,4089.0,3029.0,3186.0,2979.0,2195.0,2856.0,4067.0,4208.0,2804.0,3774.0,4242.0,3567.0,2778.0,3925.0,4198.0,3386.0,4.0,8.0,0.0,120.0,0.0,239.0,11.0,188.0,232.0,211.0,116.0,0.0,18.0,40.0,12.0,3.0,80.0,35.0,5.0,3.0,15.0,7.0,0.0,100.0,4778.0,2617.0,3549.0,3395.0,3225.0,2806.0,3886.0,3514.0,4918.0,2463.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,,,,,,1.0
1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,2267.0,342.0,89.0,260.0,402.0,249.0,-119.0,1748.0,1345.0,961.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,1.0,1716,1637438896711,4110561968,CLASSIC,teambuilder-match-4110561968,1637437180026,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,55.0,0.0,0.0,4.0,0.0,37.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,8.0,5.0,7.0,8.0,7.0,4.0,7.0,6.0,9.0,6.0,151.0,1966.0,86.0,2392.0,382.0,1067.0,122.0,157.0,274.0,1041.0,NA1_4110561968,82.0,9.0,5.0,73.0,64.0,8.0,48.0,2.0,67.0,52.0,3274.0,657.0,2097.0,367.0,2753.0,752.0,1401.0,2070.0,2576.0,386.0,420,1.0,59101.0,25739.0,216083.0,75379.0,0.0,12552.0,50441.0,16581.0,33585.0,100642.0,600199.0,3426.0,2714.0,2503.0,2760.0,3235.0,2003.0,1769.0,2228.0,3087.0,1470.0,4142.0,2552.0,4364.0,2900.0,3702.0,2624.0,2931.0,3048.0,3125.0,2906.0,5.0,10.0,0.0,90.0,319.0,0.0,99.0,182.0,244.0,0.0,236.0,42.0,6.0,39.0,5.0,8.0,8.0,20.0,8.0,10.0,9.0,11.0,0.0,100.0,4745.0,1797.0,3301.0,4537.0,3397.0,1650.0,3835.0,2980.0,5049.0,3154.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,,1.0,,,,,
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1459.0,684.0,1457.0,641.0,844.0,471.0,157.0,1087.0,1064.0,1085.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1614,1637299406904,4108916302,CLASSIC,teambuilder-match-4108916302,1637297792667,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,9.0,6.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,6.0,1133.0,1427.0,451.0,2884.0,137.0,1549.0,0.0,0.0,2418.0,1570.0,NA1_4108916302,77.0,1.0,12.0,47.0,84.0,6.0,75.0,5.0,69.0,58.0,1535.0,392.0,672.0,959.0,696.0,396.0,1045.0,1177.0,800.0,174.0,400,2.0,55798.0,4755.0,156055.0,5553.0,32341.0,94210.0,42627.0,92357.0,15105.0,25912.0,600228.0,2731.0,2038.0,1422.0,4014.0,833.0,2201.0,1045.0,1257.0,3536.0,1836.0,3459.0,2059.0,3417.0,2496.0,3194.0,2346.0,3082.0,3462.0,3524.0,2805.0,2.0,10.0,61.0,217.0,298.0,170.0,0.0,255.0,0.0,80.0,318.0,91.0,384.0,22.0,3.0,10.0,39.0,29.0,5.0,2.0,10.0,8.0,1.0,100.0,5278.0,2707.0,3788.0,3561.0,2925.0,3083.0,4527.0,3991.0,4996.0,2707.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,,,,,2.0,,
2.0,1.0,0.0,2.0,0.0,2.0,2.0,3.0,1.0,3.0,377.0,997.0,116.0,1468.0,357.0,635.0,1818.0,1108.0,-33.0,934.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,4.0,2.0,3.0,2.0,0.0,0.0,2033,1637297402635,4108848863,CLASSIC,teambuilder-match-4108848863,1637295369356,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,5.0,1.0,0.0,1.0,8.0,6.0,7.0,8.0,7.0,6.0,8.0,8.0,8.0,5.0,3692.0,1942.0,0.0,2818.0,380.0,1961.0,147.0,237.0,909.0,0.0,NA1_4108848863,49.0,2.0,10.0,72.0,68.0,5.0,79.0,8.0,46.0,47.0,424.0,337.0,464.0,539.0,3183.0,357.0,2575.0,2825.0,3997.0,1638.0,400,1.0,47972.0,67134.0,122739.0,103156.0,6376.0,14303.0,104008.0,208278.0,58515.0,9550.0,600167.0,4116.0,2610.0,494.0,3599.0,3564.0,2467.0,3329.0,3168.0,5263.0,1638.0,3722.0,2917.0,3016.0,4058.0,3832.0,3160.0,4163.0,5308.0,3272.0,2759.0,10.0,5.0,0.0,329.0,30.0,242.0,0.0,148.0,606.0,106.0,355.0,0.0,9.0,38.0,48.0,3.0,8.0,24.0,10.0,3.0,11.0,46.0,1.0,200.0,4158.0,2516.0,3516.0,4432.0,3183.0,3036.0,4585.0,4653.0,4519.0,2209.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3.0,,1.0,2.0,
0.0,2.0,2.0,5.0,0.0,0.0,3.0,1.0,0.0,0.0,37.0,372.0,659.0,676.0,732.0,580.0,305.0,1268.0,1331.0,116.0,3.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1602,1637320199632,4109243029,CLASSIC,teambuilder-match-4109243029,1637318596644,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,7.0,6.0,6.0,8.0,6.0,6.0,8.0,8.0,8.0,6.0,264.0,1191.0,179.0,304.0,2577.0,280.0,1215.0,3221.0,2230.0,67.0,NA1_4109243029,44.0,0.0,6.0,60.0,77.0,3.0,66.0,3.0,48.0,63.0,2878.0,384.0,2348.0,1175.0,419.0,265.0,3090.0,243.0,1377.0,521.0,440,0.0,122879.0,48462.0,63895.0,29643.0,63191.0,1122.0,216731.0,104910.0,14335.0,93726.0,600207.0,3143.0,1575.0,2576.0,1595.0,2997.0,545.0,4305.0,3524.0,3607.0,687.0,2437.0,2022.0,3134.0,2826.0,4007.0,2430.0,4030.0,4968.0,3461.0,2841.0,10.0,0.0,0.0,0.0,49.0,115.0,0.0,0.0,0.0,60.0,0.0,98.0,7.0,22.0,3.0,12.0,9.0,14.0,12.0,1.0,10.0,9.0,0.0,200.0,3266.0,2439.0,2781.0,4261.0,2907.0,2967.0,4878.0,4733.0,4555.0,2723.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,1.0,1.0,,,,
4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,1467.0,844.0,1327.0,108.0,1349.0,55.0,595.0,740.0,235.0,1183.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,1611,1637317029126,4109240144,CLASSIC,teambuilder-match-4109240144,1637315417611,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,8.0,7.0,7.0,8.0,6.0,6.0,7.0,6.0,8.0,7.0,3250.0,2050.0,0.0,1607.0,0.0,615.0,0.0,0.0,2297.0,122.0,NA1_4109240144,64.0,1.0,3.0,65.0,56.0,3.0,66.0,2.0,67.0,79.0,157.0,180.0,431.0,768.0,1887.0,171.0,3763.0,2159.0,1216.0,2843.0,400,0.0,99697.0,13153.0,154149.0,21141.0,16783.0,34089.0,165.0,249369.0,15325.0,32602.0,600207.0,3511.0,2230.0,519.0,3290.0,1887.0,957.0,4168.0,2484.0,3513.0,2966.0,3542.0,2819.0,4027.0,3128.0,3149.0,2225.0,3185.0,3590.0,2780.0,4208.0,10.0,3.0,103.0,0.0,88.0,914.0,0.0,170.0,404.0,324.0,0.0,0.0,9.0,23.0,25.0,5.0,7.0,23.0,9.0,7.0,15.0,8.0,0.0,200.0,4453.0,3352.0,3926.0,4909.0,2549.0,2427.0,4027.0,2866.0,4778.0,3473.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,2.0,,,,
4.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,1099.0,1416.0,1780.0,197.0,601.0,507.0,1028.0,86.0,1097.0,2885.0,2.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,4.0,0.0,1.0,2031,1637315054278,4109147670,CLASSIC,teambuilder-match-4109147670,1637313022650,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,4.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,5.0,0.0,8.0,7.0,7.0,8.0,5.0,5.0,8.0,7.0,8.0,7.0,0.0,1616.0,2074.0,410.0,285.0,1822.0,2359.0,614.0,1004.0,0.0,NA1_4109147670,71.0,5.0,7.0,62.0,46.0,0.0,59.0,6.0,61.0,80.0,4534.0,112.0,361.0,2732.0,1660.0,676.0,138.0,1051.0,642.0,6632.0,400,2.0,1552.0,62921.0,180951.0,32335.0,129226.0,13903.0,8160.0,195055.0,75539.0,21168.0,600157.0,4988.0,1910.0,2677.0,3161.0,2668.0,2728.0,2774.0,1736.0,1646.0,6632.0,3539.0,2866.0,4340.0,3687.0,2976.0,2532.0,3278.0,3611.0,2937.0,5560.0,9.0,7.0,454.0,182.0,240.0,18.0,722.0,228.0,276.0,70.0,0.0,0.0,11.0,37.0,5.0,20.0,11.0,24.0,8.0,1.0,11.0,15.0,0.0,200.0,4653.0,3287.0,4012.0,4085.0,2391.0,2331.0,4068.0,3634.0,4376.0,3443.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,1.0,,1.0,1.0,1.0
2.0,2.0,1.0,0.0,4.0,2.0,4.0,0.0,0.0,2.0,775.0,321.0,278.0,485.0,469.0,-122.0,1496.0,494.0,3.0,573.0,3.0,3.0,1.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,1966,1637228609042,4107836886,CLASSIC,teambuilder-match-4107836886,1637226642662,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,52.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,1.0,8.0,2.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,1.0,7.0,6.0,8.0,8.0,5.0,6.0,9.0,6.0,7.0,6.0,0.0,0.0,4244.0,4017.0,213.0,939.0,2766.0,2538.0,471.0,602.0,NA1_4107836886,38.0,2.0,1.0,61.0,46.0,5.0,69.0,0.0,50.0,67.0,2381.0,4510.0,478.0,1015.0,4635.0,614.0,1239.0,219.0,1970.0,2780.0,400,2.0,43496.0,11295.0,141171.0,35699.0,26061.0,37950.0,37856.0,65721.0,21829.0,31273.0,600159.0,2441.0,4510.0,4820.0,5622.0,4849.0,1737.0,4319.0,2798.0,2701.0,3668.0,2925.0,3171.0,5638.0,3680.0,3419.0,3228.0,4581.0,3069.0,2533.0,3573.0,10.0,6.0,60.0,0.0,98.0,589.0,0.0,184.0,314.0,40.0,260.0,286.0,5.0,52.0,1.0,15.0,6.0,22.0,7.0,4.0,14.0,17.0,0.0,200.0,3557.0,2917.0,4356.0,4559.0,2354.0,2521.0,5365.0,2707.0,3524.0,3003.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,,,1.0,1.0,,1.0,
0.0,3.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,554.0,147.0,753.0,471.0,686.0,330.0,711.0,669.0,1143.0,431.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,4.0,1.0,0.0,0.0,2380,1637210423568,4107525844,CLASSIC,teambuilder-match-4107525844,1637208043233,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,8.0,6.0,1872.0,1195.0,156.0,2363.0,152.0,2040.0,483.0,0.0,769.0,71.0,NA1_4107525844,76.0,1.0,4.0,48.0,66.0,1.0,23.0,0.0,66.0,72.0,1359.0,229.0,2113.0,831.0,3297.0,1118.0,508.0,1690.0,771.0,3441.0,400,1.0,38778.0,34021.0,251368.0,34618.0,206089.0,98937.0,24117.0,110489.0,22063.0,19650.0,600240.0,3432.0,1425.0,2405.0,3330.0,3449.0,3159.0,1232.0,1950.0,1540.0,3512.0,3689.0,1972.0,3603.0,4116.0,3536.0,2280.0,2061.0,3369.0,3258.0,3281.0,5.0,10.0,200.0,0.0,136.0,136.0,0.0,0.0,240.0,260.0,0.0,0.0,90.0,29.0,5.0,14.0,12.0,40.0,11.0,2.0,10.0,12.0,1.0,100.0,4275.0,2553.0,3259.0,3900.0,3159.0,2682.0,3045.0,3063.0,4453.0,2651.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,,,,,
2.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,315.0,291.0,814.0,213.0,562.0,350.0,468.0,877.0,164.0,178.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,1510,1637559303617,4112563275,CLASSIC,teambuilder-match-4112563275,1637557792714,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,2.0,8.0,5.0,7.0,8.0,7.0,5.0,8.0,8.0,8.0,7.0,571.0,1293.0,0.0,1964.0,259.0,1929.0,2463.0,77.0,1837.0,325.0,NA1_4112563275,59.0,15.0,1.0,54.0,58.0,5.0,60.0,7.0,74.0,73.0,2326.0,646.0,1976.0,329.0,728.0,523.0,587.0,992.0,582.0,2535.0,420,1.0,59338.0,10606.0,107861.0,77673.0,12688.0,58587.0,23951.0,145879.0,59276.0,97986.0,600126.0,2998.0,2312.0,2196.0,2294.0,1014.0,2453.0,3337.0,1386.0,2722.0,2916.0,3865.0,2841.0,3664.0,2843.0,2787.0,2310.0,3518.0,3902.0,3654.0,3853.0,5.0,6.0,100.0,372.0,220.0,0.0,26.0,0.0,286.0,316.0,302.0,56.0,8.0,23.0,3.0,10.0,4.0,21.0,7.0,1.0,8.0,9.0,1.0,100.0,4671.0,2336.0,4013.0,4365.0,3285.0,2176.0,4140.0,4447.0,4407.0,3536.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,,,1.0,,,
2.0,1.0,1.0,0.0,1.0,3.0,2.0,1.0,4.0,2.0,235.0,666.0,1056.0,419.0,151.0,442.0,756.0,1841.0,326.0,1056.0,1.0,1.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,1697,1637542131188,4112210772,CLASSIC,teambuilder-match-4112210772,1637540433888,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,3.0,8.0,5.0,8.0,8.0,7.0,4.0,8.0,7.0,8.0,7.0,0.0,800.0,242.0,3177.0,104.0,1535.0,569.0,745.0,2359.0,846.0,NA1_4112210772,73.0,10.0,12.0,72.0,84.0,3.0,59.0,8.0,82.0,64.0,7059.0,1310.0,3658.0,228.0,1468.0,783.0,1474.0,2607.0,16.0,2321.0,420,2.0,8293.0,30199.0,78635.0,41137.0,7537.0,80331.0,33109.0,207961.0,41074.0,7831.0,600104.0,7161.0,2200.0,3992.0,3405.0,1572.0,2408.0,2043.0,3441.0,2481.0,3168.0,4185.0,3126.0,4631.0,3284.0,3636.0,2537.0,2856.0,4266.0,3906.0,3681.0,11.0,5.0,102.0,90.0,92.0,0.0,0.0,90.0,0.0,88.0,105.0,0.0,10.0,23.0,11.0,11.0,10.0,23.0,4.0,10.0,10.0,9.0,0.0,200.0,5011.0,2261.0,4652.0,4541.0,3837.0,1480.0,4111.0,3480.0,4692.0,3954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,3.0,1.0,,1.0,
3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,831.0,796.0,663.0,574.0,1543.0,1055.0,544.0,1838.0,541.0,1147.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,2264,1637535120787,4112082534,CLASSIC,teambuilder-match-4112082534,1637532856222,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,8.0,5.0,6.0,8.0,7.0,6.0,7.0,7.0,8.0,7.0,341.0,455.0,142.0,2010.0,518.0,2588.0,860.0,184.0,2227.0,261.0,NA1_4112082534,67.0,14.0,0.0,89.0,72.0,8.0,59.0,4.0,79.0,79.0,3019.0,764.0,1108.0,462.0,1572.0,357.0,2317.0,1590.0,96.0,2280.0,420,0.0,22034.0,14247.0,357264.0,24349.0,0.0,151003.0,21650.0,188727.0,79853.0,3236.0,600112.0,3733.0,1286.0,1258.0,2680.0,2161.0,2995.0,3178.0,1823.0,2323.0,2541.0,3481.0,2381.0,3653.0,3349.0,3644.0,2415.0,2669.0,3448.0,3031.0,3847.0,9.0,5.0,372.0,66.0,8.0,207.0,71.0,48.0,0.0,48.0,0.0,0.0,12.0,55.0,8.0,70.0,17.0,419.0,14.0,9.0,16.0,12.0,0.0,200.0,4605.0,2303.0,3134.0,4908.0,3362.0,2520.0,3650.0,3798.0,4466.0,3594.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,,1.0,,
2.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,3.0,1.0,203.0,739.0,370.0,190.0,835.0,405.0,251.0,632.0,604.0,830.0,1.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,1972,1637526203364,4111923977,CLASSIC,teambuilder-match-4111923977,1637524230697,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,2.0,8.0,7.0,8.0,7.0,7.0,6.0,8.0,7.0,8.0,6.0,698.0,3458.0,0.0,3589.0,51.0,1601.0,0.0,1002.0,272.0,0.0,NA1_4111923977,69.0,7.0,5.0,50.0,56.0,10.0,72.0,3.0,58.0,75.0,2750.0,378.0,876.0,212.0,1089.0,485.0,2351.0,39.0,3411.0,2555.0,420,1.0,66219.0,45987.0,149904.0,92837.0,62948.0,34712.0,8293.0,265064.0,19682.0,78834.0,600177.0,3619.0,3975.0,944.0,3802.0,1434.0,2087.0,2541.0,1096.0,4061.0,2555.0,4028.0,3389.0,3895.0,3245.0,2585.0,3015.0,2851.0,3202.0,4359.0,3680.0,4.0,9.0,170.0,138.0,68.0,0.0,293.0,0.0,190.0,54.0,377.0,0.0,13.0,32.0,6.0,12.0,9.0,35.0,8.0,2.0,7.0,56.0,1.0,100.0,4652.0,3219.0,4226.0,3613.0,3586.0,2423.0,4185.0,3334.0,4185.0,3112.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,,,,,
