airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,44.0,153.0,98.0,84.0,23.0,21.0,121.0,63.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1505,1637347429072,4109450026,CLASSIC,teambuilder-match-4109450026,1637345923595,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NA1_4109450026,1.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,2.0,4.0,169.0,0.0,0.0,376.0,45.0,0.0,518.0,0.0,288.0,0.0,400,0.0,0.0,0.0,990.0,10934.0,2509.0,0.0,0.0,3434.0,825.0,0.0,561.0,2.0,120058.0,169.0,0.0,0.0,376.0,45.0,0.0,518.0,0.0,288.0,0.0,542.0,544.0,653.0,598.0,584.0,523.0,521.0,621.0,563.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,131.0,407.0,211.0,113.0,113.0,181.0,320.0,181.0,131.0
0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,351.0,71.0,21.0,321.0,98.0,136.0,321.0,456.0,178.0,71.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1949,1637221034146,4107715398,CLASSIC,teambuilder-match-4107715398,1637219084447,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,19.0,187.0,138.0,0.0,117.0,95.0,208.0,0.0,NA1_4107715398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1612.0,311.0,303.0,35.0,97.0,387.0,107.0,715.0,203.0,954.0,440,0.0,0.0,0.0,0.0,8026.0,0.0,2245.0,4825.0,430.0,0.0,0.0,0.0,2.0,120044.0,1612.0,311.0,393.0,293.0,305.0,387.0,266.0,810.0,426.0,954.0,851.0,571.0,521.0,821.0,598.0,636.0,821.0,956.0,653.0,571.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,0.0,42.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,16.0,6.0,0.0,6.0,16.0,16.0,6.0,192.0,6.0,6.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,33.0,186.0,84.0,65.0,84.0,77.0,221.0,84.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788,1637218555515,4107759960,CLASSIC,teambuilder-match-4107759960,1637216766523,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,129.0,0.0,NA1_4107759960,3.0,0.0,0.0,3.0,2.0,3.0,3.0,1.0,3.0,3.0,0.0,0.0,0.0,87.0,43.0,0.0,0.0,0.0,0.0,102.0,440,0.0,0.0,0.0,0.0,17472.0,0.0,0.0,2080.0,0.0,2014.0,0.0,0.0,2.0,120037.0,0.0,0.0,0.0,87.0,43.0,55.0,0.0,0.0,129.0,102.0,584.0,533.0,686.0,584.0,565.0,584.0,577.0,721.0,584.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,200.0,181.0,128.0,449.0,113.0,113.0,270.0,211.0,530.0,181.0,128.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,123.0,166.0,84.0,63.0,43.0,63.0,121.0,122.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148,1637213443805,4107605443,CLASSIC,teambuilder-match-4107605443,1637211295528,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,220.0,0.0,420.0,0.0,114.0,61.0,0.0,130.0,0.0,NA1_4107605443,3.0,0.0,0.0,3.0,2.0,0.0,2.0,0.0,5.0,3.0,206.0,158.0,0.0,0.0,91.0,0.0,432.0,0.0,192.0,326.0,440,0.0,0.0,3963.0,8558.0,21942.0,6776.0,0.0,3731.0,0.0,15789.0,0.0,0.0,2.0,120042.0,226.0,388.0,0.0,420.0,91.0,114.0,494.0,0.0,375.0,326.0,610.0,623.0,666.0,584.0,563.0,543.0,563.0,621.0,622.0,584.0,0.0,0.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,181.0,113.0,452.0,247.0,113.0,113.0,181.0,320.0,270.0,113.0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,126.0,219.0,100.0,117.0,61.0,211.0,23.0,112.0,63.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1816,1637210938508,4107519293,CLASSIC,teambuilder-match-4107519293,1637209121602,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,120.0,0.0,192.0,0.0,0.0,0.0,0.0,NA1_4107519293,3.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,76.0,41.0,142.0,85.0,0.0,0.0,0.0,92.0,440,0.0,0.0,0.0,2414.0,21288.0,0.0,1222.0,4491.0,0.0,924.0,1155.0,0.0,2.0,120030.0,0.0,0.0,76.0,174.0,142.0,288.0,0.0,0.0,0.0,92.0,584.0,626.0,719.0,1000.0,617.0,636.0,711.0,523.0,612.0,563.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,181.0,270.0,421.0,188.0,120.0,120.0,515.0,113.0,240.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,83.0,145.0,72.0,63.0,104.0,105.0,211.0,56.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766,1637208167587,4107550094,CLASSIC,teambuilder-match-4107550094,1637206400703,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,119.0,0.0,0.0,0.0,117.0,59.0,0.0,0.0,0.0,NA1_4107550094,3.0,0.0,0.0,2.0,2.0,1.0,5.0,0.0,2.0,3.0,222.0,36.0,0.0,120.0,78.0,41.0,0.0,0.0,207.0,464.0,440,0.0,0.0,0.0,0.0,16634.0,0.0,0.0,7712.0,0.0,0.0,1718.0,26509.0,2.0,120038.0,243.0,156.0,0.0,124.0,78.0,168.0,59.0,0.0,207.0,464.0,577.0,583.0,645.0,572.0,563.0,604.0,605.0,711.0,556.0,584.0,0.0,0.0,20.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,200.0,150.0,113.0,350.0,211.0,113.0,113.0,270.0,515.0,119.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,83.0,153.0,77.0,96.0,44.0,84.0,121.0,63.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1932,1637202682173,4107373034,CLASSIC,teambuilder-match-4107373034,1637200749673,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,118.0,84.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,NA1_4107373034,2.0,0.0,0.0,3.0,3.0,1.0,3.0,0.0,2.0,3.0,0.0,77.0,0.0,44.0,201.0,0.0,0.0,0.0,0.0,45.0,440,0.0,0.0,0.0,0.0,9250.0,7798.0,0.0,2708.0,1553.0,0.0,826.0,16356.0,2.0,120030.0,130.0,161.0,0.0,108.0,216.0,0.0,0.0,0.0,0.0,88.0,576.0,583.0,653.0,577.0,596.0,544.0,584.0,621.0,563.0,584.0,0.0,0.0,11.0,0.0,0.0,10.0,15.0,0.0,0.0,0.0,0.0,43.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,200.0,181.0,113.0,407.0,270.0,113.0,113.0,181.0,320.0,120.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,23.0,153.0,126.0,60.0,63.0,21.0,121.0,91.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1771,1637200193165,4107346042,CLASSIC,teambuilder-match-4107346042,1637198421695,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,NA1_4107346042,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,2.0,454.0,0.0,0.0,0.0,56.0,0.0,213.0,0.0,0.0,0.0,440,0.0,0.0,0.0,1585.0,5020.0,759.0,0.0,1651.0,0.0,9082.0,0.0,0.0,2.0,120026.0,605.0,0.0,0.0,55.0,61.0,0.0,213.0,0.0,0.0,0.0,590.0,523.0,653.0,626.0,560.0,563.0,521.0,621.0,591.0,563.0,0.0,0.0,150.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,120.0,113.0,407.0,270.0,113.0,113.0,0.0,320.0,240.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,44.0,21.0,63.0,89.0,63.0,440.0,211.0,112.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205,1637203705556,4107424875,CLASSIC,teambuilder-match-4107424875,1637201499609,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,NA1_4107424875,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,3.0,385.0,0.0,0.0,0.0,80.0,32.0,752.0,0.0,0.0,0.0,400,0.0,0.0,0.0,2082.0,0.0,0.0,0.0,0.0,0.0,5615.0,0.0,0.0,2.0,120028.0,385.0,0.0,0.0,0.0,88.0,44.0,836.0,0.0,0.0,0.0,521.0,544.0,521.0,563.0,589.0,563.0,940.0,711.0,612.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,83.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,200.0,60.0,113.0,0.0,181.0,113.0,113.0,132.0,515.0,270.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,563.0,83.0,121.0,35.0,84.0,23.0,84.0,121.0,91.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2042,1637201139183,4107307939,CLASSIC,teambuilder-match-4107307939,1637199096450,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,56.0,0.0,0.0,0.0,0.0,27.0,0.0,62.0,0.0,NA1_4107307939,2.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,4.0,1.0,49.0,69.0,0.0,0.0,172.0,0.0,285.0,0.0,0.0,58.0,400,0.0,0.0,0.0,2146.0,0.0,1750.0,18130.0,0.0,0.0,11727.0,0.0,0.0,2.0,120042.0,49.0,125.0,0.0,0.0,172.0,0.0,312.0,0.0,62.0,58.0,563.0,583.0,621.0,535.0,584.0,523.0,584.0,621.0,591.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,181.0,37.0,320.0,150.0,150.0,150.0,211.0,320.0,240.0,37.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,63.0,121.0,98.0,112.0,83.0,84.0,121.0,91.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1522,1637196512539,4107276962,CLASSIC,teambuilder-match-4107276962,1637194990455,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,60.0,85.0,0.0,4.0,0.0,267.0,20.0,0.0,0.0,0.0,NA1_4107276962,1.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,4.0,3.0,23.0,38.0,0.0,0.0,71.0,113.0,216.0,0.0,0.0,0.0,400,0.0,0.0,0.0,0.0,6705.0,0.0,5357.0,9260.0,4235.0,661.0,0.0,0.0,2.0,120044.0,84.0,123.0,0.0,4.0,71.0,380.0,236.0,0.0,0.0,0.0,542.0,563.0,621.0,598.0,612.0,583.0,584.0,621.0,591.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,200.0,90.0,113.0,320.0,211.0,150.0,150.0,181.0,320.0,270.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,65.0,121.0,63.0,42.0,43.0,63.0,126.0,126.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010,1637372296152,4109694004,CLASSIC,teambuilder-match-4109694004,1637370285605,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,82.0,0.0,84.0,0.0,70.0,0.0,43.0,0.0,0.0,NA1_4109694004,3.0,2.0,0.0,2.0,1.0,0.0,2.0,6.0,6.0,0.0,100.0,46.0,0.0,203.0,0.0,0.0,137.0,314.0,283.0,0.0,440,0.0,0.0,0.0,1389.0,3500.0,0.0,0.0,1221.0,0.0,0.0,0.0,0.0,2.0,120032.0,100.0,129.0,0.0,288.0,0.0,70.0,137.0,357.0,283.0,0.0,573.0,565.0,621.0,563.0,542.0,543.0,563.0,626.0,626.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,189.0,113.0,328.0,189.0,121.0,121.0,113.0,270.0,270.0,320.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,42.0,84.0,77.0,83.0,42.0,63.0,182.0,65.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763,1637369823750,4109668480,CLASSIC,teambuilder-match-4109668480,1637368060057,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,52.0,151.0,0.0,0.0,0.0,0.0,0.0,NA1_4109668480,0.0,1.0,3.0,3.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,0.0,0.0,45.0,44.0,174.0,0.0,0.0,124.0,233.0,440,0.0,0.0,0.0,0.0,0.0,792.0,2047.0,10508.0,0.0,23095.0,2873.0,0.0,2.0,120013.0,0.0,0.0,0.0,97.0,196.0,174.0,0.0,0.0,134.0,233.0,521.0,542.0,584.0,577.0,583.0,542.0,563.0,682.0,565.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,181.0,181.0,211.0,113.0,113.0,181.0,435.0,131.0,131.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,43.0,153.0,112.0,84.0,23.0,42.0,121.0,116.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,1637374953322,4109741162,CLASSIC,teambuilder-match-4109741162,1637372940818,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,52.0,0.0,261.0,0.0,0.0,0.0,0.0,15.0,11.0,NA1_4109741162,2.0,0.0,0.0,5.0,3.0,0.0,1.0,0.0,4.0,3.0,230.0,0.0,32.0,117.0,0.0,0.0,321.0,0.0,297.0,55.0,400,0.0,0.0,0.0,0.0,16619.0,0.0,0.0,0.0,0.0,3138.0,0.0,0.0,2.0,120036.0,230.0,52.0,32.0,379.0,0.0,0.0,321.0,0.0,321.0,66.0,563.0,543.0,653.0,612.0,584.0,523.0,542.0,621.0,616.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,200.0,181.0,113.0,407.0,240.0,113.0,113.0,181.0,320.0,211.0,113.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,75.0,200.0,91.0,42.0,23.0,63.0,121.0,108.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139,1637307715707,4109075880,CLASSIC,teambuilder-match-4109075880,1637305575870,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,226.0,0.0,NA1_4109075880,2.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,3.0,5.0,50.0,43.0,0.0,199.0,0.0,0.0,56.0,0.0,95.0,0.0,400,0.0,0.0,0.0,0.0,13783.0,0.0,0.0,2146.0,1948.0,793.0,6013.0,0.0,2.0,120005.0,50.0,47.0,0.0,303.0,0.0,0.0,56.0,0.0,335.0,0.0,563.0,575.0,700.0,591.0,542.0,523.0,563.0,621.0,608.0,612.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,100.0,181.0,168.0,469.0,270.0,75.0,75.0,181.0,320.0,240.0,168.0
