airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,baron_team200,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,inhibs_lost_team100,chemtechdragon_team200
0.0,5.0,12.0,3.0,1.0,1.0,7.0,3.0,4.0,2.0,3.0,0.0,,0.0,409.0,339.0,439.0,1697.0,642.0,1327.0,313.0,388.0,212.0,517.0,3.0,5.0,5.0,7.0,5.0,2.0,6.0,4.0,6.0,6.0,0.0,3.0,0.0,0.0,0.0,1.0,1993,1637201888438,4107360409,CLASSIC,teambuilder-match-4107360409,1637199894594,MATCHED_GAME,11.23.409.111,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,24.0,116.0,0.0,128.0,8.0,0.0,0.0,5.0,0.0,2.0,7.0,8.0,5.0,0.0,5.0,12.0,5.0,14.0,12.0,11.0,13.0,14.0,14.0,12.0,13.0,15.0,11.0,1100.0,4901.0,0.0,15950.0,790.0,1203.0,1642.0,8545.0,20513.0,224.0,NA1_4107360409,161.0,31.0,38.0,171.0,160.0,35.0,119.0,22.0,159.0,152.0,10021.0,2867.0,5859.0,963.0,11322.0,7291.0,5682.0,2086.0,3179.0,8409.0,440,1.0,,0.0,144599.0,106960.0,92283.0,115901.0,257677.0,392821.0,195520.0,245148.0,34233.0,48752.0,23.0,1380539.0,15458.0,8541.0,6436.0,18141.0,13996.0,8870.0,9058.0,11547.0,23747.0,9395.0,9929.0,6014.0,6224.0,10397.0,11382.0,9417.0,6688.0,9288.0,12097.0,8817.0,1.0,5.0,4336.0,772.0,576.0,1227.0,1884.0,374.0,1734.0,915.0,54.0,761.0,0.0,9.0,7.0,16.0,7.0,6.0,9.0,8.0,8.0,10.0,7.0,0.0,1.0,100.0,12633.0,8802.0,7331.0,11374.0,11913.0,11443.0,9367.0,10322.0,13445.0,8168.0,,,,1.0
0.0,0.0,12.0,2.0,2.0,2.0,6.0,2.0,8.0,7.0,5.0,0.0,1.0,1.0,32.0,110.0,-71.0,915.0,465.0,299.0,712.0,366.0,1388.0,1441.0,3.0,6.0,8.0,6.0,4.0,6.0,0.0,5.0,2.0,6.0,2.0,1.0,1.0,0.0,0.0,1.0,1837,1637199422012,4107293865,CLASSIC,teambuilder-match-4107293865,1637197584776,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,4.0,128.0,8.0,0.0,0.0,7.0,89.0,0.0,14.0,0.0,1.0,3.0,6.0,4.0,7.0,1.0,3.0,5.0,5.0,11.0,14.0,12.0,12.0,14.0,12.0,10.0,15.0,13.0,14.0,14.0,0.0,9067.0,1275.0,2645.0,0.0,5593.0,4918.0,4370.0,9193.0,255.0,NA1_4107293865,170.0,33.0,8.0,151.0,181.0,4.0,198.0,22.0,133.0,123.0,8648.0,330.0,11376.0,9804.0,14834.0,881.0,7926.0,6090.0,1825.0,11593.0,440,0.0,1.0,1.0,29214.0,156935.0,164149.0,111266.0,19957.0,49804.0,563434.0,423715.0,140029.0,113158.0,23.0,1380378.0,9916.0,9398.0,13569.0,15059.0,14866.0,7222.0,12844.0,10934.0,11542.0,12298.0,7672.0,7660.0,9094.0,8490.0,10889.0,6544.0,10162.0,9640.0,9413.0,10815.0,3.0,3.0,1268.0,0.0,917.0,2609.0,32.0,747.0,0.0,473.0,523.0,449.0,0.0,7.0,19.0,2.0,7.0,7.0,11.0,9.0,3.0,11.0,10.0,0.0,,200.0,11486.0,9747.0,9541.0,11821.0,9262.0,7012.0,14597.0,10128.0,12377.0,11782.0,,,,
0.0,0.0,7.0,2.0,2.0,7.0,10.0,1.0,2.0,7.0,3.0,0.0,,1.0,871.0,620.0,701.0,1009.0,1416.0,762.0,265.0,413.0,252.0,803.0,3.0,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,1599,1637225494812,4107823308,CLASSIC,teambuilder-match-4107823308,1637223895435,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,151.0,12.0,7.0,0.0,0.0,90.0,0.0,4.0,0.0,2.0,0.0,2.0,6.0,10.0,3.0,2.0,8.0,1.0,4.0,13.0,10.0,13.0,14.0,12.0,11.0,13.0,12.0,13.0,11.0,9883.0,6951.0,253.0,2921.0,1250.0,4331.0,5358.0,0.0,7869.0,516.0,NA1_4107823308,157.0,30.0,12.0,183.0,152.0,21.0,158.0,11.0,123.0,112.0,612.0,522.0,5497.0,9323.0,18359.0,2558.0,1636.0,8509.0,1349.0,9332.0,400,2.0,,0.0,92021.0,328918.0,380194.0,146628.0,73783.0,124283.0,63123.0,246538.0,18067.0,30453.0,23.0,1380437.0,10730.0,7474.0,6030.0,14807.0,19792.0,7463.0,10795.0,9434.0,9770.0,10090.0,8336.0,5405.0,8701.0,10714.0,10981.0,6462.0,7425.0,8888.0,7157.0,7503.0,0.0,6.0,234.0,0.0,279.0,2561.0,181.0,573.0,3800.0,925.0,551.0,241.0,0.0,10.0,16.0,1.0,6.0,14.0,18.0,4.0,2.0,8.0,5.0,1.0,,100.0,10289.0,6717.0,11031.0,12662.0,9763.0,8144.0,11058.0,8995.0,11016.0,8207.0,,,,
1.0,1.0,16.0,2.0,1.0,3.0,2.0,5.0,5.0,6.0,10.0,0.0,,0.0,532.0,998.0,341.0,523.0,177.0,1208.0,1554.0,1335.0,516.0,1470.0,3.0,1.0,7.0,9.0,9.0,10.0,1.0,2.0,0.0,5.0,3.0,0.0,1.0,0.0,1.0,0.0,1901,1637394563536,4110156633,CLASSIC,teambuilder-match-4110156633,1637392661856,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,104.0,4.0,8.0,0.0,15.0,115.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,5.0,5.0,7.0,9.0,15.0,14.0,11.0,12.0,11.0,11.0,11.0,15.0,12.0,14.0,14.0,4277.0,2984.0,7027.0,13611.0,330.0,10554.0,14552.0,8362.0,13282.0,1487.0,NA1_4110156633,198.0,28.0,13.0,110.0,151.0,33.0,221.0,35.0,158.0,138.0,12210.0,1472.0,239.0,1655.0,11421.0,991.0,6164.0,41.0,3559.0,20355.0,440,0.0,1.0,1.0,84871.0,49722.0,185469.0,391209.0,43766.0,157674.0,1024528.0,615420.0,362954.0,113931.0,23.0,1380378.0,16487.0,5156.0,7981.0,15429.0,13055.0,12323.0,20717.0,9221.0,16842.0,25250.0,8647.0,6948.0,7156.0,6738.0,7777.0,8057.0,11928.0,10285.0,11001.0,12680.0,6.0,1.0,0.0,700.0,714.0,162.0,1303.0,777.0,0.0,818.0,0.0,3407.0,0.0,7.0,19.0,7.0,7.0,6.0,176.0,9.0,0.0,5.0,8.0,0.0,,100.0,11901.0,8033.0,9189.0,7886.0,8184.0,8013.0,13467.0,9675.0,12210.0,12019.0,,,,
0.0,1.0,5.0,1.0,2.0,2.0,6.0,4.0,4.0,6.0,2.0,0.0,1.0,0.0,1035.0,675.0,499.0,467.0,1686.0,279.0,318.0,2517.0,1109.0,1261.0,6.0,2.0,4.0,5.0,3.0,2.0,2.0,0.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,1578,1637387702863,4110009482,CLASSIC,teambuilder-match-4110009482,1637386123916,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,16.0,0.0,24.0,132.0,1.0,16.0,1.0,4.0,2.0,1.0,1.0,4.0,1.0,2.0,7.0,3.0,5.0,13.0,12.0,12.0,13.0,12.0,10.0,14.0,14.0,14.0,13.0,903.0,5412.0,552.0,11294.0,2101.0,1193.0,4943.0,9331.0,7864.0,2693.0,NA1_4110009482,152.0,19.0,26.0,175.0,157.0,41.0,158.0,39.0,158.0,187.0,7934.0,533.0,3324.0,1300.0,5969.0,1290.0,2380.0,29.0,761.0,10822.0,420,1.0,,0.0,12055.0,158626.0,198952.0,555522.0,29729.0,517458.0,282022.0,680764.0,241668.0,12230.0,23.0,1380475.0,11469.0,6438.0,4333.0,12594.0,8070.0,3313.0,7464.0,11115.0,8626.0,13627.0,8700.0,6825.0,7694.0,7707.0,9086.0,5854.0,9258.0,10877.0,9164.0,10031.0,3.0,3.0,2630.0,492.0,455.0,0.0,0.0,830.0,140.0,1753.0,0.0,112.0,0.0,7.0,14.0,3.0,6.0,9.0,22.0,8.0,2.0,9.0,8.0,1.0,,200.0,10465.0,8650.0,9389.0,10380.0,9314.0,6990.0,12819.0,12469.0,11595.0,10555.0,,1.0,,
0.0,14.0,14.0,11.0,4.0,7.0,17.0,1.0,10.0,10.0,7.0,1.0,,2.0,1966.0,42.0,674.0,807.0,238.0,416.0,803.0,455.0,494.0,787.0,7.0,7.0,5.0,7.0,4.0,1.0,6.0,7.0,6.0,5.0,3.0,1.0,0.0,1.0,1.0,0.0,2512,1637299888140,4108935125,CLASSIC,teambuilder-match-4108935125,1637297375646,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,70.0,11.0,0.0,0.0,26.0,96.0,0.0,17.0,0.0,5.0,0.0,6.0,13.0,6.0,1.0,7.0,4.0,6.0,7.0,15.0,10.0,12.0,13.0,12.0,11.0,13.0,11.0,12.0,13.0,3477.0,4699.0,12644.0,1092.0,1983.0,6655.0,6849.0,2152.0,10862.0,644.0,NA1_4108935125,166.0,29.0,21.0,136.0,109.0,9.0,139.0,15.0,103.0,159.0,13358.0,990.0,1195.0,16086.0,6360.0,716.0,3034.0,11014.0,1951.0,12555.0,420,2.0,,0.0,109839.0,228063.0,208314.0,87666.0,4821.0,140253.0,281226.0,324114.0,115075.0,120437.0,23.0,1380401.0,17462.0,6362.0,14232.0,20315.0,8410.0,7758.0,9957.0,13830.0,15837.0,13446.0,13356.0,5977.0,8699.0,12419.0,8298.0,7166.0,10453.0,8240.0,8274.0,11827.0,3.0,5.0,626.0,672.0,393.0,3135.0,66.0,386.0,73.0,663.0,3022.0,247.0,0.0,7.0,22.0,6.0,6.0,10.0,22.0,11.0,5.0,11.0,12.0,0.0,,200.0,13163.0,7151.0,9445.0,10979.0,9003.0,8150.0,10391.0,8476.0,9476.0,10478.0,,,,
0.0,3.0,22.0,3.0,8.0,4.0,8.0,1.0,14.0,5.0,8.0,0.0,,0.0,58.0,805.0,160.0,924.0,1764.0,148.0,586.0,1430.0,-61.0,710.0,4.0,5.0,6.0,6.0,9.0,6.0,5.0,3.0,10.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1961,1637273103361,4108156932,CLASSIC,teambuilder-match-4108156932,1637271142169,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,108.0,8.0,12.0,0.0,26.0,99.0,12.0,9.0,2.0,9.0,1.0,4.0,4.0,7.0,2.0,2.0,8.0,7.0,12.0,15.0,12.0,12.0,13.0,11.0,11.0,14.0,14.0,12.0,12.0,1459.0,4770.0,2750.0,6405.0,3352.0,4424.0,3759.0,1094.0,14674.0,2805.0,NA1_4108156932,195.0,17.0,11.0,130.0,122.0,32.0,169.0,58.0,105.0,139.0,18875.0,1160.0,9994.0,2701.0,12704.0,2307.0,2342.0,15501.0,2004.0,18815.0,400,1.0,,1.0,134062.0,167936.0,298386.0,148768.0,0.0,246708.0,333900.0,269030.0,118083.0,25016.0,23.0,1380490.0,21354.0,5931.0,13582.0,9851.0,17536.0,7231.0,6520.0,17799.0,17098.0,22479.0,12918.0,7504.0,9084.0,8649.0,9639.0,5888.0,8466.0,11594.0,9689.0,12377.0,4.0,3.0,1019.0,0.0,837.0,744.0,1478.0,499.0,418.0,1203.0,419.0,858.0,5.0,13.0,23.0,7.0,5.0,4.0,13.0,8.0,3.0,8.0,9.0,1.0,,200.0,13242.0,9083.0,8919.0,10410.0,8483.0,8008.0,11613.0,12057.0,9809.0,9909.0,,1.0,,
0.0,2.0,13.0,1.0,2.0,3.0,3.0,3.0,7.0,4.0,5.0,0.0,,0.0,597.0,516.0,774.0,42.0,2954.0,156.0,895.0,366.0,332.0,475.0,6.0,3.0,5.0,8.0,9.0,2.0,7.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1886,1637270597973,4108143139,CLASSIC,teambuilder-match-4108143139,1637268711641,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,97.0,0.0,8.0,0.0,0.0,123.0,14.0,12.0,0.0,1.0,1.0,5.0,1.0,7.0,3.0,8.0,15.0,3.0,3.0,13.0,10.0,11.0,11.0,15.0,11.0,13.0,14.0,13.0,13.0,7040.0,3714.0,654.0,5192.0,173.0,9893.0,10512.0,2404.0,126.0,3073.0,NA1_4108143139,148.0,32.0,16.0,114.0,187.0,70.0,135.0,20.0,154.0,154.0,2057.0,1209.0,8424.0,1092.0,15429.0,89.0,1753.0,19792.0,8102.0,4536.0,440,0.0,1.0,1.0,222830.0,92280.0,143093.0,230826.0,53847.0,99908.0,55441.0,297372.0,32805.0,0.0,23.0,1380399.0,9098.0,4923.0,9414.0,6558.0,18302.0,10461.0,13017.0,24343.0,8228.0,7609.0,7662.0,6951.0,7734.0,6737.0,14003.0,8156.0,9620.0,13174.0,8832.0,8725.0,5.0,4.0,0.0,0.0,335.0,274.0,2699.0,477.0,752.0,2146.0,0.0,0.0,0.0,9.0,18.0,2.0,7.0,7.0,18.0,7.0,6.0,6.0,7.0,1.0,,200.0,9998.0,7261.0,8341.0,7887.0,13614.0,7629.0,10806.0,12901.0,10622.0,10847.0,,,,
0.0,1.0,14.0,6.0,5.0,8.0,7.0,2.0,5.0,5.0,10.0,0.0,,0.0,1397.0,779.0,27.0,631.0,392.0,424.0,46.0,275.0,936.0,4.0,3.0,8.0,3.0,5.0,8.0,9.0,1.0,5.0,3.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,1899,1637220079358,4107763000,CLASSIC,teambuilder-match-4107763000,1637218180275,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,103.0,6.0,4.0,1.0,2.0,103.0,1.0,12.0,0.0,2.0,2.0,4.0,2.0,7.0,8.0,3.0,12.0,4.0,7.0,14.0,10.0,12.0,13.0,12.0,10.0,13.0,12.0,14.0,13.0,7863.0,4213.0,0.0,12404.0,3749.0,19725.0,0.0,2093.0,11675.0,21112.0,NA1_4107763000,176.0,28.0,23.0,158.0,126.0,12.0,157.0,20.0,162.0,148.0,3222.0,519.0,8484.0,950.0,13479.0,1041.0,7709.0,14679.0,731.0,647.0,420,1.0,,1.0,178868.0,105045.0,212772.0,14999.0,792.0,137387.0,109442.0,401771.0,161130.0,101889.0,23.0,1380425.0,11547.0,5426.0,8986.0,13355.0,17229.0,22467.0,9376.0,17509.0,12406.0,22507.0,9567.0,6604.0,8442.0,7781.0,9564.0,8949.0,7896.0,11440.0,8386.0,11019.0,3.0,1.0,460.0,692.0,502.0,0.0,0.0,1699.0,1667.0,737.0,0.0,746.0,12.0,10.0,28.0,7.0,8.0,12.0,19.0,7.0,8.0,12.0,7.0,0.0,,100.0,11555.0,6269.0,9744.0,10871.0,8980.0,7036.0,10469.0,9673.0,11564.0,10299.0,1.0,1.0,,
0.0,1.0,11.0,3.0,4.0,8.0,10.0,6.0,6.0,8.0,11.0,1.0,,1.0,626.0,202.0,30.0,405.0,41.0,74.0,1167.0,1966.0,569.0,636.0,4.0,6.0,8.0,5.0,7.0,12.0,3.0,3.0,5.0,6.0,1.0,2.0,0.0,0.0,0.0,1.0,2241,1637217715839,4107676898,CLASSIC,teambuilder-match-4107676898,1637215474488,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,101.0,4.0,0.0,0.0,4.0,155.0,0.0,5.0,0.0,4.0,4.0,5.0,7.0,4.0,3.0,4.0,14.0,4.0,10.0,14.0,11.0,13.0,14.0,14.0,11.0,14.0,15.0,13.0,13.0,5973.0,4180.0,876.0,16711.0,286.0,0.0,2003.0,0.0,11524.0,305.0,NA1_4107676898,165.0,39.0,45.0,189.0,129.0,15.0,209.0,31.0,118.0,149.0,1793.0,2135.0,10597.0,866.0,11573.0,12030.0,12772.0,16810.0,1189.0,22375.0,420,0.0,2.0,0.0,182297.0,211370.0,161430.0,81897.0,135817.0,200272.0,97658.0,198833.0,50238.0,52785.0,23.0,1380530.0,8152.0,6854.0,12695.0,18441.0,12152.0,12030.0,15395.0,17772.0,13046.0,24837.0,9751.0,7512.0,9195.0,11450.0,9416.0,8554.0,11391.0,13481.0,8554.0,11880.0,7.0,2.0,385.0,538.0,1220.0,864.0,292.0,0.0,620.0,962.0,332.0,2155.0,8.0,10.0,19.0,1.0,13.0,36.0,20.0,11.0,1.0,6.0,1.0,0.0,,200.0,12874.0,8348.0,10183.0,12949.0,11497.0,8514.0,12879.0,13862.0,10260.0,10810.0,,1.0,1.0,
0.0,4.0,24.0,8.0,4.0,3.0,8.0,6.0,11.0,9.0,4.0,1.0,,0.0,201.0,1001.0,511.0,605.0,314.0,610.0,2352.0,1130.0,1057.0,2310.0,12.0,3.0,6.0,4.0,13.0,11.0,4.0,3.0,4.0,8.0,0.0,3.0,0.0,0.0,0.0,1.0,1588,1637290147097,4108497717,CLASSIC,teambuilder-match-4108497717,1637288558776,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,8.0,1.0,2.0,126.0,9.0,4.0,3.0,3.0,1.0,5.0,4.0,7.0,3.0,13.0,12.0,5.0,12.0,13.0,11.0,12.0,14.0,12.0,11.0,13.0,13.0,13.0,12.0,939.0,4114.0,16266.0,652.0,876.0,1079.0,23671.0,449.0,13241.0,0.0,NA1_4108497717,110.0,10.0,26.0,193.0,108.0,22.0,113.0,31.0,140.0,131.0,6130.0,540.0,1119.0,10845.0,12559.0,7082.0,1611.0,16764.0,605.0,16801.0,440,0.0,2.0,0.0,196861.0,128659.0,442360.0,168883.0,61601.0,198807.0,76199.0,392586.0,190434.0,7168.0,23.0,1380415.0,8540.0,4654.0,17801.0,11548.0,13489.0,9368.0,26500.0,19200.0,14347.0,20902.0,8486.0,7916.0,9551.0,12625.0,9654.0,7105.0,12602.0,12594.0,8897.0,11354.0,9.0,3.0,1470.0,0.0,415.0,50.0,53.0,1206.0,1216.0,1986.0,500.0,4100.0,0.0,7.0,23.0,4.0,5.0,22.0,14.0,3.0,2.0,4.0,6.0,0.0,1.0,200.0,9976.0,8110.0,9837.0,12945.0,8887.0,7407.0,11133.0,10778.0,10194.0,9653.0,,1.0,3.0,
0.0,2.0,21.0,3.0,5.0,4.0,3.0,7.0,8.0,7.0,12.0,0.0,,0.0,342.0,446.0,132.0,830.0,320.0,94.0,687.0,1800.0,564.0,1365.0,8.0,4.0,5.0,7.0,11.0,9.0,4.0,5.0,7.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,1819,1637286456173,4108386068,CLASSIC,teambuilder-match-4108386068,1637284636911,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,0.0,94.0,4.0,6.0,0.0,10.0,73.0,8.0,24.0,1.0,6.0,3.0,10.0,0.0,2.0,5.0,8.0,5.0,9.0,15.0,14.0,12.0,13.0,12.0,11.0,10.0,13.0,12.0,14.0,14.0,0.0,6338.0,1477.0,0.0,734.0,0.0,0.0,8703.0,1395.0,1779.0,NA1_4108386068,156.0,31.0,34.0,117.0,119.0,26.0,120.0,20.0,133.0,175.0,13833.0,1976.0,14340.0,8160.0,12547.0,5273.0,9073.0,1484.0,14266.0,28288.0,440,0.0,1.0,0.0,171750.0,137061.0,175975.0,115863.0,61347.0,106792.0,86724.0,146154.0,101050.0,25375.0,23.0,1380399.0,14855.0,8314.0,16948.0,8726.0,13282.0,7376.0,9993.0,11285.0,16328.0,30209.0,9592.0,8156.0,11872.0,7180.0,7335.0,8664.0,10987.0,7740.0,10819.0,13784.0,8.0,1.0,1021.0,0.0,1131.0,566.0,0.0,2102.0,919.0,1097.0,666.0,142.0,0.0,8.0,18.0,3.0,6.0,7.0,19.0,7.0,7.0,12.0,8.0,0.0,,200.0,12852.0,8998.0,11187.0,9120.0,7320.0,7074.0,10739.0,9467.0,11875.0,11581.0,,1.0,1.0,1.0
0.0,2.0,16.0,11.0,4.0,4.0,8.0,5.0,4.0,3.0,8.0,0.0,,0.0,1414.0,179.0,1251.0,2211.0,62.0,1092.0,458.0,597.0,24.0,67.0,2.0,3.0,8.0,6.0,9.0,5.0,5.0,7.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2020,1637372524148,4109694975,CLASSIC,teambuilder-match-4109694975,1637370503102,MATCHED_GAME,11.23.409.111,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,60.0,13.0,6.0,4.0,19.0,106.0,0.0,0.0,8.0,1.0,1.0,9.0,1.0,4.0,3.0,7.0,16.0,3.0,15.0,11.0,10.0,11.0,11.0,12.0,12.0,12.0,13.0,12.0,11030.0,7149.0,0.0,0.0,250.0,315.0,674.0,1145.0,1400.0,8325.0,NA1_4109694975,212.0,2.0,40.0,24.0,112.0,152.0,98.0,182.0,19.0,98.0,570.0,1391.0,4916.0,10127.0,9536.0,8915.0,6974.0,15126.0,14470.0,1244.0,430,0.0,1.0,0.0,113906.0,43180.0,96254.0,116910.0,103184.0,88812.0,63692.0,116983.0,125446.0,338762.0,23.0,1380396.0,12244.0,9231.0,5303.0,10599.0,11751.0,9771.0,10206.0,16272.0,16264.0,9988.0,12339.0,6779.0,6096.0,9386.0,7612.0,10137.0,8158.0,10666.0,11583.0,7837.0,5.0,4.0,643.0,691.0,387.0,472.0,1964.0,540.0,2556.0,0.0,393.0,417.0,0.0,9.0,17.0,10.0,1.0,7.0,6.0,5.0,11.0,1.0,6.0,0.0,,200.0,13102.0,8079.0,7008.0,8449.0,7894.0,9558.0,8977.0,8933.0,10061.0,9742.0,,,,1.0
