airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,riftherald_team200,chemtechdragon_team200
0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,536.0,260.0,514.0,802.0,705.0,305.0,70.0,1415.0,1108.0,685.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2753,1637297479433,4108410805,CLASSIC,28908cb7-bc3c-4821-a836-e0083b9e857d,1637294617246,CUSTOM_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,51.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,6.0,8.0,6.0,5.0,7.0,6.0,8.0,6.0,0.0,789.0,1138.0,804.0,0.0,385.0,873.0,43.0,1106.0,48.0,NA1_4108410805,48.0,2.0,2.0,72.0,72.0,6.0,48.0,0.0,81.0,75.0,3288.0,230.0,47.0,46.0,696.0,85.0,1217.0,212.0,0.0,1131.0,0,0.0,0.0,70742.0,0.0,121621.0,132212.0,0.0,4987.0,70736.0,78726.0,190056.0,1585.0,9.0,540155.0,3288.0,1019.0,1185.0,850.0,696.0,470.0,2171.0,256.0,1182.0,1180.0,2536.0,1835.0,3154.0,2912.0,3030.0,1840.0,2720.0,2790.0,3448.0,2870.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,76.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,37.0,1.0,5.0,1.0,0.0,,100.0,3837.0,2408.0,2733.0,4245.0,2740.0,2317.0,3824.0,2551.0,4224.0,2641.0,,,,
0.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,278.0,174.0,1645.0,253.0,204.0,233.0,154.0,755.0,1124.0,512.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1728,1637293827337,4108680184,CLASSIC,68bb5083-5187-4e0c-adf5-1da6f91166b2,1637291982280,CUSTOM_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,6.0,6.0,8.0,5.0,5.0,8.0,6.0,8.0,6.0,789.0,801.0,10.0,1913.0,931.0,896.0,109.0,246.0,846.0,127.0,NA1_4108680184,61.0,0.0,3.0,70.0,54.0,0.0,61.0,1.0,61.0,66.0,1458.0,301.0,476.0,416.0,430.0,355.0,1086.0,247.0,403.0,1985.0,0,0.0,0.0,11064.0,8788.0,159956.0,6241.0,46121.0,1652.0,38446.0,84506.0,67452.0,2609.0,9.0,540157.0,2248.0,1173.0,486.0,2330.0,1361.0,1252.0,1294.0,493.0,1300.0,2112.0,3053.0,1784.0,3385.0,2783.0,2554.0,1908.0,2829.0,2430.0,3224.0,2712.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,98.0,0.0,50.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,0.0,,100.0,3663.0,2427.0,3117.0,4167.0,2299.0,2209.0,4071.0,2539.0,4204.0,2487.0,1.0,,,
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,623.0,149.0,1497.0,206.0,1487.0,1148.0,136.0,888.0,614.0,1684.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2672,1637291270589,4108410098,CLASSIC,7b8a105d-6738-44ba-8b6c-ceb01777201f,1637288309459,CUSTOM_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,6.0,7.0,6.0,5.0,7.0,6.0,8.0,6.0,163.0,795.0,184.0,644.0,164.0,969.0,801.0,36.0,557.0,106.0,NA1_4108410098,61.0,0.0,1.0,71.0,69.0,3.0,64.0,1.0,75.0,70.0,1776.0,144.0,967.0,422.0,2031.0,457.0,519.0,180.0,365.0,2075.0,0,0.0,0.0,57258.0,39743.0,121005.0,3171.0,3995.0,11134.0,38258.0,81717.0,39612.0,3170.0,9.0,540173.0,2298.0,1049.0,1199.0,1066.0,2196.0,1471.0,1320.0,216.0,922.0,2182.0,2648.0,1784.0,3172.0,2856.0,2962.0,2158.0,2686.0,2763.0,2914.0,2759.0,0.0,0.0,358.0,110.0,48.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,0.0,,100.0,3725.0,2301.0,2871.0,4013.0,2814.0,2272.0,3919.0,2825.0,4203.0,2693.0,,,,
0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,193.0,541.0,291.0,643.0,449.0,408.0,1158.0,422.0,178.0,576.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1872,1637223790184,4107790495,CLASSIC,teambuilder-match-4107790495,1637221917307,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,2.0,1.0,2.0,2.0,6.0,6.0,7.0,7.0,7.0,5.0,8.0,6.0,8.0,6.0,1836.0,616.0,666.0,147.0,0.0,1746.0,204.0,221.0,2862.0,214.0,NA1_4107790495,33.0,12.0,1.0,39.0,71.0,5.0,55.0,1.0,72.0,68.0,2762.0,321.0,308.0,2458.0,3286.0,223.0,2534.0,1610.0,519.0,2516.0,440,0.0,0.0,77492.0,41083.0,146016.0,37652.0,18197.0,4491.0,54872.0,34086.0,43167.0,17173.0,9.0,540138.0,4598.0,1137.0,1030.0,2606.0,3286.0,2157.0,3218.0,1886.0,3454.0,2730.0,2553.0,2446.0,3016.0,2908.0,3699.0,2218.0,3158.0,2862.0,3593.0,3476.0,0.0,0.0,0.0,200.0,56.0,0.0,0.0,188.0,480.0,54.0,72.0,0.0,0.0,2.0,3.0,126.0,2.0,4.0,4.0,3.0,1.0,2.0,0.0,0.0,,200.0,2920.0,2539.0,3206.0,3189.0,3930.0,2096.0,4433.0,2817.0,4527.0,2811.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,755.0,800.0,478.0,59.0,1348.0,694.0,1988.0,726.0,1197.0,1270.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2446,1637221368099,4107734877,CLASSIC,teambuilder-match-4107734877,1637218921356,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,6.0,7.0,6.0,6.0,8.0,5.0,7.0,5.0,288.0,1893.0,845.0,2073.0,51.0,457.0,0.0,622.0,2093.0,286.0,NA1_4107734877,23.0,0.0,0.0,52.0,72.0,14.0,77.0,2.0,57.0,50.0,1250.0,689.0,1033.0,1208.0,2215.0,308.0,1394.0,826.0,538.0,1958.0,440,0.0,0.0,11365.0,12319.0,81640.0,74363.0,56947.0,33441.0,26942.0,73160.0,21871.0,0.0,9.0,540172.0,1539.0,2624.0,1910.0,3453.0,2405.0,909.0,1394.0,1516.0,2631.0,2245.0,1840.0,2410.0,3078.0,2924.0,3598.0,2269.0,3113.0,2591.0,2647.0,2395.0,0.0,0.0,0.0,42.0,32.0,171.0,138.0,144.0,0.0,68.0,0.0,0.0,0.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,206.0,4.0,1.0,0.0,,100.0,2016.0,2037.0,2755.0,3734.0,2866.0,2581.0,4369.0,2313.0,3922.0,2266.0,,,,
0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1165.0,903.0,600.0,797.0,349.0,573.0,673.0,248.0,250.0,966.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2544,1637218095794,4107697053,CLASSIC,teambuilder-match-4107697053,1637215551536,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,5.0,7.0,6.0,6.0,5.0,7.0,6.0,8.0,6.0,0.0,1047.0,2220.0,1239.0,1640.0,812.0,271.0,0.0,3144.0,0.0,NA1_4107697053,63.0,7.0,7.0,33.0,32.0,2.0,59.0,1.0,76.0,52.0,2517.0,518.0,204.0,982.0,420.0,457.0,2598.0,643.0,633.0,2066.0,440,0.0,0.0,3567.0,85568.0,95004.0,58866.0,21044.0,12024.0,34321.0,74525.0,72111.0,1354.0,9.0,540184.0,2936.0,1647.0,2506.0,2221.0,2060.0,1389.0,3757.0,739.0,3777.0,2122.0,3440.0,2178.0,3560.0,2572.0,2254.0,2098.0,3993.0,2848.0,3615.0,2441.0,0.0,0.0,419.0,82.0,82.0,0.0,0.0,120.0,888.0,95.0,0.0,55.0,0.0,4.0,3.0,3.0,5.0,3.0,1.0,2.0,2.0,3.0,0.0,0.0,,100.0,2707.0,2121.0,3333.0,2972.0,3139.0,2305.0,3908.0,2952.0,4363.0,2689.0,,,,
0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,4.0,2.0,0.0,0.0,545.0,249.0,771.0,194.0,156.0,142.0,920.0,1220.0,1699.0,62.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2099,1637213849771,4107587138,CLASSIC,teambuilder-match-4107587138,1637211750159,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0,1.0,7.0,5.0,6.0,7.0,6.0,6.0,7.0,6.0,8.0,6.0,374.0,227.0,0.0,1647.0,746.0,1746.0,304.0,1472.0,3297.0,250.0,NA1_4107587138,54.0,10.0,6.0,55.0,66.0,11.0,64.0,0.0,70.0,49.0,848.0,981.0,1381.0,303.0,2569.0,83.0,2057.0,484.0,489.0,3259.0,440,0.0,0.0,17947.0,44226.0,185327.0,47199.0,497.0,16911.0,88832.0,355175.0,103061.0,19295.0,9.0,540185.0,1698.0,1376.0,1479.0,1982.0,3315.0,2081.0,2721.0,2052.0,3786.0,3509.0,2445.0,2124.0,2946.0,2759.0,3681.0,2592.0,3265.0,3495.0,2979.0,2962.0,0.0,0.0,476.0,168.0,98.0,31.0,0.0,251.0,359.0,94.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,4.0,2.0,3.0,2.0,3.0,1.0,0.0,,200.0,3668.0,1987.0,2923.0,3540.0,2793.0,2530.0,3952.0,3006.0,4088.0,2486.0,,,,
0.0,2.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0,0.0,0.0,1074.0,164.0,1050.0,427.0,589.0,445.0,-8.0,1773.0,1226.0,339.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1573,1637209603336,4107525705,CLASSIC,teambuilder-match-4107525705,1637208029893,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,6.0,2.0,1.0,7.0,6.0,6.0,7.0,6.0,5.0,8.0,7.0,8.0,5.0,2185.0,985.0,1783.0,2261.0,100.0,302.0,3233.0,4576.0,206.0,0.0,NA1_4107525705,58.0,0.0,3.0,55.0,44.0,9.0,63.0,2.0,58.0,53.0,550.0,228.0,78.0,633.0,2984.0,134.0,191.0,699.0,1994.0,4153.0,440,0.0,0.0,75760.0,11036.0,69175.0,8525.0,13445.0,26426.0,39746.0,38261.0,825.0,149702.0,9.0,540172.0,2735.0,1239.0,1956.0,3045.0,3085.0,515.0,3424.0,5356.0,2211.0,4153.0,3264.0,2064.0,2850.0,3167.0,3639.0,2195.0,3017.0,4848.0,3316.0,3114.0,0.0,0.0,0.0,26.0,94.0,150.0,0.0,78.0,0.0,80.0,10.0,0.0,2.0,4.0,4.0,3.0,4.0,0.0,2.0,3.0,22.0,6.0,2.0,0.0,,200.0,3762.0,2432.0,3012.0,3523.0,2632.0,1989.0,4189.0,3354.0,4068.0,2230.0,,1.0,,
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,641.0,223.0,468.0,967.0,723.0,409.0,640.0,1851.0,702.0,459.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1945,1637301986257,4108982644,CLASSIC,teambuilder-match-4108982644,1637300041196,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,52.0,0.0,4.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,7.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,8.0,6.0,0.0,0.0,521.0,1427.0,54.0,548.0,30.0,19.0,812.0,109.0,NA1_4108982644,52.0,2.0,5.0,65.0,62.0,0.0,39.0,0.0,63.0,68.0,2004.0,1226.0,292.0,515.0,498.0,111.0,2908.0,46.0,243.0,1747.0,400,0.0,0.0,20447.0,11798.0,121344.0,31760.0,2081.0,39445.0,23981.0,31552.0,51738.0,14275.0,9.0,540203.0,2004.0,1281.0,1077.0,2105.0,552.0,659.0,3267.0,76.0,1056.0,1857.0,2691.0,2248.0,2703.0,3267.0,2598.0,1719.0,3015.0,3161.0,3037.0,2784.0,0.0,0.0,0.0,54.0,263.0,162.0,0.0,0.0,328.0,10.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,2.0,0.0,,200.0,3666.0,2442.0,2915.0,4014.0,2442.0,2413.0,3673.0,2910.0,4178.0,2471.0,,1.0,,
0.0,0.0,1.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,57.0,411.0,637.0,147.0,355.0,778.0,1561.0,326.0,518.0,396.0,3.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1869,1637287494962,4108388885,CLASSIC,teambuilder-match-4108388885,1637285625310,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,2.0,7.0,5.0,6.0,8.0,7.0,5.0,8.0,6.0,7.0,6.0,974.0,0.0,155.0,197.0,543.0,4358.0,0.0,0.0,2342.0,105.0,NA1_4108388885,40.0,16.0,3.0,63.0,41.0,4.0,63.0,7.0,59.0,55.0,2959.0,1824.0,766.0,3588.0,2528.0,399.0,5307.0,2283.0,512.0,3858.0,440,0.0,0.0,49324.0,5221.0,66866.0,46667.0,0.0,6175.0,52939.0,85207.0,34364.0,16117.0,9.0,540205.0,3934.0,2122.0,922.0,3785.0,3182.0,4919.0,6075.0,2379.0,2855.0,3963.0,3207.0,2086.0,2887.0,3437.0,3580.0,3953.0,4261.0,3501.0,3193.0,3646.0,0.0,0.0,0.0,298.0,0.0,0.0,111.0,162.0,767.0,96.0,0.0,0.0,0.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,5.0,2.0,1.0,0.0,,200.0,3953.0,2247.0,3141.0,4111.0,3212.0,2341.0,4612.0,3074.0,3920.0,2924.0,,,,
0.0,0.0,4.0,2.0,1.0,0.0,2.0,1.0,6.0,2.0,0.0,0.0,0.0,249.0,374.0,310.0,319.0,420.0,214.0,1531.0,299.0,1103.0,401.0,4.0,0.0,2.0,2.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1634,1637365033352,4109598943,CLASSIC,teambuilder-match-4109598943,1637363398986,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,2.0,5.0,7.0,5.0,6.0,6.0,6.0,5.0,8.0,7.0,7.0,7.0,250.0,852.0,137.0,2480.0,0.0,726.0,0.0,1666.0,2296.0,0.0,NA1_4109598943,60.0,17.0,4.0,36.0,58.0,15.0,46.0,7.0,57.0,67.0,2419.0,583.0,2969.0,430.0,2953.0,857.0,4801.0,1219.0,1251.0,3676.0,420,0.0,0.0,137216.0,94274.0,179574.0,19057.0,2608.0,55260.0,25926.0,98717.0,13738.0,37464.0,9.0,540143.0,2670.0,1527.0,3253.0,3076.0,2953.0,1761.0,4862.0,2998.0,4822.0,3676.0,3399.0,2199.0,3410.0,2849.0,3300.0,2138.0,4331.0,3534.0,3283.0,4426.0,0.0,0.0,0.0,92.0,146.0,165.0,0.0,178.0,61.0,113.0,1274.0,0.0,0.0,3.0,1.0,3.0,4.0,2.0,3.0,3.0,10.0,4.0,3.0,0.0,,200.0,3689.0,2112.0,2706.0,3073.0,2718.0,2164.0,4466.0,3249.0,3812.0,3271.0,,1.0,,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1013.0,37.0,1878.0,344.0,220.0,66.0,594.0,-111.0,733.0,261.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1671,1637360216293,4109579888,CLASSIC,teambuilder-match-4109579888,1637358545140,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,4.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,7.0,6.0,7.0,8.0,6.0,5.0,7.0,7.0,8.0,6.0,436.0,709.0,652.0,992.0,1847.0,711.0,420.0,0.0,2223.0,0.0,NA1_4109579888,59.0,17.0,2.0,70.0,66.0,7.0,36.0,5.0,69.0,64.0,4345.0,384.0,372.0,110.0,465.0,392.0,2202.0,1220.0,925.0,2564.0,420,0.0,0.0,36274.0,50242.0,98801.0,210129.0,151714.0,42847.0,129641.0,135822.0,138423.0,22506.0,9.0,540142.0,4919.0,1333.0,1175.0,1103.0,2643.0,1103.0,2622.0,1406.0,3545.0,2564.0,3813.0,2337.0,3238.0,2869.0,2905.0,1916.0,3369.0,3564.0,3063.0,3136.0,0.0,0.0,138.0,239.0,150.0,0.0,331.0,0.0,0.0,186.0,396.0,0.0,0.0,4.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,4.0,9.0,0.0,,200.0,4006.0,2607.0,3499.0,4166.0,2706.0,2343.0,3587.0,3453.0,4111.0,2670.0,,,,
0.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,5.0,0.0,0.0,68.0,1002.0,593.0,684.0,252.0,896.0,653.0,1410.0,254.0,999.0,1.0,0.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1668,1637338528382,4109318697,CLASSIC,teambuilder-match-4109318697,1637336860200,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,6.0,6.0,6.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,454.0,2076.0,274.0,2291.0,336.0,1095.0,0.0,1309.0,0.0,0.0,NA1_4109318697,48.0,9.0,0.0,61.0,50.0,4.0,69.0,0.0,43.0,47.0,1874.0,845.0,1911.0,434.0,4377.0,662.0,2536.0,453.0,3425.0,3697.0,420,0.0,0.0,87234.0,79286.0,111102.0,43047.0,6605.0,70094.0,19058.0,123891.0,37898.0,31477.0,9.0,540181.0,2393.0,3240.0,2242.0,2725.0,4714.0,1758.0,2560.0,1778.0,3617.0,3771.0,2643.0,3237.0,3143.0,2654.0,2602.0,2456.0,3178.0,3685.0,3414.0,3249.0,0.0,0.0,64.0,317.0,56.0,0.0,0.0,0.0,24.0,16.0,192.0,74.0,0.0,2.0,5.0,4.0,3.0,2.0,3.0,4.0,1.0,2.0,1.0,0.0,,200.0,2907.0,2636.0,2770.0,3985.0,2592.0,1830.0,3650.0,2597.0,3506.0,2965.0,,,,
0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,193.0,699.0,989.0,658.0,1129.0,33.0,1062.0,912.0,272.0,754.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1962,1637210143849,4107516282,CLASSIC,teambuilder-match-4107516282,1637208181373,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,1.0,7.0,3.0,1.0,7.0,6.0,7.0,7.0,6.0,6.0,8.0,7.0,8.0,6.0,172.0,844.0,309.0,2064.0,108.0,2279.0,2294.0,201.0,3900.0,0.0,NA1_4107516282,40.0,2.0,1.0,42.0,56.0,7.0,62.0,4.0,51.0,57.0,2398.0,294.0,2818.0,148.0,1989.0,366.0,1321.0,6242.0,886.0,1655.0,400,0.0,0.0,70275.0,37373.0,132456.0,37572.0,51918.0,65865.0,40474.0,99458.0,29338.0,13897.0,9.0,540173.0,3017.0,1138.0,3127.0,2368.0,2174.0,2905.0,3807.0,6524.0,4787.0,1655.0,2893.0,2359.0,3664.0,3913.0,2709.0,2133.0,3012.0,5127.0,3862.0,3029.0,0.0,0.0,446.0,0.0,0.0,156.0,77.0,260.0,190.0,80.0,0.0,0.0,0.0,1.0,4.0,2.0,4.0,2.0,2.0,7.0,13.0,4.0,3.0,0.0,,200.0,3839.0,2564.0,3297.0,3782.0,2423.0,2461.0,4473.0,3614.0,4175.0,2802.0,,,,
