airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,riftherald_team200,airdragon_team200,chemtechdragon_team200
0.0,5.0,3.0,1.0,3.0,5.0,8.0,0.0,1.0,3.0,3.0,0.0,0.0,381.0,1089.0,393.0,327.0,422.0,271.0,404.0,788.0,378.0,751.0,1.0,3.0,2.0,1.0,2.0,4.0,3.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2077,1637377228058,4109747113,CLASSIC,teambuilder-match-4109747113,1637375150980,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,8.0,48.0,4.0,0.0,0.0,4.0,3.0,2.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,6.0,5.0,8.0,7.0,6.0,6.0,7.0,6.0,8.0,5.0,92.0,1897.0,1050.0,2658.0,154.0,1628.0,426.0,1007.0,2193.0,640.0,NA1_4109747113,8.0,5.0,65.0,50.0,60.0,12.0,37.0,0.0,61.0,43.0,2996.0,1774.0,1707.0,958.0,5273.0,1748.0,3044.0,411.0,104.0,3054.0,440,0.0,0.0,137939.0,28951.0,34555.0,12451.0,6217.0,73157.0,51398.0,200764.0,74920.0,52497.0,10.0,600219.0,3118.0,4062.0,2757.0,3764.0,5427.0,3519.0,3470.0,1450.0,2297.0,3694.0,4331.0,4239.0,3793.0,4187.0,4297.0,3741.0,3079.0,3038.0,4098.0,3201.0,0.0,0.0,30.0,390.0,0.0,147.0,0.0,142.0,0.0,32.0,0.0,0.0,0.0,4.0,10.0,3.0,4.0,3.0,3.0,4.0,1.0,3.0,3.0,0.0,,200.0,2837.0,2139.0,4581.0,3666.0,3178.0,2670.0,3222.0,2706.0,4547.0,2265.0,,,1.0,
0.0,0.0,6.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,1482.0,1504.0,264.0,75.0,298.0,99.0,973.0,1812.0,1473.0,2107.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1631,1637362201041,4109543807,CLASSIC,teambuilder-match-4109543807,1637360569955,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,8.0,6.0,5.0,7.0,6.0,5.0,8.0,7.0,8.0,7.0,410.0,0.0,1551.0,2201.0,1444.0,859.0,2516.0,846.0,4366.0,95.0,NA1_4109543807,69.0,4.0,3.0,53.0,63.0,16.0,51.0,4.0,73.0,75.0,3148.0,3472.0,111.0,237.0,2814.0,492.0,335.0,436.0,544.0,1727.0,440,0.0,0.0,20641.0,93540.0,144190.0,130483.0,103525.0,119739.0,25538.0,58793.0,36567.0,30258.0,10.0,600145.0,3671.0,3472.0,1692.0,2571.0,4258.0,1351.0,2866.0,1438.0,4972.0,1963.0,3632.0,3529.0,2949.0,3015.0,2823.0,2124.0,3208.0,4062.0,3653.0,4557.0,0.0,0.0,112.0,0.0,30.0,132.0,0.0,0.0,14.0,155.0,61.0,140.0,0.0,1.0,7.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0,,200.0,4086.0,2640.0,2353.0,3899.0,2841.0,2327.0,4191.0,3528.0,4605.0,3353.0,,,,
0.0,0.0,4.0,0.0,0.0,4.0,5.0,1.0,1.0,3.0,2.0,0.0,0.0,166.0,360.0,92.0,659.0,654.0,567.0,569.0,726.0,71.0,107.0,0.0,2.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2190,1637290586845,4108546924,CLASSIC,teambuilder-match-4108546924,1637288396540,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,8.0,6.0,6.0,8.0,6.0,5.0,8.0,7.0,7.0,6.0,45.0,2626.0,0.0,1323.0,3412.0,745.0,691.0,173.0,1541.0,339.0,NA1_4108546924,78.0,6.0,0.0,47.0,45.0,0.0,69.0,0.0,52.0,48.0,3258.0,829.0,1890.0,492.0,1095.0,973.0,1048.0,2014.0,727.0,3126.0,400,0.0,0.0,43609.0,85113.0,138427.0,27938.0,160975.0,10805.0,125948.0,117794.0,11364.0,6440.0,10.0,600153.0,3304.0,3603.0,1986.0,1816.0,4852.0,1770.0,1739.0,2189.0,2970.0,4049.0,3816.0,3435.0,3217.0,3274.0,3004.0,2542.0,3069.0,3676.0,3031.0,3407.0,0.0,0.0,0.0,147.0,95.0,0.0,344.0,52.0,0.0,1.0,701.0,583.0,3.0,2.0,4.0,3.0,3.0,3.0,7.0,45.0,1.0,3.0,2.0,0.0,,100.0,4418.0,2741.0,2730.0,4101.0,2775.0,2320.0,4583.0,3374.0,3811.0,2489.0,,,,
0.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,382.0,317.0,83.0,318.0,816.0,363.0,573.0,1536.0,427.0,280.0,1.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1523,1637394502979,4110098294,CLASSIC,teambuilder-match-4110098294,1637392979598,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,0.0,7.0,6.0,7.0,8.0,7.0,5.0,7.0,7.0,8.0,7.0,0.0,773.0,2292.0,696.0,179.0,461.0,341.0,536.0,654.0,2459.0,NA1_4110098294,50.0,14.0,2.0,76.0,82.0,9.0,66.0,14.0,63.0,68.0,3799.0,478.0,101.0,1875.0,2327.0,671.0,4901.0,692.0,2457.0,108.0,420,0.0,0.0,8157.0,11993.0,64852.0,14831.0,3668.0,18133.0,25303.0,95025.0,36969.0,86853.0,10.0,600205.0,3799.0,1363.0,2637.0,2637.0,2506.0,1360.0,6097.0,2097.0,3208.0,2568.0,2732.0,2452.0,3858.0,3703.0,3541.0,2538.0,3418.0,4036.0,3857.0,2815.0,0.0,0.0,0.0,112.0,243.0,66.0,0.0,227.0,854.0,868.0,96.0,0.0,0.0,3.0,6.0,2.0,3.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,,200.0,3857.0,2654.0,3687.0,4182.0,3685.0,2219.0,3761.0,3822.0,4204.0,3393.0,,1.0,,
0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,588.0,279.0,590.0,894.0,1287.0,1141.0,587.0,567.0,697.0,516.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1646,1637304320245,4108999359,CLASSIC,teambuilder-match-4108999359,1637302673243,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,8.0,5.0,6.0,7.0,6.0,6.0,8.0,6.0,8.0,6.0,122.0,1445.0,0.0,934.0,172.0,867.0,0.0,722.0,242.0,0.0,NA1_4108999359,66.0,5.0,0.0,50.0,69.0,15.0,68.0,1.0,59.0,49.0,3078.0,545.0,1288.0,316.0,2598.0,366.0,3175.0,193.0,1565.0,1214.0,400,0.0,0.0,85680.0,78176.0,152719.0,48097.0,101700.0,80638.0,28843.0,41991.0,26915.0,2246.0,10.0,600105.0,3411.0,2211.0,1342.0,1250.0,3663.0,1233.0,3175.0,915.0,1875.0,1364.0,2963.0,2329.0,3090.0,3034.0,3387.0,2451.0,3737.0,2852.0,3477.0,2616.0,0.0,0.0,209.0,220.0,54.0,0.0,892.0,0.0,0.0,0.0,68.0,150.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0,2.0,4.0,2.0,0.0,,200.0,4554.0,2106.0,3052.0,3827.0,3093.0,2728.0,4633.0,3100.0,4253.0,2644.0,,,,
0.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,347.0,387.0,-163.0,1156.0,970.0,643.0,159.0,1619.0,657.0,808.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1713,1637302339824,4108984239,CLASSIC,teambuilder-match-4108984239,1637300626773,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,7.0,6.0,6.0,8.0,7.0,5.0,8.0,6.0,7.0,7.0,1939.0,0.0,333.0,1968.0,156.0,723.0,356.0,1686.0,200.0,369.0,NA1_4108984239,53.0,10.0,2.0,66.0,74.0,15.0,51.0,0.0,51.0,65.0,568.0,2195.0,3612.0,629.0,2817.0,319.0,1438.0,387.0,743.0,4030.0,400,0.0,0.0,88603.0,33814.0,103396.0,71768.0,11400.0,30909.0,5387.0,98519.0,25116.0,27756.0,10.0,600118.0,2507.0,2816.0,4337.0,2768.0,2973.0,1094.0,1794.0,2252.0,1113.0,4400.0,2872.0,2987.0,4612.0,3581.0,3595.0,2118.0,2954.0,3554.0,2712.0,3108.0,0.0,0.0,0.0,621.0,391.0,170.0,0.0,52.0,0.0,179.0,170.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,4.0,2.0,3.0,3.0,3.0,0.0,,100.0,4047.0,2873.0,2919.0,4652.0,3293.0,2290.0,4069.0,3031.0,3981.0,3354.0,,,,
0.0,0.0,3.0,3.0,0.0,0.0,6.0,0.0,2.0,2.0,2.0,0.0,0.0,962.0,492.0,461.0,769.0,1456.0,735.0,734.0,931.0,796.0,376.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1600,1637299050942,4108915229,CLASSIC,teambuilder-match-4108915229,1637297450004,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,1.0,3.0,8.0,5.0,7.0,7.0,6.0,6.0,8.0,7.0,9.0,8.0,3271.0,493.0,1684.0,1217.0,748.0,2132.0,251.0,2621.0,2631.0,495.0,NA1_4108915229,74.0,17.0,17.0,74.0,45.0,15.0,68.0,3.0,78.0,72.0,1174.0,987.0,75.0,940.0,4085.0,741.0,3768.0,0.0,1108.0,4872.0,420,0.0,0.0,55932.0,52274.0,141850.0,152689.0,18374.0,76675.0,22954.0,87726.0,74736.0,33014.0,10.0,600184.0,4446.0,1700.0,1862.0,2295.0,4868.0,3157.0,4278.0,2753.0,3740.0,5558.0,3712.0,2392.0,3366.0,2969.0,4731.0,3360.0,2884.0,4031.0,3796.0,4426.0,0.0,0.0,0.0,220.0,103.0,137.0,34.0,284.0,258.0,131.0,0.0,190.0,0.0,3.0,3.0,0.0,3.0,5.0,3.0,1.0,1.0,5.0,3.0,0.0,1.0,200.0,4711.0,2241.0,3633.0,4042.0,2950.0,3084.0,4099.0,3613.0,5220.0,4073.0,,,,
0.0,2.0,1.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,0.0,1.0,517.0,1558.0,94.0,58.0,263.0,667.0,24.0,999.0,721.0,1381.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1825,1637285701094,4108374077,CLASSIC,teambuilder-match-4108374077,1637283876004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,4.0,0.0,1.0,8.0,6.0,6.0,7.0,7.0,6.0,8.0,7.0,7.0,7.0,2062.0,688.0,493.0,4524.0,109.0,771.0,1053.0,2092.0,3814.0,261.0,NA1_4108374077,68.0,20.0,2.0,42.0,74.0,14.0,59.0,3.0,54.0,67.0,137.0,310.0,1436.0,204.0,2759.0,389.0,1314.0,747.0,223.0,2592.0,420,0.0,0.0,12054.0,55893.0,226592.0,62464.0,39916.0,57277.0,97148.0,109007.0,22956.0,0.0,10.0,600245.0,2286.0,1020.0,2186.0,4806.0,2868.0,1367.0,2720.0,2903.0,4205.0,2896.0,3342.0,3193.0,3984.0,3473.0,3313.0,2332.0,2834.0,4269.0,3126.0,3356.0,0.0,0.0,86.0,22.0,255.0,78.0,0.0,206.0,352.0,64.0,167.0,42.0,1.0,2.0,4.0,4.0,3.0,2.0,5.0,41.0,1.0,3.0,3.0,0.0,,100.0,4426.0,2544.0,3155.0,3387.0,3204.0,2751.0,4799.0,3788.0,3773.0,3257.0,,,,
0.0,1.0,7.0,0.0,2.0,0.0,1.0,0.0,9.0,1.0,4.0,0.0,0.0,753.0,356.0,573.0,541.0,889.0,387.0,579.0,771.0,825.0,613.0,1.0,0.0,1.0,3.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1584,1637363446600,4109595909,CLASSIC,teambuilder-match-4109595909,1637361861950,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,5.0,7.0,6.0,7.0,9.0,5.0,5.0,6.0,7.0,8.0,6.0,172.0,928.0,3118.0,271.0,153.0,509.0,176.0,2148.0,5025.0,2216.0,NA1_4109595909,64.0,16.0,0.0,89.0,57.0,16.0,27.0,6.0,60.0,53.0,1962.0,697.0,447.0,4625.0,2410.0,230.0,1723.0,603.0,487.0,3568.0,420,1.0,0.0,21705.0,28942.0,198353.0,81801.0,52991.0,28977.0,6342.0,56852.0,65932.0,103582.0,10.0,600199.0,2699.0,1626.0,3900.0,4896.0,2563.0,950.0,1996.0,2811.0,5659.0,5948.0,3303.0,2656.0,3688.0,3431.0,2639.0,2082.0,2454.0,4271.0,3560.0,4203.0,0.0,0.0,565.0,0.0,333.0,0.0,0.0,210.0,96.0,60.0,146.0,164.0,0.0,2.0,2.0,1.0,3.0,3.0,3.0,3.0,3.0,5.0,3.0,0.0,,100.0,4010.0,2876.0,3219.0,5150.0,2327.0,1941.0,2435.0,3299.0,4516.0,3174.0,,,1.0,
0.0,1.0,5.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,621.0,274.0,502.0,383.0,747.0,521.0,1044.0,618.0,590.0,498.0,2.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1582,1637356448977,4109513215,CLASSIC,teambuilder-match-4109513215,1637354866286,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,56.0,7.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,4.0,8.0,6.0,7.0,7.0,6.0,5.0,7.0,7.0,8.0,7.0,336.0,1175.0,167.0,1538.0,0.0,1078.0,1021.0,154.0,2051.0,140.0,NA1_4109513215,44.0,6.0,7.0,67.0,60.0,6.0,61.0,8.0,62.0,83.0,3577.0,810.0,3222.0,252.0,2619.0,513.0,3676.0,1488.0,291.0,3841.0,420,0.0,0.0,47050.0,48418.0,64184.0,41532.0,7272.0,49661.0,15921.0,129449.0,85023.0,19358.0,10.0,600177.0,4918.0,2170.0,3579.0,1791.0,2619.0,1592.0,4698.0,1801.0,2805.0,3981.0,3071.0,2964.0,4562.0,2923.0,3297.0,2196.0,3614.0,3618.0,3445.0,4723.0,0.0,0.0,1004.0,184.0,189.0,0.0,0.0,0.0,0.0,158.0,461.0,0.0,0.0,2.0,7.0,2.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,0.0,,100.0,4215.0,2562.0,4012.0,4023.0,2953.0,2375.0,3868.0,3399.0,4262.0,3581.0,,,,
0.0,2.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,1142.0,542.0,1633.0,717.0,793.0,430.0,1423.0,432.0,-151.0,658.0,2.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1561,1637262167113,4108120635,CLASSIC,teambuilder-match-4108120635,1637260605854,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,3.0,0.0,3.0,4.0,4.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,8.0,6.0,2790.0,881.0,1313.0,1368.0,157.0,2824.0,784.0,0.0,2248.0,0.0,NA1_4108120635,50.0,1.0,2.0,59.0,60.0,4.0,63.0,17.0,60.0,59.0,530.0,386.0,236.0,704.0,2576.0,719.0,4892.0,2455.0,384.0,3532.0,420,0.0,0.0,38001.0,69857.0,171511.0,53772.0,7894.0,92290.0,29339.0,67132.0,65637.0,4590.0,10.0,600215.0,3321.0,1267.0,1610.0,2072.0,2733.0,3737.0,5676.0,2551.0,2922.0,3532.0,2992.0,2727.0,3708.0,4122.0,3168.0,3705.0,3248.0,4522.0,4454.0,4093.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,193.0,0.0,96.0,289.0,0.0,0.0,3.0,7.0,0.0,1.0,4.0,3.0,4.0,1.0,4.0,3.0,0.0,,200.0,3825.0,2540.0,3332.0,4160.0,3328.0,2954.0,4043.0,4560.0,4122.0,2805.0,,1.0,,
0.0,0.0,8.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,254.0,469.0,754.0,1514.0,382.0,733.0,844.0,1078.0,205.0,671.0,3.0,1.0,3.0,2.0,4.0,4.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2317,1637319146275,4109211682,CLASSIC,teambuilder-match-4109211682,1637316828576,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,4.0,58.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,7.0,2.0,5.0,8.0,6.0,7.0,9.0,6.0,5.0,9.0,8.0,8.0,7.0,934.0,484.0,65.0,4564.0,195.0,2772.0,2785.0,981.0,0.0,3691.0,NA1_4109211682,41.0,14.0,4.0,65.0,46.0,10.0,62.0,9.0,66.0,61.0,2644.0,1044.0,2101.0,148.0,2575.0,441.0,1119.0,3197.0,4219.0,700.0,440,0.0,0.0,32603.0,94573.0,51786.0,12952.0,16422.0,74016.0,29932.0,308869.0,58733.0,9289.0,10.0,600191.0,3578.0,1528.0,2247.0,5229.0,2770.0,3366.0,4107.0,4408.0,4499.0,4410.0,2949.0,2969.0,3729.0,4664.0,2532.0,2883.0,3644.0,5353.0,3425.0,4371.0,0.0,0.0,0.0,0.0,80.0,516.0,0.0,152.0,201.0,230.0,280.0,18.0,0.0,2.0,4.0,2.0,2.0,3.0,4.0,0.0,3.0,0.0,2.0,0.0,,200.0,4190.0,2914.0,3353.0,5114.0,2435.0,2286.0,5188.0,4273.0,4853.0,3314.0,,,,1.0
0.0,0.0,4.0,2.0,0.0,2.0,2.0,0.0,6.0,1.0,3.0,0.0,0.0,106.0,392.0,437.0,268.0,171.0,597.0,521.0,1254.0,418.0,1057.0,1.0,0.0,3.0,5.0,2.0,3.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1782,1637316315683,4109149449,CLASSIC,teambuilder-match-4109149449,1637314533386,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,1.0,3.0,6.0,1.0,8.0,7.0,8.0,8.0,7.0,6.0,7.0,7.0,8.0,6.0,495.0,1927.0,285.0,475.0,695.0,628.0,16.0,623.0,3671.0,101.0,NA1_4109149449,49.0,2.0,4.0,75.0,59.0,17.0,56.0,4.0,60.0,69.0,3081.0,486.0,2777.0,1751.0,1806.0,780.0,2946.0,2036.0,487.0,3453.0,440,0.0,0.0,28633.0,70947.0,177314.0,48291.0,6241.0,16083.0,33520.0,235272.0,16215.0,67704.0,10.0,600146.0,3859.0,2494.0,3305.0,2450.0,2563.0,1589.0,3351.0,2910.0,4344.0,3555.0,4031.0,3842.0,4237.0,3788.0,3421.0,2772.0,2971.0,4229.0,4473.0,3908.0,0.0,0.0,282.0,80.0,242.0,223.0,61.0,180.0,388.0,250.0,186.0,0.0,0.0,3.0,4.0,2.0,3.0,0.0,3.0,3.0,3.0,3.0,1.0,0.0,,100.0,4572.0,3400.0,4391.0,4080.0,3468.0,2618.0,3741.0,3940.0,4788.0,2734.0,,,,
0.0,1.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,264.0,374.0,87.0,1671.0,23.0,381.0,-109.0,721.0,354.0,730.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1780,1637314130999,4109126993,CLASSIC,teambuilder-match-4109126993,1637312350188,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,7.0,6.0,7.0,8.0,6.0,6.0,8.0,7.0,6.0,6.0,1459.0,514.0,653.0,34.0,104.0,455.0,2039.0,2055.0,0.0,0.0,NA1_4109126993,61.0,18.0,1.0,65.0,79.0,16.0,72.0,54.0,6.0,62.0,673.0,381.0,1305.0,3008.0,2646.0,371.0,762.0,787.0,2654.0,1686.0,440,0.0,0.0,825.0,18200.0,335031.0,43202.0,41716.0,63038.0,43133.0,17636.0,73219.0,3632.0,10.0,600171.0,2393.0,1084.0,2349.0,3042.0,2751.0,826.0,2875.0,2937.0,2790.0,1686.0,3239.0,2299.0,3662.0,3721.0,3488.0,2356.0,3866.0,3681.0,3104.0,3280.0,0.0,0.0,260.0,188.0,390.0,0.0,0.0,0.0,73.0,94.0,136.0,0.0,0.0,2.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,2.0,3.0,0.0,,100.0,3889.0,2637.0,3326.0,4278.0,3058.0,2542.0,4564.0,3678.0,2931.0,2877.0,,,1.0,
