airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,riftherald_team200,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
0.0,5.0,4.0,1.0,3.0,5.0,8.0,1.0,1.0,3.0,4.0,0.0,0.0,922.0,50.0,598.0,1079.0,204.0,218.0,266.0,764.0,1642.0,515.0,1.0,3.0,3.0,2.0,2.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,2077,1637377228058,4109747113,CLASSIC,teambuilder-match-4109747113,1637375150980,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,8.0,60.0,4.0,0.0,0.0,4.0,3.0,2.0,5.0,4.0,3.0,2.0,2.0,4.0,2.0,7.0,6.0,9.0,8.0,7.0,6.0,8.0,8.0,10.0,6.0,92.0,2938.0,1889.0,3726.0,154.0,1828.0,751.0,1573.0,3996.0,796.0,NA1_4109747113,10.0,6.0,88.0,66.0,81.0,14.0,52.0,0.0,80.0,64.0,2996.0,1774.0,2558.0,1011.0,5373.0,1748.0,3546.0,665.0,156.0,3407.0,440,0.0,0.0,157428.0,38940.0,58701.0,15588.0,9324.0,91987.0,71128.0,251769.0,98103.0,62273.0,12.0,720246.0,3118.0,5103.0,4448.0,5095.0,5528.0,3719.0,4298.0,2341.0,4153.0,4203.0,4872.0,4685.0,4548.0,4919.0,5054.0,4138.0,3816.0,4114.0,5382.0,4005.0,0.0,0.0,30.0,390.0,0.0,357.0,0.0,142.0,0.0,102.0,0.0,0.0,0.0,4.0,10.0,4.0,4.0,4.0,4.0,4.0,1.0,3.0,4.0,0.0,,200.0,3602.0,2760.0,5668.0,4571.0,4015.0,3128.0,4379.0,4073.0,6179.0,3144.0,1.0,,1.0,
0.0,1.0,6.0,2.0,1.0,0.0,1.0,3.0,2.0,4.0,3.0,0.0,0.0,158.0,408.0,1169.0,593.0,849.0,540.0,643.0,2451.0,273.0,755.0,3.0,0.0,2.0,0.0,2.0,3.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1631,1637362201041,4109543807,CLASSIC,teambuilder-match-4109543807,1637360569955,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,3.0,1.0,3.0,9.0,7.0,7.0,8.0,7.0,6.0,8.0,8.0,9.0,7.0,499.0,0.0,1710.0,2688.0,1579.0,859.0,3116.0,846.0,5332.0,95.0,NA1_4109543807,82.0,6.0,3.0,71.0,78.0,21.0,60.0,4.0,94.0,96.0,3782.0,3472.0,111.0,261.0,2814.0,492.0,383.0,436.0,544.0,1727.0,440,0.0,0.0,32437.0,93540.0,166549.0,180749.0,131765.0,133082.0,33762.0,93210.0,95028.0,39868.0,12.0,720191.0,4394.0,3472.0,1852.0,3082.0,4393.0,1351.0,3514.0,1438.0,5938.0,1963.0,4458.0,3977.0,3854.0,3618.0,3374.0,2565.0,3678.0,4701.0,4373.0,5305.0,0.0,0.0,112.0,0.0,30.0,132.0,0.0,0.0,14.0,155.0,61.0,140.0,0.0,1.0,11.0,2.0,5.0,4.0,8.0,3.0,4.0,4.0,4.0,0.0,,200.0,5060.0,3356.0,3373.0,4931.0,3646.0,2795.0,4919.0,4472.0,5753.0,4031.0,,,,
0.0,0.0,5.0,0.0,0.0,6.0,6.0,3.0,2.0,3.0,2.0,0.0,0.0,89.0,366.0,473.0,1144.0,625.0,89.0,11.0,286.0,1163.0,53.0,1.0,3.0,4.0,1.0,3.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,2190,1637290586845,4108546924,CLASSIC,teambuilder-match-4108546924,1637288396540,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,9.0,6.0,6.0,8.0,7.0,7.0,9.0,8.0,8.0,6.0,88.0,2626.0,0.0,1323.0,4595.0,1378.0,1208.0,238.0,2793.0,339.0,NA1_4108546924,91.0,7.0,4.0,57.0,65.0,1.0,77.0,0.0,64.0,57.0,3901.0,829.0,2669.0,492.0,1264.0,1114.0,1684.0,2605.0,815.0,3661.0,400,0.0,0.0,57549.0,107857.0,142986.0,31110.0,208764.0,17443.0,151193.0,163449.0,17771.0,6673.0,12.0,720205.0,3990.0,3603.0,2879.0,1816.0,6204.0,2646.0,2893.0,2977.0,4946.0,4687.0,4339.0,3841.0,3598.0,3769.0,4375.0,3724.0,3761.0,4386.0,4133.0,4193.0,0.0,0.0,0.0,147.0,209.0,0.0,344.0,154.0,0.0,133.0,1337.0,685.0,3.0,3.0,7.0,4.0,4.0,3.0,7.0,57.0,1.0,4.0,3.0,0.0,,100.0,5270.0,3160.0,3076.0,4796.0,4056.0,3428.0,5775.0,4225.0,5005.0,3145.0,1.0,,,
0.0,1.0,9.0,1.0,1.0,0.0,4.0,0.0,3.0,2.0,0.0,0.0,0.0,856.0,598.0,1145.0,399.0,219.0,49.0,440.0,773.0,823.0,97.0,2.0,1.0,3.0,3.0,1.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1523,1637394502979,4110098294,CLASSIC,teambuilder-match-4110098294,1637392979598,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,74.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,4.0,5.0,1.0,9.0,8.0,8.0,9.0,8.0,6.0,8.0,8.0,9.0,8.0,0.0,1782.0,5410.0,1309.0,179.0,867.0,400.0,1750.0,1132.0,3374.0,NA1_4110098294,74.0,18.0,9.0,92.0,99.0,11.0,82.0,20.0,83.0,84.0,4289.0,600.0,101.0,3123.0,2975.0,805.0,5165.0,1394.0,4285.0,403.0,420,0.0,0.0,8157.0,21245.0,100397.0,19619.0,7930.0,26756.0,33000.0,151711.0,61320.0,112331.0,12.0,720234.0,4289.0,2596.0,5942.0,4625.0,3155.0,1900.0,6588.0,5128.0,5618.0,3778.0,3556.0,3533.0,4920.0,4734.0,4144.0,3074.0,4810.0,5733.0,5413.0,3897.0,1.0,0.0,0.0,214.0,430.0,192.0,0.0,227.0,1023.0,1982.0,200.0,0.0,0.0,4.0,6.0,2.0,3.0,3.0,3.0,4.0,1.0,3.0,3.0,1.0,,200.0,5106.0,4145.0,4949.0,5133.0,4589.0,2986.0,4861.0,4878.0,5563.0,4431.0,1.0,,,
0.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,81.0,699.0,609.0,62.0,557.0,53.0,177.0,10.0,1740.0,628.0,3.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1646,1637304320245,4108999359,CLASSIC,teambuilder-match-4108999359,1637302673243,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,9.0,6.0,7.0,8.0,7.0,6.0,10.0,8.0,10.0,7.0,271.0,1940.0,50.0,1051.0,172.0,1010.0,0.0,1968.0,390.0,0.0,NA1_4108999359,71.0,6.0,7.0,67.0,80.0,16.0,91.0,3.0,83.0,66.0,3929.0,597.0,1345.0,364.0,2849.0,402.0,4551.0,385.0,2529.0,2068.0,400,0.0,0.0,103371.0,92443.0,171613.0,58242.0,105036.0,86782.0,38624.0,45426.0,37586.0,2709.0,12.0,720177.0,4477.0,2757.0,1455.0,1415.0,4080.0,1412.0,4943.0,2428.0,3034.0,2318.0,3626.0,2749.0,3659.0,3712.0,3882.0,2752.0,5302.0,3950.0,4530.0,3528.0,0.0,0.0,276.0,220.0,59.0,0.0,1058.0,0.0,391.0,75.0,114.0,250.0,3.0,3.0,5.0,4.0,3.0,3.0,8.0,4.0,2.0,6.0,2.0,0.0,,200.0,5245.0,2864.0,3863.0,4913.0,3697.0,2878.0,6539.0,4100.0,6142.0,3365.0,,,,
0.0,1.0,4.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,957.0,129.0,597.0,111.0,585.0,455.0,317.0,729.0,113.0,427.0,1.0,1.0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1713,1637302339824,4108984239,CLASSIC,teambuilder-match-4108984239,1637300626773,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.0,1.0,1.0,0.0,2.0,9.0,7.0,8.0,9.0,8.0,6.0,9.0,7.0,8.0,8.0,3049.0,0.0,333.0,2647.0,258.0,823.0,434.0,1855.0,352.0,585.0,NA1_4108984239,72.0,13.0,2.0,79.0,87.0,22.0,64.0,1.0,63.0,76.0,641.0,2490.0,3612.0,673.0,4232.0,319.0,2058.0,387.0,1372.0,6016.0,400,1.0,0.0,119868.0,42607.0,103396.0,89548.0,19195.0,39661.0,12622.0,113822.0,32355.0,34099.0,12.0,720135.0,3691.0,3213.0,4337.0,3632.0,4491.0,1194.0,2492.0,2501.0,2104.0,6601.0,3482.0,4029.0,5372.0,4111.0,4635.0,2580.0,3512.0,4014.0,3228.0,4327.0,0.0,0.0,0.0,723.0,391.0,311.0,0.0,52.0,0.0,259.0,380.0,0.0,0.0,2.0,5.0,2.0,2.0,2.0,6.0,2.0,3.0,4.0,3.0,0.0,,100.0,5405.0,3652.0,4232.0,5439.0,4450.0,2708.0,5095.0,3602.0,4856.0,4253.0,,,,
0.0,0.0,6.0,4.0,0.0,1.0,6.0,0.0,3.0,4.0,2.0,0.0,0.0,13.0,611.0,137.0,942.0,429.0,690.0,1192.0,492.0,358.0,487.0,1.0,4.0,3.0,2.0,3.0,1.0,3.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1600,1637299050942,4108915229,CLASSIC,teambuilder-match-4108915229,1637297450004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,6.0,3.0,1.0,3.0,2.0,3.0,9.0,6.0,8.0,9.0,7.0,7.0,8.0,8.0,10.0,8.0,5407.0,597.0,1855.0,2023.0,890.0,2371.0,511.0,3964.0,4578.0,513.0,NA1_4108915229,88.0,19.0,18.0,98.0,64.0,18.0,80.0,4.0,97.0,85.0,1431.0,1177.0,75.0,993.0,5059.0,790.0,3883.0,42.0,1440.0,5504.0,420,0.0,0.0,78783.0,76245.0,157847.0,208437.0,18506.0,80181.0,39950.0,114135.0,83626.0,33808.0,12.0,720201.0,6838.0,2144.0,2058.0,3179.0,5983.0,3560.0,4653.0,4368.0,6268.0,6307.0,4863.0,2986.0,4132.0,3752.0,5579.0,4065.0,4217.0,5017.0,5298.0,4887.0,0.0,0.0,0.0,370.0,127.0,161.0,34.0,398.0,258.0,361.0,250.0,290.0,0.0,3.0,4.0,0.0,5.0,5.0,5.0,1.0,1.0,5.0,3.0,0.0,1.0,200.0,5748.0,3013.0,4669.0,5288.0,3762.0,3661.0,5026.0,4820.0,6895.0,4673.0,1.0,,,
0.0,3.0,1.0,2.0,4.0,0.0,3.0,2.0,1.0,3.0,2.0,0.0,1.0,123.0,-125.0,554.0,1507.0,560.0,174.0,635.0,234.0,740.0,288.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1825,1637285701094,4108374077,CLASSIC,teambuilder-match-4108374077,1637283876004,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,1.0,0.0,0.0,4.0,0.0,1.0,9.0,6.0,8.0,8.0,7.0,7.0,9.0,8.0,8.0,7.0,3089.0,1168.0,621.0,5442.0,109.0,1478.0,1261.0,2322.0,5151.0,654.0,NA1_4108374077,83.0,23.0,2.0,66.0,91.0,16.0,75.0,6.0,75.0,79.0,243.0,538.0,2721.0,312.0,3089.0,520.0,1565.0,801.0,223.0,3644.0,420,0.0,0.0,32732.0,89483.0,235610.0,77606.0,70298.0,92359.0,100286.0,111155.0,30156.0,792.0,12.0,720262.0,3455.0,1949.0,3646.0,6000.0,3198.0,2206.0,3206.0,3187.0,5580.0,4418.0,4248.0,3960.0,5169.0,4942.0,4210.0,2939.0,3465.0,4719.0,4040.0,4113.0,0.0,0.0,122.0,242.0,303.0,246.0,0.0,206.0,378.0,64.0,204.0,119.0,1.0,3.0,5.0,4.0,5.0,2.0,7.0,51.0,1.0,4.0,3.0,0.0,,100.0,5436.0,2932.0,4405.0,4679.0,4035.0,3321.0,5893.0,4319.0,4920.0,3874.0,,,,
0.0,5.0,8.0,1.0,2.0,0.0,5.0,0.0,9.0,1.0,4.0,0.0,0.0,493.0,352.0,815.0,501.0,74.0,223.0,521.0,349.0,296.0,671.0,1.0,1.0,1.0,3.0,6.0,5.0,2.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1584,1637363446600,4109595909,CLASSIC,teambuilder-match-4109595909,1637361861950,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,32.0,2.0,0.0,0.0,3.0,1.0,6.0,0.0,0.0,1.0,1.0,4.0,4.0,6.0,9.0,7.0,8.0,10.0,6.0,7.0,7.0,7.0,9.0,8.0,347.0,1272.0,4252.0,271.0,153.0,1403.0,287.0,3634.0,6680.0,2358.0,NA1_4109595909,75.0,19.0,9.0,111.0,65.0,18.0,44.0,6.0,65.0,71.0,4364.0,850.0,623.0,4625.0,2564.0,364.0,2448.0,655.0,746.0,3659.0,420,1.0,0.0,33164.0,31024.0,227092.0,96702.0,52991.0,40774.0,17275.0,72047.0,71315.0,119567.0,12.0,720224.0,6292.0,2123.0,5299.0,4896.0,2717.0,2046.0,2858.0,4418.0,7615.0,6182.0,5193.0,3102.0,5425.0,4591.0,3024.0,3068.0,3096.0,4649.0,4246.0,5161.0,0.0,0.0,1580.0,0.0,423.0,0.0,0.0,278.0,121.0,128.0,188.0,164.0,0.0,3.0,3.0,1.0,3.0,3.0,3.0,5.0,3.0,5.0,4.0,0.0,,100.0,5223.0,3355.0,4849.0,6237.0,2808.0,3192.0,3331.0,3534.0,5131.0,4396.0,,,1.0,
0.0,1.0,5.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,583.0,1100.0,1476.0,285.0,214.0,134.0,392.0,1143.0,641.0,1245.0,2.0,2.0,0.0,3.0,2.0,3.0,5.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1582,1637356448977,4109513215,CLASSIC,teambuilder-match-4109513215,1637354866286,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,68.0,7.0,0.0,0.0,3.0,2.0,6.0,0.0,2.0,0.0,2.0,1.0,1.0,4.0,9.0,7.0,9.0,8.0,7.0,7.0,8.0,8.0,8.0,8.0,543.0,2314.0,294.0,2232.0,67.0,1403.0,1079.0,154.0,3381.0,140.0,NA1_4109513215,57.0,6.0,10.0,76.0,68.0,9.0,84.0,8.0,69.0,99.0,4276.0,1154.0,4645.0,252.0,5357.0,782.0,4203.0,1661.0,291.0,6220.0,420,0.0,0.0,60497.0,78527.0,106940.0,61361.0,10841.0,78441.0,20815.0,134734.0,110794.0,22530.0,12.0,720212.0,6044.0,3653.0,5551.0,2485.0,5425.0,2186.0,5282.0,1974.0,4189.0,6360.0,3833.0,4164.0,5536.0,3625.0,4739.0,2934.0,4237.0,4143.0,4421.0,5470.0,0.0,0.0,1223.0,184.0,611.0,0.0,0.0,0.0,0.0,158.0,516.0,0.0,0.0,3.0,10.0,3.0,3.0,3.0,6.0,3.0,1.0,3.0,3.0,0.0,,100.0,5480.0,3641.0,5089.0,4520.0,3847.0,3253.0,4798.0,4089.0,5015.0,4419.0,,,,
0.0,2.0,5.0,2.0,1.0,3.0,2.0,3.0,3.0,3.0,1.0,0.0,0.0,526.0,188.0,354.0,1122.0,458.0,489.0,1298.0,382.0,274.0,384.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1561,1637262167113,4108120635,CLASSIC,teambuilder-match-4108120635,1637260605854,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,2.0,4.0,0.0,6.0,4.0,4.0,8.0,6.0,8.0,8.0,8.0,7.0,9.0,9.0,9.0,7.0,3451.0,964.0,1698.0,2006.0,157.0,3939.0,1042.0,0.0,3614.0,0.0,NA1_4108120635,64.0,1.0,3.0,68.0,74.0,7.0,77.0,17.0,78.0,76.0,628.0,386.0,591.0,857.0,3348.0,747.0,6779.0,3201.0,436.0,4164.0,420,0.0,0.0,42988.0,75471.0,193571.0,85711.0,8819.0,107284.0,46130.0,97351.0,83783.0,5384.0,12.0,720251.0,4080.0,1350.0,2637.0,2863.0,3506.0,4923.0,7822.0,3391.0,4439.0,4164.0,3461.0,3098.0,4539.0,4527.0,4133.0,4689.0,4623.0,6472.0,5759.0,4744.0,1.0,0.0,0.0,0.0,347.0,0.0,0.0,236.0,0.0,190.0,388.0,0.0,0.0,4.0,9.0,0.0,1.0,5.0,7.0,5.0,2.0,6.0,4.0,0.0,,200.0,4485.0,2863.0,4375.0,4639.0,4431.0,3565.0,5233.0,6040.0,5516.0,3621.0,1.0,,,
0.0,0.0,8.0,0.0,3.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,162.0,172.0,1506.0,342.0,1231.0,1391.0,895.0,794.0,346.0,150.0,4.0,1.0,3.0,3.0,4.0,4.0,3.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2317,1637319146275,4109211682,CLASSIC,teambuilder-match-4109211682,1637316828576,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,4.0,0.0,0.0,4.0,62.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,2.0,9.0,2.0,5.0,8.0,7.0,8.0,9.0,7.0,6.0,10.0,9.0,9.0,7.0,1035.0,566.0,65.0,6658.0,195.0,3896.0,2785.0,1675.0,0.0,3780.0,NA1_4109211682,44.0,18.0,12.0,79.0,70.0,12.0,84.0,9.0,81.0,77.0,2883.0,1044.0,2101.0,148.0,3530.0,441.0,1119.0,4356.0,5109.0,700.0,440,1.0,0.0,33726.0,102104.0,54099.0,12952.0,16422.0,86772.0,34159.0,354152.0,61375.0,14213.0,12.0,720239.0,3919.0,1610.0,2247.0,7491.0,3725.0,4525.0,4107.0,6319.0,5481.0,4498.0,3257.0,3397.0,4481.0,5492.0,3381.0,3541.0,4545.0,6369.0,4536.0,4950.0,0.0,0.0,0.0,0.0,80.0,684.0,0.0,187.0,201.0,287.0,372.0,18.0,0.0,3.0,5.0,2.0,2.0,3.0,5.0,1.0,4.0,0.0,3.0,0.0,,200.0,4492.0,3502.0,4587.0,5991.0,3295.0,3145.0,6396.0,5462.0,5913.0,3902.0,,,,1.0
0.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,7.0,1.0,3.0,0.0,0.0,747.0,1053.0,1625.0,940.0,682.0,305.0,333.0,347.0,1118.0,326.0,1.0,0.0,3.0,6.0,3.0,4.0,3.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1782,1637316315683,4109149449,CLASSIC,teambuilder-match-4109149449,1637314533386,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,49.0,0.0,4.0,0.0,3.0,3.0,3.0,1.0,1.0,2.0,2.0,3.0,6.0,3.0,9.0,8.0,10.0,9.0,7.0,6.0,8.0,8.0,9.0,7.0,574.0,2359.0,312.0,567.0,1332.0,711.0,37.0,768.0,3852.0,101.0,NA1_4109149449,69.0,2.0,15.0,94.0,68.0,19.0,62.0,4.0,81.0,92.0,3394.0,499.0,4054.0,2328.0,2566.0,840.0,3997.0,2368.0,487.0,6503.0,440,1.0,0.0,32563.0,84223.0,225292.0,62063.0,6241.0,22694.0,40820.0,267540.0,17305.0,70709.0,12.0,720158.0,4251.0,2939.0,4837.0,3202.0,4006.0,1902.0,4422.0,3539.0,4525.0,6605.0,4672.0,4503.0,5425.0,4480.0,3932.0,3080.0,3583.0,4797.0,5193.0,5246.0,0.0,0.0,282.0,80.0,470.0,306.0,107.0,350.0,388.0,402.0,186.0,0.0,0.0,5.0,6.0,2.0,4.0,0.0,4.0,4.0,3.0,4.0,3.0,0.0,,100.0,5689.0,4391.0,6198.0,5078.0,3931.0,3022.0,4328.0,4749.0,5876.0,3825.0,,,,
0.0,2.0,3.0,3.0,2.0,0.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,758.0,396.0,1068.0,1178.0,827.0,671.0,-164.0,429.0,40.0,794.0,2.0,0.0,0.0,2.0,2.0,2.0,1.0,4.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1780,1637314130999,4109126993,CLASSIC,teambuilder-match-4109126993,1637312350188,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,2.0,0.0,3.0,2.0,1.0,1.0,4.0,2.0,1.0,1.0,9.0,7.0,8.0,9.0,8.0,6.0,9.0,8.0,7.0,7.0,2202.0,636.0,1110.0,34.0,104.0,455.0,4518.0,2985.0,0.0,0.0,NA1_4109126993,71.0,22.0,2.0,74.0,102.0,21.0,85.0,64.0,6.0,83.0,960.0,381.0,1714.0,5630.0,3750.0,371.0,1024.0,1045.0,3538.0,1989.0,440,0.0,0.0,825.0,18200.0,405550.0,62521.0,47529.0,63038.0,58984.0,20838.0,93067.0,3632.0,12.0,720193.0,3549.0,1205.0,3367.0,5665.0,3855.0,826.0,5626.0,4125.0,3786.0,1989.0,4493.0,2721.0,4643.0,4728.0,4292.0,2721.0,5011.0,4254.0,3590.0,4014.0,0.0,0.0,386.0,188.0,542.0,0.0,0.0,0.0,82.0,94.0,248.0,0.0,0.0,2.0,4.0,3.0,3.0,4.0,5.0,5.0,2.0,2.0,3.0,0.0,,100.0,5073.0,3284.0,4480.0,5235.0,4088.0,3012.0,6021.0,4420.0,3477.0,3663.0,,,1.0,
