airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100,baron_team200
0.0,8.0,8.0,8.0,9.0,9.0,10.0,3.0,6.0,0.0,6.0,0.0,0.0,210.0,56.0,1527.0,407.0,20.0,776.0,1315.0,-170.0,102.0,44.0,4.0,5.0,3.0,5.0,4.0,3.0,5.0,7.0,7.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1619,1637369667118,4109648889,CLASSIC,teambuilder-match-4109648889,1637368047499,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,108.0,22.0,12.0,4.0,12.0,88.0,8.0,0.0,0.0,8.0,4.0,6.0,9.0,3.0,4.0,2.0,4.0,6.0,3.0,13.0,11.0,12.0,13.0,11.0,10.0,13.0,12.0,13.0,11.0,2823.0,14145.0,8470.0,0.0,192.0,7202.0,8171.0,616.0,2741.0,2281.0,NA1_4109648889,132.0,28.0,13.0,110.0,146.0,25.0,127.0,23.0,154.0,115.0,7944.0,771.0,651.0,15176.0,8708.0,663.0,2049.0,8451.0,10830.0,10611.0,420,0.0,1.0,1.0,154077.0,197351.0,80319.0,153693.0,46748.0,166154.0,39756.0,461936.0,76347.0,88744.0,21.0,1260343.0,12758.0,15772.0,9285.0,16192.0,8900.0,8308.0,10762.0,10596.0,13931.0,13090.0,9920.0,8431.0,8442.0,9812.0,7795.0,6416.0,7965.0,8980.0,10021.0,7909.0,3.0,2.0,1989.0,854.0,164.0,1016.0,0.0,442.0,541.0,1528.0,360.0,198.0,9.0,3.0,18.0,46.0,5.0,9.0,21.0,6.0,3.0,8.0,9.0,0.0,1.0,200.0,10618.0,7786.0,9171.0,10035.0,8563.0,6877.0,10997.0,8832.0,10292.0,8400.0,,1.0,,,1.0
0.0,8.0,10.0,6.0,5.0,10.0,10.0,1.0,7.0,4.0,5.0,0.0,1.0,689.0,162.0,346.0,1730.0,438.0,126.0,671.0,725.0,1127.0,1337.0,2.0,6.0,1.0,6.0,7.0,6.0,3.0,3.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1822,1637380919862,4109828543,CLASSIC,teambuilder-match-4109828543,1637379097235,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,135.0,4.0,12.0,0.0,7.0,95.0,4.0,9.0,0.0,3.0,2.0,7.0,5.0,2.0,0.0,5.0,7.0,2.0,6.0,11.0,8.0,13.0,11.0,11.0,9.0,12.0,11.0,13.0,11.0,7988.0,2932.0,7472.0,6364.0,870.0,2260.0,4399.0,122.0,8455.0,576.0,NA1_4109828543,95.0,28.0,46.0,99.0,147.0,30.0,142.0,10.0,141.0,161.0,1914.0,1746.0,1309.0,1349.0,7383.0,408.0,10642.0,7110.0,3524.0,7766.0,420,1.0,,0.0,384264.0,244435.0,447404.0,104604.0,141328.0,55759.0,112112.0,221539.0,72898.0,229087.0,21.0,1260289.0,10251.0,5383.0,9594.0,7714.0,8340.0,3303.0,15042.0,8487.0,16022.0,8343.0,7229.0,5822.0,11056.0,7560.0,8238.0,5161.0,8306.0,8458.0,7892.0,9796.0,3.0,3.0,347.0,704.0,811.0,0.0,85.0,634.0,0.0,1254.0,4042.0,0.0,0.0,8.0,13.0,3.0,118.0,6.0,20.0,8.0,3.0,8.0,12.0,0.0,1.0,200.0,8202.0,4674.0,10518.0,7560.0,7804.0,5702.0,9708.0,7826.0,9997.0,8363.0,,,,,
0.0,2.0,6.0,4.0,2.0,5.0,6.0,2.0,2.0,5.0,0.0,0.0,0.0,93.0,769.0,810.0,1560.0,575.0,339.0,1726.0,53.0,353.0,176.0,3.0,3.0,3.0,1.0,2.0,1.0,0.0,1.0,1.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,1708,1637361724029,4109542852,CLASSIC,teambuilder-match-4109542852,1637360015109,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,139.0,9.0,4.0,0.0,12.0,124.0,0.0,11.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,7.0,0.0,2.0,13.0,9.0,11.0,14.0,12.0,9.0,13.0,12.0,12.0,11.0,836.0,1402.0,8109.0,833.0,410.0,3475.0,509.0,933.0,5588.0,153.0,NA1_4109542852,163.0,25.0,14.0,202.0,188.0,34.0,199.0,20.0,155.0,159.0,2375.0,317.0,36.0,2241.0,9260.0,1805.0,5811.0,6293.0,1325.0,7637.0,420,1.0,1.0,0.0,148018.0,164334.0,136434.0,95467.0,20709.0,176300.0,61701.0,346670.0,173859.0,212913.0,21.0,1260412.0,4052.0,1905.0,8355.0,3577.0,9671.0,5791.0,6321.0,7644.0,7104.0,7790.0,7243.0,4894.0,8070.0,7995.0,9175.0,5814.0,10076.0,9113.0,6753.0,7801.0,4.0,3.0,840.0,186.0,209.0,502.0,0.0,510.0,0.0,417.0,191.0,0.0,0.0,7.0,32.0,4.0,6.0,9.0,15.0,9.0,13.0,4.0,7.0,0.0,,100.0,10109.0,5112.0,8288.0,11466.0,8820.0,5727.0,11219.0,9701.0,9882.0,7609.0,1.0,1.0,,,
0.0,2.0,1.0,10.0,1.0,3.0,8.0,1.0,2.0,0.0,4.0,0.0,1.0,192.0,1437.0,309.0,1144.0,783.0,911.0,2013.0,862.0,435.0,617.0,5.0,2.0,1.0,1.0,2.0,2.0,2.0,5.0,4.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0,2228,1637385916047,4109952708,CLASSIC,teambuilder-match-4109952708,1637383687821,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,132.0,0.0,1.0,0.0,4.0,86.0,0.0,0.0,1.0,2.0,3.0,3.0,8.0,3.0,3.0,4.0,1.0,1.0,1.0,12.0,10.0,12.0,13.0,12.0,10.0,13.0,10.0,12.0,11.0,0.0,397.0,5102.0,13537.0,0.0,7928.0,5132.0,0.0,5811.0,399.0,NA1_4109952708,135.0,18.0,15.0,148.0,144.0,22.0,146.0,3.0,118.0,115.0,4986.0,8338.0,424.0,1650.0,10337.0,494.0,2000.0,4926.0,869.0,7061.0,400,2.0,,0.0,56521.0,28643.0,371056.0,105496.0,56040.0,143802.0,41109.0,174385.0,37993.0,31784.0,21.0,1260426.0,4986.0,8735.0,5831.0,15239.0,10337.0,9309.0,10089.0,5117.0,7070.0,7461.0,6767.0,6162.0,8869.0,9204.0,8448.0,7051.0,9163.0,5762.0,5640.0,6562.0,1.0,4.0,0.0,0.0,304.0,52.0,0.0,886.0,2956.0,191.0,389.0,0.0,0.0,5.0,14.0,2.0,6.0,4.0,18.0,8.0,6.0,8.0,6.0,0.0,,200.0,9605.0,7127.0,9803.0,10230.0,8768.0,7216.0,10685.0,7178.0,8934.0,7358.0,,,,,
0.0,3.0,10.0,8.0,7.0,5.0,8.0,4.0,6.0,6.0,7.0,0.0,0.0,388.0,263.0,454.0,476.0,293.0,455.0,79.0,894.0,453.0,1300.0,4.0,6.0,4.0,8.0,3.0,4.0,2.0,5.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,1705,1637215628631,4107702755,CLASSIC,teambuilder-match-4107702755,1637213922815,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,1.0,12.0,1.0,0.0,131.0,5.0,4.0,0.0,4.0,3.0,5.0,0.0,6.0,3.0,4.0,7.0,6.0,3.0,13.0,10.0,12.0,11.0,11.0,9.0,12.0,12.0,13.0,12.0,2373.0,4618.0,577.0,8835.0,797.0,10333.0,651.0,1129.0,16592.0,168.0,NA1_4107702755,159.0,26.0,24.0,116.0,133.0,32.0,97.0,9.0,146.0,138.0,5745.0,1068.0,6963.0,2347.0,9363.0,1150.0,6369.0,11378.0,1562.0,9588.0,420,1.0,,0.0,56726.0,142244.0,299219.0,93464.0,25777.0,138365.0,100333.0,259511.0,66770.0,94600.0,21.0,1260320.0,8118.0,5952.0,7905.0,12146.0,10160.0,14058.0,8596.0,14169.0,18975.0,9756.0,9352.0,6538.0,8304.0,5766.0,9203.0,7440.0,6654.0,9609.0,9628.0,7440.0,2.0,3.0,0.0,266.0,364.0,964.0,0.0,2574.0,1575.0,1661.0,820.0,0.0,0.0,8.0,13.0,0.0,5.0,7.0,23.0,11.0,3.0,8.0,34.0,1.0,,200.0,10492.0,6849.0,8697.0,8257.0,8350.0,6063.0,9090.0,9546.0,11162.0,9414.0,,,1.0,,
0.0,1.0,10.0,4.0,0.0,7.0,8.0,4.0,2.0,0.0,4.0,0.0,0.0,264.0,115.0,799.0,108.0,59.0,151.0,1273.0,590.0,1902.0,594.0,7.0,5.0,3.0,3.0,3.0,4.0,6.0,6.0,3.0,7.0,1.0,1.0,0.0,1.0,0.0,0.0,2311,1637319195435,4109181950,CLASSIC,teambuilder-match-4109181950,1637316884173,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,85.0,10.0,0.0,0.0,8.0,104.0,20.0,12.0,0.0,5.0,1.0,6.0,9.0,3.0,4.0,6.0,7.0,4.0,2.0,12.0,11.0,12.0,14.0,11.0,10.0,14.0,12.0,13.0,10.0,5006.0,1298.0,3340.0,1314.0,401.0,5951.0,6498.0,2019.0,4904.0,467.0,NA1_4109181950,106.0,4.0,40.0,163.0,150.0,19.0,153.0,33.0,135.0,110.0,7603.0,676.0,6201.0,12881.0,8595.0,577.0,12568.0,10199.0,549.0,6946.0,420,1.0,,0.0,142870.0,148347.0,179205.0,759.0,32233.0,48288.0,550907.0,68364.0,136499.0,41813.0,21.0,1260361.0,13476.0,2438.0,10721.0,14732.0,8997.0,6529.0,20041.0,14257.0,5537.0,7414.0,8364.0,5775.0,9264.0,10353.0,8469.0,6886.0,10073.0,9680.0,8642.0,6959.0,2.0,5.0,866.0,464.0,1179.0,536.0,0.0,0.0,974.0,2038.0,84.0,0.0,0.0,6.0,13.0,5.0,8.0,4.0,13.0,2.0,6.0,1.0,7.0,1.0,,200.0,9878.0,7440.0,8820.0,11525.0,8477.0,6247.0,11950.0,9453.0,10444.0,7024.0,,,,,
1.0,7.0,3.0,4.0,8.0,10.0,9.0,1.0,4.0,6.0,13.0,0.0,0.0,624.0,2309.0,1404.0,357.0,871.0,1152.0,458.0,31.0,522.0,524.0,4.0,5.0,3.0,6.0,12.0,5.0,5.0,8.0,8.0,10.0,3.0,0.0,1.0,0.0,0.0,0.0,2061,1637312003372,4109123743,CLASSIC,teambuilder-match-4109123743,1637309941706,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,6.0,20.0,120.0,15.0,0.0,12.0,13.0,87.0,0.0,0.0,0.0,6.0,14.0,16.0,5.0,4.0,5.0,6.0,4.0,3.0,3.0,14.0,13.0,14.0,12.0,10.0,12.0,13.0,12.0,12.0,10.0,4115.0,18147.0,817.0,9522.0,0.0,6913.0,2231.0,364.0,6281.0,7455.0,NA1_4109123743,159.0,162.0,22.0,126.0,11.0,95.0,159.0,17.0,103.0,20.0,16403.0,1610.0,21930.0,1137.0,8641.0,834.0,9200.0,6709.0,1018.0,804.0,420,2.0,,0.0,108800.0,361247.0,139253.0,20048.0,29530.0,65787.0,104774.0,377181.0,105046.0,223581.0,21.0,1260353.0,23047.0,19758.0,23602.0,10996.0,9876.0,8132.0,11432.0,7481.0,7820.0,9313.0,10414.0,12679.0,12813.0,8527.0,7206.0,7807.0,10333.0,8006.0,6802.0,7749.0,4.0,2.0,2527.0,0.0,854.0,336.0,1234.0,384.0,0.0,408.0,520.0,1053.0,0.0,5.0,10.0,4.0,8.0,13.0,7.0,5.0,2.0,8.0,16.0,1.0,,100.0,11579.0,11199.0,11725.0,9910.0,7178.0,9019.0,11322.0,8742.0,8811.0,7034.0,,,,,
0.0,3.0,9.0,6.0,3.0,0.0,9.0,3.0,7.0,6.0,7.0,0.0,0.0,100.0,1262.0,456.0,1531.0,286.0,115.0,2552.0,1555.0,548.0,2239.0,4.0,5.0,7.0,8.0,6.0,3.0,7.0,6.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1995,1637308803634,4109068398,CLASSIC,teambuilder-match-4109068398,1637306807733,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,0.0,99.0,11.0,0.0,0.0,17.0,100.0,0.0,4.0,0.0,4.0,2.0,10.0,7.0,7.0,0.0,7.0,12.0,5.0,2.0,14.0,11.0,13.0,12.0,11.0,10.0,13.0,14.0,13.0,12.0,8520.0,10088.0,1261.0,2424.0,423.0,4648.0,1929.0,1072.0,7720.0,2760.0,NA1_4109068398,173.0,27.0,15.0,125.0,122.0,19.0,125.0,28.0,97.0,142.0,5077.0,200.0,14816.0,11253.0,6735.0,281.0,10652.0,21759.0,1896.0,7858.0,420,0.0,,1.0,253852.0,115977.0,129092.0,33392.0,24207.0,65897.0,230097.0,207299.0,88378.0,140565.0,21.0,1260400.0,13801.0,10427.0,17051.0,14063.0,7159.0,5470.0,16368.0,23948.0,10349.0,10619.0,10665.0,6422.0,10181.0,8855.0,7886.0,5775.0,10985.0,11455.0,8353.0,8139.0,2.0,5.0,203.0,138.0,973.0,386.0,0.0,540.0,3785.0,1115.0,732.0,0.0,0.0,3.0,194.0,3.0,8.0,6.0,13.0,5.0,3.0,9.0,9.0,0.0,1.0,200.0,12329.0,7473.0,10959.0,9746.0,7508.0,6884.0,10830.0,12144.0,10192.0,9563.0,,,1.0,,1.0
1.0,3.0,14.0,2.0,3.0,4.0,11.0,1.0,13.0,3.0,6.0,0.0,0.0,819.0,955.0,-152.0,413.0,1170.0,396.0,730.0,732.0,587.0,92.0,4.0,5.0,7.0,5.0,6.0,4.0,6.0,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1827,1637300697956,4108959418,CLASSIC,teambuilder-match-4108959418,1637298870563,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,116.0,4.0,4.0,0.0,1.0,100.0,8.0,8.0,2.0,6.0,3.0,5.0,6.0,1.0,0.0,0.0,7.0,7.0,8.0,12.0,10.0,12.0,11.0,12.0,11.0,11.0,12.0,14.0,11.0,573.0,4863.0,0.0,3469.0,1064.0,1821.0,3254.0,13015.0,1924.0,676.0,NA1_4108959418,143.0,9.0,19.0,154.0,157.0,33.0,130.0,18.0,180.0,128.0,8227.0,903.0,8744.0,5988.0,5393.0,419.0,2656.0,993.0,6685.0,8410.0,420,0.0,2.0,0.0,73869.0,62534.0,211866.0,309442.0,13245.0,35838.0,158423.0,330541.0,133645.0,30786.0,21.0,1260383.0,10874.0,6220.0,9949.0,12767.0,7332.0,2698.0,5911.0,14974.0,10466.0,9087.0,11808.0,6625.0,7813.0,9653.0,7345.0,5695.0,7405.0,9322.0,10836.0,9182.0,4.0,4.0,2073.0,454.0,1205.0,3309.0,875.0,457.0,0.0,965.0,1856.0,0.0,0.0,5.0,20.0,5.0,5.0,4.0,17.0,5.0,7.0,6.0,9.0,0.0,1.0,200.0,9438.0,6958.0,8598.0,8329.0,9508.0,8244.0,8141.0,9660.0,11680.0,8079.0,,,,,
1.0,2.0,11.0,3.0,2.0,9.0,5.0,0.0,6.0,2.0,8.0,1.0,1.0,1358.0,1173.0,823.0,549.0,602.0,467.0,39.0,160.0,838.0,828.0,1.0,9.0,7.0,3.0,2.0,8.0,8.0,5.0,8.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1598,1637236287946,4107914337,CLASSIC,teambuilder-match-4107914337,1637234689534,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,20.0,4.0,106.0,0.0,0.0,8.0,4.0,93.0,1.0,14.0,4.0,3.0,10.0,8.0,2.0,0.0,9.0,4.0,4.0,15.0,11.0,11.0,14.0,13.0,10.0,11.0,11.0,11.0,11.0,15340.0,0.0,701.0,1894.0,11598.0,1019.0,317.0,548.0,984.0,12173.0,NA1_4107914337,179.0,29.0,90.0,154.0,29.0,21.0,90.0,125.0,129.0,26.0,2729.0,10229.0,4488.0,10605.0,1255.0,1114.0,3738.0,17408.0,10602.0,1794.0,400,0.0,1.0,1.0,37190.0,76756.0,28336.0,44551.0,341191.0,31575.0,48584.0,90392.0,78879.0,125196.0,21.0,1260375.0,19056.0,11624.0,5292.0,12952.0,13514.0,2728.0,6194.0,17957.0,12001.0,14754.0,14978.0,9843.0,7688.0,9909.0,10337.0,5442.0,5014.0,9360.0,7998.0,8268.0,2.0,5.0,985.0,1395.0,102.0,452.0,660.0,594.0,2138.0,0.0,414.0,786.0,0.0,4.0,4.0,11.0,8.0,1.0,14.0,7.0,3.0,9.0,32.0,0.0,,100.0,14447.0,7740.0,7812.0,12539.0,10930.0,6977.0,7396.0,7647.0,8407.0,8278.0,1.0,,,,
0.0,2.0,6.0,4.0,3.0,5.0,5.0,2.0,7.0,4.0,4.0,0.0,0.0,73.0,711.0,699.0,496.0,1166.0,268.0,2221.0,1443.0,677.0,708.0,8.0,3.0,6.0,2.0,4.0,6.0,4.0,2.0,4.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1560,1637224989864,4107812757,CLASSIC,teambuilder-match-4107812757,1637223429805,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,97.0,0.0,0.0,0.0,23.0,111.0,0.0,7.0,2.0,5.0,2.0,2.0,7.0,2.0,1.0,12.0,5.0,1.0,5.0,12.0,11.0,11.0,14.0,11.0,9.0,15.0,12.0,13.0,12.0,575.0,4750.0,206.0,12966.0,113.0,4263.0,4622.0,6451.0,7831.0,1196.0,NA1_4107812757,127.0,12.0,15.0,172.0,125.0,13.0,147.0,21.0,145.0,155.0,8574.0,794.0,7902.0,1036.0,6482.0,683.0,12653.0,1151.0,1905.0,6584.0,420,0.0,1.0,0.0,120982.0,19834.0,191816.0,67289.0,27217.0,168989.0,149175.0,395316.0,36537.0,84337.0,21.0,1260402.0,9149.0,6097.0,10216.0,14418.0,6708.0,5058.0,17536.0,8148.0,12302.0,7844.0,8143.0,6080.0,6639.0,10251.0,6776.0,4953.0,13245.0,9233.0,7262.0,9197.0,6.0,1.0,0.0,552.0,2107.0,415.0,112.0,112.0,260.0,545.0,2566.0,64.0,0.0,5.0,17.0,3.0,7.0,5.0,13.0,6.0,4.0,11.0,7.0,1.0,,200.0,8813.0,7440.0,7753.0,12764.0,8218.0,6011.0,13300.0,9669.0,10067.0,9056.0,,,,1.0,1.0
0.0,6.0,6.0,6.0,5.0,6.0,13.0,3.0,3.0,2.0,1.0,1.0,1.0,162.0,231.0,274.0,1533.0,1657.0,183.0,402.0,267.0,359.0,162.0,4.0,8.0,6.0,7.0,3.0,2.0,0.0,7.0,2.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1839,1637222887457,4107758727,CLASSIC,teambuilder-match-4107758727,1637221048178,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,96.0,8.0,8.0,0.0,12.0,84.0,9.0,20.0,0.0,2.0,1.0,1.0,4.0,10.0,3.0,1.0,11.0,9.0,0.0,13.0,9.0,11.0,13.0,12.0,11.0,13.0,12.0,14.0,12.0,1253.0,3586.0,3052.0,7909.0,2776.0,5674.0,1959.0,0.0,13861.0,0.0,NA1_4107758727,158.0,25.0,11.0,138.0,118.0,21.0,156.0,24.0,125.0,183.0,4327.0,398.0,916.0,1668.0,9327.0,1246.0,1920.0,15216.0,2231.0,2425.0,420,1.0,1.0,0.0,67117.0,154117.0,306432.0,41754.0,50845.0,42458.0,471763.0,116007.0,155207.0,10372.0,21.0,1260426.0,5580.0,4508.0,4362.0,10680.0,12506.0,6920.0,3879.0,21455.0,16805.0,2661.0,8352.0,5666.0,6699.0,9368.0,10805.0,7628.0,7802.0,10582.0,9819.0,8212.0,5.0,3.0,0.0,524.0,392.0,1103.0,402.0,0.0,0.0,6239.0,712.0,235.0,0.0,5.0,19.0,5.0,9.0,8.0,18.0,7.0,0.0,2.0,4.0,0.0,,100.0,10349.0,5782.0,8138.0,10234.0,9095.0,7764.0,10747.0,9391.0,11577.0,9497.0,,,,,
0.0,2.0,6.0,1.0,1.0,5.0,2.0,4.0,4.0,3.0,5.0,0.0,0.0,593.0,-151.0,467.0,1151.0,364.0,262.0,249.0,123.0,558.0,1385.0,7.0,1.0,4.0,3.0,3.0,3.0,3.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1951,1637218288689,4107699054,CLASSIC,teambuilder-match-4107699054,1637216337433,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,133.0,2.0,4.0,0.0,13.0,107.0,5.0,8.0,1.0,1.0,5.0,4.0,1.0,1.0,3.0,1.0,2.0,7.0,4.0,12.0,11.0,12.0,12.0,11.0,10.0,13.0,11.0,12.0,12.0,11699.0,5734.0,2810.0,5939.0,1418.0,4295.0,0.0,4724.0,14130.0,2036.0,NA1_4107699054,157.0,16.0,28.0,131.0,117.0,19.0,107.0,8.0,128.0,191.0,3360.0,910.0,3769.0,659.0,10319.0,872.0,6266.0,752.0,469.0,12848.0,420,1.0,,1.0,188977.0,126429.0,402306.0,74595.0,1618.0,48924.0,110573.0,561506.0,80776.0,74062.0,21.0,1260342.0,15806.0,7304.0,7335.0,6598.0,12725.0,5897.0,6266.0,5957.0,15034.0,15349.0,8143.0,7099.0,8791.0,6371.0,7464.0,5587.0,6749.0,6923.0,8248.0,9619.0,2.0,2.0,746.0,660.0,755.0,0.0,987.0,730.0,0.0,480.0,434.0,464.0,5.0,31.0,16.0,332.0,10.0,5.0,15.0,3.0,6.0,10.0,5.0,0.0,,100.0,9566.0,7456.0,9382.0,8897.0,7528.0,6215.0,10509.0,8155.0,9649.0,9522.0,,,,,
