airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,baron_team200,chemtechdragon_team100,chemtechdragon_team200,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team100,hextechdragon_team200,inhibs_lost_team100,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,airdragon_team200,waterdragon_team200
1.0,1.0,1.0,2.0,1.0,0.0,4.0,5.0,2.0,0.0,4.0,1.0,,0.0,1.0,291.0,396.0,493.0,324.0,392.0,159.0,188.0,-220.0,416.0,453.0,5.0,2.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1538,1637297606413,4108961043,CLASSIC,teambuilder-match-4108961043,1637296067636,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,,1.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,6.0,0.0,1.0,6.0,5.0,7.0,7.0,7.0,6.0,9.0,8.0,6.0,7.0,60.0,877.0,112.0,439.0,266.0,1358.0,0.0,3780.0,325.0,2244.0,NA1_4108961043,20.0,9.0,8.0,55.0,78.0,3.0,74.0,20.0,46.0,43.0,2066.0,145.0,1262.0,2730.0,3870.0,558.0,5379.0,252.0,715.0,299.0,400,0.0,1.0,0.0,19884.0,17705.0,119300.0,16848.0,9812.0,51134.0,104648.0,74382.0,22239.0,53190.0,600181.0,2126.0,1022.0,1530.0,3373.0,4137.0,1916.0,5633.0,4407.0,1154.0,2785.0,2266.0,2296.0,3093.0,3464.0,4667.0,2859.0,6188.0,6330.0,2516.0,3038.0,5.0,8.0,0.0,0.0,156.0,202.0,0.0,0.0,254.0,375.0,114.0,242.0,9.0,15.0,12.0,4.0,14.0,4.0,10.0,8.0,3.0,7.0,7.0,1.0,100.0,2787.0,2099.0,3254.0,3987.0,3406.0,3082.0,5161.0,5022.0,2902.0,3635.0,,
0.0,6.0,5.0,3.0,2.0,3.0,2.0,0.0,6.0,1.0,4.0,1.0,1.0,0.0,,384.0,791.0,497.0,943.0,842.0,130.0,727.0,574.0,795.0,1095.0,3.0,3.0,3.0,5.0,1.0,3.0,2.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,2279,1637300271825,4108926953,CLASSIC,teambuilder-match-4108926953,1637297991998,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,1.0,2.0,2.0,4.0,1.0,0.0,0.0,34.0,0.0,49.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,5.0,6.0,7.0,6.0,7.0,6.0,8.0,7.0,8.0,6.0,1402.0,507.0,2602.0,336.0,2728.0,307.0,282.0,64.0,5251.0,617.0,NA1_4108926953,2.0,57.0,49.0,43.0,55.0,7.0,69.0,18.0,57.0,15.0,901.0,4317.0,884.0,2338.0,732.0,4630.0,4344.0,2963.0,347.0,801.0,400,2.0,,0.0,2277.0,45458.0,15660.0,15723.0,50518.0,173456.0,16452.0,66434.0,90061.0,30155.0,600174.0,2687.0,4824.0,3486.0,2674.0,3960.0,5144.0,4702.0,3055.0,5763.0,1661.0,3184.0,4132.0,3422.0,3243.0,3247.0,3995.0,4077.0,4164.0,4135.0,3320.0,9.0,10.0,384.0,0.0,0.0,0.0,500.0,206.0,76.0,28.0,164.0,242.0,7.0,39.0,21.0,15.0,14.0,22.0,2.0,11.0,118.0,9.0,19.0,0.0,100.0,2276.0,3099.0,3855.0,2554.0,3729.0,3006.0,4940.0,3522.0,4701.0,2683.0,1.0,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,,0.0,,549.0,1194.0,1914.0,491.0,128.0,382.0,307.0,648.0,1634.0,1441.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1804,1637184731030,4107133124,CLASSIC,teambuilder-match-4107133124,1637182926283,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,2.0,,1.0,0.0,0.0,70.0,1.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,6.0,8.0,9.0,6.0,6.0,7.0,7.0,6.0,7.0,890.0,2343.0,306.0,237.0,543.0,309.0,436.0,312.0,1199.0,354.0,NA1_4107133124,63.0,5.0,1.0,82.0,73.0,13.0,50.0,58.0,1.0,76.0,1352.0,554.0,1566.0,2300.0,1166.0,579.0,1615.0,513.0,87.0,3063.0,400,0.0,1.0,0.0,6904.0,30389.0,153578.0,17769.0,0.0,7695.0,10600.0,19486.0,40607.0,0.0,600183.0,2864.0,2897.0,1981.0,2917.0,1709.0,1168.0,2391.0,826.0,1286.0,3544.0,3079.0,2794.0,4089.0,3616.0,3043.0,2057.0,3332.0,2668.0,3059.0,3941.0,3.0,7.0,621.0,0.0,108.0,379.0,0.0,280.0,340.0,0.0,0.0,126.0,0.0,12.0,43.0,3.0,18.0,10.0,29.0,14.0,8.0,3.0,9.0,1.0,100.0,3958.0,2857.0,4227.0,5131.0,2767.0,2677.0,4011.0,3959.0,2851.0,3369.0,,
0.0,2.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,,0.0,,340.0,230.0,739.0,141.0,606.0,491.0,453.0,1172.0,923.0,412.0,0.0,2.0,1.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,1532,1637181700665,4107028743,CLASSIC,teambuilder-match-4107028743,1637180167745,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,4.0,68.0,4.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,3.0,2.0,8.0,6.0,7.0,7.0,6.0,6.0,7.0,7.0,9.0,6.0,336.0,2300.0,216.0,2670.0,0.0,2165.0,748.0,991.0,1086.0,0.0,NA1_4107028743,64.0,4.0,12.0,44.0,45.0,10.0,69.0,3.0,70.0,47.0,2713.0,771.0,2899.0,351.0,3446.0,292.0,1817.0,247.0,3692.0,2455.0,400,0.0,2.0,0.0,65133.0,45883.0,65237.0,54034.0,133457.0,24901.0,13870.0,81447.0,50272.0,25200.0,600130.0,3972.0,3252.0,3140.0,3280.0,4000.0,3062.0,2566.0,1270.0,5378.0,2455.0,3640.0,3080.0,3789.0,2856.0,3431.0,2666.0,2933.0,3872.0,3993.0,3537.0,9.0,2.0,922.0,180.0,24.0,259.0,554.0,605.0,0.0,32.0,599.0,0.0,0.0,5.0,34.0,0.0,10.0,11.0,16.0,5.0,3.0,4.0,25.0,0.0,200.0,4342.0,2405.0,3961.0,3681.0,2697.0,2425.0,3863.0,3902.0,5782.0,2828.0,2.0,
0.0,0.0,4.0,1.0,0.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,27.0,809.0,467.0,1090.0,16.0,88.0,917.0,1332.0,701.0,1214.0,2.0,3.0,3.0,1.0,0.0,1.0,3.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,1680,1637477837994,4111457973,CLASSIC,teambuilder-match-4111457973,1637476157453,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,4.0,52.0,0.0,0.0,0.0,3.0,61.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,1.0,9.0,5.0,6.0,8.0,7.0,6.0,8.0,7.0,8.0,7.0,1545.0,657.0,240.0,1336.0,274.0,725.0,0.0,1407.0,144.0,2145.0,NA1_4111457973,75.0,14.0,0.0,72.0,76.0,3.0,56.0,6.0,87.0,75.0,3749.0,643.0,2577.0,88.0,4971.0,735.0,1879.0,775.0,2555.0,648.0,420,2.0,,0.0,44558.0,18157.0,166052.0,28047.0,10768.0,81873.0,16549.0,162284.0,54335.0,128016.0,600148.0,5594.0,1344.0,3057.0,1519.0,5246.0,1536.0,2193.0,2305.0,3100.0,2921.0,4202.0,2514.0,3467.0,2995.0,4326.0,3238.0,3017.0,4232.0,4466.0,3459.0,11.0,4.0,300.0,44.0,240.0,94.0,0.0,76.0,314.0,122.0,400.0,128.0,0.0,5.0,40.0,2.0,12.0,12.0,29.0,6.0,7.0,13.0,10.0,0.0,200.0,5240.0,2111.0,3034.0,4587.0,3343.0,2455.0,4400.0,3830.0,4889.0,3672.0,1.0,
0.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,,0.0,,1533.0,342.0,462.0,27.0,525.0,702.0,542.0,437.0,228.0,2701.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1800,1637475653040,4111461732,CLASSIC,teambuilder-match-4111461732,1637473852738,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,2.0,1.0,1.0,0.0,0.0,76.0,0.0,5.0,0.0,0.0,52.0,0.0,4.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,1.0,3.0,8.0,6.0,8.0,8.0,7.0,5.0,8.0,7.0,8.0,7.0,106.0,949.0,710.0,1910.0,661.0,915.0,0.0,332.0,0.0,0.0,NA1_4111461732,85.0,4.0,6.0,60.0,43.0,1.0,54.0,2.0,67.0,85.0,4640.0,464.0,561.0,336.0,3638.0,425.0,4754.0,2144.0,3713.0,2112.0,420,2.0,,0.0,6018.0,47113.0,102904.0,102733.0,0.0,33235.0,52061.0,111946.0,55588.0,26004.0,600222.0,4747.0,1896.0,1525.0,2247.0,4300.0,1533.0,5593.0,2476.0,3755.0,2256.0,4158.0,3092.0,3837.0,2917.0,2990.0,2752.0,3952.0,3437.0,3518.0,5201.0,7.0,7.0,0.0,481.0,253.0,0.0,0.0,192.0,838.0,0.0,42.0,144.0,0.0,10.0,41.0,5.0,8.0,11.0,36.0,11.0,2.0,5.0,10.0,0.0,200.0,4740.0,2751.0,4197.0,4135.0,3319.0,1909.0,4562.0,3301.0,4900.0,3592.0,1.0,
1.0,2.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,,113.0,743.0,815.0,46.0,682.0,6.0,1304.0,1468.0,1458.0,707.0,3.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,1619,1637465394637,4111221827,CLASSIC,teambuilder-match-4111221827,1637463774753,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,1.0,7.0,6.0,6.0,8.0,7.0,6.0,8.0,7.0,8.0,6.0,1161.0,2635.0,875.0,1740.0,0.0,1749.0,886.0,364.0,2862.0,141.0,NA1_4111221827,64.0,4.0,1.0,75.0,54.0,1.0,66.0,7.0,78.0,61.0,3536.0,308.0,1017.0,503.0,3107.0,659.0,2547.0,2963.0,151.0,3076.0,420,0.0,2.0,0.0,69633.0,54825.0,193275.0,170311.0,124622.0,21597.0,14876.0,149595.0,118168.0,18405.0,600143.0,4718.0,2943.0,2053.0,2244.0,3578.0,2649.0,3451.0,3458.0,3014.0,3217.0,4163.0,2513.0,3280.0,3751.0,3457.0,2791.0,4409.0,4318.0,3418.0,3282.0,11.0,1.0,20.0,0.0,160.0,0.0,471.0,240.0,18.0,130.0,0.0,0.0,8.0,11.0,18.0,6.0,9.0,7.0,25.0,10.0,5.0,7.0,47.0,0.0,200.0,3735.0,2404.0,3080.0,4551.0,3513.0,2798.0,4269.0,3968.0,4685.0,2733.0,,
0.0,2.0,4.0,2.0,1.0,0.0,0.0,1.0,3.0,1.0,6.0,1.0,,0.0,1.0,671.0,585.0,823.0,199.0,116.0,121.0,695.0,991.0,189.0,923.0,1.0,0.0,2.0,3.0,3.0,1.0,2.0,0.0,3.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1634,1637458288379,4110822582,CLASSIC,teambuilder-match-4110822582,1637456653922,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,2.0,0.0,0.0,50.0,0.0,0.0,0.0,3.0,76.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,4.0,0.0,1.0,8.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,7.0,7.0,2767.0,1506.0,368.0,0.0,0.0,2463.0,0.0,290.0,826.0,2247.0,NA1_4110822582,67.0,3.0,6.0,17.0,66.0,68.0,62.0,4.0,46.0,74.0,2242.0,994.0,2797.0,1525.0,2104.0,712.0,3312.0,3957.0,2204.0,94.0,420,1.0,,0.0,17716.0,71264.0,56021.0,25540.0,7201.0,77818.0,17840.0,100447.0,118830.0,52864.0,600216.0,5138.0,2500.0,3258.0,1592.0,2623.0,3320.0,3366.0,4428.0,3031.0,2457.0,3546.0,3135.0,3398.0,2249.0,3166.0,3841.0,4275.0,4951.0,2639.0,4088.0,3.0,10.0,129.0,0.0,92.0,66.0,518.0,144.0,54.0,180.0,0.0,115.0,0.0,11.0,34.0,19.0,23.0,9.0,6.0,5.0,2.0,9.0,9.0,1.0,100.0,4867.0,2845.0,3875.0,2763.0,2490.0,4054.0,4030.0,4913.0,3434.0,3603.0,,1.0
1.0,0.0,3.0,3.0,2.0,3.0,5.0,1.0,3.0,2.0,1.0,1.0,,0.0,,608.0,1254.0,1878.0,502.0,772.0,832.0,1184.0,1418.0,684.0,1379.0,2.0,3.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1804,1637455925922,4110786236,CLASSIC,teambuilder-match-4110786236,1637454121037,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,47.0,4.0,0.0,0.0,0.0,58.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,4.0,1.0,1.0,2.0,4.0,2.0,7.0,6.0,8.0,7.0,6.0,6.0,8.0,7.0,9.0,6.0,395.0,1512.0,2804.0,224.0,4981.0,0.0,184.0,1783.0,268.0,114.0,NA1_4110786236,58.0,2.0,5.0,53.0,74.0,3.0,78.0,2.0,69.0,60.0,2360.0,567.0,463.0,1927.0,189.0,2507.0,4342.0,236.0,4590.0,2627.0,420,0.0,,1.0,38061.0,91087.0,48630.0,6148.0,49921.0,5019.0,89599.0,180801.0,17708.0,136648.0,600177.0,3064.0,2220.0,3438.0,2281.0,5215.0,2507.0,4526.0,2115.0,5137.0,3198.0,3058.0,2204.0,4203.0,2882.0,4457.0,3302.0,3909.0,3653.0,4624.0,3329.0,11.0,3.0,308.0,140.0,170.0,130.0,44.0,0.0,0.0,96.0,278.0,456.0,7.0,9.0,37.0,55.0,9.0,8.0,34.0,12.0,16.0,8.0,9.0,0.0,200.0,3890.0,2474.0,4167.0,3458.0,3178.0,2823.0,4935.0,3208.0,5139.0,3056.0,,2.0
0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,110.0,19.0,954.0,907.0,83.0,168.0,421.0,631.0,53.0,2122.0,1.0,1.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,1852,1637350287493,4109453410,CLASSIC,teambuilder-match-4109453410,1637348434937,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,49.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,8.0,7.0,7.0,8.0,6.0,5.0,8.0,7.0,9.0,7.0,557.0,1480.0,207.0,1516.0,627.0,46.0,1037.0,199.0,2080.0,0.0,NA1_4109453410,66.0,14.0,6.0,75.0,55.0,16.0,71.0,1.0,87.0,88.0,2215.0,381.0,1403.0,363.0,1873.0,799.0,1107.0,939.0,262.0,6978.0,420,2.0,,0.0,50539.0,24497.0,277016.0,64168.0,0.0,5118.0,63852.0,295997.0,80038.0,25107.0,600197.0,3296.0,1996.0,1861.0,1880.0,2585.0,969.0,2145.0,1235.0,2461.0,6978.0,3460.0,3469.0,3954.0,2972.0,3008.0,1993.0,3296.0,2956.0,4238.0,5572.0,10.0,4.0,523.0,134.0,250.0,0.0,84.0,124.0,0.0,96.0,118.0,0.0,0.0,10.0,34.0,4.0,9.0,12.0,19.0,10.0,3.0,3.0,8.0,0.0,200.0,4314.0,3276.0,3972.0,4297.0,2845.0,2024.0,4683.0,3262.0,5071.0,3737.0,1.0,
1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,0.0,,600.0,283.0,249.0,241.0,487.0,275.0,289.0,495.0,238.0,587.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,1943,1637347358093,4109389277,CLASSIC,teambuilder-match-4109389277,1637345414787,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,80.0,2.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,8.0,6.0,8.0,8.0,7.0,6.0,7.0,8.0,8.0,6.0,1306.0,1507.0,0.0,109.0,939.0,119.0,1278.0,138.0,2238.0,0.0,NA1_4109389277,77.0,0.0,4.0,57.0,88.0,15.0,59.0,10.0,76.0,74.0,1685.0,301.0,993.0,402.0,0.0,214.0,1574.0,2536.0,98.0,1229.0,420,2.0,,0.0,4260.0,16006.0,182382.0,22660.0,8883.0,5647.0,140981.0,194525.0,62667.0,171560.0,600155.0,4149.0,1808.0,1106.0,569.0,939.0,421.0,2853.0,2794.0,2336.0,1466.0,3700.0,2133.0,4274.0,2846.0,3422.0,2325.0,2689.0,4270.0,3303.0,3392.0,8.0,5.0,1157.0,0.0,112.0,57.0,0.0,88.0,0.0,119.0,0.0,237.0,0.0,8.0,30.0,9.0,13.0,11.0,54.0,10.0,13.0,5.0,11.0,1.0,200.0,4502.0,2791.0,4703.0,4078.0,3324.0,2778.0,3808.0,4289.0,4463.0,2881.0,2.0,
0.0,0.0,4.0,2.0,2.0,1.0,1.0,1.0,5.0,0.0,2.0,0.0,1.0,0.0,,-78.0,883.0,1114.0,821.0,544.0,276.0,901.0,1910.0,474.0,1287.0,1.0,1.0,3.0,2.0,2.0,3.0,2.0,2.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,1597,1637292954719,4108796092,CLASSIC,teambuilder-match-4108796092,1637291357378,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,8.0,6.0,7.0,7.0,6.0,6.0,8.0,8.0,8.0,7.0,2383.0,3216.0,309.0,599.0,123.0,943.0,272.0,3060.0,119.0,104.0,NA1_4108796092,78.0,4.0,4.0,51.0,51.0,14.0,61.0,8.0,61.0,76.0,620.0,489.0,2605.0,3947.0,1768.0,257.0,2273.0,187.0,2257.0,2946.0,420,0.0,2.0,0.0,20119.0,50819.0,164478.0,4196.0,146212.0,61211.0,30533.0,55563.0,24690.0,16327.0,600189.0,3003.0,3900.0,2990.0,4559.0,2179.0,1267.0,2919.0,3458.0,2587.0,3051.0,3257.0,3933.0,4564.0,3096.0,2969.0,2501.0,3611.0,4685.0,3294.0,4362.0,9.0,3.0,0.0,194.0,74.0,12.0,287.0,66.0,372.0,209.0,210.0,0.0,0.0,11.0,271.0,5.0,11.0,8.0,32.0,9.0,5.0,5.0,5.0,0.0,200.0,4361.0,2932.0,4030.0,3517.0,2595.0,2485.0,4294.0,4687.0,4746.0,3642.0,,1.0
0.0,0.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,,624.0,997.0,15.0,185.0,96.0,856.0,1358.0,1102.0,538.0,1022.0,2.0,2.0,2.0,3.0,5.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,1.0,1674,1637209470591,4107564740,CLASSIC,teambuilder-match-4107564740,1637207795666,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,,2.0,2.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,2.0,1.0,4.0,2.0,2.0,8.0,6.0,7.0,7.0,6.0,7.0,9.0,8.0,8.0,6.0,985.0,3153.0,98.0,859.0,206.0,3451.0,603.0,145.0,2856.0,871.0,NA1_4107564740,73.0,18.0,26.0,44.0,38.0,21.0,68.0,1.0,69.0,51.0,4836.0,458.0,1387.0,208.0,3060.0,261.0,2745.0,4221.0,503.0,2611.0,420,2.0,,0.0,52588.0,8754.0,201184.0,29342.0,31160.0,86006.0,132986.0,145028.0,21283.0,0.0,600234.0,5822.0,3731.0,1533.0,1198.0,3267.0,3872.0,3348.0,4669.0,3359.0,3587.0,4024.0,3932.0,3525.0,2705.0,2921.0,3526.0,3658.0,4102.0,4008.0,3542.0,10.0,3.0,0.0,120.0,46.0,130.0,0.0,159.0,0.0,301.0,0.0,104.0,14.0,10.0,27.0,1.0,4.0,17.0,21.0,10.0,2.0,16.0,7.0,0.0,200.0,4548.0,3108.0,3796.0,3400.0,2487.0,3316.0,5127.0,4104.0,4634.0,2936.0,,1.0
1.0,0.0,6.0,3.0,1.0,2.0,3.0,1.0,3.0,0.0,3.0,1.0,,1.0,1.0,461.0,422.0,554.0,690.0,508.0,542.0,14.0,264.0,1084.0,214.0,1.0,1.0,2.0,0.0,1.0,3.0,5.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1905,1637282631880,4108326102,CLASSIC,teambuilder-match-4108326102,1637280726662,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,,3.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,5.0,0.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,3.0,9.0,5.0,6.0,8.0,7.0,5.0,7.0,6.0,7.0,6.0,6004.0,1410.0,168.0,3007.0,0.0,908.0,1352.0,2797.0,606.0,0.0,NA1_4108326102,65.0,12.0,4.0,67.0,71.0,13.0,49.0,4.0,56.0,64.0,112.0,782.0,4137.0,790.0,4086.0,729.0,1685.0,775.0,2589.0,4911.0,420,2.0,,0.0,102307.0,37844.0,228863.0,42554.0,35365.0,17150.0,72859.0,150518.0,45274.0,53053.0,600107.0,6116.0,2418.0,4714.0,3797.0,4086.0,1769.0,3037.0,4119.0,3445.0,5121.0,4411.0,2322.0,3929.0,3575.0,3808.0,2542.0,2539.0,3579.0,2939.0,4264.0,1.0,11.0,0.0,226.0,408.0,0.0,0.0,132.0,0.0,546.0,249.0,210.0,0.0,11.0,38.0,2.0,11.0,8.0,34.0,11.0,5.0,11.0,5.0,0.0,100.0,5959.0,2199.0,3139.0,5029.0,3363.0,2237.0,3344.0,2633.0,3858.0,3009.0,,
