airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
0.0,2.0,3.0,8.0,0.0,4.0,3.0,4.0,3.0,0.0,4.0,0.0,0.0,825.0,692.0,127.0,628.0,754.0,78.0,770.0,174.0,787.0,921.0,3.0,2.0,2.0,5.0,2.0,1.0,5.0,5.0,4.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1839,1637304062298,4109018150,CLASSIC,teambuilder-match-4109018150,1637302223172,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,12.0,12.0,0.0,0.0,81.0,1.0,0.0,0.0,7.0,0.0,4.0,5.0,0.0,2.0,0.0,0.0,11.0,2.0,13.0,10.0,11.0,13.0,11.0,9.0,11.0,10.0,12.0,11.0,13319.0,3794.0,2838.0,4908.0,212.0,4145.0,1003.0,3293.0,631.0,376.0,NA1_4109018150,134.0,35.0,9.0,145.0,150.0,5.0,96.0,7.0,108.0,140.0,955.0,161.0,6924.0,812.0,5275.0,1086.0,4375.0,595.0,13672.0,8496.0,400,0.0,,1.0,203793.0,87507.0,608939.0,80730.0,33637.0,28721.0,147276.0,220743.0,64411.0,68794.0,20.0,1200425.0,14714.0,4009.0,10621.0,5864.0,5488.0,5431.0,5799.0,3962.0,16044.0,8872.0,8910.0,4972.0,7737.0,9548.0,6829.0,5203.0,5770.0,5139.0,11072.0,7306.0,2.0,4.0,439.0,52.0,858.0,144.0,0.0,200.0,420.0,74.0,1740.0,0.0,0.0,8.0,17.0,3.0,8.0,5.0,13.0,5.0,3.0,7.0,6.0,0.0,,100.0,10208.0,6487.0,8315.0,10330.0,7755.0,5839.0,8415.0,6742.0,9691.0,7545.0,,,,
1.0,4.0,2.0,1.0,3.0,3.0,7.0,2.0,5.0,4.0,3.0,0.0,0.0,705.0,301.0,156.0,710.0,530.0,189.0,625.0,743.0,530.0,785.0,3.0,6.0,5.0,5.0,2.0,1.0,4.0,3.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1923,1637301877124,4108972596,CLASSIC,teambuilder-match-4108972596,1637299953810,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,21.0,97.0,0.0,16.0,0.0,2.0,0.0,9.0,9.0,0.0,0.0,3.0,2.0,6.0,5.0,12.0,9.0,11.0,12.0,10.0,9.0,12.0,11.0,12.0,10.0,3174.0,2074.0,1711.0,659.0,148.0,1054.0,0.0,6554.0,11206.0,1832.0,NA1_4108972596,121.0,38.0,34.0,81.0,147.0,33.0,120.0,11.0,130.0,99.0,2663.0,1313.0,9588.0,18236.0,3648.0,782.0,7864.0,779.0,933.0,7037.0,400,0.0,1.0,0.0,527635.0,129070.0,358484.0,88133.0,31641.0,58536.0,87865.0,42514.0,654133.0,73966.0,20.0,1200331.0,6055.0,3736.0,11548.0,19916.0,3797.0,2158.0,8765.0,7589.0,12835.0,9928.0,6305.0,4585.0,8756.0,7450.0,6655.0,5239.0,7945.0,6818.0,8480.0,7685.0,3.0,1.0,217.0,348.0,248.0,1020.0,0.0,322.0,900.0,255.0,696.0,1058.0,1.0,70.0,14.0,9.0,7.0,7.0,18.0,9.0,38.0,6.0,6.0,0.0,,200.0,9360.0,5428.0,8563.0,8643.0,6457.0,5107.0,9542.0,7453.0,9844.0,7024.0,,,1.0,
0.0,7.0,6.0,4.0,5.0,11.0,11.0,1.0,8.0,3.0,11.0,0.0,0.0,1065.0,363.0,742.0,1585.0,2090.0,2030.0,202.0,795.0,243.0,309.0,4.0,9.0,5.0,5.0,6.0,5.0,2.0,6.0,4.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,2010,1637299505389,4108925450,CLASSIC,teambuilder-match-4108925450,1637297494653,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,82.0,0.0,4.0,0.0,5.0,83.0,4.0,0.0,0.0,1.0,7.0,5.0,7.0,7.0,6.0,3.0,7.0,5.0,3.0,12.0,9.0,11.0,12.0,11.0,10.0,13.0,11.0,11.0,11.0,6833.0,0.0,0.0,13088.0,0.0,10499.0,10021.0,5775.0,394.0,396.0,NA1_4108925450,120.0,14.0,9.0,92.0,118.0,23.0,165.0,9.0,102.0,124.0,900.0,3052.0,6289.0,931.0,11301.0,1465.0,1645.0,4224.0,9337.0,13696.0,400,1.0,1.0,0.0,419699.0,47278.0,168660.0,56628.0,8561.0,294106.0,30275.0,183564.0,89228.0,51030.0,20.0,1200381.0,7769.0,5075.0,8091.0,14514.0,13747.0,12485.0,12233.0,10726.0,9766.0,14804.0,6565.0,8938.0,7575.0,8580.0,9690.0,7490.0,8152.0,8770.0,8003.0,8934.0,4.0,3.0,36.0,2023.0,1801.0,493.0,2445.0,520.0,566.0,726.0,34.0,711.0,0.0,7.0,13.0,1.0,8.0,4.0,19.0,6.0,298.0,2.0,7.0,1.0,,200.0,9540.0,5948.0,7341.0,8610.0,8537.0,6792.0,11176.0,7978.0,8445.0,8117.0,,,,
1.0,6.0,6.0,3.0,3.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,0.0,168.0,123.0,20.0,325.0,933.0,413.0,1895.0,1453.0,116.0,185.0,4.0,4.0,3.0,5.0,1.0,5.0,3.0,5.0,6.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1830,1637193855819,4107230736,CLASSIC,teambuilder-match-4107230736,1637192024902,MATCHED_GAME,11.23.409.111,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,4.0,0.0,0.0,77.0,0.0,8.0,0.0,0.0,0.0,12.0,1.0,7.0,2.0,3.0,6.0,4.0,5.0,9.0,9.0,14.0,11.0,10.0,11.0,13.0,11.0,12.0,11.0,1787.0,2915.0,634.0,2362.0,0.0,2389.0,11942.0,6688.0,15274.0,194.0,NA1_4107230736,30.0,14.0,20.0,100.0,115.0,84.0,122.0,8.0,124.0,106.0,710.0,705.0,14699.0,6540.0,4971.0,4328.0,2842.0,567.0,1035.0,6069.0,400,0.0,1.0,0.0,47117.0,107136.0,285201.0,55522.0,91100.0,109611.0,438835.0,105784.0,158538.0,44657.0,20.0,1200441.0,2625.0,3621.0,16402.0,10265.0,5805.0,6717.0,14784.0,7732.0,16808.0,6263.0,4638.0,5448.0,11890.0,5765.0,7908.0,5388.0,7270.0,8038.0,8266.0,8085.0,3.0,1.0,128.0,0.0,1068.0,1362.0,834.0,0.0,0.0,475.0,498.0,0.0,0.0,9.0,15.0,4.0,4.0,6.0,7.0,7.0,5.0,8.0,4.0,0.0,,100.0,5599.0,5363.0,11655.0,7874.0,6906.0,8375.0,10318.0,7776.0,9741.0,7532.0,,,1.0,
0.0,0.0,5.0,1.0,3.0,5.0,4.0,2.0,5.0,3.0,5.0,0.0,1.0,400.0,139.0,136.0,1326.0,334.0,560.0,493.0,417.0,672.0,1395.0,2.0,5.0,7.0,3.0,6.0,6.0,7.0,3.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,0.0,2316,1637190370415,4107212367,CLASSIC,teambuilder-match-4107212367,1637188053882,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,96.0,8.0,0.0,0.0,4.0,104.0,0.0,0.0,0.0,8.0,4.0,6.0,4.0,4.0,2.0,2.0,7.0,7.0,4.0,12.0,10.0,11.0,12.0,12.0,9.0,10.0,12.0,12.0,10.0,4066.0,0.0,62.0,6917.0,2178.0,1753.0,4950.0,14676.0,6230.0,374.0,NA1_4107212367,148.0,34.0,12.0,109.0,103.0,26.0,100.0,37.0,89.0,102.0,10527.0,4820.0,5594.0,762.0,6662.0,1861.0,2070.0,341.0,1160.0,10483.0,400,1.0,1.0,0.0,52482.0,80379.0,145313.0,69830.0,14467.0,114923.0,21700.0,154979.0,18267.0,39408.0,20.0,1200394.0,14593.0,5589.0,7689.0,8152.0,8920.0,3988.0,7215.0,15931.0,8138.0,10857.0,9260.0,6739.0,7761.0,7346.0,8109.0,4950.0,6303.0,9792.0,7612.0,7570.0,2.0,2.0,0.0,768.0,2031.0,471.0,78.0,374.0,194.0,914.0,747.0,0.0,0.0,8.0,4.0,8.0,6.0,6.0,10.0,5.0,3.0,7.0,8.0,0.0,,100.0,9715.0,6243.0,7856.0,9200.0,8581.0,5836.0,7262.0,9681.0,8831.0,6925.0,,,,
0.0,4.0,7.0,7.0,5.0,2.0,6.0,5.0,1.0,5.0,6.0,0.0,0.0,761.0,1000.0,462.0,708.0,286.0,1144.0,90.0,354.0,833.0,1103.0,6.0,7.0,5.0,2.0,4.0,9.0,6.0,4.0,2.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1717,1637187590179,4107118326,CLASSIC,teambuilder-match-4107118326,1637185872617,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,67.0,4.0,4.0,4.0,0.0,75.0,0.0,0.0,0.0,8.0,8.0,9.0,2.0,6.0,1.0,9.0,7.0,2.0,0.0,12.0,11.0,11.0,12.0,11.0,9.0,11.0,11.0,12.0,12.0,1812.0,8515.0,14659.0,4952.0,868.0,0.0,5876.0,1024.0,547.0,175.0,NA1_4107118326,113.0,13.0,13.0,112.0,141.0,29.0,110.0,24.0,127.0,93.0,14214.0,836.0,859.0,1561.0,8754.0,2724.0,5064.0,6206.0,5968.0,6352.0,400,1.0,,1.0,409374.0,151094.0,151163.0,111404.0,27014.0,45613.0,117755.0,229579.0,5911.0,117394.0,20.0,1200353.0,16647.0,10210.0,16940.0,6729.0,9720.0,3384.0,12442.0,7979.0,6658.0,9555.0,8856.0,8200.0,10936.0,6783.0,8681.0,5644.0,8765.0,8289.0,7423.0,5938.0,2.0,2.0,620.0,859.0,1421.0,214.0,97.0,659.0,1501.0,748.0,142.0,3027.0,0.0,7.0,19.0,5.0,7.0,5.0,15.0,7.0,6.0,2.0,4.0,0.0,,200.0,9593.0,7452.0,8523.0,9506.0,8184.0,5992.0,7896.0,8066.0,9794.0,8623.0,,,1.0,
0.0,3.0,11.0,3.0,8.0,3.0,9.0,5.0,5.0,6.0,5.0,0.0,1.0,245.0,283.0,418.0,591.0,1127.0,422.0,55.0,1462.0,26.0,1410.0,6.0,7.0,6.0,1.0,3.0,3.0,2.0,4.0,3.0,7.0,3.0,0.0,1.0,0.0,0.0,0.0,1551,1637363498882,4109596083,CLASSIC,teambuilder-match-4109596083,1637361947885,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,110.0,8.0,4.0,0.0,7.0,117.0,4.0,16.0,0.0,0.0,0.0,8.0,3.0,11.0,1.0,3.0,7.0,5.0,4.0,12.0,9.0,11.0,12.0,12.0,9.0,13.0,12.0,12.0,12.0,1096.0,2347.0,219.0,8256.0,467.0,1771.0,6187.0,636.0,13183.0,103.0,NA1_4109596083,150.0,15.0,9.0,132.0,135.0,32.0,146.0,24.0,129.0,161.0,6464.0,893.0,12387.0,1305.0,10718.0,1306.0,2243.0,13072.0,1676.0,9271.0,420,1.0,,0.0,127914.0,136833.0,263305.0,37323.0,90057.0,60671.0,227257.0,235063.0,176831.0,35112.0,20.0,1200414.0,7561.0,3812.0,13703.0,9763.0,13484.0,3392.0,8633.0,14526.0,14860.0,10285.0,8353.0,4503.0,8458.0,7371.0,10626.0,5517.0,8805.0,9601.0,8001.0,8660.0,3.0,4.0,0.0,572.0,1096.0,201.0,2298.0,314.0,202.0,818.0,0.0,910.0,0.0,5.0,13.0,5.0,6.0,4.0,21.0,9.0,23.0,5.0,5.0,1.0,,200.0,9104.0,5219.0,7961.0,8820.0,8838.0,5829.0,10124.0,9675.0,9062.0,9767.0,,,,
0.0,2.0,3.0,7.0,8.0,3.0,11.0,2.0,4.0,3.0,1.0,0.0,0.0,340.0,357.0,235.0,822.0,2148.0,1279.0,1551.0,287.0,1105.0,1309.0,3.0,3.0,0.0,3.0,0.0,5.0,3.0,7.0,8.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,1949,1637360832339,4109550645,CLASSIC,teambuilder-match-4109550645,1637358882943,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,130.0,0.0,5.0,4.0,12.0,74.0,0.0,5.0,0.0,1.0,0.0,7.0,4.0,11.0,4.0,4.0,0.0,1.0,6.0,12.0,10.0,13.0,9.0,12.0,13.0,13.0,10.0,10.0,13.0,2617.0,2518.0,515.0,0.0,1036.0,11462.0,5894.0,3577.0,226.0,8140.0,NA1_4109550645,155.0,28.0,7.0,18.0,167.0,159.0,136.0,7.0,130.0,138.0,7927.0,683.0,11119.0,5518.0,10683.0,3402.0,3546.0,98.0,4909.0,527.0,420,2.0,,0.0,97443.0,89671.0,192415.0,73617.0,111677.0,28476.0,332972.0,352787.0,24871.0,108331.0,20.0,1200400.0,11169.0,3202.0,12334.0,7531.0,11876.0,14865.0,10000.0,3901.0,5136.0,8690.0,7665.0,4362.0,10035.0,7622.0,10998.0,9354.0,7601.0,4897.0,6005.0,8309.0,0.0,6.0,624.0,0.0,699.0,2012.0,156.0,0.0,559.0,225.0,0.0,22.0,3.0,5.0,6.0,3.0,17.0,29.0,7.0,17.0,0.0,8.0,5.0,0.0,,100.0,9825.0,6369.0,10242.0,5641.0,9576.0,10684.0,10310.0,6195.0,6835.0,10042.0,1.0,1.0,,
0.0,0.0,12.0,2.0,6.0,5.0,4.0,2.0,3.0,2.0,9.0,0.0,0.0,1812.0,484.0,207.0,133.0,120.0,286.0,1453.0,1655.0,1562.0,68.0,5.0,2.0,8.0,3.0,5.0,5.0,6.0,4.0,2.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,1551,1637341661475,4109362743,CLASSIC,teambuilder-match-4109362743,1637340109551,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,83.0,0.0,0.0,4.0,4.0,144.0,8.0,8.0,0.0,7.0,1.0,5.0,3.0,2.0,1.0,3.0,12.0,6.0,4.0,13.0,10.0,11.0,11.0,10.0,9.0,12.0,13.0,13.0,12.0,11851.0,5115.0,871.0,7351.0,362.0,2471.0,2650.0,960.0,7796.0,13847.0,NA1_4109362743,139.0,12.0,15.0,120.0,110.0,16.0,136.0,5.0,174.0,119.0,1390.0,830.0,9016.0,695.0,4575.0,4444.0,1452.0,14785.0,1054.0,271.0,420,1.0,1.0,0.0,65920.0,196595.0,63778.0,68562.0,338231.0,3830.0,110106.0,362732.0,170288.0,68204.0,20.0,1200281.0,14018.0,6489.0,11670.0,8302.0,4960.0,7694.0,5941.0,16512.0,9040.0,14726.0,10571.0,5904.0,7757.0,7073.0,6295.0,5386.0,7548.0,10930.0,9432.0,8258.0,3.0,2.0,777.0,544.0,1782.0,256.0,22.0,779.0,1837.0,767.0,190.0,608.0,0.0,4.0,17.0,2.0,6.0,6.0,17.0,5.0,8.0,7.0,5.0,0.0,,200.0,10972.0,6331.0,7782.0,8506.0,6560.0,5118.0,9619.0,11340.0,10794.0,8830.0,,,,
1.0,3.0,5.0,5.0,5.0,4.0,10.0,7.0,4.0,4.0,7.0,0.0,0.0,574.0,650.0,545.0,1009.0,774.0,615.0,154.0,306.0,220.0,139.0,5.0,4.0,2.0,9.0,3.0,4.0,4.0,3.0,6.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,2481,1637187591231,4107097146,CLASSIC,teambuilder-match-4107097146,1637185109220,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,8.0,56.0,75.0,4.0,0.0,5.0,0.0,32.0,9.0,32.0,0.0,6.0,5.0,2.0,5.0,10.0,2.0,6.0,4.0,5.0,3.0,12.0,9.0,11.0,12.0,11.0,10.0,8.0,14.0,11.0,10.0,2312.0,5730.0,3806.0,1239.0,3697.0,8610.0,0.0,2041.0,884.0,4356.0,NA1_4107097146,133.0,1.0,37.0,122.0,110.0,16.0,25.0,172.0,127.0,79.0,7605.0,890.0,843.0,4600.0,9312.0,548.0,4702.0,7987.0,10057.0,4728.0,440,0.0,,1.0,66334.0,162575.0,116499.0,50667.0,0.0,78812.0,181765.0,124336.0,77749.0,136299.0,20.0,1200345.0,10526.0,7280.0,4775.0,5839.0,13015.0,9537.0,5096.0,10577.0,11439.0,9463.0,8724.0,6335.0,6450.0,8124.0,10004.0,6225.0,6979.0,10541.0,8140.0,8359.0,3.0,2.0,608.0,659.0,125.0,0.0,4.0,378.0,394.0,549.0,498.0,378.0,0.0,6.0,7.0,1.0,11.0,13.0,14.0,24.0,5.0,12.0,0.0,0.0,,100.0,8685.0,5773.0,8241.0,8941.0,8014.0,6284.0,4783.0,12050.0,8268.0,6722.0,,,,
1.0,7.0,9.0,3.0,6.0,4.0,10.0,4.0,5.0,0.0,7.0,0.0,1.0,1674.0,416.0,632.0,1857.0,533.0,567.0,550.0,197.0,719.0,421.0,4.0,5.0,4.0,3.0,6.0,6.0,7.0,8.0,6.0,6.0,2.0,1.0,0.0,1.0,0.0,0.0,1745,1637184622381,4107113068,CLASSIC,teambuilder-match-4107113068,1637182876603,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,12.0,30.0,8.0,8.0,2.0,68.0,4.0,6.0,0.0,10.0,8.0,9.0,6.0,5.0,2.0,1.0,3.0,5.0,6.0,11.0,10.0,13.0,14.0,10.0,9.0,11.0,10.0,11.0,11.0,2990.0,14763.0,4326.0,344.0,1860.0,3393.0,905.0,536.0,10266.0,203.0,NA1_4107113068,3.0,19.0,153.0,189.0,102.0,30.0,90.0,17.0,96.0,119.0,8019.0,917.0,10888.0,12344.0,7546.0,1321.0,7354.0,5738.0,1511.0,9206.0,440,1.0,1.0,0.0,289112.0,96673.0,153520.0,169737.0,174694.0,84149.0,179409.0,100911.0,107652.0,32277.0,20.0,1200362.0,12237.0,16769.0,15725.0,12848.0,9767.0,5163.0,8260.0,6978.0,11905.0,9410.0,9324.0,8016.0,10442.0,11356.0,8183.0,6007.0,5550.0,6602.0,7789.0,8846.0,1.0,4.0,1226.0,1088.0,510.0,160.0,359.0,449.0,0.0,703.0,128.0,0.0,0.0,1.0,10.0,7.0,4.0,2.0,10.0,5.0,5.0,10.0,13.0,0.0,,100.0,7861.0,6987.0,10201.0,12452.0,7266.0,6072.0,8207.0,6894.0,7630.0,7708.0,,,,
1.0,1.0,5.0,8.0,5.0,4.0,8.0,5.0,2.0,2.0,1.0,0.0,0.0,154.0,186.0,628.0,432.0,1125.0,403.0,446.0,474.0,2164.0,520.0,0.0,4.0,4.0,1.0,0.0,3.0,4.0,5.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1663,1637293545936,4108640150,CLASSIC,dbe0d2c2-ab7b-4945-a730-971fb65dc717,1637291776790,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,85.0,0.0,4.0,0.0,96.0,1.0,6.0,4.0,0.0,5.0,1.0,1.0,3.0,7.0,1.0,2.0,0.0,3.0,2.0,13.0,8.0,10.0,11.0,12.0,8.0,10.0,12.0,12.0,11.0,0.0,1292.0,364.0,6443.0,11608.0,2026.0,942.0,3238.0,5473.0,344.0,NA1_4108640150,173.0,22.0,6.0,134.0,188.0,33.0,7.0,113.0,141.0,158.0,8129.0,1162.0,3874.0,1101.0,1122.0,875.0,2733.0,499.0,488.0,3153.0,0,1.0,,1.0,253179.0,33016.0,449499.0,31471.0,468128.0,47175.0,418187.0,155976.0,60859.0,15984.0,20.0,1200320.0,8129.0,3009.0,4603.0,7544.0,13336.0,3109.0,3676.0,4137.0,5962.0,3589.0,9954.0,4571.0,6078.0,7297.0,10290.0,5223.0,6081.0,5474.0,6989.0,7720.0,0.0,3.0,0.0,554.0,364.0,0.0,605.0,207.0,0.0,400.0,0.0,91.0,0.0,6.0,20.0,4.0,5.0,10.0,30.0,6.0,6.0,11.0,5.0,0.0,,100.0,11350.0,4328.0,6633.0,8123.0,9607.0,4708.0,6720.0,8590.0,9120.0,7616.0,,,,
0.0,6.0,5.0,6.0,3.0,2.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,340.0,385.0,1319.0,709.0,1007.0,613.0,56.0,461.0,89.0,569.0,3.0,1.0,1.0,2.0,2.0,1.0,6.0,3.0,2.0,3.0,0.0,3.0,0.0,1.0,0.0,1.0,1996,1637290198192,4108559768,CLASSIC,dbe0d2c2-ab7b-4945-a730-971fb65dc717,1637288144582,CUSTOM_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,105.0,4.0,4.0,1.0,0.0,95.0,4.0,8.0,0.0,4.0,0.0,2.0,2.0,5.0,2.0,3.0,2.0,4.0,0.0,12.0,8.0,11.0,12.0,11.0,9.0,11.0,11.0,13.0,11.0,0.0,1843.0,645.0,3672.0,2783.0,4744.0,4928.0,0.0,7019.0,153.0,NA1_4108559768,115.0,30.0,12.0,138.0,151.0,12.0,97.0,16.0,159.0,154.0,10052.0,860.0,4538.0,590.0,8845.0,853.0,4412.0,4197.0,107.0,5998.0,0,1.0,,1.0,159010.0,15096.0,359329.0,65480.0,222002.0,82963.0,167231.0,333941.0,33956.0,8124.0,20.0,1200421.0,11103.0,2872.0,5783.0,4532.0,12096.0,5779.0,9341.0,5137.0,7127.0,6151.0,8430.0,4500.0,7319.0,7069.0,8582.0,5438.0,5791.0,5961.0,8934.0,6544.0,1.0,2.0,1051.0,168.0,599.0,270.0,467.0,182.0,0.0,940.0,0.0,0.0,1.0,5.0,24.0,4.0,8.0,8.0,27.0,97.0,3.0,6.0,7.0,0.0,,100.0,9159.0,5006.0,7961.0,9460.0,7540.0,5780.0,8296.0,7774.0,10048.0,7335.0,,,1.0,
