airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
1.0,2.0,4.0,3.0,2.0,3.0,5.0,2.0,4.0,5.0,1.0,0.0,0.0,592.0,28.0,831.0,276.0,340.0,321.0,629.0,427.0,1074.0,323.0,3.0,4.0,3.0,4.0,2.0,2.0,6.0,3.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2721,1637382720287,4109940847,CLASSIC,teambuilder-match-4109940847,1637379998728,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,123.0,8.0,0.0,6.0,0.0,78.0,4.0,0.0,0.0,4.0,2.0,6.0,4.0,2.0,0.0,3.0,3.0,3.0,3.0,12.0,9.0,11.0,12.0,10.0,9.0,11.0,12.0,12.0,10.0,0.0,8186.0,361.0,9599.0,1396.0,9376.0,1732.0,3109.0,4977.0,142.0,NA1_4109940847,120.0,24.0,14.0,152.0,123.0,20.0,81.0,18.0,117.0,101.0,9384.0,105.0,9363.0,624.0,4159.0,525.0,7532.0,2854.0,926.0,4281.0,400,1.0,,0.0,65789.0,14739.0,424410.0,41031.0,792.0,104460.0,166815.0,174960.0,39304.0,31915.0,19.0,1140324.0,9942.0,9140.0,10174.0,10544.0,5555.0,10601.0,9265.0,6640.0,8317.0,4521.0,7517.0,5703.0,8455.0,7971.0,7100.0,5671.0,7029.0,6852.0,6714.0,6173.0,1.0,3.0,558.0,849.0,449.0,320.0,0.0,700.0,0.0,675.0,2413.0,98.0,0.0,5.0,5.0,3.0,5.0,6.0,18.0,2.0,276.0,8.0,4.0,0.0,,100.0,9106.0,5535.0,8569.0,9501.0,6325.0,5961.0,7414.0,8764.0,9093.0,7127.0,,,,
0.0,6.0,6.0,5.0,9.0,10.0,10.0,0.0,5.0,1.0,2.0,0.0,0.0,1554.0,348.0,174.0,1877.0,113.0,125.0,101.0,478.0,344.0,46.0,0.0,3.0,2.0,2.0,5.0,1.0,2.0,5.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1600,1637399917365,4110167843,CLASSIC,teambuilder-match-4110167843,1637398317146,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,108.0,4.0,4.0,0.0,0.0,80.0,0.0,0.0,0.0,2.0,1.0,8.0,5.0,2.0,1.0,1.0,0.0,1.0,7.0,11.0,9.0,12.0,12.0,11.0,9.0,12.0,10.0,10.0,11.0,4021.0,1843.0,441.0,8217.0,330.0,3683.0,8289.0,1418.0,5103.0,0.0,NA1_4110167843,122.0,27.0,8.0,138.0,103.0,9.0,149.0,13.0,109.0,141.0,1092.0,1905.0,8577.0,1192.0,9088.0,1741.0,0.0,5382.0,1186.0,12881.0,420,2.0,,0.0,93276.0,67867.0,94190.0,135894.0,40466.0,120723.0,131050.0,965376.0,183875.0,90145.0,19.0,1140373.0,5113.0,3983.0,9244.0,9553.0,10010.0,5424.0,8483.0,7374.0,6685.0,12941.0,6629.0,5008.0,8814.0,8197.0,6663.0,5250.0,6486.0,5703.0,5299.0,10111.0,2.0,3.0,0.0,234.0,226.0,144.0,591.0,0.0,194.0,573.0,396.0,60.0,44.0,3.0,15.0,4.0,6.0,5.0,63.0,6.0,0.0,4.0,5.0,1.0,,100.0,8484.0,5344.0,8716.0,9042.0,7572.0,5859.0,9385.0,6364.0,6154.0,7583.0,,,1.0,
1.0,1.0,5.0,5.0,10.0,6.0,12.0,1.0,11.0,4.0,2.0,0.0,1.0,1943.0,395.0,791.0,285.0,537.0,165.0,236.0,375.0,944.0,434.0,4.0,8.0,4.0,4.0,5.0,3.0,5.0,6.0,4.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1865,1637393698992,4110105537,CLASSIC,teambuilder-match-4110105537,1637391833913,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,110.0,0.0,20.0,0.0,4.0,56.0,0.0,16.0,0.0,5.0,2.0,1.0,4.0,13.0,3.0,5.0,1.0,3.0,9.0,12.0,9.0,12.0,12.0,12.0,9.0,12.0,9.0,12.0,11.0,13921.0,144.0,0.0,10066.0,289.0,3400.0,0.0,5165.0,6488.0,0.0,NA1_4110105537,123.0,32.0,17.0,128.0,145.0,20.0,129.0,3.0,148.0,104.0,1229.0,2190.0,5161.0,98.0,15764.0,2022.0,7179.0,1765.0,951.0,9108.0,420,2.0,,0.0,84302.0,70588.0,175061.0,94343.0,115691.0,68319.0,54171.0,345236.0,62647.0,227134.0,19.0,1140389.0,15150.0,2899.0,7210.0,10376.0,18309.0,6195.0,8049.0,7369.0,7440.0,10827.0,7808.0,4990.0,7656.0,7780.0,12587.0,5675.0,7632.0,5875.0,7799.0,9434.0,1.0,6.0,0.0,564.0,2048.0,212.0,2254.0,773.0,870.0,439.0,0.0,1719.0,0.0,7.0,12.0,3.0,11.0,5.0,17.0,4.0,5.0,5.0,4.0,0.0,,100.0,9810.0,5941.0,9014.0,8859.0,8996.0,6054.0,9342.0,5626.0,8896.0,8198.0,,,,
0.0,2.0,3.0,1.0,2.0,3.0,5.0,1.0,4.0,4.0,3.0,0.0,1.0,439.0,20.0,208.0,345.0,248.0,198.0,234.0,2771.0,1153.0,224.0,3.0,2.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,2085,1637371551713,4109702174,CLASSIC,teambuilder-match-4109702174,1637369466290,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,95.0,11.0,0.0,0.0,0.0,125.0,12.0,0.0,0.0,1.0,1.0,4.0,1.0,3.0,0.0,3.0,4.0,3.0,3.0,12.0,9.0,11.0,12.0,10.0,10.0,11.0,12.0,13.0,10.0,229.0,1608.0,1063.0,4016.0,11659.0,1540.0,4773.0,3778.0,9683.0,518.0,NA1_4109702174,157.0,5.0,3.0,151.0,166.0,32.0,130.0,13.0,174.0,114.0,6400.0,594.0,4444.0,446.0,42.0,1199.0,1408.0,3313.0,611.0,9074.0,420,0.0,2.0,0.0,122448.0,84240.0,328577.0,290356.0,84270.0,38523.0,35677.0,243083.0,217099.0,27210.0,19.0,1140270.0,6629.0,2216.0,5734.0,4463.0,11967.0,3165.0,7847.0,7516.0,10294.0,9991.0,7814.0,4360.0,6873.0,7085.0,7788.0,4823.0,6859.0,8831.0,8798.0,6224.0,3.0,3.0,0.0,12.0,226.0,0.0,265.0,425.0,1665.0,425.0,0.0,398.0,0.0,8.0,13.0,9.0,2.0,4.0,13.0,5.0,362.0,7.0,6.0,0.0,,200.0,9311.0,5479.0,7647.0,8966.0,6546.0,6348.0,8247.0,8902.0,11092.0,6472.0,,,,
0.0,6.0,5.0,5.0,5.0,4.0,8.0,3.0,2.0,3.0,4.0,0.0,1.0,519.0,615.0,1835.0,315.0,444.0,342.0,783.0,1290.0,780.0,394.0,4.0,5.0,4.0,3.0,3.0,1.0,4.0,5.0,3.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,1814,1637368337835,4109655395,CLASSIC,teambuilder-match-4109655395,1637366523327,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,96.0,4.0,0.0,0.0,0.0,83.0,0.0,4.0,0.0,5.0,1.0,3.0,7.0,7.0,0.0,3.0,8.0,0.0,3.0,13.0,9.0,11.0,10.0,11.0,9.0,11.0,11.0,11.0,11.0,2347.0,8927.0,313.0,11787.0,1220.0,3205.0,5718.0,1817.0,7193.0,972.0,NA1_4109655395,149.0,14.0,22.0,97.0,115.0,11.0,107.0,28.0,146.0,127.0,12348.0,571.0,4228.0,730.0,7544.0,1245.0,1406.0,8284.0,316.0,6409.0,420,1.0,1.0,0.0,177937.0,92342.0,319785.0,69711.0,118668.0,100581.0,446509.0,267169.0,44606.0,73619.0,19.0,1140332.0,15776.0,10008.0,4686.0,12517.0,9077.0,4451.0,7125.0,10836.0,7510.0,7381.0,11694.0,5465.0,7495.0,7760.0,7834.0,4817.0,6728.0,8990.0,6115.0,7394.0,1.0,5.0,1080.0,508.0,144.0,0.0,312.0,0.0,0.0,734.0,0.0,0.0,44.0,6.0,169.0,6.0,10.0,4.0,63.0,5.0,4.0,5.0,18.0,0.0,,200.0,10197.0,5617.0,8008.0,7244.0,8026.0,5713.0,8055.0,8318.0,8275.0,7839.0,,1.0,,
0.0,3.0,6.0,5.0,1.0,1.0,8.0,0.0,2.0,2.0,1.0,0.0,0.0,104.0,834.0,396.0,444.0,1519.0,67.0,332.0,1673.0,757.0,311.0,7.0,5.0,1.0,4.0,1.0,1.0,3.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2365,1637365629857,4109578902,CLASSIC,teambuilder-match-4109578902,1637363264716,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,4.0,0.0,0.0,0.0,152.0,0.0,4.0,0.0,2.0,1.0,7.0,3.0,2.0,0.0,7.0,1.0,3.0,2.0,11.0,9.0,12.0,13.0,12.0,9.0,12.0,13.0,12.0,12.0,0.0,1618.0,4868.0,9742.0,1700.0,2706.0,3785.0,0.0,4905.0,53.0,NA1_4109578902,123.0,18.0,32.0,152.0,178.0,7.0,129.0,39.0,113.0,178.0,9004.0,1049.0,3413.0,660.0,3581.0,1398.0,9070.0,3428.0,1551.0,8549.0,420,1.0,,0.0,76132.0,43433.0,147338.0,273900.0,792.0,94783.0,52148.0,259503.0,92280.0,28833.0,19.0,1140345.0,9004.0,3210.0,8741.0,10403.0,5282.0,4105.0,13552.0,3734.0,6848.0,9643.0,6544.0,4519.0,9371.0,7824.0,7694.0,5092.0,8132.0,8133.0,6647.0,8896.0,2.0,2.0,0.0,543.0,459.0,0.0,0.0,0.0,696.0,306.0,391.0,1040.0,44.0,6.0,20.0,4.0,7.0,2.0,61.0,6.0,3.0,9.0,8.0,0.0,,100.0,7382.0,5632.0,9497.0,10222.0,8991.0,5558.0,9310.0,10802.0,8666.0,8727.0,1.0,,1.0,
0.0,1.0,6.0,4.0,1.0,3.0,6.0,1.0,2.0,5.0,2.0,0.0,0.0,263.0,668.0,-91.0,1841.0,644.0,222.0,644.0,2218.0,866.0,305.0,2.0,4.0,4.0,4.0,4.0,2.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1742,1637202935644,4107383945,CLASSIC,teambuilder-match-4107383945,1637201193543,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,112.0,4.0,0.0,0.0,0.0,115.0,8.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,7.0,4.0,11.0,8.0,10.0,11.0,10.0,9.0,12.0,12.0,13.0,11.0,6629.0,2271.0,0.0,4026.0,2180.0,4688.0,1002.0,3631.0,2275.0,0.0,NA1_4107383945,148.0,35.0,9.0,122.0,145.0,9.0,143.0,25.0,186.0,126.0,290.0,1318.0,5183.0,821.0,5451.0,600.0,4483.0,762.0,6519.0,5091.0,420,2.0,,0.0,33633.0,147436.0,196629.0,89776.0,825.0,66541.0,327168.0,455793.0,36208.0,22167.0,19.0,1140422.0,6920.0,4077.0,5568.0,4847.0,7844.0,5737.0,5486.0,5012.0,8934.0,5327.0,7363.0,4978.0,6759.0,6461.0,7272.0,5507.0,6544.0,6828.0,9935.0,7725.0,2.0,2.0,0.0,487.0,385.0,0.0,212.0,448.0,0.0,618.0,140.0,236.0,8.0,7.0,6.0,5.0,4.0,8.0,20.0,6.0,2.0,7.0,6.0,0.0,1.0,200.0,8566.0,5018.0,7239.0,8209.0,6911.0,5474.0,9329.0,8810.0,10409.0,7373.0,,,1.0,
0.0,1.0,12.0,5.0,3.0,9.0,13.0,1.0,4.0,0.0,5.0,0.0,0.0,349.0,123.0,529.0,167.0,10.0,230.0,305.0,513.0,549.0,1405.0,2.0,6.0,4.0,5.0,6.0,6.0,6.0,3.0,5.0,6.0,3.0,0.0,1.0,0.0,1.0,0.0,1955,1637402398401,4110250158,CLASSIC,teambuilder-match-4110250158,1637400442992,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,86.0,6.0,15.0,0.0,0.0,80.0,12.0,7.0,0.0,8.0,3.0,11.0,3.0,3.0,1.0,2.0,1.0,5.0,12.0,13.0,10.0,11.0,12.0,10.0,10.0,11.0,10.0,12.0,11.0,1425.0,6842.0,1116.0,0.0,556.0,5497.0,6357.0,1102.0,2449.0,1058.0,NA1_4110250158,116.0,14.0,22.0,104.0,70.0,16.0,94.0,19.0,120.0,120.0,9554.0,359.0,11457.0,5654.0,6669.0,1125.0,556.0,4018.0,9409.0,15409.0,400,1.0,,0.0,20379.0,41582.0,340830.0,51957.0,106955.0,107683.0,37030.0,402505.0,99595.0,42116.0,19.0,1140286.0,11454.0,7481.0,13220.0,5898.0,7225.0,6623.0,6986.0,5280.0,13468.0,16581.0,8499.0,7248.0,10102.0,6727.0,6785.0,5865.0,5905.0,5813.0,7174.0,11165.0,2.0,3.0,474.0,280.0,646.0,243.0,0.0,0.0,72.0,160.0,1609.0,114.0,0.0,3.0,10.0,6.0,4.0,25.0,14.0,5.0,5.0,7.0,8.0,0.0,,100.0,10721.0,6485.0,8464.0,8822.0,6451.0,6399.0,8401.0,7217.0,9025.0,8173.0,1.0,,,
0.0,3.0,8.0,4.0,3.0,1.0,10.0,2.0,3.0,7.0,1.0,0.0,0.0,347.0,351.0,26.0,495.0,406.0,131.0,1046.0,1498.0,563.0,1105.0,4.0,3.0,4.0,6.0,3.0,3.0,2.0,1.0,5.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,1872,1637358255692,4109496134,CLASSIC,teambuilder-match-4109496134,1637356383583,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,4.0,111.0,0.0,14.0,1.0,2.0,0.0,0.0,2.0,9.0,1.0,6.0,9.0,2.0,2.0,13.0,9.0,10.0,11.0,11.0,10.0,12.0,12.0,11.0,11.0,9333.0,2684.0,1924.0,482.0,1379.0,3805.0,0.0,11090.0,6586.0,253.0,NA1_4109496134,140.0,25.0,6.0,94.0,131.0,40.0,137.0,20.0,123.0,146.0,452.0,579.0,1007.0,5349.0,10367.0,2458.0,12068.0,821.0,971.0,2853.0,440,0.0,1.0,0.0,299029.0,66296.0,118365.0,18703.0,51933.0,232885.0,58739.0,127985.0,205970.0,80704.0,19.0,1140385.0,9785.0,3935.0,3328.0,6527.0,11959.0,6972.0,12172.0,12175.0,8038.0,3172.0,6932.0,4761.0,4761.0,6025.0,9081.0,5506.0,9121.0,9208.0,7498.0,7535.0,3.0,2.0,0.0,671.0,396.0,696.0,212.0,708.0,104.0,264.0,479.0,66.0,0.0,7.0,19.0,26.0,7.0,6.0,18.0,7.0,38.0,2.0,6.0,0.0,,200.0,10114.0,5234.0,6235.0,7411.0,7730.0,6306.0,9549.0,9913.0,8472.0,7897.0,,1.0,,
0.0,4.0,5.0,2.0,2.0,2.0,8.0,0.0,4.0,4.0,8.0,0.0,1.0,2207.0,725.0,473.0,840.0,1645.0,175.0,570.0,1531.0,605.0,580.0,3.0,6.0,7.0,4.0,4.0,3.0,4.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,0.0,1814,1637330734790,4109301109,CLASSIC,teambuilder-match-4109301109,1637328919943,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,4.0,0.0,60.0,0.0,16.0,0.0,12.0,100.0,0.0,0.0,0.0,3.0,2.0,3.0,5.0,5.0,1.0,4.0,8.0,5.0,2.0,12.0,10.0,10.0,11.0,11.0,9.0,12.0,11.0,12.0,9.0,722.0,8087.0,536.0,4127.0,371.0,5887.0,0.0,524.0,4718.0,3277.0,NA1_4109301109,94.0,99.0,17.0,103.0,115.0,13.0,121.0,18.0,106.0,40.0,6901.0,86.0,5529.0,335.0,7292.0,964.0,13675.0,13069.0,868.0,2568.0,400,0.0,2.0,0.0,103082.0,105673.0,85214.0,26390.0,77686.0,142207.0,74973.0,388084.0,275796.0,146919.0,19.0,1140318.0,10412.0,8608.0,6810.0,4564.0,7705.0,7122.0,13675.0,14243.0,5706.0,6282.0,6582.0,6865.0,5823.0,7180.0,7965.0,5374.0,8060.0,10070.0,7530.0,5675.0,5.0,1.0,2788.0,433.0,743.0,102.0,41.0,270.0,0.0,649.0,120.0,436.0,0.0,4.0,6.0,5.0,6.0,9.0,13.0,6.0,2.0,7.0,7.0,0.0,,200.0,9042.0,6621.0,6671.0,7969.0,8034.0,5609.0,9687.0,8387.0,8850.0,5828.0,,,,
1.0,11.0,4.0,5.0,5.0,2.0,5.0,4.0,0.0,4.0,5.0,0.0,0.0,366.0,44.0,1801.0,668.0,181.0,274.0,221.0,273.0,80.0,144.0,4.0,1.0,1.0,3.0,2.0,3.0,5.0,7.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2116,1637400155798,4110197215,CLASSIC,teambuilder-match-4110197215,1637398039147,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,112.0,0.0,87.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,1.0,3.0,4.0,6.0,6.0,7.0,2.0,6.0,1.0,1.0,9.0,11.0,12.0,12.0,13.0,10.0,9.0,12.0,12.0,9.0,2249.0,5752.0,5674.0,6859.0,12338.0,2534.0,0.0,0.0,1102.0,0.0,NA1_4110197215,18.0,8.0,118.0,25.0,138.0,91.0,116.0,122.0,112.0,16.0,674.0,563.0,5559.0,1061.0,1553.0,7877.0,6068.0,10966.0,3783.0,7468.0,430,0.0,1.0,0.0,113421.0,145067.0,549770.0,152152.0,39881.0,40759.0,142883.0,87768.0,65136.0,23051.0,19.0,1140383.0,2924.0,7579.0,11234.0,8311.0,14276.0,11074.0,7477.0,13579.0,5691.0,7743.0,4791.0,7584.0,7426.0,7603.0,7911.0,7599.0,6806.0,7998.0,5880.0,5969.0,2.0,2.0,0.0,1264.0,0.0,390.0,384.0,661.0,1408.0,2612.0,806.0,275.0,0.0,9.0,6.0,5.0,1.0,2.0,3.0,6.0,5.0,4.0,9.0,0.0,,100.0,5461.0,7936.0,9932.0,8869.0,10520.0,6801.0,6018.0,8810.0,9019.0,5757.0,,,,
0.0,1.0,12.0,6.0,3.0,10.0,3.0,3.0,12.0,6.0,6.0,0.0,0.0,354.0,677.0,114.0,122.0,580.0,708.0,46.0,859.0,51.0,501.0,4.0,7.0,4.0,6.0,6.0,7.0,7.0,3.0,6.0,6.0,0.0,2.0,0.0,1.0,0.0,0.0,1919,1637397024222,4110221788,CLASSIC,teambuilder-match-4110221788,1637395104419,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,108.0,9.0,4.0,8.0,4.0,103.0,0.0,0.0,0.0,3.0,1.0,6.0,7.0,2.0,11.0,9.0,6.0,9.0,2.0,13.0,9.0,13.0,11.0,11.0,11.0,11.0,13.0,12.0,10.0,122.0,4393.0,1052.0,10771.0,0.0,14908.0,16353.0,12097.0,709.0,530.0,NA1_4110221788,163.0,10.0,12.0,106.0,109.0,28.0,101.0,39.0,111.0,110.0,5920.0,1586.0,7956.0,950.0,5759.0,948.0,871.0,206.0,14469.0,4887.0,420,1.0,,0.0,28374.0,29050.0,150011.0,64453.0,7794.0,19981.0,143522.0,140315.0,73782.0,10141.0,19.0,1140346.0,6043.0,5980.0,9564.0,11941.0,7230.0,16339.0,17709.0,12656.0,15624.0,5417.0,10064.0,5427.0,8687.0,8522.0,7605.0,9518.0,8981.0,9269.0,9366.0,6776.0,1.0,5.0,0.0,0.0,555.0,220.0,1471.0,482.0,483.0,352.0,446.0,0.0,13.0,6.0,13.0,4.0,4.0,9.0,15.0,5.0,4.0,5.0,6.0,0.0,,200.0,10451.0,5497.0,10012.0,8423.0,7626.0,7795.0,8302.0,10233.0,9515.0,6824.0,,1.0,,
0.0,3.0,8.0,1.0,3.0,6.0,4.0,4.0,5.0,8.0,7.0,0.0,0.0,1089.0,1987.0,423.0,514.0,207.0,629.0,1795.0,1150.0,939.0,1883.0,5.0,0.0,9.0,6.0,5.0,1.0,5.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1639,1637276806005,4108224757,CLASSIC,teambuilder-match-4108224757,1637275166987,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,70.0,0.0,4.0,12.0,4.0,4.0,66.0,4.0,8.0,15.0,0.0,6.0,1.0,2.0,5.0,1.0,2.0,4.0,7.0,5.0,9.0,10.0,12.0,11.0,11.0,9.0,12.0,11.0,9.0,10.0,13.0,4266.0,9240.0,2481.0,0.0,3392.0,1663.0,0.0,0.0,741.0,0.0,NA1_4108224757,12.0,116.0,72.0,99.0,27.0,154.0,5.0,8.0,127.0,130.0,2775.0,1806.0,5781.0,6456.0,1477.0,6790.0,5744.0,7543.0,10855.0,16335.0,430,0.0,1.0,0.0,154620.0,19818.0,24326.0,6806.0,111519.0,223525.0,154159.0,33401.0,55331.0,33656.0,19.0,1140385.0,7365.0,11047.0,8262.0,7264.0,5303.0,9610.0,5968.0,7811.0,11707.0,16833.0,6914.0,6642.0,6023.0,7539.0,4682.0,7489.0,6345.0,8275.0,8754.0,10368.0,4.0,1.0,324.0,0.0,0.0,807.0,433.0,1156.0,224.0,267.0,110.0,497.0,44.0,389.0,9.0,6.0,8.0,51.0,5.0,0.0,14.0,7.0,7.0,0.0,1.0,200.0,6916.0,9713.0,7559.0,7638.0,5287.0,9336.0,7309.0,5912.0,7294.0,11259.0,1.0,,,
0.0,3.0,10.0,3.0,3.0,1.0,7.0,3.0,1.0,5.0,4.0,0.0,0.0,821.0,274.0,125.0,1079.0,754.0,24.0,1031.0,668.0,1106.0,883.0,3.0,5.0,1.0,5.0,4.0,6.0,3.0,4.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,2098,1637188814046,4107170064,CLASSIC,teambuilder-match-4107170064,1637186715140,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,100.0,2.0,4.0,6.0,0.0,109.0,8.0,1.0,0.0,0.0,0.0,3.0,3.0,8.0,3.0,3.0,8.0,6.0,2.0,12.0,9.0,11.0,11.0,11.0,10.0,12.0,12.0,13.0,10.0,1267.0,1381.0,3709.0,12506.0,611.0,13368.0,4291.0,947.0,941.0,1351.0,NA1_4107170064,160.0,29.0,14.0,134.0,144.0,21.0,151.0,2.0,145.0,124.0,5830.0,982.0,927.0,695.0,11763.0,573.0,2227.0,6572.0,9793.0,6285.0,420,0.0,1.0,0.0,61143.0,60618.0,401265.0,134023.0,151118.0,162323.0,54598.0,383402.0,122324.0,22822.0,19.0,1140386.0,7385.0,2825.0,4980.0,13664.0,12639.0,15174.0,9408.0,7731.0,11235.0,8118.0,8196.0,4959.0,7075.0,7929.0,9129.0,7513.0,7541.0,7918.0,9235.0,7508.0,2.0,4.0,287.0,462.0,344.0,462.0,264.0,1231.0,2889.0,210.0,500.0,481.0,0.0,8.0,13.0,3.0,5.0,6.0,17.0,5.0,9.0,6.0,4.0,0.0,,200.0,9599.0,5841.0,7708.0,7913.0,7723.0,6727.0,9538.0,8773.0,10662.0,7105.0,1.0,,,
