airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,riftherald_team200,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
0.0,4.0,6.0,2.0,0.0,2.0,7.0,4.0,5.0,4.0,2.0,0.0,0.0,786.0,97.0,5.0,602.0,35.0,0.0,43.0,728.0,499.0,52.0,7.0,5.0,2.0,6.0,4.0,3.0,3.0,2.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1842,1637308774852,4109058599,CLASSIC,teambuilder-match-4109058599,1637306932605,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,6.0,2.0,7.0,4.0,4.0,6.0,8.0,7.0,8.0,9.0,8.0,8.0,11.0,9.0,11.0,8.0,0.0,1973.0,4562.0,1029.0,378.0,2649.0,2003.0,462.0,7157.0,2690.0,NA1_4109058599,54.0,17.0,2.0,82.0,88.0,7.0,102.0,15.0,133.0,93.0,4382.0,730.0,982.0,2588.0,5386.0,965.0,10154.0,6332.0,840.0,7892.0,440,1.0,0.0,52529.0,37947.0,283271.0,15400.0,91724.0,87921.0,341987.0,287395.0,42774.0,0.0,14.0,840305.0,4382.0,2963.0,5937.0,3947.0,7154.0,3931.0,12485.0,7024.0,7998.0,10921.0,3636.0,3472.0,6055.0,4292.0,7321.0,4500.0,7618.0,5903.0,7294.0,6912.0,2.0,1.0,0.0,259.0,392.0,330.0,1389.0,316.0,328.0,228.0,0.0,338.0,0.0,4.0,7.0,4.0,6.0,0.0,11.0,4.0,3.0,4.0,2.0,0.0,,100.0,4517.0,3607.0,4518.0,5501.0,4756.0,4243.0,7881.0,5935.0,8064.0,4916.0,,1.0,,1.0
0.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,0.0,3.0,4.0,0.0,1.0,343.0,218.0,97.0,1047.0,601.0,341.0,1177.0,318.0,711.0,1119.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1892,1637225253995,4107802693,CLASSIC,teambuilder-match-4107802693,1637223361231,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,60.0,8.0,0.0,4.0,2.0,5.0,3.0,1.0,1.0,2.0,4.0,3.0,7.0,10.0,7.0,9.0,10.0,7.0,7.0,9.0,10.0,9.0,10.0,181.0,1817.0,19.0,2734.0,1552.0,1808.0,2023.0,4353.0,471.0,769.0,NA1_4107802693,98.0,15.0,17.0,77.0,78.0,18.0,75.0,86.0,16.0,101.0,6737.0,1574.0,4778.0,1926.0,2333.0,738.0,2854.0,1123.0,1796.0,10659.0,440,0.0,0.0,57765.0,51564.0,231744.0,75841.0,0.0,38686.0,39969.0,30123.0,82637.0,49744.0,14.0,840235.0,7062.0,3391.0,6172.0,4660.0,3886.0,2647.0,5449.0,7755.0,2375.0,11447.0,6543.0,4468.0,5797.0,5807.0,4126.0,3241.0,5127.0,5253.0,5136.0,7894.0,2.0,0.0,142.0,0.0,1374.0,0.0,0.0,100.0,571.0,2278.0,108.0,18.0,0.0,2.0,4.0,2.0,3.0,6.0,6.0,4.0,3.0,6.0,3.0,0.0,,100.0,6732.0,3428.0,5840.0,6242.0,3823.0,3958.0,5700.0,6660.0,5322.0,6121.0,1.0,,,
0.0,2.0,4.0,2.0,5.0,1.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,690.0,558.0,609.0,114.0,432.0,654.0,936.0,589.0,98.0,881.0,7.0,3.0,2.0,5.0,4.0,5.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1570,1637222947459,4107759325,CLASSIC,teambuilder-match-4107759325,1637221377208,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,88.0,1.0,0.0,0.0,1.0,2.0,8.0,2.0,3.0,2.0,7.0,6.0,5.0,3.0,9.0,7.0,11.0,9.0,8.0,9.0,11.0,10.0,11.0,8.0,2586.0,4739.0,179.0,4019.0,321.0,6468.0,516.0,452.0,784.0,242.0,NA1_4107759325,61.0,7.0,22.0,58.0,68.0,14.0,130.0,10.0,109.0,74.0,989.0,1182.0,7532.0,978.0,3337.0,746.0,10402.0,4896.0,7240.0,3716.0,440,1.0,0.0,319090.0,123145.0,351743.0,11879.0,7333.0,14564.0,19984.0,133411.0,68935.0,25726.0,14.0,840276.0,3685.0,6207.0,8030.0,5440.0,3658.0,7767.0,10918.0,5869.0,8348.0,3959.0,4290.0,4533.0,8544.0,4489.0,4547.0,4379.0,8461.0,6722.0,6263.0,5006.0,2.0,0.0,109.0,285.0,318.0,442.0,0.0,552.0,0.0,520.0,324.0,0.0,0.0,3.0,5.0,4.0,5.0,5.0,10.0,5.0,2.0,6.0,5.0,0.0,,100.0,5308.0,3503.0,7301.0,5993.0,4321.0,5172.0,8287.0,6561.0,7711.0,4079.0,,1.0,,
0.0,2.0,1.0,7.0,4.0,3.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,553.0,50.0,1214.0,1028.0,88.0,300.0,870.0,560.0,36.0,338.0,0.0,4.0,0.0,3.0,1.0,0.0,4.0,1.0,5.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2953,1637221096971,4107723265,CLASSIC,teambuilder-match-4107723265,1637218142899,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,3.0,75.0,0.0,0.0,0.0,3.0,0.0,2.0,6.0,5.0,0.0,0.0,1.0,2.0,1.0,11.0,7.0,9.0,11.0,9.0,7.0,10.0,9.0,9.0,7.0,3875.0,1140.0,744.0,4176.0,167.0,1490.0,843.0,481.0,4593.0,730.0,NA1_4107723265,120.0,2.0,8.0,88.0,111.0,12.0,99.0,7.0,89.0,98.0,2867.0,41.0,2422.0,1923.0,4682.0,493.0,5189.0,1304.0,1767.0,3223.0,440,1.0,0.0,119967.0,68878.0,179782.0,98675.0,13906.0,34289.0,342489.0,214235.0,190675.0,35670.0,14.0,840362.0,6745.0,1245.0,3423.0,6398.0,4849.0,2334.0,6411.0,1929.0,6628.0,3953.0,6628.0,2450.0,5239.0,6143.0,6188.0,2985.0,5630.0,4370.0,5086.0,4263.0,0.0,1.0,2.0,62.0,257.0,299.0,0.0,350.0,379.0,144.0,268.0,0.0,0.0,12.0,8.0,4.0,6.0,5.0,7.0,4.0,2.0,4.0,5.0,0.0,,100.0,7691.0,3279.0,5708.0,7415.0,5269.0,3748.0,6748.0,5233.0,5705.0,4031.0,,,,
0.0,0.0,4.0,0.0,4.0,3.0,3.0,2.0,2.0,0.0,2.0,0.0,0.0,585.0,233.0,367.0,128.0,199.0,154.0,3632.0,1235.0,219.0,1479.0,5.0,4.0,6.0,1.0,2.0,6.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1766,1637266295056,4108106439,CLASSIC,teambuilder-match-4108106439,1637264528508,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,58.0,91.0,4.0,8.0,0.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,5.0,6.0,6.0,2.0,8.0,7.0,9.0,8.0,8.0,8.0,10.0,10.0,10.0,8.0,857.0,1457.0,151.0,2688.0,388.0,3751.0,306.0,0.0,0.0,438.0,NA1_4108106439,67.0,20.0,80.0,4.0,101.0,4.0,12.0,119.0,88.0,95.0,2649.0,1209.0,3840.0,923.0,7355.0,1718.0,3067.0,6526.0,3760.0,2734.0,430,0.0,0.0,32760.0,125700.0,16678.0,19914.0,75566.0,240766.0,158921.0,97305.0,5059.0,42459.0,14.0,840220.0,3991.0,3272.0,3992.0,3928.0,7814.0,6127.0,3645.0,7118.0,5611.0,3233.0,3635.0,4083.0,4832.0,4513.0,6549.0,4714.0,6382.0,7535.0,6544.0,5079.0,2.0,1.0,485.0,605.0,0.0,316.0,70.0,657.0,271.0,592.0,1851.0,60.0,0.0,4.0,6.0,4.0,5.0,6.0,15.0,5.0,6.0,4.0,1.0,0.0,,200.0,4835.0,3420.0,5702.0,4176.0,4253.0,4324.0,6718.0,7113.0,6824.0,4934.0,1.0,,,
0.0,12.0,1.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,402.0,1099.0,405.0,392.0,1235.0,1429.0,532.0,873.0,677.0,652.0,2.0,4.0,2.0,2.0,1.0,4.0,7.0,3.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2117,1637264042322,4108112709,CLASSIC,teambuilder-match-4108112709,1637261924422,MATCHED_GAME,11.23.409.111,30.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,3.0,7.0,4.0,6.0,1.0,0.0,0.0,5.0,3.0,8.0,8.0,9.0,11.0,9.0,10.0,7.0,9.0,10.0,9.0,1447.0,376.0,1221.0,4626.0,797.0,579.0,1070.0,3124.0,0.0,61.0,NA1_4108112709,17.0,94.0,122.0,107.0,4.0,104.0,15.0,75.0,113.0,5.0,1267.0,5895.0,5960.0,859.0,4991.0,1456.0,327.0,300.0,6041.0,4502.0,430,1.0,0.0,89006.0,286716.0,0.0,35286.0,248832.0,412648.0,44942.0,44351.0,104448.0,114711.0,14.0,840201.0,2869.0,6272.0,7562.0,5758.0,6417.0,2035.0,1653.0,3995.0,6147.0,5070.0,4302.0,5099.0,6630.0,6942.0,6700.0,5029.0,2982.0,3898.0,6547.0,5827.0,0.0,2.0,154.0,0.0,381.0,272.0,628.0,0.0,255.0,570.0,105.0,505.0,0.0,3.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,6.0,3.0,0.0,,200.0,4597.0,5023.0,5108.0,7831.0,5916.0,6526.0,3521.0,5519.0,7237.0,5489.0,,1.0,,
1.0,2.0,3.0,6.0,0.0,2.0,2.0,4.0,0.0,5.0,1.0,0.0,0.0,136.0,209.0,1165.0,710.0,710.0,2277.0,164.0,793.0,267.0,548.0,4.0,2.0,3.0,3.0,1.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2107,1637208872355,4107541929,CLASSIC,teambuilder-match-4107541929,1637206765272,MATCHED_GAME,11.23.409.111,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,6.0,2.0,6.0,1.0,1.0,8.0,10.0,8.0,10.0,10.0,9.0,7.0,10.0,8.0,9.0,253.0,2551.0,4458.0,990.0,3184.0,5385.0,5500.0,178.0,492.0,1844.0,NA1_4107541929,2.0,107.0,12.0,102.0,102.0,88.0,7.0,18.0,88.0,88.0,1605.0,1647.0,509.0,2974.0,1052.0,203.0,642.0,4300.0,4067.0,107.0,430,0.0,0.0,143094.0,43227.0,4723.0,21873.0,30425.0,148381.0,141494.0,181382.0,27725.0,36371.0,14.0,840290.0,2180.0,5670.0,5221.0,3965.0,4578.0,5589.0,6253.0,4977.0,4560.0,1952.0,4251.0,5244.0,5065.0,4560.0,4955.0,6652.0,4439.0,6643.0,4767.0,4308.0,0.0,0.0,321.0,1471.0,254.0,0.0,341.0,0.0,110.0,498.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,3.0,5.0,7.0,5.0,4.0,4.0,0.0,,100.0,4963.0,6946.0,4431.0,6132.0,6390.0,5555.0,3306.0,6198.0,4921.0,6119.0,,,,
0.0,1.0,7.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,3.0,0.0,0.0,420.0,518.0,1369.0,236.0,1317.0,573.0,888.0,1168.0,927.0,207.0,3.0,3.0,2.0,3.0,2.0,2.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1513,1637300491630,4108999852,CLASSIC,teambuilder-match-4108999852,1637298978400,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,60.0,0.0,0.0,0.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,2.0,0.0,3.0,1.0,5.0,3.0,9.0,7.0,9.0,9.0,8.0,6.0,11.0,9.0,10.0,8.0,1151.0,1355.0,1243.0,2339.0,563.0,981.0,0.0,0.0,6400.0,2860.0,NA1_4108999852,92.0,18.0,18.0,67.0,96.0,2.0,105.0,2.0,96.0,101.0,4336.0,715.0,6029.0,636.0,2070.0,535.0,7010.0,2461.0,1252.0,1037.0,420,0.0,0.0,262897.0,89027.0,129440.0,214001.0,825.0,17867.0,72250.0,134724.0,182059.0,120280.0,14.0,840251.0,5488.0,2392.0,7580.0,3286.0,2775.0,1836.0,7013.0,2612.0,7980.0,4052.0,4171.0,3448.0,6929.0,3456.0,4892.0,3023.0,6313.0,4283.0,7437.0,5717.0,1.0,0.0,0.0,322.0,307.0,309.0,142.0,320.0,3.0,151.0,328.0,154.0,0.0,3.0,6.0,4.0,5.0,4.0,11.0,4.0,4.0,7.0,4.0,0.0,,200.0,5957.0,3211.0,5142.0,5378.0,4875.0,2600.0,7340.0,5144.0,6427.0,4911.0,1.0,,,1.0
0.0,2.0,4.0,3.0,2.0,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,36.0,718.0,608.0,952.0,1578.0,1483.0,166.0,1467.0,1252.0,481.0,3.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1509,1637298074611,4108942749,CLASSIC,teambuilder-match-4108942749,1637296565299,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,74.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,7.0,2.0,4.0,1.0,2.0,9.0,7.0,8.0,10.0,9.0,7.0,10.0,9.0,9.0,8.0,3738.0,712.0,3996.0,5465.0,0.0,0.0,5406.0,3304.0,528.0,804.0,NA1_4108942749,92.0,23.0,4.0,98.0,90.0,23.0,100.0,7.0,98.0,103.0,1961.0,855.0,273.0,1010.0,3495.0,4246.0,991.0,1060.0,4117.0,3255.0,420,0.0,0.0,197671.0,24972.0,317909.0,178217.0,231.0,53383.0,453581.0,165312.0,14011.0,6081.0,14.0,840222.0,6144.0,1672.0,4878.0,6475.0,4259.0,4932.0,6398.0,4614.0,4875.0,4161.0,4221.0,3543.0,4018.0,5337.0,4778.0,5483.0,5017.0,6042.0,4562.0,5004.0,0.0,0.0,444.0,104.0,608.0,0.0,764.0,686.0,0.0,250.0,230.0,101.0,0.0,21.0,8.0,4.0,4.0,6.0,13.0,2.0,3.0,6.0,5.0,0.0,1.0,200.0,5969.0,3447.0,4837.0,6508.0,5447.0,3791.0,6868.0,5603.0,6073.0,4498.0,1.0,,,
0.0,0.0,0.0,2.0,0.0,2.0,5.0,1.0,7.0,0.0,1.0,0.0,0.0,998.0,325.0,690.0,674.0,1206.0,633.0,532.0,219.0,1490.0,1014.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2199,1637292112629,4108791749,CLASSIC,teambuilder-match-4108791749,1637289913459,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,86.0,0.0,0.0,0.0,4.0,81.0,2.0,0.0,0.0,3.0,2.0,5.0,3.0,2.0,1.0,6.0,1.0,2.0,0.0,10.0,7.0,9.0,11.0,8.0,7.0,10.0,10.0,9.0,8.0,1552.0,4951.0,4689.0,230.0,309.0,3860.0,0.0,3834.0,1038.0,145.0,NA1_4108791749,103.0,11.0,7.0,118.0,113.0,8.0,103.0,17.0,61.0,98.0,4435.0,419.0,1128.0,5704.0,3164.0,377.0,6620.0,134.0,4361.0,3111.0,420,0.0,0.0,23518.0,49388.0,93258.0,68016.0,24144.0,71966.0,43640.0,330376.0,39946.0,59855.0,14.0,840262.0,5988.0,5610.0,6185.0,6214.0,3474.0,4814.0,7010.0,4453.0,6633.0,3257.0,5348.0,3975.0,5565.0,5894.0,5132.0,4158.0,6222.0,5354.0,4445.0,4389.0,0.0,0.0,0.0,240.0,367.0,280.0,0.0,577.0,389.0,485.0,1234.0,0.0,5.0,4.0,8.0,37.0,6.0,4.0,11.0,5.0,1.0,5.0,24.0,0.0,,200.0,6152.0,3202.0,5547.0,7513.0,4852.0,3907.0,7101.0,6601.0,5070.0,4569.0,1.0,,,
0.0,1.0,1.0,7.0,4.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,1.0,52.0,752.0,80.0,882.0,839.0,1349.0,264.0,259.0,1322.0,369.0,2.0,1.0,0.0,3.0,1.0,1.0,3.0,5.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1598,1637287192785,4108359085,CLASSIC,teambuilder-match-4108359085,1637285594424,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,72.0,2.0,0.0,0.0,2.0,1.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,1.0,9.0,8.0,10.0,9.0,8.0,8.0,9.0,8.0,10.0,7.0,0.0,3462.0,3761.0,6925.0,53.0,0.0,201.0,278.0,6666.0,0.0,NA1_4108359085,88.0,18.0,12.0,73.0,89.0,30.0,98.0,8.0,97.0,86.0,3422.0,394.0,806.0,0.0,5033.0,3270.0,5040.0,3521.0,326.0,4534.0,420,1.0,0.0,39791.0,81662.0,375657.0,39442.0,28968.0,110953.0,71484.0,124440.0,229398.0,10874.0,14.0,840212.0,3422.0,4076.0,4568.0,7164.0,5086.0,4371.0,6505.0,4359.0,6993.0,4534.0,5097.0,4237.0,6445.0,5157.0,5015.0,4999.0,4664.0,4534.0,4872.0,4269.0,0.0,1.0,0.0,219.0,0.0,239.0,0.0,1100.0,1263.0,559.0,0.0,0.0,0.0,4.0,10.0,2.0,5.0,5.0,7.0,3.0,2.0,5.0,6.0,0.0,,100.0,5861.0,4442.0,6435.0,5827.0,5015.0,4811.0,6111.0,4400.0,6946.0,3571.0,,,,
0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,3.0,4.0,5.0,0.0,0.0,458.0,179.0,861.0,367.0,1582.0,1240.0,435.0,2465.0,-231.0,1535.0,1.0,1.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,2019,1637309160014,4109078785,CLASSIC,teambuilder-match-4109078785,1637307140129,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,66.0,4.0,0.0,0.0,1.0,3.0,1.0,2.0,3.0,1.0,1.0,4.0,3.0,3.0,10.0,9.0,7.0,9.0,8.0,8.0,10.0,9.0,10.0,8.0,0.0,3264.0,124.0,3691.0,600.0,1576.0,5969.0,2340.0,4551.0,0.0,NA1_4109078785,100.0,100.0,0.0,73.0,111.0,18.0,101.0,7.0,70.0,9.0,3656.0,804.0,1696.0,428.0,5697.0,530.0,2587.0,707.0,880.0,5199.0,440,0.0,0.0,32604.0,60585.0,92075.0,134680.0,19947.0,29199.0,17509.0,283682.0,195781.0,65139.0,14.0,840209.0,3656.0,4068.0,1820.0,4119.0,6298.0,2256.0,8556.0,3393.0,5432.0,5958.0,4708.0,5164.0,3861.0,4397.0,6232.0,3540.0,4385.0,6065.0,4709.0,5235.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,345.0,0.0,759.0,0.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,2.0,4.0,11.0,0.0,,200.0,6887.0,5490.0,3773.0,6063.0,4879.0,4185.0,7032.0,5212.0,6198.0,4207.0,1.0,,,
0.0,1.0,2.0,5.0,2.0,7.0,10.0,0.0,4.0,2.0,3.0,0.0,0.0,738.0,210.0,619.0,1583.0,225.0,2270.0,1284.0,62.0,684.0,225.0,4.0,5.0,4.0,1.0,5.0,0.0,3.0,4.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1644,1637227702858,4107806480,CLASSIC,teambuilder-match-4107806480,1637226058735,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,63.0,0.0,11.0,57.0,4.0,0.0,0.0,0.0,5.0,3.0,8.0,3.0,7.0,6.0,1.0,0.0,2.0,9.0,7.0,8.0,11.0,9.0,10.0,12.0,8.0,10.0,7.0,1278.0,1975.0,74.0,398.0,0.0,254.0,2713.0,0.0,3841.0,5138.0,NA1_4107806480,70.0,20.0,77.0,114.0,19.0,25.0,124.0,3.0,74.0,53.0,846.0,1708.0,4790.0,6814.0,4384.0,9705.0,5776.0,3524.0,132.0,509.0,440,0.0,0.0,19057.0,63312.0,56745.0,81194.0,237319.0,192712.0,47758.0,32630.0,154844.0,79434.0,14.0,840258.0,2998.0,3899.0,4864.0,7297.0,4726.0,10320.0,8489.0,3599.0,4053.0,5830.0,3788.0,5035.0,5869.0,7983.0,5600.0,8295.0,8384.0,4412.0,3994.0,4275.0,2.0,2.0,872.0,216.0,0.0,84.0,342.0,360.0,0.0,75.0,79.0,181.0,0.0,4.0,6.0,14.0,7.0,2.0,15.0,4.0,4.0,4.0,4.0,0.0,,100.0,5557.0,3632.0,4854.0,7426.0,5649.0,6208.0,8750.0,4298.0,6436.0,3900.0,1.0,,1.0,
0.0,0.0,4.0,4.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,0.0,0.0,1193.0,336.0,1075.0,280.0,865.0,515.0,757.0,1769.0,368.0,2619.0,4.0,3.0,2.0,3.0,4.0,2.0,3.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1714,1637378285059,4109870554,CLASSIC,teambuilder-match-4109870554,1637376571077,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,84.0,0.0,4.0,0.0,2.0,0.0,6.0,1.0,1.0,1.0,3.0,2.0,6.0,4.0,9.0,8.0,11.0,9.0,8.0,7.0,10.0,9.0,11.0,10.0,0.0,2906.0,9886.0,2104.0,188.0,2429.0,1907.0,1075.0,10102.0,899.0,NA1_4109870554,79.0,3.0,21.0,95.0,99.0,11.0,82.0,12.0,133.0,90.0,4933.0,875.0,189.0,233.0,4514.0,594.0,8835.0,1220.0,519.0,6243.0,420,0.0,0.0,57628.0,105312.0,188620.0,69407.0,25637.0,112109.0,270353.0,161434.0,147240.0,7075.0,14.0,840242.0,6081.0,4027.0,11066.0,2338.0,4702.0,3024.0,10742.0,2465.0,10688.0,7154.0,4793.0,3336.0,7225.0,4345.0,5250.0,4115.0,4957.0,5789.0,7068.0,6544.0,1.0,1.0,1147.0,246.0,990.0,0.0,0.0,0.0,0.0,170.0,66.0,10.0,0.0,4.0,11.0,4.0,6.0,4.0,5.0,4.0,5.0,5.0,8.0,0.0,,200.0,5748.0,4109.0,7433.0,5656.0,4563.0,3887.0,6370.0,5976.0,7809.0,6196.0,1.0,,1.0,
