airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,613.0,284.0,1012.0,152.0,176.0,192.0,281.0,1218.0,1131.0,134.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872,1637358255692,4109496134,CLASSIC,teambuilder-match-4109496134,1637356383583,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,128.0,425.0,196.0,15.0,0.0,241.0,0.0,384.0,722.0,46.0,NA1_4109496134,27.0,6.0,0.0,22.0,25.0,8.0,22.0,1.0,31.0,20.0,0.0,271.0,0.0,272.0,1411.0,780.0,167.0,178.0,355.0,413.0,440,0.0,0.0,0.0,23983.0,21702.0,3438.0,0.0,36204.0,0.0,58355.0,35880.0,4822.0,5.0,300077.0,128.0,789.0,196.0,287.0,1411.0,1111.0,167.0,586.0,1104.0,460.0,1413.0,1084.0,1512.0,1312.0,1776.0,1317.0,1306.0,1718.0,1651.0,1284.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,90.0,0.0,24.0,26.0,0.0,0.0,0.0,1.0,6.0,2.0,0.0,1.0,1.0,8.0,1.0,1.0,0.0,200.0,1987.0,771.0,1268.0,1858.0,1180.0,939.0,1632.0,1286.0,2028.0,1323.0
0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,241.0,594.0,319.0,973.0,540.0,476.0,526.0,1494.0,1026.0,311.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814,1637330734790,4109301109,CLASSIC,teambuilder-match-4109301109,1637328919943,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,4.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,4.0,5.0,3.0,23.0,587.0,77.0,157.0,158.0,1382.0,0.0,42.0,496.0,679.0,NA1_4109301109,20.0,20.0,0.0,31.0,22.0,2.0,22.0,2.0,23.0,8.0,766.0,0.0,1089.0,0.0,1026.0,381.0,2045.0,939.0,177.0,1255.0,400,0.0,0.0,31047.0,26686.0,8260.0,0.0,9312.0,33587.0,16778.0,222717.0,42143.0,43892.0,5.0,300067.0,1046.0,596.0,1232.0,157.0,1185.0,1824.0,2045.0,1129.0,674.0,2024.0,1591.0,1494.0,1319.0,1483.0,1440.0,1561.0,1726.0,1994.0,1546.0,1561.0,0.0,0.0,256.0,9.0,66.0,0.0,0.0,59.0,0.0,148.0,0.0,90.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,200.0,1646.0,1020.0,907.0,2080.0,1072.0,831.0,1902.0,1576.0,1962.0,1083.0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,43.0,313.0,431.0,1030.0,63.0,324.0,587.0,925.0,95.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2116,1637400155798,4110197215,CLASSIC,teambuilder-match-4110197215,1637398039147,MATCHED_GAME,11.23.409.111,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,32.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,4.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,300.0,107.0,663.0,200.0,1330.0,299.0,0.0,0.0,124.0,0.0,NA1_4110197215,5.0,0.0,16.0,2.0,32.0,18.0,26.0,26.0,27.0,1.0,253.0,0.0,890.0,43.0,197.0,1386.0,455.0,1429.0,329.0,1737.0,430,0.0,0.0,9811.0,34317.0,66626.0,95003.0,4293.0,0.0,34382.0,16287.0,6109.0,3071.0,5.0,300105.0,554.0,107.0,1554.0,253.0,1527.0,1686.0,654.0,1632.0,523.0,1781.0,1213.0,1643.0,1413.0,1931.0,1550.0,1563.0,1424.0,1837.0,1445.0,1345.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,199.0,202.0,69.0,44.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,100.0,918.0,1481.0,1544.0,1802.0,2050.0,949.0,1147.0,1753.0,1952.0,1268.0
0.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,583.0,65.0,1307.0,-90.0,23.0,311.0,26.0,392.0,222.0,80.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1919,1637397024222,4110221788,CLASSIC,teambuilder-match-4110221788,1637395104419,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,1.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,0.0,737.0,56.0,461.0,0.0,1519.0,924.0,688.0,41.0,17.0,NA1_4110221788,23.0,0.0,1.0,29.0,27.0,2.0,22.0,3.0,26.0,17.0,1466.0,501.0,347.0,196.0,676.0,450.0,283.0,0.0,1396.0,803.0,420,0.0,0.0,0.0,0.0,77101.0,1585.0,1618.0,1750.0,20911.0,39596.0,18205.0,3038.0,5.0,300081.0,1466.0,1239.0,404.0,674.0,826.0,2106.0,1275.0,704.0,1437.0,820.0,1308.0,1365.0,1807.0,1780.0,1973.0,1911.0,2261.0,1752.0,1492.0,1780.0,0.0,0.0,0.0,0.0,0.0,16.0,150.0,136.0,67.0,16.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,200.0,1657.0,905.0,1835.0,1701.0,1175.0,1268.0,1795.0,1685.0,1936.0,880.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1246.0,333.0,227.0,244.0,256.0,190.0,787.0,335.0,570.0,693.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1639,1637276806005,4108224757,CLASSIC,teambuilder-match-4108224757,1637275166987,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,393.0,502.0,96.0,0.0,581.0,32.0,0.0,0.0,107.0,0.0,NA1_4108224757,0.0,21.0,10.0,16.0,6.0,25.0,1.0,0.0,27.0,19.0,382.0,298.0,996.0,1192.0,549.0,828.0,530.0,926.0,1840.0,2346.0,430,0.0,0.0,60988.0,4063.0,9876.0,0.0,14270.0,64453.0,13874.0,3346.0,7334.0,5648.0,5.0,300129.0,815.0,800.0,1093.0,1292.0,1211.0,951.0,554.0,936.0,1947.0,2391.0,1721.0,1363.0,1077.0,1719.0,1481.0,1400.0,1287.0,1660.0,1945.0,1943.0,0.0,0.0,40.0,0.0,0.0,100.0,80.0,90.0,24.0,10.0,0.0,45.0,10.0,160.0,1.0,1.0,1.0,10.0,1.0,0.0,3.0,1.0,2.0,0.0,200.0,1185.0,1887.0,1384.0,950.0,1139.0,1705.0,1085.0,987.0,1349.0,1874.0
0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,430.0,95.0,241.0,1146.0,68.0,144.0,365.0,211.0,967.0,347.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2098,1637188814046,4107170064,CLASSIC,teambuilder-match-4107170064,1637186715140,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,4.0,5.0,4.0,3.0,5.0,4.0,5.0,4.0,264.0,209.0,300.0,1096.0,58.0,1500.0,560.0,115.0,110.0,194.0,NA1_4107170064,33.0,5.0,0.0,36.0,26.0,1.0,31.0,0.0,30.0,30.0,1355.0,296.0,284.0,245.0,920.0,164.0,739.0,343.0,848.0,898.0,420,0.0,0.0,19362.0,4096.0,155095.0,13443.0,7267.0,7828.0,4228.0,175169.0,30065.0,7531.0,5.0,300125.0,1666.0,663.0,585.0,1402.0,979.0,1832.0,1925.0,459.0,959.0,1092.0,1755.0,1295.0,1866.0,1666.0,1668.0,1514.0,1915.0,1886.0,1487.0,1872.0,0.0,0.0,47.0,158.0,0.0,60.0,0.0,167.0,625.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,200.0,1933.0,969.0,1491.0,2034.0,1172.0,871.0,2218.0,1679.0,2080.0,1290.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,334.0,652.0,102.0,517.0,937.0,806.0,410.0,308.0,612.0,872.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754,1637368152166,4109635274,CLASSIC,teambuilder-match-4109635274,1637366397496,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,3.0,354.0,0.0,0.0,2001.0,386.0,1113.0,91.0,0.0,595.0,225.0,NA1_4109635274,18.0,7.0,0.0,31.0,22.0,0.0,25.0,5.0,21.0,24.0,1007.0,0.0,227.0,0.0,209.0,445.0,659.0,132.0,206.0,219.0,400,0.0,0.0,12518.0,31814.0,85197.0,48819.0,1387.0,53247.0,8164.0,103983.0,32865.0,10107.0,5.0,300081.0,1419.0,0.0,374.0,2001.0,595.0,1558.0,924.0,132.0,802.0,444.0,2009.0,1152.0,1702.0,1822.0,1437.0,1306.0,1410.0,1983.0,1487.0,1372.0,0.0,0.0,57.0,0.0,147.0,0.0,0.0,0.0,173.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,100.0,1470.0,1472.0,1345.0,2177.0,1246.0,1246.0,1599.0,1761.0,1717.0,958.0
0.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,375.0,141.0,524.0,411.0,1489.0,237.0,287.0,992.0,99.0,373.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2091,1637358675571,4109466709,CLASSIC,teambuilder-match-4109466709,1637356584357,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,4.0,3.0,3.0,4.0,4.0,2.0,5.0,4.0,4.0,4.0,124.0,347.0,0.0,739.0,199.0,605.0,0.0,43.0,583.0,0.0,NA1_4109466709,23.0,7.0,0.0,24.0,17.0,0.0,28.0,0.0,17.0,27.0,537.0,799.0,1152.0,305.0,1785.0,449.0,1588.0,975.0,973.0,1675.0,400,0.0,0.0,7628.0,11294.0,50035.0,18924.0,20972.0,18031.0,29203.0,53007.0,6406.0,13440.0,5.0,300068.0,661.0,1217.0,1200.0,1068.0,2097.0,1097.0,1789.0,1027.0,1731.0,1675.0,1375.0,1801.0,1774.0,1866.0,1989.0,1387.0,1737.0,2482.0,1759.0,1873.0,0.0,0.0,0.0,70.0,48.0,23.0,112.0,42.0,201.0,8.0,175.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,100.0,1630.0,1001.0,1087.0,1462.0,1467.0,431.0,2277.0,1472.0,1461.0,1160.0
0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1038.0,253.0,71.0,84.0,75.0,290.0,432.0,467.0,82.0,782.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1772,1637296095543,4108875572,CLASSIC,teambuilder-match-4108875572,1637294323259,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,3.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,4.0,0.0,166.0,79.0,1449.0,202.0,440.0,1347.0,346.0,1090.0,0.0,NA1_4108875572,31.0,7.0,0.0,24.0,20.0,6.0,23.0,0.0,30.0,27.0,1508.0,899.0,1029.0,44.0,1185.0,358.0,46.0,0.0,217.0,1599.0,400,0.0,0.0,4098.0,18165.0,81500.0,34065.0,0.0,10835.0,6905.0,2576.0,92781.0,0.0,5.0,300102.0,1508.0,1089.0,1401.0,1493.0,1387.0,915.0,1422.0,356.0,1308.0,1599.0,1538.0,1578.0,2021.0,1554.0,2025.0,1565.0,1677.0,1317.0,1452.0,2032.0,0.0,0.0,0.0,24.0,292.0,0.0,0.0,116.0,28.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,200.0,1937.0,1033.0,1247.0,1942.0,974.0,794.0,1503.0,920.0,1870.0,1181.0
0.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,234.0,273.0,40.0,75.0,85.0,290.0,150.0,593.0,546.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1661,1637202945093,4107384213,CLASSIC,teambuilder-match-4107384213,1637201283969,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,84.0,315.0,1588.0,655.0,105.0,67.0,450.0,55.0,37.0,1115.0,NA1_4107384213,21.0,6.0,2.0,18.0,25.0,0.0,27.0,0.0,22.0,26.0,887.0,220.0,0.0,704.0,447.0,778.0,817.0,908.0,700.0,465.0,400,0.0,0.0,29634.0,5253.0,18930.0,29769.0,7334.0,4195.0,4196.0,111414.0,693.0,24047.0,5.0,300100.0,1088.0,625.0,1588.0,1409.0,553.0,846.0,1661.0,1043.0,868.0,1581.0,1354.0,1084.0,1993.0,1875.0,1450.0,1360.0,1865.0,1250.0,1668.0,1881.0,0.0,0.0,116.0,90.0,0.0,50.0,0.0,0.0,393.0,80.0,130.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,200.0,1539.0,864.0,1605.0,1233.0,926.0,880.0,1453.0,865.0,1564.0,1461.0
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,0.0,0.0,1223.0,230.0,383.0,423.0,347.0,209.0,302.0,1420.0,250.0,177.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1873,1637200813390,4107347339,CLASSIC,teambuilder-match-4107347339,1637198939470,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,0.0,445.0,43.0,285.0,75.0,266.0,250.0,306.0,847.0,0.0,NA1_4107347339,27.0,0.0,0.0,21.0,25.0,0.0,16.0,0.0,25.0,30.0,1630.0,242.0,1337.0,75.0,198.0,306.0,738.0,867.0,628.0,1401.0,400,0.0,0.0,14987.0,14904.0,20712.0,74696.0,11990.0,30459.0,9584.0,104521.0,60131.0,4789.0,5.0,300123.0,1674.0,820.0,1381.0,427.0,274.0,682.0,1079.0,1300.0,1523.0,1448.0,1723.0,1665.0,1983.0,1308.0,1447.0,1219.0,1277.0,1920.0,2070.0,2277.0,0.0,0.0,44.0,132.0,0.0,66.0,0.0,110.0,90.0,126.0,46.0,46.0,0.0,2.0,33.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,200.0,2236.0,1111.0,1075.0,1630.0,1232.0,937.0,1450.0,1316.0,1824.0,1171.0
0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,650.0,1036.0,1488.0,348.0,1394.0,361.0,179.0,1404.0,247.0,1193.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2141,1637198619621,4107340635,CLASSIC,teambuilder-match-4107340635,1637196477912,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,4.0,6.0,4.0,152.0,380.0,316.0,896.0,126.0,730.0,0.0,32.0,361.0,224.0,NA1_4107340635,22.0,0.0,5.0,25.0,30.0,0.0,17.0,0.0,29.0,39.0,883.0,327.0,552.0,376.0,1463.0,359.0,767.0,625.0,410.0,1248.0,400,0.0,0.0,13813.0,20512.0,118922.0,43132.0,3171.0,59807.0,5217.0,56920.0,6939.0,0.0,5.0,300081.0,1036.0,778.0,900.0,1320.0,1589.0,1128.0,972.0,667.0,986.0,1472.0,1450.0,1536.0,1988.0,1708.0,1894.0,1296.0,1179.0,1904.0,1692.0,1693.0,0.0,0.0,0.0,70.0,32.0,46.0,0.0,38.0,204.0,10.0,214.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,100.0,1462.0,1266.0,1584.0,1879.0,1149.0,1119.0,1656.0,1424.0,2410.0,1304.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,314.0,651.0,104.0,920.0,578.0,342.0,430.0,575.0,203.0,633.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1802,1637190565422,4107153965,CLASSIC,teambuilder-match-4107153965,1637188762954,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,3.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,75.0,329.0,0.0,271.0,144.0,452.0,0.0,703.0,962.0,53.0,NA1_4107153965,29.0,0.0,4.0,7.0,28.0,15.0,29.0,1.0,30.0,34.0,1118.0,111.0,291.0,77.0,56.0,465.0,465.0,316.0,379.0,624.0,400,0.0,0.0,47962.0,6971.0,49520.0,0.0,41549.0,16943.0,12021.0,5019.0,26105.0,528.0,5.0,300107.0,1455.0,477.0,323.0,348.0,200.0,918.0,465.0,1059.0,1457.0,678.0,1864.0,1526.0,1779.0,1420.0,1473.0,1892.0,1530.0,1975.0,1573.0,1733.0,0.0,0.0,261.0,36.0,32.0,0.0,0.0,0.0,0.0,40.0,115.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,11.0,2.0,2.0,0.0,100.0,1725.0,821.0,1470.0,965.0,1876.0,1288.0,1888.0,1792.0,1925.0,1381.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1120.0,666.0,50.0,995.0,400.0,473.0,1162.0,458.0,1051.0,735.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2451,1637178151236,4107051993,CLASSIC,teambuilder-match-4107051993,1637175699648,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,4.0,5.0,3.0,3.0,5.0,3.0,5.0,4.0,144.0,0.0,0.0,1201.0,397.0,924.0,178.0,138.0,134.0,0.0,NA1_4107051993,36.0,7.0,3.0,31.0,22.0,0.0,39.0,0.0,33.0,35.0,125.0,712.0,438.0,0.0,1138.0,325.0,690.0,39.0,28.0,1303.0,400,0.0,0.0,0.0,10732.0,130326.0,5680.0,0.0,20925.0,29557.0,19953.0,20383.0,10336.0,5.0,300095.0,269.0,835.0,486.0,1201.0,1571.0,1287.0,936.0,178.0,162.0,1303.0,1620.0,1166.0,1650.0,1515.0,2050.0,1483.0,1662.0,1258.0,1571.0,1585.0,0.0,0.0,0.0,123.0,48.0,0.0,36.0,38.0,68.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,100.0,2080.0,1047.0,1419.0,2046.0,1081.0,962.0,2080.0,1002.0,2020.0,1287.0
