airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,riftherald_team200,airdragon_team200,chemtechdragon_team200
0.0,0.0,4.0,3.0,1.0,0.0,2.0,1.0,4.0,1.0,3.0,0.0,0.0,304.0,1282.0,334.0,611.0,265.0,79.0,-54.0,902.0,243.0,1764.0,1.0,0.0,1.0,2.0,2.0,3.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2142,1637400681012,4110197727,CLASSIC,teambuilder-match-4110197727,1637398538522,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,2.0,3.0,1.0,5.0,0.0,0.0,1.0,3.0,0.0,2.0,8.0,7.0,7.0,9.0,7.0,5.0,7.0,9.0,8.0,8.0,2117.0,861.0,1505.0,1389.0,53.0,749.0,3174.0,169.0,1545.0,0.0,NA1_4110197727,67.0,5.0,7.0,80.0,67.0,1.0,39.0,7.0,48.0,92.0,877.0,484.0,230.0,4579.0,1793.0,404.0,646.0,3924.0,539.0,2395.0,420,1.0,0.0,32104.0,19467.0,168596.0,28275.0,24457.0,43267.0,30848.0,90776.0,7926.0,53950.0,11.0,660188.0,3306.0,1375.0,1806.0,5969.0,1846.0,1154.0,3820.0,4391.0,2536.0,2395.0,3534.0,4057.0,3734.0,4836.0,2965.0,2504.0,2846.0,5517.0,2713.0,4764.0,0.0,0.0,312.0,30.0,70.0,0.0,0.0,0.0,0.0,297.0,451.0,0.0,0.0,3.0,4.0,2.0,1.0,3.0,4.0,4.0,1.0,2.0,15.0,0.0,,200.0,4794.0,3305.0,3766.0,5305.0,3792.0,2060.0,3276.0,5111.0,4578.0,4277.0,,,,1.0
0.0,0.0,7.0,2.0,0.0,2.0,5.0,0.0,1.0,4.0,5.0,0.0,0.0,257.0,229.0,1325.0,436.0,553.0,391.0,1347.0,898.0,1268.0,809.0,1.0,3.0,3.0,3.0,4.0,4.0,1.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1913,1637388659624,4110061453,CLASSIC,teambuilder-match-4110061453,1637386746094,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,6.0,0.0,3.0,10.0,6.0,8.0,7.0,6.0,6.0,8.0,8.0,8.0,7.0,189.0,1868.0,6699.0,157.0,0.0,1312.0,466.0,242.0,2027.0,446.0,NA1_4110061453,103.0,15.0,5.0,54.0,54.0,8.0,77.0,7.0,76.0,68.0,5135.0,1256.0,151.0,1515.0,3701.0,480.0,2437.0,4346.0,460.0,4768.0,420,0.0,0.0,71894.0,114886.0,87480.0,0.0,7468.0,88898.0,9116.0,85220.0,124011.0,5878.0,11.0,660166.0,5324.0,3371.0,6950.0,1741.0,4480.0,2051.0,2991.0,5030.0,2661.0,5215.0,5332.0,4139.0,5010.0,3601.0,3313.0,3366.0,3872.0,5858.0,3833.0,4609.0,0.0,0.0,0.0,246.0,98.0,68.0,778.0,258.0,86.0,441.0,174.0,0.0,0.0,4.0,5.0,3.0,14.0,3.0,8.0,2.0,2.0,4.0,4.0,0.0,,100.0,6170.0,2788.0,4874.0,3899.0,3056.0,2440.0,4604.0,4822.0,5002.0,3974.0,,,,
0.0,0.0,6.0,2.0,0.0,0.0,4.0,0.0,6.0,5.0,5.0,0.0,0.0,247.0,1246.0,559.0,312.0,1170.0,333.0,170.0,47.0,116.0,197.0,8.0,3.0,5.0,4.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1642,1637379858292,4109875467,CLASSIC,teambuilder-match-4109875467,1637378215943,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,8.0,6.0,3.0,2.0,7.0,6.0,6.0,7.0,7.0,6.0,10.0,8.0,9.0,6.0,1163.0,1991.0,143.0,2226.0,922.0,1299.0,0.0,4496.0,2066.0,600.0,NA1_4109875467,53.0,7.0,5.0,54.0,92.0,15.0,80.0,2.0,94.0,46.0,3279.0,798.0,2535.0,762.0,3172.0,391.0,6636.0,584.0,790.0,3400.0,420,0.0,0.0,31715.0,85713.0,89668.0,120168.0,13466.0,84623.0,107112.0,73089.0,142277.0,56139.0,11.0,660271.0,4442.0,3037.0,2935.0,2989.0,4095.0,2002.0,7691.0,5221.0,2856.0,4120.0,3247.0,3856.0,3344.0,2922.0,5820.0,3123.0,6995.0,5547.0,5361.0,3947.0,3.0,1.0,0.0,248.0,256.0,0.0,0.0,312.0,1055.0,140.0,0.0,120.0,0.0,3.0,5.0,3.0,3.0,3.0,5.0,3.0,25.0,4.0,4.0,0.0,1.0,200.0,3428.0,2812.0,3148.0,3812.0,3698.0,2944.0,6239.0,4789.0,5524.0,3081.0,,1.0,,
0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,727.0,870.0,294.0,15.0,1994.0,1335.0,290.0,579.0,222.0,1128.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2295,1637311981547,4109123409,CLASSIC,teambuilder-match-4109123409,1637309686049,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,3.0,2.0,0.0,8.0,6.0,8.0,9.0,7.0,6.0,9.0,7.0,8.0,7.0,1149.0,914.0,76.0,1342.0,223.0,1162.0,1522.0,155.0,3343.0,188.0,NA1_4109123409,61.0,17.0,0.0,78.0,96.0,5.0,79.0,4.0,73.0,78.0,3588.0,341.0,1846.0,1792.0,3790.0,327.0,5364.0,2184.0,607.0,2106.0,420,0.0,0.0,220263.0,11925.0,139561.0,14666.0,19956.0,6310.0,65067.0,165399.0,47561.0,19721.0,11.0,660215.0,4738.0,1278.0,2020.0,3823.0,4014.0,1489.0,7440.0,2511.0,4204.0,2295.0,2777.0,2445.0,3884.0,4240.0,3669.0,2535.0,4990.0,4279.0,4047.0,3428.0,1.0,0.0,0.0,22.0,98.0,688.0,0.0,0.0,553.0,171.0,254.0,0.0,0.0,1.0,3.0,2.0,3.0,2.0,4.0,3.0,1.0,4.0,5.0,0.0,,100.0,4212.0,3076.0,4269.0,5259.0,3803.0,2990.0,6025.0,3560.0,4785.0,3362.0,,1.0,,
0.0,1.0,0.0,8.0,2.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,46.0,221.0,222.0,1016.0,143.0,102.0,245.0,436.0,572.0,343.0,3.0,3.0,2.0,4.0,0.0,1.0,2.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2034,1637290412620,4108536999,CLASSIC,teambuilder-match-4108536999,1637288377661,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,56.0,0.0,4.0,0.0,4.0,56.0,0.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,1.0,3.0,2.0,5.0,0.0,8.0,6.0,9.0,8.0,7.0,6.0,9.0,7.0,8.0,7.0,0.0,759.0,6609.0,4342.0,152.0,1574.0,468.0,512.0,0.0,0.0,NA1_4108536999,51.0,17.0,21.0,65.0,81.0,2.0,93.0,5.0,43.0,56.0,3514.0,324.0,219.0,699.0,5202.0,630.0,6045.0,2723.0,7016.0,1282.0,420,0.0,0.0,29065.0,31910.0,90288.0,19061.0,21743.0,51597.0,67093.0,189007.0,73059.0,33366.0,11.0,660195.0,3754.0,1084.0,6974.0,5381.0,5355.0,2320.0,6513.0,3578.0,7194.0,1282.0,3646.0,2331.0,4617.0,4096.0,5743.0,3462.0,5395.0,3921.0,4092.0,2768.0,0.0,0.0,240.0,0.0,145.0,340.0,0.0,116.0,0.0,342.0,178.0,0.0,1.0,1.0,6.0,3.0,3.0,3.0,8.0,5.0,2.0,3.0,14.0,0.0,,200.0,4683.0,3032.0,5041.0,4657.0,3833.0,3156.0,5826.0,3881.0,4385.0,3264.0,,,,
1.0,0.0,2.0,4.0,3.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,2547.0,462.0,69.0,404.0,2156.0,1245.0,1103.0,273.0,354.0,577.0,1.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1640,1637392246217,4110131910,CLASSIC,teambuilder-match-4110131910,1637390605861,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,4.0,0.0,44.0,0.0,3.0,0.0,3.0,2.0,8.0,0.0,2.0,0.0,1.0,2.0,9.0,6.0,8.0,8.0,7.0,7.0,9.0,8.0,6.0,7.0,2802.0,1207.0,1952.0,161.0,0.0,1494.0,4257.0,2465.0,1194.0,628.0,NA1_4110131910,75.0,1.0,12.0,56.0,76.0,15.0,57.0,91.0,57.0,15.0,508.0,1110.0,183.0,2716.0,5122.0,1079.0,1078.0,212.0,3806.0,2418.0,440,0.0,0.0,112618.0,15232.0,164844.0,60026.0,726.0,39573.0,115059.0,37649.0,6275.0,191558.0,11.0,660231.0,3311.0,2708.0,3039.0,3035.0,6200.0,2901.0,5336.0,2677.0,5000.0,3196.0,4522.0,2787.0,4444.0,3984.0,5731.0,3295.0,3803.0,3453.0,3129.0,3677.0,0.0,0.0,0.0,390.0,902.0,158.0,1078.0,328.0,0.0,0.0,0.0,149.0,0.0,4.0,5.0,3.0,2.0,2.0,3.0,14.0,3.0,3.0,3.0,0.0,,100.0,5626.0,2632.0,4486.0,4579.0,3742.0,3569.0,5162.0,4995.0,2735.0,3580.0,,,,
0.0,0.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,316.0,693.0,111.0,885.0,358.0,119.0,359.0,1230.0,310.0,80.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2019,1637302873914,4108984899,CLASSIC,teambuilder-match-4108984899,1637300854148,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,3.0,8.0,6.0,7.0,8.0,7.0,5.0,9.0,8.0,8.0,8.0,136.0,1389.0,186.0,3042.0,69.0,2077.0,731.0,1037.0,0.0,226.0,NA1_4108984899,67.0,4.0,1.0,68.0,63.0,1.0,96.0,92.0,63.0,3.0,3423.0,987.0,3098.0,1600.0,461.0,954.0,1162.0,3830.0,1145.0,4561.0,440,0.0,0.0,45147.0,55614.0,214248.0,17925.0,21931.0,132199.0,20868.0,6113.0,20427.0,178646.0,11.0,660188.0,3560.0,2676.0,3324.0,4642.0,790.0,3104.0,2422.0,4868.0,1653.0,5215.0,3041.0,3018.0,3651.0,3590.0,2908.0,2944.0,4209.0,5130.0,2805.0,4530.0,0.0,0.0,0.0,299.0,40.0,0.0,260.0,72.0,528.0,0.0,507.0,428.0,24.0,4.0,31.0,1.0,4.0,4.0,7.0,3.0,2.0,0.0,2.0,1.0,,200.0,4199.0,3117.0,3578.0,4330.0,3410.0,2055.0,5590.0,4733.0,4721.0,4178.0,,,,
0.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,415.0,1317.0,930.0,276.0,263.0,156.0,723.0,978.0,1403.0,941.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1884,1637300445238,4108948432,CLASSIC,teambuilder-match-4108948432,1637298560473,MATCHED_GAME,11.23.409.111,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,4.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,4.0,0.0,4.0,0.0,6.0,9.0,7.0,8.0,7.0,8.0,8.0,7.0,7.0,8.0,1838.0,195.0,120.0,443.0,0.0,35.0,2755.0,104.0,4954.0,878.0,NA1_4108948432,5.0,90.0,5.0,74.0,58.0,76.0,66.0,74.0,8.0,5.0,117.0,1957.0,2456.0,545.0,3627.0,3349.0,1228.0,2181.0,497.0,898.0,440,0.0,0.0,60514.0,1221.0,132611.0,12819.0,9974.0,39536.0,17213.0,18662.0,75284.0,107248.0,11.0,660211.0,1955.0,2461.0,2766.0,988.0,4434.0,3586.0,4679.0,2285.0,5696.0,2105.0,2465.0,4217.0,3830.0,3076.0,3913.0,3956.0,4423.0,3528.0,3853.0,4256.0,0.0,0.0,0.0,308.0,190.0,0.0,807.0,202.0,695.0,0.0,244.0,328.0,0.0,3.0,2.0,3.0,3.0,3.0,3.0,12.0,2.0,7.0,0.0,0.0,,100.0,2868.0,5386.0,4036.0,4555.0,3257.0,4891.0,4789.0,3809.0,3797.0,4943.0,,1.0,,
0.0,3.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,1896.0,288.0,1044.0,335.0,1099.0,148.0,536.0,462.0,792.0,412.0,2.0,7.0,3.0,4.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1974,1637298082641,4108911190,CLASSIC,teambuilder-match-4108911190,1637296108199,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,20.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,71.0,0.0,4.0,0.0,3.0,0.0,5.0,1.0,1.0,0.0,3.0,5.0,3.0,2.0,9.0,6.0,8.0,8.0,7.0,5.0,6.0,8.0,9.0,7.0,3480.0,620.0,4832.0,451.0,100.0,665.0,0.0,138.0,3698.0,572.0,NA1_4108911190,68.0,38.0,8.0,60.0,70.0,9.0,14.0,13.0,83.0,77.0,1006.0,1793.0,773.0,4846.0,3473.0,653.0,1972.0,3057.0,887.0,4151.0,440,0.0,0.0,182247.0,27385.0,112201.0,7729.0,2081.0,12749.0,61607.0,189792.0,50890.0,7199.0,11.0,660225.0,4486.0,2506.0,6120.0,5618.0,4023.0,1463.0,2427.0,3571.0,4586.0,4724.0,4146.0,2713.0,4794.0,3600.0,3459.0,2098.0,3911.0,5537.0,4842.0,4512.0,0.0,0.0,0.0,92.0,514.0,320.0,450.0,144.0,454.0,375.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,3.0,6.0,7.0,2.0,2.0,0.0,0.0,,200.0,5363.0,3066.0,4199.0,4220.0,3754.0,2298.0,2805.0,5001.0,5510.0,3947.0,,,,
0.0,0.0,6.0,4.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2522.0,147.0,1612.0,200.0,301.0,354.0,1497.0,475.0,558.0,919.0,1.0,1.0,2.0,0.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1926,1637184332956,4107132094,CLASSIC,teambuilder-match-4107132094,1637182406030,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,4.0,9.0,6.0,7.0,8.0,7.0,6.0,8.0,7.0,9.0,7.0,4177.0,1606.0,430.0,1320.0,0.0,2190.0,780.0,2633.0,588.0,340.0,NA1_4107132094,84.0,1.0,2.0,78.0,84.0,9.0,62.0,14.0,92.0,71.0,192.0,724.0,2618.0,110.0,2773.0,414.0,2868.0,1386.0,3797.0,3735.0,440,0.0,0.0,181801.0,50778.0,141133.0,61392.0,18064.0,46306.0,35172.0,138304.0,4688.0,57729.0,11.0,660178.0,4531.0,2591.0,3351.0,1431.0,2773.0,2709.0,3699.0,4241.0,4685.0,4075.0,4622.0,2772.0,3762.0,3700.0,3951.0,3689.0,3422.0,4325.0,4008.0,4369.0,0.0,0.0,162.0,260.0,302.0,0.0,0.0,104.0,50.0,221.0,300.0,0.0,0.0,2.0,4.0,0.0,3.0,8.0,79.0,3.0,4.0,2.0,3.0,0.0,1.0,100.0,5991.0,3116.0,3717.0,4972.0,3495.0,2972.0,4359.0,3934.0,5285.0,3398.0,,,,
0.0,1.0,4.0,1.0,1.0,3.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,761.0,609.0,331.0,704.0,581.0,805.0,913.0,359.0,540.0,890.0,2.0,2.0,5.0,0.0,0.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1876,1637363714751,4109546235,CLASSIC,teambuilder-match-4109546235,1637361837956,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,7.0,6.0,8.0,9.0,7.0,6.0,8.0,8.0,8.0,7.0,475.0,1452.0,1655.0,444.0,135.0,3781.0,348.0,0.0,1809.0,0.0,NA1_4109546235,0.0,0.0,67.0,82.0,63.0,3.0,54.0,6.0,81.0,83.0,431.0,581.0,4045.0,2162.0,3978.0,523.0,5558.0,4252.0,412.0,4908.0,400,0.0,0.0,150626.0,53006.0,260686.0,52250.0,33819.0,76988.0,29767.0,137007.0,17143.0,19917.0,11.0,660205.0,930.0,2173.0,5701.0,2913.0,4113.0,4305.0,7729.0,4359.0,2222.0,4908.0,3061.0,2659.0,3906.0,4029.0,3901.0,3290.0,4388.0,4209.0,3565.0,5165.0,0.0,0.0,24.0,140.0,0.0,306.0,0.0,0.0,1822.0,107.0,0.0,0.0,24.0,0.0,29.0,3.0,4.0,9.0,3.0,4.0,0.0,2.0,3.0,0.0,,100.0,3336.0,3157.0,4752.0,5093.0,3731.0,3115.0,4992.0,4550.0,4831.0,3891.0,1.0,,,
0.0,1.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,15.0,286.0,262.0,1329.0,743.0,286.0,766.0,861.0,269.0,372.0,3.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2011,1637357419137,4109514226,CLASSIC,teambuilder-match-4109514226,1637355407509,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,1.0,0.0,2.0,4.0,0.0,2.0,8.0,6.0,7.0,10.0,7.0,6.0,9.0,9.0,7.0,7.0,569.0,3872.0,2720.0,342.0,0.0,543.0,497.0,883.0,2032.0,0.0,NA1_4109514226,88.0,3.0,3.0,77.0,60.0,6.0,70.0,13.0,54.0,82.0,2445.0,789.0,243.0,8417.0,3205.0,576.0,3272.0,2848.0,1905.0,2440.0,400,1.0,0.0,17174.0,69198.0,183307.0,76725.0,0.0,25098.0,0.0,173307.0,49675.0,8190.0,11.0,660242.0,3015.0,4661.0,3044.0,8959.0,3205.0,1320.0,3924.0,4037.0,3938.0,2440.0,4965.0,3411.0,4847.0,5369.0,3343.0,2461.0,3941.0,5079.0,2839.0,4222.0,0.0,1.0,0.0,0.0,80.0,200.0,0.0,200.0,154.0,305.0,0.0,0.0,0.0,3.0,8.0,4.0,3.0,3.0,6.0,3.0,3.0,3.0,3.0,0.0,1.0,200.0,4506.0,3163.0,3596.0,6132.0,3338.0,2702.0,5088.0,5286.0,4038.0,3974.0,,,,
0.0,0.0,5.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2724.0,87.0,156.0,833.0,367.0,969.0,257.0,913.0,451.0,930.0,1.0,2.0,1.0,2.0,4.0,2.0,4.0,2.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1532,1637340099421,4109321055,CLASSIC,teambuilder-match-4109321055,1637338567268,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,72.0,0.0,4.0,1.0,5.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,9.0,6.0,8.0,9.0,6.0,7.0,8.0,8.0,8.0,9.0,4614.0,716.0,121.0,1736.0,216.0,2428.0,0.0,0.0,179.0,2236.0,NA1_4109321055,81.0,15.0,2.0,74.0,50.0,7.0,44.0,4.0,61.0,72.0,1737.0,745.0,1975.0,739.0,3455.0,779.0,4088.0,1801.0,4390.0,478.0,400,0.0,0.0,133740.0,61664.0,94039.0,35869.0,6013.0,133095.0,44136.0,80106.0,0.0,81911.0,11.0,660226.0,6661.0,1831.0,2185.0,3343.0,4315.0,3388.0,4384.0,1917.0,4569.0,3122.0,5509.0,2987.0,4346.0,3928.0,3567.0,3444.0,3182.0,4063.0,4326.0,3890.0,0.0,0.0,310.0,370.0,89.0,867.0,643.0,180.0,296.0,116.0,0.0,407.0,1.0,12.0,4.0,2.0,0.0,3.0,7.0,3.0,0.0,2.0,3.0,0.0,,100.0,5837.0,2679.0,4702.0,5679.0,2803.0,3653.0,4142.0,4195.0,4496.0,5544.0,,,,
0.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,518.0,248.0,369.0,43.0,814.0,517.0,487.0,699.0,1767.0,317.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1511,1637335809332,4109296188,CLASSIC,teambuilder-match-4109296188,1637334298312,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,3.0,1.0,9.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,9.0,6.0,0.0,1421.0,0.0,298.0,148.0,1975.0,0.0,119.0,4374.0,1244.0,NA1_4109296188,82.0,5.0,1.0,62.0,65.0,20.0,41.0,8.0,91.0,64.0,4950.0,632.0,1512.0,1468.0,4033.0,1175.0,1403.0,2765.0,626.0,2449.0,400,0.0,0.0,37884.0,110000.0,140215.0,29891.0,27449.0,80839.0,25825.0,97715.0,59043.0,0.0,11.0,660207.0,4950.0,2293.0,1512.0,1867.0,4182.0,3341.0,1760.0,2981.0,5095.0,3693.0,4318.0,2768.0,3544.0,2873.0,3929.0,2717.0,3237.0,4299.0,4542.0,3442.0,0.0,0.0,0.0,240.0,0.0,100.0,0.0,190.0,357.0,96.0,94.0,0.0,0.0,3.0,2.0,3.0,2.0,11.0,4.0,2.0,0.0,3.0,4.0,0.0,,100.0,5435.0,2802.0,3903.0,4422.0,3344.0,2844.0,3898.0,4325.0,6056.0,2887.0,,,,
