airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,chemtechdragon_team200,hextechdragon_team100,airdragon_team200,waterdragon_team200
0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,213.0,756.0,115.0,48.0,951.0,838.0,1137.0,1391.0,353.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1611,1637400956251,4110228405,CLASSIC,teambuilder-match-4110228405,1637399344722,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,70.0,644.0,0.0,0.0,0.0,466.0,1915.0,68.0,2003.0,285.0,NA1_4110228405,17.0,9.0,3.0,29.0,34.0,0.0,22.0,0.0,44.0,48.0,413.0,365.0,1268.0,878.0,1262.0,243.0,56.0,1030.0,446.0,508.0,440,0.0,0.0,45512.0,37947.0,73526.0,15059.0,1816.0,37046.0,56579.0,83432.0,24339.0,3006.0,6.0,360104.0,483.0,1137.0,1316.0,956.0,1507.0,710.0,1971.0,1155.0,2486.0,794.0,1383.0,1313.0,2306.0,1725.0,2048.0,1431.0,1793.0,1637.0,3141.0,1953.0,0.0,0.0,0.0,128.0,48.0,78.0,245.0,0.0,0.0,56.0,36.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,200.0,1812.0,1396.0,1509.0,1749.0,1564.0,1474.0,2391.0,1440.0,2989.0,1605.0,,,,
0.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,220.0,317.0,273.0,168.0,792.0,149.0,512.0,650.0,575.0,1249.0,0.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1634,1637398960244,4110215646,CLASSIC,teambuilder-match-4110215646,1637397325387,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,3.0,5.0,3.0,5.0,5.0,4.0,3.0,5.0,5.0,6.0,5.0,1039.0,925.0,27.0,320.0,814.0,519.0,0.0,16.0,713.0,271.0,NA1_4110215646,26.0,3.0,0.0,31.0,24.0,2.0,36.0,0.0,29.0,38.0,449.0,293.0,1073.0,0.0,1824.0,716.0,1043.0,497.0,139.0,2938.0,440,0.0,0.0,26732.0,67632.0,67838.0,0.0,3801.0,34060.0,4889.0,72017.0,61016.0,51256.0,6.0,360106.0,1489.0,1274.0,1101.0,320.0,2657.0,1486.0,1043.0,553.0,1019.0,3276.0,1710.0,1877.0,1948.0,1603.0,2842.0,2124.0,1732.0,2150.0,1735.0,3049.0,0.0,0.0,0.0,56.0,0.0,0.0,18.0,250.0,0.0,40.0,167.0,66.0,0.0,1.0,1.0,3.0,0.0,2.0,4.0,2.0,1.0,3.0,1.0,0.0,100.0,2064.0,978.0,1833.0,2019.0,1613.0,860.0,2381.0,1967.0,2654.0,1888.0,,,,
0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,989.0,143.0,553.0,159.0,1545.0,276.0,271.0,98.0,376.0,212.0,0.0,2.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1776,1637396357907,4110220700,CLASSIC,teambuilder-match-4110220700,1637394581405,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,2.0,6.0,3.0,4.0,6.0,5.0,2.0,5.0,4.0,6.0,3.0,142.0,853.0,304.0,871.0,57.0,615.0,454.0,142.0,560.0,211.0,NA1_4110220700,44.0,1.0,0.0,25.0,32.0,0.0,30.0,1.0,37.0,28.0,1395.0,399.0,83.0,214.0,2645.0,339.0,289.0,1090.0,1051.0,1070.0,440,0.0,0.0,28038.0,27746.0,154438.0,4260.0,0.0,8393.0,47104.0,79834.0,0.0,0.0,6.0,360091.0,1538.0,1499.0,438.0,1152.0,2702.0,1073.0,793.0,1381.0,1700.0,1281.0,1889.0,1943.0,1898.0,1779.0,2995.0,1551.0,1571.0,1998.0,2371.0,2337.0,0.0,0.0,0.0,246.0,50.0,66.0,0.0,118.0,50.0,148.0,88.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,2.0,21.0,2.0,1.0,2.0,0.0,200.0,2654.0,1087.0,1695.0,2417.0,2309.0,637.0,1808.0,1630.0,2624.0,1086.0,,,,
0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,1288.0,339.0,305.0,204.0,472.0,448.0,1176.0,376.0,-73.0,217.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931,1637414808755,4110321309,CLASSIC,teambuilder-match-4110321309,1637412877707,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,317.0,395.0,27.0,749.0,158.0,590.0,477.0,0.0,1376.0,0.0,NA1_4110321309,38.0,9.0,0.0,30.0,38.0,2.0,32.0,7.0,36.0,21.0,236.0,138.0,494.0,147.0,1850.0,701.0,779.0,810.0,389.0,781.0,420,0.0,0.0,0.0,19426.0,92245.0,4028.0,10106.0,18363.0,20449.0,194803.0,5118.0,0.0,6.0,360082.0,773.0,652.0,522.0,897.0,2009.0,1291.0,1257.0,810.0,1880.0,896.0,1788.0,1364.0,1905.0,1669.0,2022.0,1648.0,2076.0,2476.0,1872.0,1667.0,0.0,0.0,218.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,115.0,12.0,2.0,2.0,1.0,2.0,1.0,14.0,18.0,2.0,2.0,2.0,0.0,100.0,2401.0,897.0,1694.0,1958.0,1589.0,1586.0,2381.0,1923.0,2086.0,1401.0,,,,
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,583.0,488.0,838.0,363.0,311.0,116.0,251.0,341.0,561.0,958.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1535,1637392089576,4110102468,CLASSIC,teambuilder-match-4110102468,1637390554180,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,6.0,4.0,1291.0,309.0,779.0,1281.0,45.0,533.0,0.0,0.0,1578.0,0.0,NA1_4110102468,36.0,10.0,3.0,28.0,37.0,0.0,33.0,2.0,34.0,43.0,1421.0,188.0,192.0,1178.0,787.0,428.0,2357.0,495.0,842.0,987.0,420,0.0,0.0,110834.0,2179.0,42709.0,4215.0,21135.0,27351.0,10041.0,53619.0,77538.0,4992.0,6.0,360147.0,2843.0,568.0,1112.0,2549.0,832.0,1029.0,2357.0,599.0,2420.0,1109.0,1833.0,1513.0,2123.0,2058.0,2136.0,1391.0,1801.0,2316.0,2406.0,2208.0,0.0,0.0,130.0,70.0,140.0,90.0,0.0,67.0,0.0,104.0,0.0,121.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,1.0,0.0,200.0,2145.0,1601.0,2163.0,2361.0,1433.0,1130.0,2043.0,1579.0,2447.0,1693.0,,,,
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,99.0,111.0,622.0,954.0,148.0,96.0,1077.0,94.0,182.0,1628.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1895,1637389809496,4110045038,CLASSIC,teambuilder-match-4110045038,1637387914377,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0,5.0,6.0,5.0,4.0,6.0,4.0,5.0,5.0,0.0,1054.0,129.0,154.0,0.0,1103.0,461.0,249.0,735.0,121.0,NA1_4110045038,22.0,0.0,0.0,47.0,33.0,0.0,44.0,35.0,37.0,1.0,1490.0,402.0,546.0,765.0,680.0,809.0,1140.0,1949.0,442.0,823.0,420,0.0,0.0,8923.0,26428.0,92772.0,6740.0,11614.0,25177.0,4199.0,0.0,116632.0,6242.0,6.0,360053.0,1490.0,1479.0,747.0,920.0,680.0,1975.0,2161.0,2221.0,1246.0,944.0,1449.0,1911.0,1822.0,1984.0,2273.0,2021.0,2077.0,2169.0,2187.0,2128.0,0.0,0.0,0.0,22.0,72.0,0.0,0.0,62.0,559.0,22.0,68.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,100.0,1747.0,1162.0,1880.0,2413.0,1739.0,1239.0,2412.0,1646.0,2106.0,1893.0,,,,
0.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,67.0,217.0,375.0,839.0,213.0,226.0,18.0,1149.0,209.0,192.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1689,1637385626688,4109983188,CLASSIC,teambuilder-match-4109983188,1637383937271,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,5.0,3.0,5.0,6.0,4.0,4.0,5.0,5.0,5.0,4.0,80.0,0.0,58.0,931.0,51.0,1498.0,384.0,99.0,1415.0,778.0,NA1_4109983188,36.0,1.0,1.0,44.0,31.0,2.0,28.0,0.0,36.0,22.0,949.0,1642.0,1038.0,492.0,1810.0,574.0,1289.0,578.0,353.0,851.0,420,0.0,0.0,14510.0,21575.0,87240.0,5350.0,5354.0,41826.0,95261.0,169707.0,157844.0,0.0,6.0,360110.0,1237.0,1656.0,1097.0,1554.0,1862.0,2073.0,1673.0,738.0,1769.0,1630.0,2042.0,2042.0,2350.0,1869.0,1863.0,2051.0,1693.0,2599.0,2179.0,2142.0,0.0,0.0,207.0,14.0,0.0,130.0,0.0,0.0,0.0,60.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,2.0,3.0,1.0,1.0,2.0,1.0,0.0,100.0,2217.0,1071.0,1803.0,2413.0,1408.0,1200.0,2198.0,2001.0,2145.0,1568.0,,,,
0.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,147.0,384.0,803.0,122.0,947.0,269.0,73.0,153.0,208.0,1609.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2455,1637375401297,4109800425,CLASSIC,teambuilder-match-4109800425,1637372945397,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,3.0,1.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,6.0,5.0,4.0,6.0,744.0,222.0,1350.0,94.0,0.0,1238.0,90.0,0.0,1303.0,1991.0,NA1_4109800425,20.0,3.0,7.0,22.0,33.0,3.0,41.0,2.0,26.0,38.0,507.0,383.0,1329.0,1920.0,881.0,195.0,1935.0,2054.0,627.0,616.0,420,0.0,0.0,143904.0,8157.0,17407.0,1585.0,27281.0,14038.0,15005.0,53773.0,17383.0,46771.0,6.0,360131.0,1251.0,628.0,2737.0,2254.0,1015.0,1487.0,2291.0,2234.0,1930.0,2969.0,1532.0,1359.0,2953.0,2032.0,2547.0,1554.0,2208.0,2928.0,2233.0,2959.0,0.0,0.0,0.0,22.0,58.0,240.0,134.0,54.0,265.0,180.0,0.0,362.0,0.0,2.0,1.0,131.0,2.0,2.0,1.0,0.0,2.0,3.0,1.0,0.0,100.0,2016.0,1185.0,2351.0,1962.0,1428.0,1490.0,2593.0,2194.0,1470.0,2474.0,,,,
0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,545.0,385.0,1327.0,215.0,120.0,90.0,518.0,794.0,564.0,475.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1597,1637292954719,4108796092,CLASSIC,teambuilder-match-4108796092,1637291357378,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,6.0,5.0,5.0,1422.0,861.0,188.0,205.0,99.0,405.0,272.0,336.0,0.0,51.0,NA1_4108796092,45.0,1.0,3.0,25.0,31.0,7.0,28.0,4.0,30.0,40.0,335.0,344.0,437.0,1229.0,1273.0,220.0,978.0,109.0,637.0,1152.0,420,0.0,0.0,13190.0,10605.0,128520.0,4196.0,55220.0,34607.0,18871.0,39140.0,7440.0,3797.0,6.0,360130.0,1758.0,1250.0,700.0,1435.0,1559.0,692.0,1368.0,574.0,637.0,1204.0,1935.0,1695.0,2802.0,1665.0,1895.0,1400.0,2268.0,2594.0,1574.0,2350.0,0.0,0.0,0.0,44.0,74.0,0.0,187.0,66.0,117.0,128.0,0.0,0.0,0.0,1.0,39.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,200.0,2571.0,1344.0,2262.0,1741.0,1194.0,1288.0,2048.0,2464.0,2291.0,1798.0,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,524.0,1297.0,634.0,291.0,984.0,1348.0,77.0,330.0,213.0,789.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1614,1637289205900,4108494978,CLASSIC,teambuilder-match-4108494978,1637287590901,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,4.0,6.0,4.0,18.0,0.0,245.0,106.0,0.0,240.0,78.0,65.0,1906.0,211.0,NA1_4108494978,38.0,36.0,0.0,24.0,2.0,41.0,42.0,0.0,43.0,7.0,354.0,572.0,0.0,1314.0,1018.0,572.0,1301.0,84.0,242.0,190.0,420,0.0,0.0,12058.0,825.0,42782.0,17840.0,3768.0,0.0,58245.0,132997.0,11130.0,7298.0,6.0,360145.0,373.0,594.0,245.0,1510.0,1018.0,903.0,1380.0,149.0,2148.0,420.0,1764.0,1797.0,1869.0,1871.0,1484.0,1848.0,2227.0,1930.0,2173.0,1289.0,0.0,0.0,0.0,22.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,18.0,0.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,200.0,2291.0,1571.0,1606.0,2803.0,1523.0,1552.0,2176.0,1596.0,2688.0,1517.0,,,,
0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,660.0,326.0,486.0,256.0,685.0,414.0,828.0,747.0,674.0,498.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1809,1637286118707,4108355566,CLASSIC,teambuilder-match-4108355566,1637284309601,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,6.0,4.0,60.0,500.0,0.0,1040.0,0.0,87.0,536.0,102.0,477.0,0.0,NA1_4108355566,39.0,1.0,1.0,22.0,29.0,7.0,35.0,2.0,44.0,33.0,320.0,190.0,72.0,505.0,1050.0,54.0,98.0,1469.0,212.0,887.0,420,0.0,0.0,16487.0,32343.0,189567.0,4130.0,5812.0,4062.0,5980.0,142085.0,46705.0,1915.0,6.0,360098.0,380.0,690.0,72.0,1678.0,1050.0,141.0,635.0,1668.0,689.0,887.0,1845.0,1376.0,1936.0,1916.0,1610.0,1289.0,2053.0,2197.0,2239.0,2023.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0.0,0.0,96.0,0.0,0.0,2.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,0.0,100.0,2412.0,1408.0,1928.0,1931.0,1302.0,1333.0,2169.0,1608.0,2573.0,1438.0,,,,
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,895.0,365.0,176.0,1267.0,901.0,689.0,122.0,19.0,1323.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1680,1637265205763,4108104764,CLASSIC,teambuilder-match-4108104764,1637263525523,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,0.0,589.0,101.0,90.0,650.0,264.0,203.0,76.0,1069.0,0.0,NA1_4108104764,27.0,2.0,3.0,27.0,34.0,9.0,38.0,0.0,41.0,44.0,658.0,121.0,1815.0,953.0,193.0,229.0,968.0,420.0,661.0,683.0,420,0.0,0.0,21139.0,31352.0,119803.0,6472.0,52707.0,11758.0,6373.0,81313.0,95210.0,528.0,6.0,360100.0,658.0,711.0,1916.0,1150.0,887.0,520.0,1172.0,526.0,1826.0,798.0,1613.0,1395.0,2340.0,2001.0,1767.0,1401.0,1764.0,1722.0,1764.0,1823.0,0.0,0.0,0.0,0.0,0.0,106.0,44.0,26.0,0.0,30.0,94.0,115.0,1.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,200.0,2262.0,1619.0,1858.0,1853.0,1543.0,1594.0,2019.0,1384.0,2351.0,1649.0,,,,
0.0,1.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,487.0,489.0,777.0,225.0,1044.0,24.0,921.0,305.0,632.0,865.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1514,1637259164478,4107997274,CLASSIC,teambuilder-match-4107997274,1637257650097,MATCHED_GAME,11.23.409.111,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,6.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,4.0,1323.0,336.0,419.0,683.0,212.0,194.0,0.0,710.0,0.0,311.0,NA1_4107997274,39.0,7.0,10.0,40.0,43.0,1.0,20.0,4.0,41.0,35.0,429.0,156.0,439.0,456.0,1715.0,907.0,0.0,83.0,508.0,1032.0,420,0.0,0.0,45692.0,44094.0,9513.0,10535.0,10436.0,81949.0,16580.0,87324.0,50676.0,3071.0,6.0,360100.0,1840.0,582.0,949.0,1233.0,1927.0,1214.0,0.0,842.0,508.0,1343.0,1897.0,1289.0,1802.0,2130.0,2844.0,2349.0,1421.0,1665.0,1802.0,1715.0,0.0,0.0,87.0,90.0,90.0,93.0,0.0,112.0,0.0,48.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,100.0,2468.0,1157.0,1680.0,2371.0,1739.0,1969.0,2290.0,1598.0,2533.0,1308.0,,,,
0.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,104.0,184.0,689.0,800.0,99.0,90.0,268.0,392.0,634.0,994.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1910,1637379504102,4109873596,CLASSIC,teambuilder-match-4109873596,1637377593068,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,4.0,4.0,6.0,4.0,4.0,5.0,5.0,4.0,4.0,201.0,543.0,37.0,132.0,337.0,613.0,353.0,164.0,206.0,176.0,NA1_4109873596,20.0,0.0,3.0,36.0,36.0,2.0,17.0,7.0,25.0,46.0,1960.0,245.0,587.0,482.0,1043.0,114.0,1224.0,766.0,278.0,1534.0,400,0.0,0.0,25825.0,20773.0,76333.0,11838.0,0.0,26473.0,33896.0,199835.0,1056.0,6511.0,6.0,360078.0,2659.0,867.0,624.0,749.0,1463.0,800.0,1577.0,931.0,589.0,1710.0,2204.0,1544.0,2264.0,1750.0,1849.0,1340.0,1768.0,2892.0,1494.0,2619.0,0.0,0.0,497.0,78.0,0.0,134.0,82.0,72.0,0.0,0.0,104.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,4.0,72.0,2.0,1.0,0.0,0.0,100.0,1991.0,1547.0,1650.0,2641.0,1282.0,1290.0,1818.0,2397.0,1567.0,1698.0,,,,
