airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200
0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,588.0,784.0,5.0,421.0,273.0,600.0,807.0,1016.0,605.0,1214.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2218,1637216194798,4107702819,CLASSIC,teambuilder-match-4107702819,1637213976123,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0,7.0,4.0,5.0,7.0,4.0,4.0,6.0,5.0,6.0,5.0,3792.0,521.0,0.0,498.0,0.0,1857.0,1298.0,259.0,912.0,0.0,NA1_4107702819,51.0,11.0,2.0,60.0,24.0,4.0,39.0,1.0,19.0,43.0,693.0,730.0,982.0,1841.0,1696.0,773.0,1438.0,832.0,375.0,3969.0,400,0.0,0.0,65783.0,20547.0,114867.0,33064.0,0.0,44959.0,119693.0,115854.0,28945.0,3569.0,8.0,480200.0,4486.0,1462.0,1072.0,2690.0,1696.0,2630.0,2737.0,1165.0,1288.0,3969.0,2813.0,1984.0,2730.0,2751.0,1773.0,2350.0,2572.0,2441.0,2390.0,2889.0,0.0,0.0,0.0,210.0,90.0,351.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,0.0,,100.0,3586.0,1649.0,2301.0,3630.0,1494.0,1620.0,3008.0,2165.0,2430.0,2343.0,,,
0.0,0.0,3.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,205.0,449.0,36.0,508.0,1887.0,933.0,1134.0,1437.0,284.0,540.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1924,1637196592468,4107246480,CLASSIC,teambuilder-match-4107246480,1637194667623,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,7.0,3.0,5.0,7.0,6.0,5.0,7.0,6.0,7.0,6.0,1195.0,1575.0,0.0,3720.0,83.0,376.0,178.0,116.0,2837.0,108.0,NA1_4107246480,50.0,4.0,4.0,47.0,58.0,7.0,54.0,3.0,44.0,41.0,2374.0,129.0,859.0,205.0,3572.0,863.0,2275.0,474.0,349.0,3344.0,400,0.0,0.0,25103.0,24606.0,96219.0,160003.0,6642.0,16677.0,20410.0,12982.0,36897.0,16911.0,8.0,480122.0,4105.0,1859.0,889.0,4118.0,3723.0,1381.0,2983.0,615.0,3276.0,3453.0,3105.0,1774.0,2411.0,2688.0,3487.0,2358.0,2684.0,2647.0,2364.0,2865.0,0.0,0.0,535.0,154.0,30.0,192.0,66.0,142.0,529.0,24.0,90.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,,100.0,3380.0,1102.0,2170.0,3836.0,2542.0,1754.0,3657.0,2423.0,3391.0,2634.0,,,
0.0,0.0,3.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,999.0,1352.0,369.0,1201.0,579.0,328.0,890.0,1446.0,625.0,539.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1871,1637194358627,4107251388,CLASSIC,teambuilder-match-4107251388,1637192486685,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,7.0,5.0,6.0,7.0,5.0,5.0,7.0,7.0,7.0,5.0,959.0,1678.0,0.0,1890.0,0.0,38.0,1109.0,0.0,2345.0,1200.0,NA1_4107251388,51.0,5.0,3.0,45.0,61.0,1.0,42.0,6.0,53.0,40.0,2367.0,569.0,1463.0,743.0,1336.0,1257.0,524.0,1499.0,434.0,1840.0,400,0.0,0.0,8489.0,51455.0,37819.0,123892.0,4161.0,11394.0,102354.0,106589.0,21698.0,21665.0,8.0,480167.0,4189.0,2357.0,1811.0,2753.0,1336.0,1296.0,1633.0,1656.0,3024.0,3040.0,3099.0,2802.0,3119.0,2941.0,2779.0,2103.0,2290.0,3396.0,3040.0,2689.0,0.0,0.0,862.0,110.0,347.0,119.0,0.0,0.0,0.0,157.0,244.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,4.0,0.0,3.0,1.0,3.0,0.0,,100.0,3613.0,2289.0,2924.0,3389.0,2167.0,2362.0,3272.0,3296.0,3699.0,2028.0,,,
0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,448.0,763.0,663.0,552.0,536.0,657.0,110.0,29.0,304.0,765.0,2.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1523,1637294139541,4108850185,CLASSIC,teambuilder-match-4108850185,1637292615622,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,32.0,4.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,5.0,6.0,6.0,5.0,3.0,6.0,5.0,7.0,6.0,0.0,0.0,964.0,379.0,653.0,1734.0,2779.0,168.0,639.0,0.0,NA1_4108850185,47.0,10.0,2.0,47.0,25.0,0.0,35.0,1.0,48.0,58.0,1999.0,1393.0,377.0,1057.0,481.0,453.0,513.0,2046.0,1828.0,1969.0,420,0.0,0.0,49974.0,30788.0,128723.0,27549.0,32099.0,25732.0,15492.0,150442.0,12485.0,1587.0,8.0,480153.0,2221.0,1513.0,1397.0,1597.0,1178.0,2455.0,3448.0,2313.0,2617.0,2069.0,2723.0,2898.0,2863.0,2207.0,1821.0,1707.0,2195.0,2519.0,3449.0,3565.0,0.0,0.0,221.0,120.0,56.0,160.0,43.0,267.0,156.0,98.0,149.0,100.0,2.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,,200.0,3115.0,2260.0,2516.0,3150.0,1755.0,904.0,3093.0,2365.0,3241.0,2953.0,,,
0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,572.0,351.0,712.0,1424.0,140.0,313.0,370.0,639.0,30.0,373.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1705,1637374488113,4109789916,CLASSIC,teambuilder-match-4109789916,1637372782357,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,7.0,4.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,5.0,2508.0,1421.0,78.0,1858.0,60.0,752.0,446.0,73.0,1442.0,323.0,NA1_4109789916,51.0,3.0,4.0,66.0,33.0,1.0,33.0,8.0,62.0,49.0,1276.0,436.0,1167.0,498.0,1826.0,631.0,1446.0,1120.0,565.0,2299.0,420,0.0,0.0,18510.0,63428.0,79265.0,16254.0,7235.0,21766.0,33260.0,132382.0,44113.0,0.0,8.0,480164.0,3930.0,2032.0,1373.0,2357.0,1886.0,1406.0,1892.0,1323.0,2008.0,2623.0,2782.0,2201.0,2712.0,3514.0,2390.0,2438.0,2160.0,2714.0,3245.0,2448.0,0.0,0.0,145.0,174.0,126.0,0.0,0.0,22.0,0.0,130.0,0.0,0.0,20.0,3.0,3.0,3.0,3.0,1.0,22.0,2.0,2.0,4.0,1.0,0.0,,200.0,3691.0,1676.0,2798.0,3841.0,2464.0,1944.0,2975.0,2770.0,3512.0,2392.0,,,
0.0,1.0,2.0,5.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,426.0,43.0,191.0,609.0,1335.0,1116.0,213.0,101.0,1502.0,999.0,1.0,2.0,1.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1619,1637369667118,4109648889,CLASSIC,teambuilder-match-4109648889,1637368047499,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,1.0,1.0,0.0,2.0,1.0,7.0,5.0,6.0,7.0,5.0,5.0,6.0,6.0,7.0,5.0,206.0,2606.0,1730.0,0.0,86.0,1437.0,1429.0,178.0,519.0,175.0,NA1_4109648889,53.0,3.0,2.0,51.0,54.0,13.0,30.0,3.0,67.0,56.0,1796.0,345.0,455.0,4152.0,1599.0,92.0,752.0,909.0,1848.0,2088.0,420,0.0,0.0,32033.0,65701.0,61592.0,47733.0,4592.0,36127.0,6937.0,118017.0,14729.0,22395.0,8.0,480112.0,2594.0,3138.0,2274.0,4330.0,1685.0,1696.0,2181.0,1416.0,2448.0,2263.0,3576.0,2468.0,2916.0,3639.0,2885.0,2141.0,2073.0,2476.0,3282.0,2674.0,0.0,0.0,591.0,185.0,88.0,178.0,0.0,166.0,0.0,328.0,80.0,0.0,2.0,1.0,4.0,13.0,1.0,3.0,3.0,2.0,2.0,2.0,3.0,0.0,,200.0,3422.0,2382.0,2712.0,3428.0,2221.0,2128.0,2637.0,2481.0,3417.0,2105.0,,,
0.0,0.0,6.0,1.0,0.0,1.0,1.0,0.0,7.0,0.0,3.0,0.0,0.0,-112.0,464.0,758.0,661.0,711.0,437.0,359.0,890.0,913.0,431.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1822,1637380919862,4109828543,CLASSIC,teambuilder-match-4109828543,1637379097235,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,6.0,5.0,6.0,6.0,5.0,4.0,7.0,5.0,6.0,5.0,1752.0,789.0,296.0,602.0,221.0,420.0,497.0,0.0,1335.0,401.0,NA1_4109828543,38.0,15.0,1.0,46.0,45.0,10.0,62.0,5.0,44.0,52.0,63.0,920.0,148.0,235.0,1954.0,92.0,1935.0,2025.0,2255.0,3944.0,420,0.0,0.0,117378.0,83795.0,192257.0,23911.0,38946.0,11856.0,30071.0,78031.0,21814.0,45407.0,8.0,480090.0,1888.0,1809.0,468.0,837.0,2176.0,602.0,2433.0,2130.0,4167.0,4345.0,2088.0,2674.0,3533.0,2471.0,2211.0,1697.0,2834.0,2940.0,2668.0,4231.0,0.0,0.0,73.0,100.0,24.0,0.0,0.0,90.0,0.0,104.0,576.0,0.0,0.0,3.0,1.0,2.0,27.0,1.0,5.0,1.0,1.0,3.0,3.0,0.0,,200.0,2537.0,2185.0,2796.0,2894.0,1922.0,1446.0,3711.0,2144.0,3128.0,2323.0,,,
0.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2122.0,744.0,217.0,399.0,760.0,499.0,1004.0,29.0,796.0,391.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1708,1637361724029,4109542852,CLASSIC,teambuilder-match-4109542852,1637360015109,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,7.0,4.0,6.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,385.0,376.0,1247.0,264.0,106.0,914.0,178.0,370.0,1207.0,0.0,NA1_4109542852,60.0,10.0,6.0,66.0,52.0,9.0,69.0,10.0,54.0,50.0,723.0,225.0,36.0,589.0,2745.0,795.0,2214.0,1817.0,575.0,3152.0,420,0.0,0.0,21631.0,79951.0,40094.0,19902.0,11692.0,52944.0,9908.0,136729.0,44184.0,58662.0,8.0,480166.0,1282.0,674.0,1340.0,908.0,2852.0,1851.0,2393.0,2290.0,1783.0,3152.0,2622.0,1919.0,2877.0,2529.0,2885.0,1999.0,2654.0,3154.0,2411.0,2691.0,0.0,0.0,172.0,72.0,56.0,54.0,0.0,142.0,0.0,102.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,,100.0,3719.0,1518.0,2779.0,3666.0,1924.0,1894.0,3739.0,3021.0,3401.0,2066.0,,,
0.0,1.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,445.0,1037.0,908.0,209.0,613.0,1193.0,382.0,428.0,311.0,651.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,2228,1637385916047,4109952708,CLASSIC,teambuilder-match-4109952708,1637383687821,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,6.0,5.0,6.0,7.0,5.0,5.0,7.0,5.0,6.0,5.0,0.0,77.0,1178.0,2245.0,0.0,1310.0,544.0,0.0,1677.0,110.0,NA1_4109952708,38.0,2.0,0.0,54.0,42.0,2.0,49.0,1.0,41.0,43.0,1253.0,1528.0,84.0,686.0,2377.0,163.0,553.0,787.0,468.0,1518.0,400,0.0,0.0,25201.0,11765.0,121823.0,26664.0,25649.0,65704.0,4240.0,66590.0,11337.0,9877.0,8.0,480188.0,1253.0,1605.0,1279.0,2931.0,2377.0,1683.0,2058.0,843.0,2316.0,1629.0,2095.0,2187.0,2883.0,2949.0,2863.0,2413.0,3107.0,2428.0,2056.0,2226.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,208.0,960.0,56.0,170.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,3.0,2.0,2.0,3.0,2.0,0.0,,200.0,3069.0,2032.0,2606.0,3445.0,2351.0,2016.0,3680.0,2038.0,3061.0,2009.0,,,
0.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,3.0,2.0,1.0,0.0,0.0,874.0,-136.0,541.0,498.0,222.0,485.0,978.0,1835.0,571.0,256.0,3.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1705,1637215628631,4107702755,CLASSIC,teambuilder-match-4107702755,1637213922815,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,6.0,4.0,5.0,7.0,5.0,4.0,6.0,6.0,7.0,5.0,593.0,698.0,125.0,475.0,58.0,1519.0,125.0,301.0,2561.0,0.0,NA1_4107702755,48.0,3.0,2.0,48.0,47.0,4.0,30.0,5.0,56.0,33.0,1509.0,667.0,929.0,304.0,1811.0,651.0,2065.0,2139.0,850.0,2094.0,420,0.0,0.0,18467.0,42457.0,110871.0,24318.0,3665.0,33280.0,45689.0,93308.0,26001.0,14246.0,8.0,480163.0,2102.0,1470.0,1079.0,979.0,1870.0,2353.0,2547.0,2524.0,3534.0,2094.0,2524.0,2514.0,2891.0,2213.0,2672.0,2430.0,2553.0,3210.0,2971.0,2081.0,0.0,0.0,0.0,104.0,24.0,200.0,0.0,181.0,356.0,84.0,122.0,0.0,0.0,3.0,3.0,0.0,2.0,2.0,6.0,3.0,2.0,3.0,6.0,0.0,,200.0,3072.0,1599.0,2269.0,3201.0,2064.0,1710.0,3003.0,2899.0,3613.0,2115.0,,,
0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,101.0,383.0,1232.0,729.0,437.0,172.0,604.0,851.0,436.0,496.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2311,1637319195435,4109181950,CLASSIC,teambuilder-match-4109181950,1637316884173,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,4.0,5.0,7.0,5.0,5.0,7.0,6.0,7.0,5.0,661.0,649.0,296.0,254.0,106.0,1344.0,764.0,26.0,833.0,170.0,NA1_4109181950,44.0,1.0,1.0,58.0,46.0,8.0,43.0,7.0,40.0,47.0,1535.0,289.0,918.0,3721.0,2130.0,402.0,2500.0,520.0,219.0,2073.0,420,0.0,0.0,36855.0,39875.0,105129.0,0.0,7925.0,23450.0,157391.0,10601.0,26685.0,17767.0,8.0,480123.0,2354.0,938.0,1432.0,4106.0,2237.0,1746.0,3301.0,546.0,1052.0,2244.0,2401.0,1583.0,2907.0,2709.0,2537.0,2497.0,2904.0,2726.0,2356.0,2521.0,0.0,0.0,158.0,0.0,216.0,130.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,,200.0,3598.0,1655.0,2076.0,3453.0,2230.0,2059.0,3243.0,2703.0,3566.0,2204.0,,,
0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,574.0,439.0,306.0,65.0,544.0,270.0,761.0,740.0,185.0,514.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,2061,1637312003372,4109123743,CLASSIC,teambuilder-match-4109123743,1637309941706,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,7.0,6.0,7.0,7.0,4.0,5.0,7.0,6.0,6.0,5.0,864.0,2650.0,110.0,815.0,0.0,573.0,0.0,148.0,511.0,1558.0,NA1_4109123743,57.0,52.0,8.0,56.0,2.0,24.0,54.0,4.0,43.0,3.0,2417.0,742.0,2405.0,322.0,1472.0,518.0,1411.0,1525.0,418.0,439.0,420,0.0,0.0,37388.0,124549.0,59644.0,0.0,14369.0,32662.0,18560.0,205687.0,44985.0,128723.0,8.0,480144.0,3572.0,3393.0,2613.0,1160.0,1508.0,1182.0,1411.0,1802.0,1034.0,2246.0,3324.0,4214.0,4201.0,2925.0,1994.0,2445.0,2361.0,3065.0,2550.0,2764.0,0.0,0.0,291.0,0.0,98.0,22.0,36.0,90.0,0.0,128.0,104.0,249.0,0.0,2.0,4.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,4.0,0.0,,100.0,3989.0,2892.0,3294.0,3510.0,1367.0,2373.0,3288.0,2731.0,3014.0,2151.0,,,
0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,0.0,286.0,1359.0,12.0,624.0,737.0,458.0,1513.0,428.0,144.0,1404.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995,1637308803634,4109068398,CLASSIC,teambuilder-match-4109068398,1637306807733,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,0.0,6.0,5.0,6.0,7.0,5.0,5.0,7.0,7.0,6.0,6.0,1294.0,2166.0,230.0,713.0,105.0,716.0,727.0,221.0,1724.0,933.0,NA1_4109068398,56.0,10.0,0.0,58.0,34.0,7.0,51.0,12.0,38.0,61.0,1804.0,39.0,1146.0,2149.0,1305.0,159.0,2862.0,1058.0,879.0,1406.0,420,0.0,0.0,41841.0,47568.0,84599.0,7135.0,7529.0,25268.0,64904.0,109867.0,42670.0,70577.0,8.0,480185.0,3098.0,2206.0,1376.0,2922.0,1411.0,1017.0,4033.0,1288.0,2753.0,2340.0,2411.0,2594.0,2687.0,3229.0,2587.0,1928.0,3913.0,3038.0,2374.0,2679.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,142.0,442.0,8.0,150.0,0.0,0.0,1.0,61.0,2.0,3.0,2.0,4.0,1.0,2.0,1.0,3.0,0.0,,200.0,3165.0,2288.0,2598.0,3729.0,2194.0,1975.0,3789.0,3400.0,2955.0,2544.0,,,
1.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,193.0,711.0,-50.0,59.0,133.0,62.0,26.0,1156.0,350.0,1494.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1827,1637300697956,4108959418,CLASSIC,teambuilder-match-4108959418,1637298870563,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,7.0,5.0,6.0,5.0,6.0,5.0,4.0,6.0,7.0,6.0,270.0,819.0,0.0,346.0,142.0,369.0,648.0,1530.0,420.0,158.0,NA1_4108959418,65.0,5.0,0.0,43.0,49.0,13.0,22.0,3.0,62.0,61.0,2408.0,587.0,1127.0,1651.0,1333.0,229.0,1104.0,448.0,1353.0,1654.0,420,0.0,0.0,28573.0,20190.0,129903.0,121938.0,7331.0,6704.0,25767.0,139491.0,34092.0,8425.0,8.0,480160.0,3284.0,1557.0,1247.0,2921.0,1566.0,703.0,1753.0,2192.0,2253.0,1813.0,3793.0,2236.0,2940.0,2494.0,2203.0,1912.0,1826.0,2831.0,3310.0,3444.0,0.0,0.0,605.0,150.0,120.0,923.0,90.0,104.0,0.0,213.0,479.0,0.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,,200.0,3941.0,2048.0,2787.0,1785.0,2861.0,1934.0,1694.0,2440.0,3979.0,2474.0,,,
