airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team200,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,waterdragon_team200,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,hextechdragon_team100,airdragon_team200,chemtechdragon_team200,inhibs_lost_team100
0.0,2.0,4.0,3.0,4.0,1.0,6.0,2.0,3.0,2.0,2.0,0.0,0.0,-118.0,363.0,280.0,1198.0,552.0,361.0,1634.0,1055.0,683.0,486.0,3.0,2.0,2.0,4.0,5.0,0.0,4.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,2218,1637216194798,4107702819,CLASSIC,teambuilder-match-4107702819,1637213976123,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,87.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,4.0,0.0,5.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,11.0,7.0,9.0,11.0,9.0,7.0,10.0,10.0,9.0,8.0,11287.0,1646.0,0.0,1492.0,121.0,3528.0,4599.0,673.0,3792.0,46.0,NA1_4107702819,109.0,24.0,8.0,127.0,85.0,9.0,85.0,5.0,56.0,101.0,1005.0,1041.0,5284.0,5813.0,4576.0,853.0,2182.0,4393.0,1059.0,7432.0,400,0.0,,0.0,204400.0,60645.0,196502.0,69134.0,2940.0,85360.0,302492.0,232461.0,108459.0,17972.0,16.0,960380.0,12293.0,3157.0,5428.0,8378.0,4697.0,4381.0,6782.0,5454.0,5034.0,7478.0,6108.0,4238.0,6645.0,6198.0,5252.0,4311.0,6699.0,5945.0,4778.0,6471.0,2.0,1.0,0.0,470.0,144.0,1073.0,0.0,0.0,0.0,387.0,182.0,0.0,0.0,5.0,10.0,2.0,4.0,2.0,13.0,4.0,8.0,5.0,2.0,0.0,,100.0,7726.0,3766.0,5890.0,7329.0,5528.0,3818.0,7181.0,6381.0,5831.0,4998.0,,,,
0.0,2.0,5.0,1.0,0.0,2.0,7.0,1.0,3.0,2.0,2.0,0.0,0.0,551.0,270.0,545.0,113.0,413.0,69.0,492.0,2344.0,729.0,681.0,3.0,7.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1924,1637196592468,4107246480,CLASSIC,teambuilder-match-4107246480,1637194667623,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,1.0,0.0,0.0,0.0,64.0,4.0,0.0,0.0,3.0,1.0,2.0,6.0,5.0,2.0,5.0,5.0,1.0,4.0,9.0,7.0,10.0,11.0,10.0,7.0,12.0,10.0,10.0,11.0,3435.0,3453.0,0.0,11009.0,242.0,1965.0,251.0,985.0,6685.0,161.0,NA1_4107246480,77.0,17.0,29.0,102.0,129.0,10.0,116.0,21.0,90.0,106.0,4266.0,245.0,4509.0,361.0,9432.0,1712.0,6434.0,4424.0,975.0,7151.0,400,1.0,,0.0,49278.0,41417.0,184181.0,270957.0,29703.0,46301.0,69904.0,65920.0,76439.0,26357.0,16.0,960288.0,9158.0,4120.0,5323.0,11562.0,10059.0,3850.0,8037.0,6002.0,8170.0,7312.0,5326.0,3660.0,6770.0,6328.0,7263.0,4294.0,6812.0,6804.0,4769.0,6681.0,0.0,2.0,1456.0,421.0,814.0,192.0,385.0,172.0,1351.0,593.0,510.0,0.0,0.0,4.0,4.0,3.0,6.0,5.0,4.0,4.0,5.0,4.0,7.0,0.0,,100.0,6004.0,3889.0,6840.0,8206.0,6152.0,3996.0,8983.0,6792.0,6761.0,7683.0,,,,
0.0,0.0,5.0,3.0,2.0,5.0,8.0,0.0,2.0,1.0,4.0,0.0,0.0,388.0,286.0,1898.0,879.0,521.0,1038.0,275.0,81.0,558.0,473.0,3.0,3.0,2.0,3.0,4.0,4.0,2.0,0.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.0,1871,1637194358627,4107251388,CLASSIC,teambuilder-match-4107251388,1637192486685,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,3.0,4.0,6.0,6.0,2.0,0.0,1.0,5.0,3.0,3.0,11.0,9.0,11.0,11.0,9.0,9.0,12.0,12.0,10.0,9.0,4463.0,6149.0,0.0,6593.0,92.0,95.0,4075.0,0.0,4118.0,3799.0,NA1_4107251388,117.0,25.0,15.0,114.0,108.0,9.0,120.0,22.0,109.0,103.0,4349.0,1067.0,5685.0,943.0,4550.0,3476.0,818.0,4463.0,588.0,4419.0,400,1.0,,0.0,43945.0,109916.0,67313.0,327459.0,24293.0,27083.0,290632.0,185172.0,36695.0,98222.0,16.0,960335.0,10773.0,7710.0,7630.0,7983.0,4642.0,3571.0,4894.0,5245.0,5165.0,9393.0,6258.0,5411.0,7923.0,7589.0,6446.0,4938.0,5600.0,7681.0,5758.0,5923.0,0.0,1.0,1960.0,494.0,1945.0,446.0,0.0,0.0,0.0,782.0,458.0,1175.0,0.0,6.0,8.0,6.0,7.0,5.0,10.0,2.0,3.0,4.0,5.0,0.0,,100.0,7708.0,5353.0,7996.0,8478.0,6031.0,5311.0,8669.0,8625.0,6991.0,5690.0,,,,
1.0,3.0,8.0,4.0,1.0,2.0,3.0,0.0,7.0,2.0,1.0,0.0,0.0,74.0,539.0,115.0,179.0,596.0,672.0,347.0,1596.0,1464.0,589.0,4.0,3.0,6.0,5.0,2.0,6.0,5.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1523,1637294139541,4108850185,CLASSIC,teambuilder-match-4108850185,1637292615622,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,56.0,0.0,0.0,4.0,0.0,72.0,8.0,11.0,0.0,0.0,5.0,4.0,1.0,4.0,1.0,3.0,3.0,9.0,3.0,9.0,9.0,9.0,10.0,8.0,8.0,10.0,10.0,11.0,9.0,0.0,0.0,4560.0,1248.0,6305.0,6849.0,7956.0,471.0,1040.0,0.0,NA1_4108850185,78.0,20.0,8.0,105.0,63.0,9.0,94.0,13.0,115.0,113.0,3673.0,3790.0,1093.0,3888.0,989.0,539.0,875.0,5943.0,9425.0,6883.0,420,0.0,1.0,0.0,77567.0,56622.0,209919.0,65044.0,98151.0,106468.0,38196.0,400141.0,98728.0,1884.0,16.0,960300.0,4119.0,4534.0,6372.0,5857.0,7608.0,8211.0,9263.0,7382.0,11281.0,7990.0,4899.0,6574.0,5655.0,4854.0,5571.0,4997.0,5147.0,7236.0,8429.0,6489.0,2.0,0.0,446.0,743.0,719.0,720.0,314.0,822.0,432.0,967.0,815.0,1106.0,3.0,5.0,9.0,1.0,6.0,4.0,14.0,3.0,2.0,6.0,5.0,0.0,,200.0,5932.0,5680.0,5750.0,6318.0,5033.0,4092.0,7187.0,6764.0,8196.0,5874.0,,,,
0.0,1.0,6.0,5.0,3.0,2.0,4.0,1.0,4.0,3.0,7.0,0.0,0.0,439.0,215.0,1319.0,247.0,394.0,527.0,10.0,304.0,315.0,592.0,2.0,6.0,2.0,2.0,7.0,3.0,2.0,1.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1705,1637374488113,4109789916,CLASSIC,teambuilder-match-4109789916,1637372782357,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,4.0,0.0,0.0,4.0,73.0,9.0,0.0,0.0,2.0,1.0,4.0,3.0,3.0,3.0,0.0,5.0,6.0,4.0,11.0,8.0,11.0,11.0,8.0,7.0,10.0,11.0,12.0,10.0,8520.0,3547.0,940.0,4461.0,381.0,1979.0,856.0,488.0,6541.0,2450.0,NA1_4109789916,119.0,13.0,23.0,138.0,73.0,3.0,71.0,32.0,138.0,109.0,2339.0,685.0,5719.0,808.0,5758.0,889.0,2488.0,7254.0,1011.0,9654.0,420,0.0,2.0,0.0,45536.0,121828.0,187386.0,34423.0,17313.0,69636.0,61343.0,316027.0,92949.0,0.0,16.0,960350.0,11188.0,4576.0,7407.0,5269.0,6139.0,3010.0,3345.0,8302.0,7552.0,12105.0,6729.0,4740.0,6844.0,6707.0,5619.0,4976.0,4160.0,6604.0,9650.0,6732.0,1.0,1.0,329.0,344.0,747.0,0.0,0.0,142.0,0.0,560.0,0.0,0.0,39.0,6.0,11.0,4.0,6.0,5.0,51.0,4.0,3.0,7.0,4.0,0.0,,200.0,8257.0,4282.0,7753.0,7779.0,4883.0,4047.0,6315.0,7499.0,9026.0,6754.0,,,1.0,
0.0,5.0,5.0,7.0,5.0,5.0,7.0,2.0,3.0,0.0,4.0,0.0,0.0,539.0,236.0,20.0,1426.0,55.0,116.0,588.0,354.0,739.0,970.0,3.0,2.0,2.0,2.0,3.0,2.0,4.0,4.0,5.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1619,1637369667118,4109648889,CLASSIC,teambuilder-match-4109648889,1637368047499,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,76.0,10.0,0.0,4.0,1.0,84.0,0.0,0.0,0.0,5.0,4.0,3.0,6.0,3.0,2.0,1.0,2.0,4.0,1.0,10.0,9.0,9.0,11.0,9.0,9.0,11.0,9.0,10.0,9.0,934.0,7913.0,4257.0,0.0,86.0,4218.0,5554.0,439.0,1529.0,1225.0,NA1_4109648889,95.0,21.0,8.0,103.0,118.0,21.0,99.0,11.0,130.0,101.0,4132.0,771.0,567.0,9238.0,5512.0,553.0,1461.0,4645.0,6125.0,6725.0,420,0.0,1.0,0.0,101126.0,154078.0,73780.0,131828.0,21641.0,130309.0,22602.0,311213.0,62139.0,49676.0,16.0,960247.0,7029.0,9182.0,4933.0,9840.0,5599.0,5213.0,7227.0,5952.0,8015.0,7950.0,6509.0,6586.0,5960.0,7041.0,5855.0,4256.0,5113.0,6279.0,7574.0,5570.0,1.0,0.0,1961.0,497.0,108.0,602.0,0.0,442.0,212.0,868.0,360.0,0.0,5.0,3.0,11.0,32.0,4.0,7.0,14.0,4.0,2.0,5.0,7.0,0.0,1.0,200.0,7044.0,5294.0,5684.0,7702.0,5925.0,5210.0,7399.0,5866.0,6940.0,5641.0,,1.0,,
0.0,3.0,8.0,5.0,3.0,7.0,7.0,0.0,7.0,2.0,3.0,0.0,0.0,464.0,160.0,451.0,333.0,73.0,202.0,708.0,847.0,531.0,1156.0,1.0,4.0,1.0,4.0,6.0,5.0,2.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1822,1637380919862,4109828543,CLASSIC,teambuilder-match-4109828543,1637379097235,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,107.0,0.0,5.0,0.0,7.0,71.0,0.0,1.0,0.0,2.0,2.0,4.0,3.0,2.0,0.0,2.0,5.0,2.0,6.0,10.0,7.0,11.0,9.0,9.0,7.0,10.0,9.0,11.0,9.0,4710.0,2275.0,3935.0,3639.0,333.0,1643.0,2126.0,40.0,4767.0,576.0,NA1_4109828543,86.0,24.0,22.0,81.0,101.0,21.0,107.0,6.0,118.0,122.0,801.0,1621.0,981.0,818.0,6188.0,315.0,5290.0,4429.0,3427.0,6915.0,420,1.0,,0.0,318859.0,192726.0,377357.0,71300.0,91865.0,43183.0,72619.0,203584.0,51028.0,128201.0,16.0,960201.0,5729.0,4277.0,5599.0,4458.0,6521.0,2463.0,7417.0,5069.0,10133.0,7491.0,5554.0,4920.0,7786.0,5288.0,5898.0,3812.0,5743.0,6330.0,6446.0,7971.0,3.0,1.0,217.0,380.0,681.0,0.0,0.0,504.0,0.0,598.0,1938.0,0.0,0.0,6.0,5.0,2.0,90.0,4.0,11.0,6.0,2.0,6.0,9.0,0.0,1.0,200.0,6377.0,3727.0,7484.0,5571.0,5294.0,3655.0,7010.0,5546.0,8069.0,5693.0,,,,
0.0,1.0,5.0,3.0,1.0,5.0,4.0,2.0,1.0,5.0,0.0,0.0,0.0,189.0,616.0,1477.0,245.0,383.0,271.0,1371.0,1318.0,604.0,88.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,1708,1637361724029,4109542852,CLASSIC,teambuilder-match-4109542852,1637360015109,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,4.0,0.0,4.0,89.0,0.0,8.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,1.0,7.0,0.0,1.0,10.0,7.0,10.0,11.0,10.0,8.0,11.0,10.0,11.0,8.0,672.0,950.0,5308.0,569.0,215.0,2554.0,509.0,811.0,4736.0,0.0,NA1_4109542852,115.0,21.0,7.0,140.0,145.0,25.0,153.0,16.0,117.0,109.0,2040.0,272.0,36.0,1356.0,7552.0,1497.0,5519.0,5737.0,1280.0,6793.0,420,1.0,,0.0,55933.0,132925.0,76291.0,56858.0,12815.0,141823.0,45977.0,261182.0,123182.0,155240.0,16.0,960309.0,3249.0,1294.0,5495.0,2167.0,7768.0,4351.0,6029.0,6966.0,6175.0,6793.0,4789.0,3816.0,6502.0,5385.0,7233.0,4421.0,7146.0,7453.0,5119.0,5338.0,2.0,1.0,536.0,72.0,150.0,241.0,0.0,300.0,0.0,417.0,158.0,0.0,0.0,5.0,16.0,2.0,4.0,7.0,6.0,6.0,10.0,4.0,5.0,0.0,,100.0,7101.0,3711.0,6475.0,7438.0,6775.0,4176.0,8287.0,7250.0,7573.0,5027.0,1.0,,,
0.0,2.0,1.0,5.0,1.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,624.0,682.0,12.0,101.0,652.0,195.0,2905.0,229.0,572.0,278.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,2228,1637385916047,4109952708,CLASSIC,teambuilder-match-4109952708,1637383687821,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4.0,62.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,1.0,0.0,1.0,11.0,9.0,10.0,11.0,9.0,8.0,12.0,8.0,9.0,8.0,0.0,192.0,2840.0,7353.0,0.0,3951.0,2449.0,0.0,3647.0,267.0,NA1_4109952708,109.0,7.0,6.0,112.0,102.0,12.0,121.0,1.0,85.0,92.0,2754.0,5032.0,100.0,1294.0,6132.0,407.0,1548.0,2786.0,580.0,3784.0,400,1.0,,0.0,45419.0,22334.0,307997.0,58149.0,51084.0,116471.0,12896.0,134738.0,24616.0,19688.0,16.0,960313.0,2754.0,5224.0,2956.0,8648.0,6132.0,5037.0,6062.0,2937.0,4397.0,4052.0,5099.0,4407.0,6432.0,5976.0,6152.0,5260.0,7055.0,4329.0,3887.0,5173.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,679.0,2064.0,151.0,170.0,0.0,0.0,4.0,8.0,2.0,4.0,4.0,13.0,6.0,4.0,7.0,5.0,0.0,,200.0,7765.0,5102.0,6520.0,7373.0,5765.0,5037.0,9087.0,4782.0,5972.0,4861.0,,,,
0.0,2.0,6.0,5.0,5.0,4.0,7.0,2.0,5.0,4.0,4.0,0.0,0.0,344.0,483.0,148.0,1004.0,533.0,537.0,293.0,585.0,819.0,274.0,3.0,5.0,2.0,5.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1705,1637215628631,4107702755,CLASSIC,teambuilder-match-4107702755,1637213922815,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,8.0,0.0,0.0,91.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,5.0,2.0,3.0,4.0,3.0,2.0,11.0,7.0,9.0,10.0,10.0,8.0,10.0,10.0,11.0,10.0,1725.0,2815.0,458.0,4974.0,387.0,6554.0,322.0,773.0,9151.0,0.0,NA1_4107702755,115.0,15.0,4.0,99.0,105.0,18.0,78.0,8.0,108.0,96.0,4046.0,906.0,5091.0,1663.0,6240.0,1116.0,4680.0,7718.0,1504.0,5899.0,420,0.0,,0.0,47414.0,78444.0,244590.0,81834.0,13976.0,110337.0,80913.0,166715.0,54281.0,70616.0,16.0,960252.0,5772.0,3987.0,5759.0,7282.0,6628.0,9833.0,6032.0,9228.0,11197.0,5899.0,6089.0,4643.0,6198.0,4529.0,7293.0,5497.0,5118.0,6800.0,6179.0,5299.0,0.0,0.0,0.0,266.0,210.0,644.0,0.0,2163.0,1029.0,736.0,542.0,0.0,0.0,7.0,11.0,0.0,4.0,6.0,16.0,8.0,3.0,6.0,24.0,1.0,,200.0,7859.0,3998.0,5649.0,7069.0,6183.0,4792.0,6817.0,6565.0,7493.0,6306.0,,,,
0.0,0.0,2.0,2.0,0.0,6.0,7.0,1.0,1.0,0.0,3.0,0.0,0.0,658.0,704.0,1147.0,784.0,661.0,158.0,700.0,474.0,735.0,1085.0,4.0,4.0,1.0,2.0,2.0,2.0,4.0,5.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2311,1637319195435,4109181950,CLASSIC,teambuilder-match-4109181950,1637316884173,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,4.0,80.0,12.0,8.0,0.0,5.0,1.0,5.0,5.0,2.0,3.0,3.0,5.0,1.0,1.0,12.0,7.0,9.0,12.0,10.0,8.0,11.0,10.0,11.0,9.0,2741.0,866.0,1322.0,780.0,149.0,3916.0,2582.0,1160.0,2182.0,315.0,NA1_4109181950,100.0,4.0,7.0,135.0,118.0,19.0,118.0,15.0,98.0,97.0,5046.0,327.0,3825.0,8784.0,4501.0,468.0,6773.0,7329.0,440.0,5365.0,420,1.0,,0.0,123186.0,74882.0,169562.0,0.0,17568.0,32665.0,397284.0,63046.0,78454.0,31639.0,16.0,960243.0,8256.0,1428.0,5914.0,9837.0,4650.0,4385.0,9811.0,10112.0,2622.0,5680.0,7143.0,3729.0,6497.0,7584.0,6411.0,5633.0,6650.0,7214.0,5275.0,5285.0,0.0,3.0,468.0,234.0,766.0,272.0,0.0,0.0,456.0,1623.0,0.0,0.0,0.0,5.0,10.0,4.0,6.0,3.0,10.0,0.0,5.0,1.0,6.0,1.0,,200.0,8761.0,4030.0,5803.0,8998.0,6137.0,4476.0,8040.0,6658.0,7353.0,5322.0,,,,
1.0,6.0,2.0,3.0,5.0,7.0,5.0,1.0,4.0,5.0,10.0,0.0,0.0,725.0,1331.0,1646.0,617.0,1788.0,179.0,305.0,1712.0,559.0,932.0,3.0,4.0,2.0,4.0,9.0,5.0,4.0,6.0,7.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,2061,1637312003372,4109123743,CLASSIC,teambuilder-match-4109123743,1637309941706,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,2.0,4.0,92.0,7.0,0.0,0.0,5.0,71.0,0.0,0.0,0.0,5.0,11.0,12.0,4.0,3.0,4.0,4.0,3.0,2.0,3.0,12.0,11.0,11.0,11.0,9.0,9.0,11.0,9.0,9.0,10.0,2528.0,10137.0,508.0,6615.0,0.0,4484.0,766.0,185.0,3698.0,6136.0,NA1_4109123743,118.0,122.0,15.0,100.0,6.0,66.0,130.0,10.0,67.0,19.0,10673.0,1454.0,15378.0,757.0,5599.0,736.0,5850.0,3892.0,865.0,773.0,420,1.0,,0.0,93407.0,263711.0,114485.0,15557.0,23024.0,52180.0,84188.0,326576.0,81166.0,216051.0,16.0,960266.0,14628.0,11591.0,16527.0,7709.0,5758.0,5546.0,6616.0,4312.0,4976.0,7626.0,8050.0,9041.0,10041.0,6472.0,5548.0,5644.0,7705.0,6337.0,4939.0,6592.0,3.0,1.0,1426.0,0.0,640.0,336.0,158.0,326.0,0.0,235.0,412.0,717.0,0.0,4.0,7.0,3.0,6.0,8.0,4.0,4.0,2.0,7.0,11.0,0.0,,100.0,8927.0,7891.0,8230.0,7476.0,5113.0,5987.0,8556.0,5734.0,6034.0,6281.0,,,,
0.0,2.0,4.0,6.0,1.0,0.0,7.0,2.0,4.0,5.0,3.0,0.0,0.0,600.0,86.0,209.0,1175.0,443.0,933.0,880.0,1008.0,110.0,343.0,2.0,3.0,6.0,6.0,4.0,1.0,5.0,4.0,7.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1995,1637308803634,4109068398,CLASSIC,teambuilder-match-4109068398,1637306807733,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,75.0,0.0,0.0,0.0,8.0,96.0,0.0,0.0,0.0,3.0,2.0,7.0,7.0,4.0,0.0,5.0,9.0,3.0,0.0,12.0,8.0,11.0,11.0,9.0,9.0,11.0,12.0,10.0,10.0,5125.0,5886.0,917.0,1712.0,154.0,2673.0,1436.0,809.0,4032.0,1968.0,NA1_4109068398,130.0,17.0,5.0,103.0,99.0,14.0,98.0,21.0,75.0,125.0,4207.0,124.0,10440.0,7561.0,3645.0,233.0,8581.0,12938.0,1501.0,3681.0,420,0.0,,0.0,209690.0,97073.0,108980.0,22294.0,12879.0,39835.0,168094.0,197953.0,68530.0,104550.0,16.0,960301.0,9477.0,6010.0,11876.0,9659.0,3800.0,3196.0,12536.0,14605.0,5962.0,5649.0,7575.0,4811.0,7659.0,7000.0,5543.0,4153.0,7413.0,8358.0,5930.0,5493.0,1.0,1.0,144.0,0.0,518.0,386.0,0.0,290.0,2518.0,857.0,428.0,0.0,0.0,3.0,142.0,2.0,5.0,4.0,8.0,4.0,3.0,7.0,7.0,0.0,1.0,200.0,9170.0,4614.0,7838.0,7557.0,5645.0,5877.0,7348.0,9021.0,6684.0,6177.0,,,,
1.0,2.0,9.0,1.0,1.0,1.0,4.0,1.0,10.0,2.0,3.0,0.0,0.0,440.0,174.0,73.0,991.0,1641.0,526.0,1394.0,706.0,1065.0,1425.0,3.0,3.0,5.0,3.0,5.0,4.0,4.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1827,1637300697956,4108959418,CLASSIC,teambuilder-match-4108959418,1637298870563,MATCHED_GAME,11.23.409.111,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91.0,4.0,0.0,0.0,1.0,83.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,0.0,0.0,0.0,4.0,7.0,6.0,10.0,8.0,9.0,9.0,10.0,9.0,9.0,10.0,12.0,9.0,510.0,3324.0,0.0,2254.0,707.0,932.0,2132.0,7174.0,1541.0,629.0,NA1_4108959418,101.0,8.0,13.0,121.0,112.0,32.0,82.0,15.0,136.0,107.0,4382.0,903.0,5877.0,4627.0,3032.0,316.0,2297.0,605.0,5588.0,5029.0,420,0.0,1.0,0.0,55902.0,48531.0,177736.0,246256.0,10403.0,26790.0,96523.0,286615.0,114951.0,26888.0,16.0,960288.0,5810.0,4586.0,6854.0,9354.0,4188.0,1523.0,4429.0,8323.0,8985.0,5659.0,7310.0,5174.0,5688.0,6791.0,4916.0,4226.0,4979.0,7141.0,8920.0,7025.0,3.0,2.0,917.0,358.0,977.0,2472.0,448.0,274.0,0.0,543.0,1856.0,0.0,0.0,2.0,14.0,4.0,4.0,2.0,9.0,4.0,5.0,4.0,6.0,0.0,,200.0,6347.0,4927.0,6032.0,5738.0,6640.0,5393.0,5597.0,7117.0,9427.0,5686.0,,,,
