airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,402.0,306.0,513.0,420.0,455.0,259.0,425.0,447.0,462.0,460.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1849,1637359479629,4109528085,CLASSIC,teambuilder-match-4109528085,1637357630156,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,516.0,69.0,0.0,45.0,0.0,57.0,22.0,0.0,255.0,0.0,NA1_4109528085,14.0,3.0,0.0,13.0,15.0,3.0,16.0,0.0,13.0,15.0,160.0,142.0,88.0,451.0,301.0,0.0,1007.0,164.0,272.0,489.0,420,0.0,0.0,9478.0,9651.0,2840.0,10930.0,1420.0,18461.0,1321.0,8256.0,18064.0,0.0,3.0,180061.0,676.0,254.0,88.0,497.0,301.0,57.0,1054.0,164.0,528.0,489.0,902.0,1181.0,1013.0,920.0,955.0,759.0,1275.0,947.0,972.0,1010.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,200.0,752.0,543.0,815.0,815.0,527.0,527.0,823.0,681.0,916.0,543.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633.0,220.0,683.0,361.0,290.0,277.0,255.0,268.0,431.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2217,1637252147927,4107957722,CLASSIC,teambuilder-match-4107957722,1637249930520,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,91.0,133.0,444.0,15.0,0.0,225.0,0.0,64.0,248.0,0.0,NA1_4107957722,4.0,3.0,0.0,10.0,8.0,0.0,6.0,0.0,15.0,14.0,1016.0,105.0,255.0,180.0,113.0,200.0,856.0,560.0,82.0,532.0,420,0.0,0.0,0.0,4953.0,50495.0,10237.0,0.0,41379.0,4194.0,12714.0,0.0,2047.0,3.0,180046.0,1278.0,239.0,771.0,196.0,113.0,425.0,856.0,691.0,330.0,532.0,1133.0,720.0,1183.0,871.0,790.0,777.0,755.0,843.0,941.0,884.0,0.0,0.0,169.0,0.0,72.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,200.0,432.0,587.0,659.0,726.0,319.0,319.0,421.0,490.0,965.0,587.0
0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,395.0,751.0,489.0,1199.0,637.0,216.0,53.0,332.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1511,1637353453835,4109458686,CLASSIC,teambuilder-match-4109458686,1637351942151,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,0.0,326.0,59.0,1103.0,0.0,184.0,10.0,0.0,0.0,241.0,NA1_4109458686,11.0,14.0,0.0,12.0,11.0,2.0,4.0,0.0,10.0,2.0,263.0,197.0,191.0,49.0,960.0,309.0,733.0,356.0,588.0,36.0,420,0.0,0.0,0.0,1717.0,3272.0,8622.0,1684.0,23945.0,0.0,8158.0,0.0,0.0,3.0,180071.0,263.0,523.0,250.0,1262.0,960.0,564.0,744.0,465.0,588.0,278.0,846.0,895.0,1251.0,989.0,1699.0,1137.0,766.0,928.0,832.0,765.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,70.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,601.0,691.0,731.0,877.0,637.0,578.0,329.0,707.0,550.0,447.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,65.0,554.0,796.0,201.0,206.0,276.0,528.0,186.0,298.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1643,1637410924742,4110248740,CLASSIC,teambuilder-match-4110248740,1637409280861,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,83.0,206.0,0.0,447.0,13.0,8.0,0.0,0.0,0.0,48.0,NA1_4110248740,14.0,0.0,0.0,13.0,7.0,3.0,7.0,0.0,10.0,6.0,544.0,243.0,0.0,345.0,305.0,48.0,618.0,0.0,664.0,482.0,400,0.0,0.0,4295.0,5416.0,50169.0,0.0,0.0,7893.0,1816.0,11198.0,0.0,858.0,3.0,180055.0,792.0,497.0,0.0,792.0,319.0,57.0,618.0,0.0,664.0,530.0,941.0,840.0,1054.0,1306.0,776.0,706.0,776.0,1028.0,1111.0,808.0,0.0,0.0,164.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,875.0,351.0,833.0,946.0,331.0,450.0,572.0,840.0,351.0,606.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,282.0,433.0,290.0,290.0,192.0,374.0,554.0,417.0,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1720,1637408959378,4110286735,CLASSIC,teambuilder-match-4110286735,1637407239287,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,23.0,264.0,0.0,56.0,0.0,0.0,27.0,0.0,365.0,0.0,NA1_4110286735,8.0,0.0,0.0,8.0,8.0,2.0,13.0,0.0,13.0,14.0,357.0,81.0,45.0,392.0,313.0,289.0,469.0,0.0,117.0,138.0,400,0.0,0.0,8454.0,2113.0,34181.0,4260.0,0.0,15224.0,0.0,38640.0,4887.0,0.0,3.0,180050.0,400.0,345.0,45.0,448.0,313.0,289.0,496.0,0.0,482.0,138.0,817.0,757.0,933.0,790.0,790.0,692.0,874.0,1054.0,927.0,895.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,431.0,412.0,703.0,752.0,560.0,431.0,722.0,833.0,875.0,412.0
0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,259.0,753.0,775.0,406.0,237.0,283.0,428.0,339.0,476.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906,1637406916976,4110264837,CLASSIC,teambuilder-match-4110264837,1637405010640,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,117.0,793.0,19.0,208.0,517.0,33.0,0.0,45.0,NA1_4110264837,11.0,3.0,0.0,9.0,10.0,2.0,8.0,0.0,10.0,16.0,307.0,0.0,309.0,519.0,851.0,198.0,38.0,706.0,334.0,389.0,400,0.0,0.0,0.0,1023.0,44554.0,10534.0,0.0,8685.0,2049.0,4920.0,0.0,0.0,3.0,180055.0,307.0,0.0,435.0,1368.0,870.0,496.0,556.0,739.0,334.0,434.0,892.0,759.0,1253.0,1275.0,906.0,1137.0,783.0,928.0,839.0,976.0,0.0,0.0,0.0,0.0,8.0,56.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,200.0,821.0,545.0,798.0,596.0,351.0,351.0,601.0,670.0,722.0,545.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,217.0,523.0,368.0,381.0,199.0,703.0,513.0,445.0,455.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826,1637404131050,4110291720,CLASSIC,teambuilder-match-4110291720,1637402304429,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,63.0,176.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,NA1_4110291720,12.0,0.0,0.0,10.0,13.0,2.0,7.0,0.0,15.0,15.0,1123.0,38.0,0.0,133.0,46.0,0.0,861.0,0.0,486.0,161.0,400,0.0,0.0,11633.0,1221.0,42119.0,0.0,0.0,0.0,4194.0,9577.0,20749.0,0.0,3.0,180073.0,1231.0,214.0,0.0,147.0,46.0,0.0,1114.0,0.0,486.0,161.0,860.0,717.0,1023.0,878.0,881.0,699.0,1203.0,1013.0,955.0,955.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,100.0,662.0,545.0,790.0,875.0,431.0,431.0,787.0,815.0,904.0,545.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,267.0,523.0,827.0,385.0,217.0,297.0,523.0,332.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142,1637400681012,4110197727,CLASSIC,teambuilder-match-4110197727,1637398538522,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,323.0,78.0,0.0,201.0,0.0,62.0,281.0,0.0,330.0,0.0,NA1_4110197727,10.0,1.0,0.0,13.0,11.0,0.0,8.0,0.0,10.0,15.0,340.0,82.0,0.0,870.0,59.0,143.0,305.0,0.0,220.0,207.0,420,0.0,0.0,2114.0,2015.0,58963.0,2906.0,2213.0,0.0,1849.0,825.0,1586.0,0.0,3.0,180051.0,663.0,161.0,0.0,1072.0,59.0,206.0,586.0,0.0,550.0,207.0,811.0,767.0,1023.0,1327.0,885.0,717.0,797.0,1023.0,832.0,916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,200.0,904.0,484.0,790.0,1018.0,508.0,508.0,451.0,830.0,722.0,484.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,269.0,613.0,417.0,311.0,311.0,395.0,613.0,452.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1913,1637388659624,4110061453,CLASSIC,teambuilder-match-4110061453,1637386746094,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,46.0,133.0,0.0,0.0,0.0,277.0,32.0,0.0,115.0,0.0,NA1_4110061453,15.0,4.0,0.0,14.0,9.0,1.0,14.0,0.0,15.0,14.0,674.0,179.0,0.0,148.0,829.0,115.0,358.0,0.0,0.0,569.0,420,0.0,0.0,17667.0,17148.0,3962.0,0.0,2578.0,0.0,0.0,12156.0,21242.0,0.0,3.0,180041.0,721.0,402.0,0.0,148.0,879.0,392.0,390.0,0.0,137.0,569.0,916.0,769.0,1113.0,927.0,811.0,811.0,895.0,1113.0,962.0,948.0,0.0,0.0,0.0,90.0,0.0,0.0,50.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,722.0,568.0,985.0,904.0,473.0,412.0,722.0,985.0,845.0,568.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725.0,177.0,565.0,340.0,391.0,209.0,556.0,685.0,403.0,398.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642,1637379858292,4109875467,CLASSIC,teambuilder-match-4109875467,1637378215943,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,4.0,3.0,2.0,181.0,115.0,13.0,124.0,84.0,9.0,0.0,0.0,0.0,73.0,NA1_4109875467,6.0,0.0,0.0,10.0,13.0,2.0,6.0,0.0,13.0,13.0,734.0,0.0,262.0,0.0,0.0,45.0,1803.0,0.0,0.0,201.0,420,0.0,0.0,7562.0,8257.0,48517.0,12946.0,0.0,1850.0,10044.0,12683.0,1023.0,5548.0,3.0,180078.0,916.0,115.0,330.0,124.0,84.0,54.0,2122.0,0.0,0.0,291.0,1225.0,677.0,1065.0,850.0,891.0,709.0,1456.0,1185.0,913.0,898.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,318.0,0.0,0.0,16.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,200.0,431.0,450.0,791.0,875.0,450.0,450.0,564.0,1161.0,822.0,450.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,199.0,554.0,452.0,462.0,298.0,413.0,554.0,360.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2295,1637311981547,4109123409,CLASSIC,teambuilder-match-4109123409,1637309686049,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,162.0,0.0,0.0,138.0,10.0,56.0,143.0,0.0,280.0,0.0,NA1_4109123409,8.0,2.0,0.0,15.0,16.0,1.0,13.0,0.0,12.0,11.0,303.0,0.0,0.0,546.0,466.0,0.0,556.0,0.0,0.0,72.0,420,0.0,0.0,21434.0,0.0,45612.0,3040.0,0.0,0.0,7265.0,61005.0,2509.0,0.0,3.0,180052.0,466.0,0.0,0.0,684.0,476.0,56.0,700.0,0.0,280.0,72.0,790.0,699.0,1054.0,962.0,962.0,798.0,913.0,1054.0,860.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,722.0,412.0,833.0,904.0,564.0,564.0,904.0,833.0,691.0,412.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,257.0,620.0,346.0,702.0,463.0,177.0,613.0,374.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2034,1637290412620,4108536999,CLASSIC,teambuilder-match-4108536999,1637288377661,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,1.0,0.0,114.0,0.0,276.0,0.0,552.0,0.0,0.0,0.0,0.0,NA1_4108536999,7.0,0.0,0.0,11.0,14.0,1.0,10.0,0.0,13.0,4.0,617.0,192.0,0.0,98.0,509.0,250.0,1317.0,0.0,1056.0,539.0,420,0.0,0.0,9910.0,3236.0,3006.0,0.0,0.0,18270.0,13215.0,32630.0,18284.0,0.0,3.0,180076.0,687.0,307.0,0.0,374.0,509.0,892.0,1317.0,0.0,1166.0,539.0,776.0,757.0,1120.0,846.0,1202.0,963.0,1277.0,1113.0,874.0,713.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,110.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,200.0,662.0,568.0,995.0,815.0,578.0,578.0,857.0,985.0,904.0,206.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0,357.0,433.0,367.0,360.0,192.0,339.0,353.0,304.0,418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1640,1637392246217,4110131910,CLASSIC,teambuilder-match-4110131910,1637390605861,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,3.0,258.0,343.0,299.0,36.0,0.0,42.0,132.0,618.0,52.0,0.0,NA1_4110131910,10.0,0.0,0.0,12.0,12.0,2.0,11.0,12.0,9.0,0.0,44.0,230.0,48.0,321.0,587.0,55.0,71.0,122.0,1167.0,0.0,440,0.0,0.0,15294.0,5617.0,44563.0,11302.0,0.0,6015.0,0.0,1189.0,3105.0,80336.0,3.0,180092.0,303.0,664.0,417.0,380.0,687.0,169.0,204.0,740.0,1219.0,0.0,825.0,857.0,933.0,867.0,860.0,692.0,839.0,853.0,804.0,918.0,0.0,0.0,0.0,90.0,68.0,22.0,100.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,100.0,722.0,469.0,685.0,722.0,356.0,356.0,722.0,904.0,469.0,660.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,297.0,518.0,417.0,262.0,297.0,161.0,483.0,424.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019,1637302873914,4108984899,CLASSIC,teambuilder-match-4108984899,1637300854148,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,0.0,118.0,0.0,205.0,0.0,378.0,120.0,78.0,0.0,0.0,NA1_4108984899,9.0,0.0,0.0,14.0,7.0,0.0,10.0,17.0,14.0,0.0,731.0,239.0,0.0,501.0,0.0,306.0,617.0,676.0,0.0,0.0,440,0.0,0.0,5944.0,4921.0,68872.0,0.0,4293.0,12791.0,4165.0,0.0,1652.0,49238.0,3.0,180036.0,731.0,357.0,0.0,706.0,0.0,685.0,808.0,755.0,0.0,0.0,818.0,797.0,1018.0,927.0,762.0,797.0,811.0,983.0,934.0,1054.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,6.0,1.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,200.0,543.0,644.0,830.0,904.0,371.0,281.0,571.0,564.0,845.0,833.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,448.0,518.0,276.0,406.0,438.0,424.0,462.0,297.0,652.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1884,1637300445238,4108948432,CLASSIC,teambuilder-match-4108948432,1637298560473,MATCHED_GAME,11.23.409.111,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,366.0,0.0,0.0,65.0,0.0,0.0,124.0,0.0,363.0,0.0,NA1_4108948432,0.0,15.0,0.0,7.0,12.0,14.0,14.0,15.0,0.0,0.0,0.0,548.0,0.0,0.0,393.0,407.0,268.0,359.0,122.0,0.0,440,0.0,0.0,13481.0,0.0,54143.0,3434.0,0.0,3040.0,0.0,4361.0,7927.0,9776.0,3.0,180058.0,366.0,548.0,0.0,65.0,393.0,407.0,392.0,359.0,485.0,0.0,737.0,948.0,1018.0,776.0,906.0,948.0,934.0,962.0,797.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100.0,508.0,904.0,830.0,451.0,508.0,875.0,845.0,531.0,470.0,1082.0
