airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9,waterdragon_team200,airdragon_team200,chemtechdragon_team200,hextechdragon_team100
0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,1.0,5.0,0.0,0.0,145.0,37.0,2336.0,478.0,389.0,1187.0,464.0,333.0,493.0,324.0,0.0,1.0,1.0,1.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2061,1637312003372,4109123743,CLASSIC,teambuilder-match-4109123743,1637309941706,MATCHED_GAME,11.23.409.111,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,3.0,6.0,3.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,6.0,5.0,6.0,6.0,3.0,5.0,6.0,5.0,6.0,5.0,793.0,2050.0,110.0,815.0,0.0,573.0,0.0,148.0,511.0,1491.0,NA1_4109123743,42.0,39.0,8.0,47.0,1.0,21.0,44.0,4.0,34.0,2.0,2365.0,742.0,2405.0,322.0,1472.0,518.0,1411.0,1525.0,418.0,439.0,420,0.0,0.0,32236.0,104436.0,39301.0,0.0,14369.0,29591.0,18560.0,173185.0,32469.0,128723.0,7.0,420134.0,3418.0,2793.0,2613.0,1160.0,1508.0,1182.0,1411.0,1802.0,1034.0,2179.0,2895.0,3812.0,3856.0,2593.0,1839.0,2212.0,2064.0,2658.0,2233.0,2574.0,0.0,0.0,260.0,0.0,98.0,22.0,36.0,90.0,0.0,128.0,104.0,249.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,1.0,1.0,2.0,1.0,0.0,100.0,3145.0,2279.0,2752.0,2861.0,1136.0,2202.0,2654.0,2160.0,2440.0,1831.0,,,,
0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,474.0,815.0,97.0,94.0,176.0,132.0,835.0,343.0,358.0,1017.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1995,1637308803634,4109068398,CLASSIC,teambuilder-match-4109068398,1637306807733,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,5.0,5.0,6.0,5.0,4.0,6.0,6.0,6.0,5.0,883.0,1843.0,93.0,713.0,105.0,365.0,674.0,221.0,1039.0,651.0,NA1_4109068398,49.0,9.0,0.0,46.0,29.0,6.0,41.0,12.0,31.0,48.0,1264.0,39.0,604.0,2149.0,667.0,79.0,2382.0,1058.0,593.0,933.0,420,0.0,0.0,27046.0,41640.0,84599.0,7135.0,7529.0,15229.0,64904.0,98142.0,21865.0,58160.0,7.0,420171.0,2147.0,1883.0,697.0,2922.0,773.0,535.0,3393.0,1288.0,1782.0,1585.0,2099.0,2050.0,2372.0,2689.0,2026.0,1602.0,3235.0,2653.0,1928.0,2292.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,90.0,336.0,8.0,150.0,0.0,0.0,1.0,52.0,2.0,3.0,2.0,4.0,1.0,2.0,0.0,3.0,0.0,200.0,2682.0,1872.0,2291.0,3095.0,1728.0,1485.0,2633.0,2902.0,2457.0,1968.0,,,,
1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2084.0,313.0,577.0,154.0,876.0,88.0,134.0,538.0,504.0,801.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1827,1637300697956,4108959418,CLASSIC,teambuilder-match-4108959418,1637298870563,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,4.0,6.0,4.0,6.0,4.0,4.0,5.0,6.0,5.0,270.0,466.0,0.0,167.0,142.0,239.0,567.0,1073.0,261.0,105.0,NA1_4108959418,60.0,4.0,0.0,34.0,47.0,11.0,21.0,2.0,49.0,49.0,2058.0,426.0,694.0,1133.0,1198.0,184.0,1104.0,167.0,939.0,866.0,420,0.0,0.0,26292.0,18605.0,124248.0,94175.0,7331.0,5450.0,23950.0,115114.0,25242.0,6310.0,7.0,420135.0,2897.0,964.0,746.0,1883.0,1431.0,527.0,1672.0,1345.0,1460.0,972.0,3084.0,1838.0,2467.0,2154.0,2046.0,1688.0,1634.0,2213.0,2474.0,2751.0,0.0,0.0,568.0,72.0,52.0,582.0,90.0,104.0,0.0,104.0,259.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,200.0,3347.0,1457.0,2485.0,1498.0,2681.0,1647.0,1601.0,1943.0,2943.0,1883.0,,,,
1.0,1.0,3.0,2.0,0.0,3.0,1.0,0.0,4.0,1.0,4.0,0.0,0.0,1434.0,565.0,237.0,748.0,1256.0,417.0,903.0,825.0,89.0,811.0,0.0,1.0,3.0,1.0,1.0,4.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1598,1637236287946,4107914337,CLASSIC,teambuilder-match-4107914337,1637234689534,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,32.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,0.0,3.0,2.0,3.0,7.0,5.0,5.0,6.0,6.0,3.0,6.0,5.0,6.0,5.0,2191.0,0.0,240.0,0.0,1501.0,243.0,81.0,109.0,154.0,2734.0,NA1_4107914337,44.0,5.0,29.0,38.0,9.0,6.0,32.0,46.0,47.0,0.0,825.0,1251.0,1662.0,587.0,194.0,601.0,1304.0,3839.0,2484.0,914.0,400,0.0,0.0,6505.0,8256.0,7134.0,13539.0,147048.0,13840.0,13892.0,33355.0,24372.0,6837.0,7.0,420116.0,3017.0,1310.0,1903.0,617.0,1703.0,952.0,1707.0,3949.0,2683.0,3697.0,2884.0,2440.0,2312.0,2618.0,2806.0,2017.0,1753.0,3475.0,2809.0,3151.0,0.0,0.0,0.0,58.0,0.0,30.0,8.0,108.0,321.0,0.0,44.0,48.0,0.0,1.0,1.0,3.0,2.0,1.0,4.0,1.0,1.0,2.0,8.0,0.0,100.0,3417.0,1827.0,2053.0,2625.0,2782.0,1012.0,2586.0,2030.0,2880.0,2080.0,,,,
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,358.0,230.0,260.0,126.0,194.0,280.0,297.0,482.0,239.0,651.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1560,1637224989864,4107812757,CLASSIC,teambuilder-match-4107812757,1637223429805,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,5.0,5.0,6.0,5.0,3.0,5.0,5.0,6.0,5.0,49.0,864.0,0.0,818.0,0.0,695.0,378.0,525.0,1492.0,0.0,NA1_4107812757,47.0,2.0,0.0,42.0,34.0,1.0,27.0,3.0,46.0,53.0,1774.0,377.0,280.0,0.0,1068.0,195.0,2438.0,225.0,961.0,701.0,420,0.0,0.0,20908.0,6604.0,95847.0,18565.0,4425.0,15983.0,24322.0,134451.0,3104.0,5818.0,7.0,420167.0,1824.0,1314.0,450.0,818.0,1068.0,890.0,2817.0,780.0,2637.0,701.0,2458.0,1605.0,1935.0,1956.0,1844.0,1505.0,2597.0,2407.0,1984.0,2251.0,0.0,0.0,0.0,72.0,170.0,0.0,0.0,0.0,0.0,30.0,183.0,0.0,0.0,2.0,4.0,1.0,2.0,2.0,2.0,0.0,3.0,3.0,1.0,0.0,200.0,2845.0,1757.0,1854.0,2626.0,1937.0,1126.0,2102.0,2206.0,2909.0,2148.0,,,,
0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,605.0,389.0,79.0,317.0,102.0,105.0,700.0,395.0,425.0,717.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1839,1637222887457,4107758727,CLASSIC,teambuilder-match-4107758727,1637221048178,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,6.0,4.0,5.0,6.0,4.0,4.0,6.0,5.0,7.0,5.0,198.0,218.0,769.0,1378.0,556.0,1556.0,297.0,0.0,2148.0,0.0,NA1_4107758727,52.0,8.0,2.0,44.0,37.0,1.0,47.0,0.0,31.0,58.0,915.0,97.0,491.0,855.0,1413.0,453.0,600.0,1840.0,856.0,365.0,420,0.0,0.0,13046.0,12090.0,121324.0,8819.0,0.0,17377.0,108235.0,30954.0,52088.0,1817.0,7.0,420091.0,1114.0,425.0,1285.0,2364.0,1970.0,2010.0,897.0,2268.0,3181.0,365.0,2155.0,1489.0,2129.0,2347.0,2652.0,2090.0,2050.0,2495.0,2440.0,2317.0,0.0,0.0,0.0,110.0,24.0,130.0,0.0,0.0,0.0,428.0,176.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,100.0,2854.0,1237.0,1753.0,2576.0,1667.0,1577.0,2889.0,1978.0,3272.0,2319.0,,,,
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,560.0,795.0,490.0,84.0,989.0,525.0,859.0,125.0,45.0,1065.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1951,1637218288689,4107699054,CLASSIC,teambuilder-match-4107699054,1637216337433,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,6.0,4.0,5.0,5.0,5.0,4.0,4.0,5.0,7.0,5.0,1320.0,654.0,773.0,364.0,306.0,867.0,0.0,487.0,2636.0,108.0,NA1_4107699054,42.0,0.0,5.0,36.0,40.0,1.0,9.0,0.0,47.0,61.0,935.0,124.0,813.0,440.0,1343.0,241.0,1173.0,423.0,356.0,2048.0,420,0.0,0.0,6474.0,28602.0,171327.0,15293.0,825.0,7791.0,23107.0,60214.0,27030.0,10142.0,7.0,420151.0,2365.0,823.0,2045.0,805.0,1744.0,1153.0,1173.0,1064.0,3123.0,2156.0,2160.0,1805.0,2815.0,1889.0,2239.0,1825.0,1509.0,2725.0,2500.0,2790.0,0.0,0.0,110.0,44.0,458.0,0.0,95.0,44.0,0.0,153.0,130.0,0.0,2.0,2.0,2.0,45.0,3.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,100.0,2571.0,1563.0,2287.0,2317.0,2318.0,1462.0,1677.0,1869.0,3323.0,2211.0,,,,
0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,363.0,200.0,793.0,680.0,1288.0,968.0,98.0,302.0,496.0,219.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1750,1637213606195,4107637026,CLASSIC,teambuilder-match-4107637026,1637211855827,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,40.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,6.0,4.0,5.0,6.0,6.0,4.0,6.0,5.0,6.0,5.0,355.0,635.0,23.0,1450.0,155.0,0.0,0.0,143.0,1555.0,97.0,NA1_4107637026,43.0,0.0,2.0,56.0,52.0,12.0,32.0,2.0,52.0,35.0,1432.0,483.0,490.0,423.0,1886.0,1223.0,2144.0,523.0,507.0,1548.0,420,0.0,0.0,26125.0,18039.0,41547.0,27014.0,25743.0,60972.0,24281.0,108895.0,48179.0,6935.0,7.0,420172.0,1976.0,1119.0,564.0,1873.0,2049.0,1353.0,2754.0,743.0,2213.0,1645.0,2113.0,1575.0,2968.0,2260.0,3088.0,2193.0,2073.0,2052.0,2476.0,1819.0,0.0,0.0,188.0,0.0,50.0,0.0,8.0,130.0,609.0,76.0,150.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,0.0,100.0,2920.0,1407.0,2335.0,2808.0,2716.0,1473.0,3040.0,2013.0,2948.0,1783.0,,,,
0.0,0.0,2.0,2.0,1.0,5.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,43.0,350.0,327.0,494.0,560.0,677.0,64.0,737.0,219.0,710.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1716,1637186854256,4107127183,CLASSIC,teambuilder-match-4107127183,1637185137988,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,1.0,2.0,0.0,2.0,2.0,6.0,4.0,5.0,6.0,5.0,5.0,7.0,6.0,5.0,5.0,28.0,890.0,34.0,2196.0,3066.0,1437.0,0.0,940.0,1234.0,472.0,NA1_4107127183,38.0,6.0,7.0,53.0,24.0,3.0,39.0,1.0,31.0,43.0,1591.0,316.0,692.0,396.0,1065.0,581.0,2223.0,102.0,206.0,2219.0,420,0.0,0.0,33295.0,0.0,220481.0,39060.0,54799.0,26786.0,14774.0,187547.0,22789.0,0.0,7.0,420128.0,1620.0,1315.0,850.0,3110.0,4132.0,2102.0,2223.0,1289.0,1440.0,2692.0,2193.0,1835.0,2527.0,3199.0,2660.0,2552.0,2514.0,2687.0,2524.0,2585.0,0.0,0.0,0.0,108.0,123.0,517.0,0.0,84.0,0.0,245.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,3.0,0.0,100.0,2828.0,1702.0,2183.0,3115.0,1955.0,1926.0,3460.0,2702.0,2267.0,1937.0,,,,
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,1156.0,55.0,144.0,1344.0,109.0,32.0,313.0,767.0,792.0,218.0,2.0,1.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2545,1637384256181,4109946164,CLASSIC,teambuilder-match-4109946164,1637381710758,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,1.0,7.0,4.0,4.0,7.0,5.0,4.0,6.0,5.0,7.0,5.0,2570.0,662.0,0.0,140.0,41.0,892.0,544.0,0.0,815.0,647.0,NA1_4109946164,53.0,8.0,0.0,40.0,40.0,4.0,21.0,4.0,55.0,38.0,1513.0,293.0,637.0,227.0,2279.0,401.0,2180.0,1542.0,45.0,1231.0,440,0.0,0.0,83398.0,22015.0,182611.0,0.0,62193.0,0.0,50590.0,71794.0,16959.0,17183.0,7.0,420154.0,4209.0,1059.0,685.0,521.0,2694.0,1385.0,2990.0,1706.0,860.0,2221.0,3506.0,1830.0,1744.0,1854.0,2859.0,2082.0,2663.0,2267.0,2232.0,2318.0,0.0,0.0,126.0,104.0,48.0,153.0,374.0,91.0,265.0,164.0,0.0,343.0,0.0,6.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,100.0,3989.0,1539.0,1314.0,3183.0,2030.0,1688.0,2629.0,2391.0,3226.0,1870.0,,,,
0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,900.0,200.0,220.0,787.0,160.0,94.0,344.0,871.0,952.0,424.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1801,1637381283862,4109889736,CLASSIC,teambuilder-match-4109889736,1637379482646,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,6.0,4.0,5.0,6.0,5.0,4.0,7.0,5.0,7.0,4.0,0.0,658.0,820.0,695.0,306.0,909.0,1694.0,718.0,0.0,0.0,NA1_4109889736,23.0,10.0,0.0,28.0,36.0,1.0,55.0,2.0,49.0,30.0,1083.0,294.0,190.0,419.0,1812.0,720.0,631.0,283.0,2360.0,1534.0,440,0.0,0.0,3833.0,17780.0,91311.0,17444.0,0.0,58284.0,10732.0,91803.0,43671.0,0.0,7.0,420126.0,1083.0,1226.0,1056.0,1114.0,2118.0,1630.0,2325.0,1490.0,2490.0,1638.0,1700.0,1525.0,1770.0,1742.0,2510.0,1814.0,2204.0,2541.0,2647.0,1799.0,0.0,0.0,0.0,273.0,44.0,0.0,0.0,0.0,0.0,487.0,130.0,103.0,0.0,0.0,3.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,0.0,100.0,2805.0,1525.0,1796.0,2667.0,1924.0,1622.0,3195.0,1924.0,3214.0,1554.0,,,,
0.0,0.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,250.0,550.0,422.0,663.0,43.0,151.0,1351.0,597.0,187.0,1007.0,2.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1537,1637379184297,4109863737,CLASSIC,teambuilder-match-4109863737,1637377646410,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,3.0,1.0,2.0,3.0,6.0,4.0,5.0,5.0,5.0,3.0,7.0,5.0,6.0,5.0,0.0,646.0,843.0,709.0,400.0,1463.0,73.0,650.0,276.0,0.0,NA1_4109863737,36.0,10.0,2.0,25.0,40.0,1.0,52.0,0.0,40.0,42.0,51.0,218.0,380.0,274.0,2774.0,230.0,2412.0,240.0,2947.0,2371.0,440,0.0,0.0,17808.0,29862.0,141801.0,19422.0,20752.0,1684.0,11064.0,56921.0,19131.0,4826.0,7.0,420139.0,51.0,1048.0,1273.0,983.0,3174.0,1965.0,3009.0,944.0,3418.0,2731.0,1850.0,1975.0,2672.0,1658.0,3068.0,2001.0,3251.0,2347.0,2707.0,2982.0,0.0,0.0,0.0,184.0,49.0,0.0,0.0,271.0,524.0,54.0,194.0,360.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,0.0,100.0,2831.0,1708.0,1989.0,2125.0,2208.0,1131.0,3331.0,2123.0,3013.0,2008.0,,,,
0.0,0.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,236.0,697.0,539.0,920.0,191.0,168.0,895.0,2256.0,486.0,373.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1631,1637192639004,4107198174,CLASSIC,teambuilder-match-4107198174,1637191007575,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,6.0,5.0,5.0,6.0,4.0,3.0,6.0,6.0,6.0,4.0,3019.0,598.0,408.0,111.0,0.0,1479.0,275.0,315.0,20.0,207.0,NA1_4107198174,41.0,10.0,2.0,39.0,23.0,9.0,36.0,11.0,34.0,34.0,840.0,432.0,521.0,1586.0,1910.0,314.0,898.0,589.0,1349.0,4344.0,440,0.0,0.0,9114.0,22168.0,116704.0,34163.0,13808.0,14764.0,4194.0,155219.0,4162.0,16588.0,7.0,420106.0,3860.0,1224.0,937.0,1697.0,1957.0,1994.0,1650.0,987.0,1369.0,4551.0,2961.0,1972.0,2214.0,2715.0,2166.0,1918.0,2380.0,2766.0,2046.0,2723.0,0.0,0.0,0.0,194.0,8.0,0.0,47.0,200.0,477.0,82.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,2.0,1.0,2.0,18.0,0.0,0.0,100.0,2908.0,2036.0,1973.0,3034.0,1209.0,1104.0,2674.0,2921.0,2413.0,1463.0,,,,
0.0,1.0,2.0,2.0,3.0,4.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,762.0,358.0,2602.0,236.0,785.0,1198.0,646.0,595.0,204.0,1147.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2280,1637190367534,4107162512,CLASSIC,teambuilder-match-4107162512,1637188087260,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,2.0,6.0,4.0,5.0,6.0,6.0,4.0,6.0,5.0,6.0,5.0,1562.0,980.0,309.0,1129.0,421.0,1768.0,507.0,1239.0,460.0,154.0,NA1_4107162512,39.0,7.0,4.0,34.0,39.0,2.0,42.0,6.0,38.0,37.0,378.0,351.0,2619.0,458.0,2135.0,670.0,1855.0,34.0,1431.0,2788.0,440,0.0,0.0,5353.0,11459.0,177658.0,34158.0,462.0,90685.0,31352.0,59409.0,15829.0,11559.0,7.0,420120.0,2015.0,1531.0,3117.0,1588.0,2556.0,2606.0,2592.0,1342.0,2191.0,2942.0,2047.0,1693.0,3402.0,2471.0,2760.0,2893.0,2321.0,2295.0,2239.0,2947.0,0.0,0.0,74.0,200.0,188.0,0.0,0.0,167.0,229.0,68.0,300.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,100.0,2896.0,1398.0,2194.0,2571.0,2444.0,1616.0,2878.0,2276.0,2590.0,1989.0,,,,
