airdragon_team100,assistsplayer_1,assistsplayer_10,assistsplayer_2,assistsplayer_3,assistsplayer_4,assistsplayer_5,assistsplayer_6,assistsplayer_7,assistsplayer_8,assistsplayer_9,baron_team100,chemtechdragon_team100,currentGold_1,currentGold_10,currentGold_2,currentGold_3,currentGold_4,currentGold_5,currentGold_6,currentGold_7,currentGold_8,currentGold_9,deathsplayer_1,deathsplayer_10,deathsplayer_2,deathsplayer_3,deathsplayer_4,deathsplayer_5,deathsplayer_6,deathsplayer_7,deathsplayer_8,deathsplayer_9,dragon_team100,dragon_team200,earthdragon_team100,earthdragon_team200,firedragon_team100,firedragon_team200,gameDuration,gameEndTimestamp,gameId,gameMode,gameName,gameStartTimestamp,gameType,gameVersion,goldPerSecond_1,goldPerSecond_10,goldPerSecond_2,goldPerSecond_3,goldPerSecond_4,goldPerSecond_5,goldPerSecond_6,goldPerSecond_7,goldPerSecond_8,goldPerSecond_9,hextechdragon_team200,inhibs_lost_team200,jungleMinionsKilled_1,jungleMinionsKilled_10,jungleMinionsKilled_2,jungleMinionsKilled_3,jungleMinionsKilled_4,jungleMinionsKilled_5,jungleMinionsKilled_6,jungleMinionsKilled_7,jungleMinionsKilled_8,jungleMinionsKilled_9,killsplayer_0,killsplayer_1,killsplayer_10,killsplayer_2,killsplayer_3,killsplayer_4,killsplayer_5,killsplayer_6,killsplayer_7,killsplayer_8,killsplayer_9,level_1,level_10,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,magicDamageDoneToChampions_1,magicDamageDoneToChampions_10,magicDamageDoneToChampions_2,magicDamageDoneToChampions_3,magicDamageDoneToChampions_4,magicDamageDoneToChampions_5,magicDamageDoneToChampions_6,magicDamageDoneToChampions_7,magicDamageDoneToChampions_8,magicDamageDoneToChampions_9,matchId,minionsKilled_1,minionsKilled_10,minionsKilled_2,minionsKilled_3,minionsKilled_4,minionsKilled_5,minionsKilled_6,minionsKilled_7,minionsKilled_8,minionsKilled_9,physicalDamageDoneToChampions_1,physicalDamageDoneToChampions_10,physicalDamageDoneToChampions_2,physicalDamageDoneToChampions_3,physicalDamageDoneToChampions_4,physicalDamageDoneToChampions_5,physicalDamageDoneToChampions_6,physicalDamageDoneToChampions_7,physicalDamageDoneToChampions_8,physicalDamageDoneToChampions_9,queueId,riftherald_team100,riftherald_team300,timeEnemySpentControlled_1,timeEnemySpentControlled_10,timeEnemySpentControlled_2,timeEnemySpentControlled_3,timeEnemySpentControlled_4,timeEnemySpentControlled_5,timeEnemySpentControlled_6,timeEnemySpentControlled_7,timeEnemySpentControlled_8,timeEnemySpentControlled_9,time_cutoff,timestamp,totalDamageDoneToChampions_1,totalDamageDoneToChampions_10,totalDamageDoneToChampions_2,totalDamageDoneToChampions_3,totalDamageDoneToChampions_4,totalDamageDoneToChampions_5,totalDamageDoneToChampions_6,totalDamageDoneToChampions_7,totalDamageDoneToChampions_8,totalDamageDoneToChampions_9,totalGold_1,totalGold_10,totalGold_2,totalGold_3,totalGold_4,totalGold_5,totalGold_6,totalGold_7,totalGold_8,totalGold_9,towers_lost_team100,towers_lost_team200,trueDamageDoneToChampions_1,trueDamageDoneToChampions_10,trueDamageDoneToChampions_2,trueDamageDoneToChampions_3,trueDamageDoneToChampions_4,trueDamageDoneToChampions_5,trueDamageDoneToChampions_6,trueDamageDoneToChampions_7,trueDamageDoneToChampions_8,trueDamageDoneToChampions_9,ward_player_0,ward_player_1,ward_player_10,ward_player_2,ward_player_3,ward_player_4,ward_player_5,ward_player_6,ward_player_7,ward_player_8,ward_player_9,waterdragon_team100,winningTeam,xp_1,xp_10,xp_2,xp_3,xp_4,xp_5,xp_6,xp_7,xp_8,xp_9
0.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,97.0,6.0,1227.0,440.0,42.0,80.0,399.0,1036.0,878.0,48.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2525,1637397344930,4110221059,CLASSIC,teambuilder-match-4110221059,1637394819126,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,68.0,696.0,385.0,181.0,48.0,480.0,377.0,60.0,0.0,124.0,NA1_4110221059,22.0,1.0,0.0,13.0,16.0,2.0,8.0,0.0,28.0,19.0,823.0,301.0,140.0,124.0,954.0,0.0,293.0,308.0,767.0,320.0,440,0.0,0.0,17998.0,28801.0,23019.0,77411.0,4095.0,2675.0,40594.0,89765.0,38422.0,4755.0,4.0,240089.0,1007.0,1150.0,599.0,400.0,1002.0,493.0,671.0,453.0,939.0,445.0,1347.0,1366.0,1727.0,1350.0,1242.0,1315.0,899.0,1536.0,1398.0,1348.0,0.0,0.0,116.0,152.0,72.0,94.0,0.0,13.0,0.0,84.0,171.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,100.0,1177.0,771.0,1399.0,1478.0,666.0,815.0,1263.0,1103.0,1539.0,771.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,620.0,162.0,1713.0,2.0,1156.0,736.0,650.0,268.0,209.0,195.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1514,1637262153273,4108071028,CLASSIC,teambuilder-match-4108071028,1637260638495,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,0.0,234.0,1228.0,247.0,43.0,151.0,22.0,47.0,493.0,683.0,NA1_4108071028,17.0,0.0,0.0,20.0,24.0,7.0,20.0,0.0,22.0,19.0,606.0,375.0,78.0,300.0,656.0,562.0,1148.0,431.0,301.0,152.0,420,0.0,0.0,792.0,0.0,2377.0,26386.0,0.0,7695.0,10700.0,4691.0,21895.0,5418.0,4.0,240085.0,606.0,680.0,1326.0,548.0,707.0,731.0,1188.0,479.0,905.0,836.0,1120.0,1012.0,2213.0,1162.0,1656.0,1236.0,1150.0,1118.0,1144.0,1095.0,0.0,0.0,0.0,70.0,19.0,0.0,8.0,18.0,17.0,0.0,110.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,100.0,1235.0,338.0,1234.0,1366.0,1052.0,803.0,1446.0,845.0,1264.0,1122.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,647.0,454.0,801.0,255.0,725.0,430.0,148.0,1177.0,1026.0,414.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1707,1637255127745,4108041603,CLASSIC,teambuilder-match-4108041603,1637253420630,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,201.0,534.0,0.0,72.0,77.0,401.0,22.0,0.0,37.0,744.0,NA1_4108041603,19.0,2.0,0.0,22.0,23.0,4.0,17.0,26.0,0.0,18.0,686.0,111.0,196.0,962.0,799.0,368.0,320.0,484.0,526.0,275.0,420,0.0,0.0,12195.0,22758.0,83461.0,5483.0,12253.0,45960.0,18544.0,16644.0,25892.0,8160.0,4.0,240085.0,887.0,645.0,245.0,1063.0,877.0,858.0,434.0,611.0,627.0,1062.0,1147.0,954.0,1301.0,1190.0,1225.0,930.0,1123.0,1687.0,1526.0,1479.0,0.0,0.0,0.0,0.0,48.0,28.0,0.0,88.0,92.0,126.0,64.0,42.0,0.0,18.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,100.0,1423.0,658.0,1080.0,1416.0,906.0,906.0,904.0,1463.0,1206.0,874.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,599.0,420.0,718.0,701.0,753.0,492.0,571.0,1013.0,610.0,648.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931,1637291589459,4108790585,CLASSIC,teambuilder-match-4108790585,1637289657625,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,329.0,0.0,0.0,425.0,22.0,49.0,173.0,164.0,619.0,0.0,NA1_4108790585,16.0,0.0,0.0,22.0,25.0,0.0,14.0,0.0,18.0,19.0,1006.0,194.0,0.0,233.0,335.0,1012.0,229.0,0.0,365.0,450.0,400,0.0,0.0,40234.0,15400.0,63627.0,1751.0,0.0,55067.0,38159.0,25931.0,30055.0,1883.0,4.0,240110.0,1336.0,194.0,0.0,659.0,358.0,1112.0,403.0,172.0,985.0,497.0,1099.0,920.0,1218.0,1211.0,1253.0,992.0,1071.0,1513.0,1520.0,1148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,8.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,100.0,1356.0,808.0,915.0,1446.0,913.0,883.0,1296.0,1193.0,1269.0,868.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,147.0,586.0,1077.0,177.0,704.0,408.0,337.0,877.0,183.0,1067.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1745,1637389572694,4110054736,CLASSIC,teambuilder-match-4110054736,1637387827587,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,200.0,0.0,0.0,382.0,30.0,345.0,471.0,0.0,321.0,0.0,NA1_4110054736,19.0,5.0,0.0,13.0,22.0,4.0,14.0,14.0,0.0,26.0,990.0,717.0,413.0,404.0,459.0,143.0,525.0,568.0,0.0,1386.0,440,0.0,0.0,12767.0,99627.0,103321.0,4754.0,0.0,51424.0,1749.0,8718.0,69139.0,88157.0,4.0,240101.0,1248.0,827.0,461.0,786.0,490.0,577.0,1106.0,791.0,335.0,1386.0,1197.0,1086.0,1577.0,1037.0,1204.0,908.0,1247.0,1377.0,1533.0,1567.0,0.0,0.0,57.0,110.0,48.0,0.0,0.0,88.0,110.0,222.0,14.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1145.0,889.0,1200.0,1163.0,808.0,808.0,1148.0,1421.0,881.0,949.0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,113.0,510.0,91.0,868.0,40.0,23.0,349.0,1219.0,86.0,200.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1761,1637387502943,4109959104,CLASSIC,teambuilder-match-4109959104,1637385742013,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,175.0,477.0,25.0,636.0,0.0,785.0,133.0,724.0,492.0,30.0,NA1_4109959104,8.0,8.0,0.0,15.0,13.0,0.0,18.0,0.0,19.0,15.0,871.0,185.0,334.0,174.0,824.0,330.0,1193.0,0.0,263.0,884.0,440,0.0,0.0,17347.0,21581.0,61885.0,18793.0,0.0,18268.0,18727.0,26221.0,35164.0,0.0,4.0,240073.0,1047.0,753.0,392.0,836.0,824.0,1116.0,1385.0,804.0,806.0,964.0,1213.0,1010.0,1291.0,1378.0,1290.0,1108.0,1599.0,1719.0,1546.0,1050.0,0.0,0.0,0.0,90.0,32.0,26.0,0.0,0.0,59.0,80.0,50.0,50.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,200.0,849.0,947.0,915.0,1291.0,793.0,733.0,1212.0,1451.0,1243.0,643.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,559.0,769.0,854.0,792.0,474.0,414.0,634.0,867.0,715.0,851.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927,1637383647069,4109886750,CLASSIC,teambuilder-match-4109886750,1637381719625,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,0.0,397.0,45.0,60.0,40.0,69.0,118.0,0.0,469.0,0.0,NA1_4109886750,14.0,4.0,0.0,28.0,16.0,3.0,19.0,0.0,23.0,21.0,54.0,89.0,0.0,0.0,784.0,356.0,859.0,67.0,78.0,259.0,440,0.0,0.0,0.0,5085.0,131190.0,0.0,0.0,7201.0,0.0,53637.0,0.0,81948.0,4.0,240092.0,60.0,542.0,45.0,60.0,856.0,441.0,978.0,67.0,548.0,259.0,1059.0,1269.0,1354.0,1302.0,1074.0,914.0,1134.0,1367.0,1225.0,1351.0,0.0,0.0,5.0,56.0,0.0,0.0,32.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,200.0,1296.0,895.0,1088.0,1446.0,693.0,968.0,1175.0,1198.0,1326.0,895.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,-63.0,628.0,1047.0,1125.0,624.0,698.0,812.0,167.0,718.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1954,1637381401506,4109819572,CLASSIC,teambuilder-match-4109819572,1637379446764,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,1366.0,296.0,175.0,324.0,0.0,244.0,104.0,267.0,0.0,0.0,NA1_4109819572,15.0,0.0,0.0,24.0,23.0,5.0,6.0,0.0,16.0,24.0,188.0,205.0,468.0,180.0,185.0,28.0,637.0,0.0,998.0,315.0,440,0.0,0.0,20615.0,13685.0,22008.0,9848.0,0.0,3934.0,4761.0,80890.0,7536.0,0.0,4.0,240053.0,1554.0,553.0,643.0,571.0,185.0,273.0,742.0,302.0,998.0,315.0,1071.0,922.0,1128.0,1567.0,1625.0,1124.0,1198.0,1312.0,1067.0,1218.0,0.0,0.0,0.0,51.0,0.0,66.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,100.0,961.0,677.0,982.0,1622.0,951.0,921.0,1256.0,1060.0,1145.0,1007.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,753.0,694.0,355.0,179.0,944.0,576.0,743.0,1334.0,506.0,676.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1526,1637206928802,4107496974,CLASSIC,teambuilder-match-4107496974,1637205402756,MATCHED_GAME,11.23.409.111,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,327.0,648.0,180.0,113.0,0.0,401.0,244.0,0.0,232.0,0.0,NA1_4107496974,25.0,23.0,3.0,12.0,0.0,14.0,0.0,27.0,4.0,20.0,144.0,232.0,70.0,312.0,67.0,44.0,512.0,840.0,42.0,503.0,440,0.0,0.0,31650.0,14592.0,3534.0,0.0,82408.0,40964.0,49424.0,1519.0,7739.0,13577.0,4.0,240073.0,471.0,955.0,251.0,452.0,67.0,445.0,781.0,840.0,296.0,503.0,1253.0,1204.0,855.0,1029.0,1444.0,1036.0,1243.0,1834.0,1006.0,1176.0,0.0,0.0,0.0,74.0,0.0,26.0,0.0,0.0,24.0,0.0,22.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,100.0,1446.0,1307.0,526.0,526.0,1283.0,1025.0,920.0,1060.0,695.0,1297.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662.0,532.0,1243.0,792.0,679.0,486.0,40.0,501.0,589.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2721,1637382720287,4109940847,CLASSIC,teambuilder-match-4109940847,1637379998728,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,0.0,412.0,93.0,1086.0,0.0,985.0,115.0,160.0,316.0,0.0,NA1_4109940847,20.0,1.0,0.0,25.0,22.0,1.0,12.0,0.0,16.0,14.0,580.0,0.0,551.0,44.0,364.0,41.0,451.0,207.0,192.0,123.0,400,0.0,0.0,0.0,0.0,137046.0,0.0,0.0,4161.0,15719.0,16523.0,0.0,4295.0,4.0,240062.0,580.0,429.0,748.0,1191.0,364.0,1027.0,567.0,424.0,551.0,123.0,1162.0,1032.0,1743.0,1302.0,1179.0,986.0,990.0,1151.0,1099.0,1011.0,0.0,0.0,0.0,16.0,104.0,60.0,0.0,0.0,0.0,56.0,43.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,23.0,0.0,0.0,0.0,100.0,1356.0,793.0,1271.0,1446.0,917.0,917.0,1086.0,840.0,1085.0,733.0
0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,669.0,340.0,178.0,41.0,515.0,512.0,35.0,685.0,470.0,14.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1600,1637399917365,4110167843,CLASSIC,teambuilder-match-4110167843,1637398317146,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,48.0,231.0,20.0,787.0,0.0,362.0,640.0,190.0,895.0,0.0,NA1_4110167843,20.0,3.0,0.0,12.0,12.0,0.0,17.0,0.0,9.0,14.0,0.0,539.0,590.0,402.0,356.0,651.0,0.0,607.0,268.0,1063.0,420,0.0,0.0,19753.0,7694.0,2114.0,6409.0,0.0,12055.0,8982.0,82012.0,22264.0,3137.0,4.0,240101.0,48.0,825.0,610.0,1189.0,356.0,1013.0,666.0,863.0,1199.0,1063.0,1169.0,1140.0,1128.0,976.0,1015.0,1012.0,1395.0,1185.0,1270.0,1564.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,26.0,66.0,36.0,0.0,8.0,1.0,1.0,1.0,0.0,0.0,9.0,1.0,0.0,2.0,1.0,0.0,100.0,1235.0,617.0,773.0,657.0,742.0,779.0,1198.0,672.0,599.0,628.0
0.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,711.0,203.0,28.0,635.0,66.0,35.0,44.0,181.0,735.0,1153.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1865,1637393698992,4110105537,CLASSIC,teambuilder-match-4110105537,1637391833913,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,487.0,23.0,0.0,543.0,53.0,162.0,0.0,46.0,296.0,0.0,NA1_4110105537,23.0,5.0,0.0,18.0,19.0,4.0,19.0,0.0,27.0,16.0,127.0,350.0,360.0,98.0,1452.0,137.0,0.0,44.0,254.0,804.0,420,0.0,0.0,14134.0,9777.0,88505.0,15098.0,8269.0,3005.0,0.0,66529.0,7598.0,17977.0,4.0,240078.0,614.0,427.0,532.0,853.0,1606.0,476.0,110.0,167.0,551.0,920.0,1211.0,1078.0,1228.0,1485.0,1516.0,1085.0,1144.0,1156.0,1235.0,1653.0,0.0,0.0,0.0,54.0,172.0,212.0,101.0,177.0,110.0,76.0,0.0,116.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,100.0,1310.0,529.0,1000.0,1259.0,692.0,755.0,1139.0,955.0,1375.0,1010.0
0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,231.0,513.0,1143.0,321.0,956.0,489.0,40.0,1653.0,176.0,609.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2085,1637371551713,4109702174,CLASSIC,teambuilder-match-4109702174,1637369466290,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,0.0,444.0,156.0,1276.0,1006.0,35.0,283.0,282.0,712.0,168.0,NA1_4109702174,18.0,1.0,0.0,17.0,17.0,6.0,20.0,0.0,19.0,19.0,580.0,161.0,119.0,185.0,0.0,232.0,236.0,364.0,34.0,1780.0,420,0.0,0.0,8985.0,16263.0,33805.0,26610.0,3071.0,4360.0,2906.0,52223.0,40074.0,0.0,4.0,240066.0,580.0,605.0,283.0,1461.0,1042.0,358.0,616.0,687.0,747.0,1999.0,1081.0,1013.0,1643.0,1231.0,1456.0,989.0,1340.0,2053.0,1311.0,1109.0,0.0,0.0,0.0,0.0,8.0,0.0,36.0,90.0,96.0,40.0,0.0,50.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,107.0,1.0,1.0,0.0,200.0,1085.0,752.0,1089.0,1265.0,752.0,873.0,1155.0,1334.0,1311.0,752.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,133.0,42.0,1004.0,652.0,70.0,430.0,792.0,1371.0,771.0,206.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814,1637368337835,4109655395,CLASSIC,teambuilder-match-4109655395,1637366523327,MATCHED_GAME,11.23.409.111,0.0,20.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,120.0,674.0,44.0,237.0,0.0,115.0,637.0,349.0,215.0,0.0,NA1_4109655395,17.0,1.0,0.0,21.0,14.0,2.0,16.0,0.0,27.0,16.0,894.0,158.0,608.0,167.0,839.0,240.0,175.0,655.0,186.0,404.0,420,0.0,0.0,15235.0,0.0,167259.0,0.0,16956.0,9094.0,41083.0,60761.0,2842.0,1254.0,4.0,240077.0,1073.0,938.0,733.0,405.0,839.0,355.0,812.0,1095.0,401.0,404.0,1183.0,1052.0,1354.0,1162.0,1070.0,930.0,1292.0,1871.0,1281.0,1106.0,0.0,0.0,57.0,105.0,80.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,8.0,1.0,23.0,2.0,2.0,0.0,9.0,0.0,2.0,0.0,0.0,0.0,200.0,1175.0,602.0,1182.0,1143.0,670.0,810.0,1168.0,1240.0,1446.0,602.0
